#Position (bp)	Coverage
9.0333632E7	2.94854313479028
9.1354351E7	3.221831865577108
9.237507E7	2.9822380106571935
9.3395789E7	2.5060403499885866
9.4416508E7	2.991353154002228
9.5112036E7	4.360809208909723
9.56223955E7	2.9213062477128826
9.6457946E7	3.2320579904949356
9.7478665E7	2.877766554752091
9.8499384E7	3.1279470647651313
9.9520103E7	3.2325478412765905
1.00540822E8	3.2719436005404035
1.01386574E8	3.366776239778767
1.018969335E8	2.2321609217738203
1.0258226E8	2.6083946708153762
1.03602979E8	2.711606230510062
1.04623698E8	2.663359847323308
1.05644417E8	3.074510222695962
1.06665136E8	2.538024666925961
1.076372215E8	3.098779362652309
1.08147581E8	3.6032158902813904
1.08706574E8	3.4362748219637336
1.09727293E8	2.3031147651802306
1.10748012E8	3.011220522004587
1.11768731E8	2.39717787167673
1.1278945E8	2.650029048151352
1.13638349E8	3.6181745409324466
1.141487085E8	1.0678617157490398
1.14830888E8	1.833961158751821
1.15851607E8	3.5467802597972606
1.16872326E8	5.119898816422541
1.17893045E8	1.862208893926732
1.18913764E8	1.6361662710305187
1.196339415E8	1.8388412814915784
1.20144301E8	3.4623571120793635
1.20955202E8	2.7925011682941143
1.21975921E8	3.4840342934735222
1.2299664E8	3.0821323008585124
1.24017359E8	3.1213860033956458
1.246429705E8	2.875555304897095
1.2515333E8	1.3989521838993186
1.26058797E8	2.321954426242678
1.27079516E8	2.3601353555679867
1.28100235E8	2.521639158279605
1.290844785E8	2.6636159904111554
1.29594838E8	2.0160381626022947
1.30141673E8	5.075629041881262
1.31162392E8	2.906771599235441
1.32183111E8	2.8127927470733867
1.3320383E8	4.4978030192442775
1.33904959E8	5.979794988192557
1.344153185E8	2.8047248036546826
1.35245268E8	2.731405999104553
1.36265987E8	2.6057357607725535
1.37286706E8	3.0178599594991375
1.379154055E8	2.757068615852628
1.38425765E8	3.186003502376795
1.39328144E8	2.23685167024421
1.40348863E8	3.188426001671371
1.413579265E8	2.9441011100773204
1.41868286E8	3.9049375831152675
1.42390301E8	3.593083894783971
1.4341102E8	2.5178820027843116
1.44431739E8	3.173420892527718
1.452602935E8	3.519865177014095
1.45770653E8	2.5547382581069864
1.46473177E8	3.283368880171722
1.47493896E8	2.9305420982660264
1.48514615E8	2.723313664191614
1.491610745E8	4.0337692872887585
1.49671434E8	3.2820770080652597
1.50556053E8	3.329829267408562
1.51576772E8	2.9939140938887197
1.524486985E8	2.861813992980554
1.52959058E8	2.7584891711611808
1.5361821E8	2.9537414312852017
1.54638929E8	2.1843298694351727
1.55659648E8	2.88489094452048
1.562379865E8	3.1799967637064386
1.56748346E8	2.83047399241151
1.57701086E8	6.512721914650359
1.58721805E8	2.669193970132818
1.59504311E8	2.9660256516251358
1.600146705E8	3.781158039233795
1.60763243E8	2.804410420497708
1.61783962E8	3.3602783919962302
1.62676022E8	4.0451479628661735
1.631863815E8	5.129155364179731
1.638254E8	2.80142429013274
1.64846119E8	2.752336343303103
1.65790573E8	3.151190581774245
1.663009325E8	2.3843375073755984
1.66887557E8	3.293919286307005
1.67908276E8	2.333263121387963
1.687668165E8	1.953713729353411
1.69277176E8	1.157823015997805
1.69949714E8	0.9519054705555594
1.70970433E8	1.2295568124038057
1.71720922E8	1.1332385233800928
1.722312815E8	1.5864781852496022
1.73011871E8	1.8506484154796765
1.73949528E8	0.7423294074971185
1.744598875E8	3.317539909946787
1.75053309E8	2.33295451539552
1.76074028E8	2.879445763231604
1.76602689E8	0.21394421222304183
1.771130485E8	3.1764070495754564
1.78115466E8	3.2858778958753585
1.787021015E8	2.3812732707535793
1.79212461E8	3.2456462869470966
1.80156904E8	2.8926080537346714
1.80794673E8	4.8321435999670355
1.813050325E8	3.2838451494973233
1.82198342E8	3.224055788125821
1.827149935E8	2.6175301970756517
1.83225353E8	2.8485688920630667
1.84101867E8	4.56417230394164
1.846122265E8	3.1265145417763374
1.85260499E8	3.2942896134979365
1.85946661E8	3.2105174841085877
1.864570205E8	4.009812976563037
1.87214185E8	2.8814230698697965
1.877245445E8	2.2533503509891513
1.88322656E8	3.197924208327659
1.88970029E8	3.1324577505136357
1.894803885E8	5.194544738660652
1.90149192E8	3.0917289288645575
1.906595515E8	2.5060120426985324
1.91312477E8	2.548221727829671
1.918228365E8	1.7706121433311215
1.92405532E8	3.1973559814209396
1.92970815E8	4.582655875900116
1.934811745E8	2.986427291650199
1.941148915E8	3.5635766009838403
1.94625251E8	3.601558065336961
1.95223345E8	3.6979743661553557
1.957337045E8	2.9096540123759946
1.961788765E8	2.606894954886769
1.96689236E8	1.1125555880419278
1.97131581E8	1.7956344799286217
1.97615106E8	2.8871280240311483
1.97992652E8	2.761501052749259
1.98305792E8	4.623266056712148
1.988161515E8	3.0561404839904664
1.991212075E8	3.79816547739562
1.994436275E8	2.9277808614104996
1.99872985E8	2.9218551714780556
2.000851115E8	1.3098151899780874
2.00263134E8	3.162638012682378
2.005261155E8	2.8776913492019864
2.00738718E8	1.6861627833920536
2.00938567E8	5.975827994916617
2.010583015E8	2.4067346414189017
2.0114868E8	3.0865349473794126
2.01286268E8	1.7693670581064895
2.01415191E8	2.541197330889218
2.015211975E8	2.9381022357510234
2.01614299E8	0.9481156455852111
2.01703287E8	0.2916030008156888
2.017861025E8	0.5252328599786227
2.018642115E8	0.10425093391730002
2.019370895E8	0.811525702375011
2.020049135E8	2.058736411836142
2.020668635E8	0.5582851466884245
2.020987075E8	1.3570451436388509
2.021249785E8	2.481362752033958
2.021737895E8	1.5369536171025004
2.022239985E8	0.11472474389939202
2.02271757E8	2.49843121564994
2.023186845E8	0.22231807790191088
2.02364446E8	0.5731115884580463
2.024089195E8	3.029961178351222
2.02452443E8	0.19973645883903182
2.02494437E8	0.7385774962559231
2.02534017E8	0.45223659215696477
2.025722765E8	0.40388553426096085
2.026094615E8	0.8096471885336274
2.026450565E8	0.6260956745918075
2.02679708E8	0.16430669031488965
2.02712767E8	0.16299448384554768
2.02743079E8	1.1055399840824942
2.02771272E8	1.1519263651908174
2.027983955E8	0.6949551569506727
2.02824104E8	0.8830757999756661
2.028484075E8	0.9490187891440501
2.028692335E8	0.02225737204835612
2.028819085E8	3.043410041841004
2.03004407E8	3.0554036461076306
2.03633441E8	2.9574153121476137
2.0465416E8	2.391960960852105
2.05674879E8	2.3533910900061623
2.06695598E8	3.136580194941017
2.07716317E8	3.176070005554908
2.08737036E8	3.466442772202732
2.09757755E8	2.746618804979627
2.10778474E8	2.767062237501212
2.11799193E8	2.052519841405911
2.12819912E8	2.6036117677832977
2.13840631E8	2.93677104080555
2.1486135E8	3.074619949271053
2.15882069E8	2.144550067158542
2.16902788E8	1.8811563221611434
2.17923507E8	1.3600266086944595
2.18944226E8	1.3660360980838018
2.19487071E8	2.2045374089978607
2.199974305E8	2.9682479063518836
2.20985664E8	3.1273376903927526
2.22006383E8	2.4843135084190653
2.23027102E8	3.0192560342268537
2.24047821E8	2.7581342171547703
2.2506854E8	3.0982297772452556
2.26089259E8	2.7103992381840643
2.27109978E8	3.0534035322160165
2.28130697E8	2.867330773699716
2.29151416E8	3.149470128409484
2.30054359E8	3.2238109854336723
2.305647185E8	3.1200881334057873
2.31192854E8	3.595395990473382
2.32213573E8	3.374395891523524
2.33234292E8	3.049449456706498
2.34255011E8	2.905256980618564
2.3527573E8	2.949418987987879
2.36296449E8	3.1996004777024822
2.37317168E8	2.983940731974226
2.38337887E8	3.2451321078573043
2.390642375E8	3.2515243690709337
2.39574597E8	2.9582054465746164
2.40379325E8	2.473424125542877
2.41400044E8	2.2937488182349894
2.42420763E8	2.344815762222512
2.43441482E8	2.713518607961643
2.44462201E8	3.8634874044668512
2.4548292E8	2.763200253938645
2.46503639E8	3.0605386987016017
2.47055125E8	5.013859676850692
2.475654845E8	3.288552808519435
2.48545077E8	3.337630630957198
2.49565796E8	3.1159084919551807
2.50586515E8	3.180786288880681
2.51607234E8	3.910784456838758
2.52562442E8	1.9856805181988924
2.530728015E8	3.9374303552075225
2.53648672E8	3.6717313971817904
2.54669391E8	2.61088213308462
2.5569011E8	3.031393556894699
2.56710829E8	3.9845540251528577
2.57731548E8	3.5983546891945775
2.58475107E8	3.612651399338335
2.589854665E8	3.350467239139847
2.59772986E8	2.7637988515938274
2.60793705E8	2.254909529459136
2.61814424E8	2.969005181641568
2.62835143E8	2.4311490233844966
2.638107845E8	2.8339974467097373
2.64321144E8	3.1499195829404916
2.64876581E8	2.9408162285604558
2.658973E8	3.2447911717132727
2.66918019E8	2.8092383898016986
2.67938738E8	3.0519800258445273
2.68959457E8	4.93371045312177
2.695718985E8	2.251973903332615
2.70082258E8	2.5721341489550613
2.71000895E8	3.522098638312797
2.72021614E8	2.87865710347314
2.73042333E8	3.0175660490301444
2.74063052E8	2.5099611156449524
2.748221255E8	2.891503896041236
2.75332485E8	2.9446541217028384
2.7610449E8	3.1734943701449665
2.77125209E8	2.8942627696751018
2.78145928E8	2.4701293891854665
2.79166647E8	3.055875319260247
2.799575615E8	3.0039279285701554
2.80467921E8	3.363206551655864
2.81208085E8	3.53695581252039
2.82228804E8	2.952248366102718
2.83249523E8	3.0305372977283658
2.84270242E8	3.2507771482650956
2.85058192E8	2.751185649364802
2.855685515E8	3.0029106109490526
2.8631168E8	2.771421909457941
2.87332399E8	2.6203969946674843
2.88353118E8	2.621796008499891
2.89373837E8	2.7493864618959774
2.900235785E8	1.7157990271340633
2.90533938E8	2.7693054160966635
2.91415275E8	3.1144007312492468
2.92435994E8	2.782947118648717
2.93456713E8	3.6006981353340146
2.944353975E8	2.2449548924358083
2.94945757E8	2.28419512543268
2.95498151E8	3.5610848823231467
2.9651887E8	2.612779815012751
2.97539589E8	2.8506758471234495
2.98560308E8	3.1271270545566408
2.99256038E8	2.831842175534942
2.997663975E8	3.0047401604361994
3.00601746E8	3.137671582482544
3.01622465E8	2.177579725663968
3.02643184E8	3.1161083510740957
3.035020885E8	2.5135090160524465
3.04012448E8	1.7887024957590327
3.04684622E8	2.4751768116396384
3.05705341E8	3.1622601323184933
3.0672606E8	2.768467129542999
3.07645372E8	2.948461007085175
3.081557315E8	1.6052442139102823
3.08767498E8	2.3355663997633043
3.09788217E8	2.2893058716453796
3.10808936E8	1.3347297346282376
3.1165792E8	2.677167481974872
3.121682795E8	4.507432963577605
3.12850374E8	2.563239246060865
3.13871093E8	2.999826592823294
3.14891812E8	2.4992451399454696
3.15660136E8	2.964260586243456
3.161704955E8	2.6180292795023674
3.1693325E8	2.490934331583913
3.17953969E8	2.1489371707590434
3.18974688E8	2.3534773037437335
3.19635239E8	1.725540393431053
3.201455985E8	2.2806815152928634
3.21016126E8	2.298049708097919
3.22036845E8	3.01083353988708
3.2297093E8	2.909145189515382
3.234812895E8	4.775434586882748
3.24078283E8	2.434183159126067
3.25099002E8	2.635117010656214
3.26119721E8	2.461613823197178
3.26761273E8	2.9171560874287783
3.272716325E8	2.1055999071649167
3.28161159E8	2.040673290102369
3.29181878E8	2.979190159093737
3.29948006E8	3.744094757563969
3.304583655E8	4.851654221869587
3.31223316E8	3.1911260591798527
3.32244035E8	1.6270295742510916
3.329484565E8	3.003998722057899
3.33458816E8	2.433473233269311
3.34285473E8	2.7153271370475127
3.35306192E8	2.8634060892370967
3.35842508E8	0.26041646601044055
3.363528675E8	2.8644661573111643
3.3734763E8	2.8018984656893817
3.381919425E8	2.89652585842918
3.38702302E8	3.135913359201617
3.39389068E8	1.969408818685652
3.403802195E8	3.0622160934458145
3.40890579E8	6.167312082523041
3.41430506E8	3.02468358088759
3.423252225E8	4.009934774181295
3.42835582E8	5.376091744211425
3.43471944E8	2.4719418370775896
3.442411075E8	4.010075192037218
3.44751467E8	3.5546131966901937
3.455050285E8	3.487822854706916
3.46015388E8	2.4347279583408152
3.46534101E8	3.2020271984748008
3.472597935E8	6.479861423934093
3.47770153E8	2.928945365924756
3.484816195E8	2.5996061857650563
3.48991979E8	2.7082341792705455
3.49596258E8	2.821285779925719
3.501968775E8	3.500869709727454
3.50707237E8	3.3486305030117864
3.513412525E8	2.756175321154098
3.51851612E8	2.13364098049038
3.52469826E8	3.1628101395249097
3.529801855E8	2.8384980035951197
3.535869255E8	2.6805675461735117
3.54097285E8	1.2308572420113113
3.546455725E8	2.1813424867183095
3.55155932E8	2.977035952137508
3.556741365E8	2.9318304291220114
3.56184496E8	3.04779748252953
3.56659013E8	2.4921270832773668
3.571693725E8	2.7627251513162694
3.576354565E8	2.894847917958552
3.58145816E8	3.451484945102269
3.585800875E8	3.164738494335723
3.59090447E8	4.74408252998522
3.595243275E8	2.4001855223383597
3.60034687E8	1.850738301199661
3.603815955E8	1.7413701540095592
3.60761883E8	2.446151113841782
3.612044545E8	3.2617934682329786
3.615070885E8	3.526245639248502
3.619757175E8	2.1868614198813106
3.62313515E8	3.162135608248164
3.625927295E8	2.90216182984959
3.63103089E8	3.3186837953572232
3.633814065E8	3.1108967291436973
3.636421465E8	3.1513368690706547
3.641417095E8	3.224583955949481
3.64391329E8	1.1284900550938464
3.64628532E8	3.274989917985236
3.65039247E8	1.3594748038341444
3.65317758E8	3.158528569063019
3.65489371E8	2.1470643406490337
3.65730115E8	0.6738418787086988
3.66050884E8	1.6028284104254458
3.663204995E8	3.033084797061774
3.66465251E8	3.183379715807516
3.666341725E8	2.6506361430828256
3.669128175E8	1.8512637647694972
3.671848005E8	0.9571190705246799
3.673893855E8	1.6289755957094523
3.6751831E8	1.7861088457108265
3.67699889E8	0.3147502856043142
3.679383725E8	3.8281145272999124
3.6816619E8	1.5591891855514228
3.683785965E8	3.4334508681398135
3.68481031E8	2.7886510363574586
3.685754805E8	2.380670696293747
3.687530995E8	1.6528160111529873
3.6891191E8	1.4169908115869732
3.690569345E8	1.0343024486627619
3.69195658E8	10.991439327523077
3.693269195E8	3.19032069786885
3.69445099E8	1.8032544513703193
3.69500082E8	0.0
3.695540535E8	1.1634588563458856
3.69661615E8	1.8577710020172349
3.697681015E8	1.0019829222011385
3.698727015E8	0.10985549132947976
3.699761015E8	1.7673495145631068
3.7007872E8	3.0952786173303206
3.701801055E8	0.6506853402828894
3.702790655E8	1.0857720822294785
3.703757205E8	1.1843855552312248
3.704714415E8	0.5258590003978307
3.70520099E8	1.263216471897607
3.705668445E8	2.399589940454119
3.70657627E8	1.6025080393007756
3.70746983E8	1.812969237176529
3.70834826E8	0.45912833208590015
3.709203195E8	1.0145824915024602
3.71003313E8	0.33945873297085954
3.710844005E8	0.1465330511639487
3.71163251E8	1.1602926160964702
3.71239687E8	2.0631514814373317
3.7131501E8	0.22234346929270077
3.71389628E8	1.4944460190846391
3.714633E8	2.6929136008081582
3.715208215E8	3.154606365159129
3.715564005E8	2.5107259602288203
3.71606621E8	0.6744192590716587
3.71677672E8	0.7678272254994439
3.717472145E8	0.914878923239685
3.71814878E8	3.1367454029225073
3.718817625E8	1.670741977202322
3.71947646E8	1.874182230461628
3.720126035E8	2.8188596355536304
3.72077134E8	0.7440347745090429
3.721412605E8	1.905338513111313
3.722045965E8	1.3939586847884904
3.722667005E8	2.3331215172548636
3.723273345E8	1.1858449928206498
3.723870885E8	0.833847753883316
3.724462275E8	1.4750954588844947
3.72504354E8	2.361180086474848
3.72547792E8	4.086113292587155
3.725762155E8	3.7025036284470247
3.72618329E8	1.0148410891700637
3.72674683E8	1.6003461751217858
3.72730407E8	0.0810186438536647
3.727854505E8	2.072384784198976
3.72839097E8	1.1237146712789614
3.728912995E8	0.2915315106580167
3.72943036E8	1.2406880671813625
3.72993523E8	2.8688860487290286
3.730426155E8	0.6401456270964575
3.73091348E8	1.500277932184547
3.73139794E8	1.0806928951344192
3.731881075E8	1.55183406475118
3.73236092E8	2.1010889406432933
3.73283553E8	0.9795603140009733
3.73330688E8	0.3623561445680614
3.733774945E8	0.8125053643464081
3.73423757E8	0.6279915507066484
3.734692005E8	0.5204599030378508
3.735138835E8	1.7287837837837838
3.735582185E8	1.8228823130788345
3.73581754E8	1.079614423420207
3.73603825E8	1.0509421639534602
3.7364655E8	0.9901380670611439
3.73690616E8	0.15855348340640119
3.737342875E8	2.380032317636196
3.737775115E8	0.42160545353366724
3.73820355E8	1.9445710660494842
3.73862846E8	1.806166466303656
3.739051335E8	0.9040377680774341
3.73947238E8	2.029650236583684
3.73989286E8	1.1400604200861104
3.740311725E8	1.007116499736426
3.740728425E8	0.9242176609142913
3.741143185E8	0.29894064722101293
3.74155591E8	3.6061069443433094
3.74196707E8	1.2809933468184145
3.742376425E8	1.995274009500955
3.7427848E8	1.2140460856576145
3.74319312E8	1.6647806598574473
3.743601355E8	0.12557569818716316
3.7440084E8	0.6468501318091109
3.744414195E8	0.1333004683263495
3.744819765E8	0.7307369771112865
3.745224395E8	2.259001535337527
3.745627535E8	0.3966853848829697
3.74593375E8	1.9006048483116635
3.74613394E8	2.088545769654955
3.746429195E8	1.4359910022494375
3.746828465E8	2.375514506575645
3.74722681E8	0.3112868801004394
3.747624835E8	0.022574157868275515
3.748022165E8	0.049261704379378116
3.74841819E8	2.0222424656494344
3.74881314E8	1.3922373388057054
3.74920734E8	4.927430211587797
3.749600475E8	0.8884303836160783
3.74999213E8	1.4790008445729788
3.750382525E8	2.480361995590422
3.750772085E8	1.945252660258058
3.75115813E8	3.089966843328199
3.75154068E8	0.989583060695684
3.75192186E8	0.929790423098162
3.752301475E8	1.4343167783818018
3.75268004E8	0.1320235860281869
3.753058165E8	1.173623234407237
3.75343598E8	1.487088486903091
3.753813015E8	1.3773970783532536
3.754189255E8	0.21854885898186074
3.754565125E8	0.6756706408345753
3.754938295E8	1.2994764963030925
3.75530861E8	2.2703418456965276
3.755677235E8	1.6274509803921569
3.756044405E8	1.2009315247589476
3.75623695E8	0.2200557103064067
3.75642039E8	1.0347634195970539
3.75677822E8	1.5776184113653096
3.75714408E8	1.1752924737664046
3.757508895E8	0.77355748135147
3.75787247E8	1.5819977379934347
3.75823438E8	0.975201350640724
3.758595055E8	1.538495722697478
3.75895477E8	0.0725952308077576
3.759311425E8	1.3599118444846292
3.759664915E8	1.1011726052229083
3.76001788E8	0.9114404738288888
3.760370635E8	0.12003743194192378
3.760722975E8	1.244915350528349
3.76107491E8	1.6426683341386465
3.761426395E8	0.953636726092157
3.76177717E8	0.6710424930795355
3.762126345E8	1.2647870322469392
3.762474215E8	1.552443933294997
3.762820145E8	1.9215834447480091
3.76316414E8	2.1947198557846073
3.763507905E8	0.7738940628637951
3.763851465E8	1.4914124359571495
3.764194555E8	2.6742835463724974
3.76453632E8	0.9485434329803151
3.76487696E8	1.041831908580829
3.76521694E8	0.36934177587984096
3.765555535E8	1.7099869683686768
3.765892285E8	1.1104031441672124
3.76622783E8	1.6858873012558542
3.76642428E8	1.2796948153285936
3.7665918E8	0.6544327072141904
3.7668973E8	1.7171717171717171
3.767230525E8	1.5061294393365783
3.76756303E8	1.3830940124627473
3.76789467E8	2.283155637439971
3.768224855E8	0.5635021865889213
3.76855399E8	4.427520593331105
3.76888294E8	1.1622024261956159
3.769211475E8	1.1218003412969284
3.76953942E8	1.587526317395417
3.769866675E8	0.6639329212314095
3.77019331E8	0.19685135838769946
3.770519135E8	1.89866527248124
3.770843995E8	0.8454214937145674
3.77116807E8	1.5437745294972032
3.77148933E8	2.0812090427366505
3.7718068E8	0.24037214012214803
3.772122755E8	2.362076606521051
3.7724385E8	2.0247789853924396
3.772753995E8	2.1663918833227647
3.77306933E8	2.0255019507089163
3.773384425E8	1.0562047504128032
3.77369833E8	1.423759148582569
3.774010365E8	3.396812134455942
3.77432123E8	5.357365963612945
3.774631215E8	0.3511408441600414
3.774940445E8	1.07892182241781
3.775249295E8	1.401250566966889
3.77555726E8	0.7604061574511016
3.77586404E8	1.3847007737764863
3.77616988E8	0.9893251252496807
3.776472535E8	1.1758802347292612
3.7766414E8	0.9328220047606454
3.77679104E8	1.3728534822350555
3.777071395E8	1.7233658601791204
3.77737063E8	0.09544497543695485
3.777669485E8	1.9160747788796568
3.777967905E8	0.06773696205925728
3.778266235E8	1.8603419376466643
3.778563545E8	1.2680210583153348
3.77885984E8	1.1163128227630201
3.77915576E8	0.07899989850120107
3.779450735E8	1.225321013655819
3.779744585E8	0.2534092458748125
3.780036075E8	1.8748532762549195
3.780325275E8	0.9952206137009074
3.780613955E8	0.6896264985101518
3.780901665E8	2.8799511854951185
3.78118811E8	1.2719074417141458
3.781473925E8	1.479337395811445
3.78175928E8	1.0744818879966336
3.782043915E8	2.0736360436466033
3.782327965E8	0.9451056338028169
3.782611465E8	1.2958303886925795
3.78289442E8	1.4492948287441236
3.783176785E8	3.7466822794691645
3.783457015E8	1.5246913580246915
3.78373533E8	1.8694557358178352
3.78401321E8	1.3122727436368218
3.784290555E8	3.1084067600751117
3.78456685E8	1.6768600137845975
3.784842285E8	1.2587209302325582
3.78511615E8	0.9214031482772539
3.785388645E8	14.297511561330104
3.78566103E8	1.0633101979361756
3.78593272E8	1.7506548124100785
3.78620323E8	1.7336173365438043
3.78647058E8	3.195391879131256
3.78673291E8	1.6421838328652225
3.78686518E8	1.9524838012958963
3.786994245E8	1.1966863905325444
3.78724965E8	0.7117484746026194
3.787505135E8	1.4577781282031066
3.78775854E8	1.0406873395220224
3.78801146E8	0.6990383473821679
3.788263555E8	0.9487077534791253
3.788514515E8	0.36638447408353964
3.788764155E8	0.9138471429719521
3.789012405E8	3.656275238249071
3.789259995E8	0.49373838571543993
3.78950687E8	6.416351894724016
3.789752335E8	0.2898823144818568
3.78999547E8	1.0142413578969158
3.79023533E8	0.2996599067892682
3.79047285E8	2.899945117575041
3.790709165E8	0.6281812012215813
3.79094444E8	1.2916648920311768
3.791178495E8	2.529873135607749
3.791411285E8	1.7334022216481528
3.791642925E8	1.173231754826422
3.791871135E8	0.8538598047914818
3.79209597E8	0.5838052347616712
3.792319365E8	0.8346216070465576
3.79254157E8	0.32142052368290597
3.792762585E8	0.31625329335877167
3.792982595E8	0.4069492450427506
3.793200065E8	3.2357481633032643
3.79341497E8	1.8888474970896392
3.793628865E8	1.6066935786706722
3.793840475E8	0.2747644875820725
3.794049735E8	3.7437362004415857
3.794256185E8	1.4806413766132187
3.794458885E8	2.406144194383589
3.7946535E8	0.21492648229736186
3.794840005E8	0.6777163904235728
3.7950231E8	0.06388720603623947
3.79520443E8	0.9557126290794633
3.795385475E8	1.2916022099447513
3.795564805E8	1.1132500281436453
3.795742365E8	0.5947255719598783
3.795919195E8	3.882860385925085
3.79609168E8	0.4544646560407655
3.796258455E8	0.40654205607476634
3.79641791E8	0.0499578278076948
3.79656938E8	1.9813856595658894
3.79671652E8	20.807039252079466
3.79685822E8	0.8929166968752266
3.796991615E8	1.5464069532826323
3.797065365E8	1.1448497854077253
3.79712652E8	0.0230539210957847
3.7972385E8	5.914207332280323
3.797351555E8	90.37903987903988
3.797456485E8	5.4631872356785856
3.79755575E8	0.7071647793417293
3.79765016E8	6.612530478108767
3.79774347E8	1.3901831184310327
3.797832215E8	6.59612676056338
3.797914795E8	1.4382191095547774
3.79799055E8	1.9020265548567434
3.798059785E8	0.5080693365212193
3.798123365E8	2.9731075697211153
3.798178705E8	1.3927438540840602
3.798226055E8	0.6174875734297334
3.79826887E8	37.40512448634276
3.79830922E8	85.82684973302823
3.79834804E8	1.7131297311406943
3.79838553E8	3.631033542405236
3.79842069E8	44.11619613670134
3.79845253E8	2.5814185814185815
3.798480395E8	2.006614785992218
3.79850046E8	3.212058212058212
3.79851419E8	1.9470452801227935
3.80290129E8	3.183562241116198
3.81238547E8	2.2056040888824446
3.82259266E8	3.097895699012167
3.83279985E8	3.0904470280263228
3.84300704E8	3.6870313964959993
3.85321423E8	2.6410148140673386
3.86342142E8	2.7542673350843865
3.87362861E8	2.7082487932525994
3.8838358E8	2.8480453484259627
3.8919367E8	3.1199077170991942
3.897040295E8	3.021336093320483
3.90425018E8	3.5740845423667045
3.91445737E8	4.828136832957944
3.92466456E8	3.0857385823130556
3.933676005E8	3.913392274524355
3.9387796E8	1.3282890582858384
3.94507894E8	1.0839408299443822
3.95508706E8	0.9917484363929229
3.960190655E8	3.257472245943638
3.96549332E8	3.25697376065303
3.97570051E8	3.697015535127689
3.981057245E8	3.3783281978351902
3.98616084E8	2.030939365482207
3.99611489E8	2.0282741871171206
4.001915805E8	7.338144610795617
4.0070194E8	1.9415923881282944
4.01547445E8	1.8096473624738347
4.020578045E8	3.0480271515519237
4.02673646E8	2.7548482981114293
4.033746415E8	2.8944690404750415
4.03885001E8	3.1388027467483623
4.04408915E8	2.784057044769468
4.049192745E8	2.7237342774742053
4.05388526E8	3.1192678552266493
4.058988855E8	2.9145638784025434
4.062603145E8	0.6055327868852459
