#Position (bp)	insert size
1.787021015E8	291.37228041901693
1.79212461E8	264.8553057918185
1.80156904E8	258.772014243095
1.80794673E8	283.42762378583274
1.813050325E8	266.60833333333335
1.82198342E8	261.2902254345207
1.827149935E8	263.1779661016949
1.83225353E8	269.49390852806073
1.84101867E8	247.84078872321356
1.846122265E8	277.7291037260826
1.85260499E8	283.2269081500647
1.85946661E8	268.20443779606086
1.864570205E8	262.2489292802674
1.87214185E8	280.05588444233956
1.877245445E8	264.89206576125804
1.88322656E8	259.4127217654695
1.88970029E8	275.1494983277592
1.894803885E8	215.59832927253743
1.90149192E8	266.5333854573886
1.906595515E8	264.3085443037975
1.91312477E8	264.20361875637104
1.918228365E8	287.22533632286996
1.92405532E8	253.95562873732558
1.92970815E8	267.15942028985506
1.934811745E8	260.172655107583
1.941148915E8	268.6233622029758
1.94625251E8	261.37125748502996
1.95223345E8	270.8967217870612
1.957337045E8	268.10084033613447
1.961788765E8	264.7537496591219
1.96689236E8	290.7378151260504
1.97131581E8	289.175
1.97615106E8	253.0104712041885
1.97992652E8	279.873320537428
1.98305792E8	224.76192468619246
1.988161515E8	285.20820122595643
1.991212075E8	278.13540197461214
1.994436275E8	270.6924787707238
1.99872985E8	259.7467113747743
2.000851115E8	280.7330316742081
2.00263134E8	289.77264547090584
2.005261155E8	285.621282527881
2.00738718E8	256.7757234726688
2.00938567E8	286.3180783817952
2.010583015E8	267.82767624020886
2.0114868E8	283.5221987315011
2.01286268E8	266.53977272727275
2.01415191E8	297.57768924302786
2.015211975E8	274.55249745158
2.01614299E8	291.4256756756757
2.01703287E8	310.15294117647056
2.017861025E8	321.2142857142857
2.018642115E8	325.6896551724138
2.019370895E8	284.1413612565445
2.020049135E8	299.2435897435897
2.020668635E8	251.81578947368422
2.020987075E8	234.17142857142858
2.021249785E8	287.20671834625324
2.021737895E8	307.13919413919416
2.022239985E8	268.6842105263158
2.02271757E8	277.25790754257906
2.023186845E8	272.22222222222223
2.02364446E8	253.49462365591398
2.024089195E8	286.3870246085011
2.02452443E8	303.56666666666666
2.02494437E8	281.9306930693069
2.02534017E8	298.271186440678
2.025722765E8	306.13461538461536
2.026094615E8	301.4343434343434
2.026450565E8	268.14285714285717
2.02679708E8	292.5
2.02712767E8	276.27777777777777
2.02743079E8	299.80555555555554
2.02771272E8	291.787037037037
2.027983955E8	269.3731343283582
2.02824104E8	292.82191780821915
2.028484075E8	310.7894736842105
2.028692335E8	71.33333333333333
2.028819085E8	282.45569620253167
2.03004407E8	268.6671881110677
2.03633441E8	267.1554823529412
2.0465416E8	267.72998833138854
2.05674879E8	265.789767331434
2.06695598E8	264.679016712353
2.07716317E8	266.9235030335004
2.08737036E8	265.96080636093484
2.09757755E8	266.1070809984717
2.10778474E8	267.03678253839934
2.11799193E8	266.01914262604475
2.12819912E8	262.0727483898216
2.13840631E8	280.23263622409826
2.1486135E8	271.6781683032027
2.15882069E8	270.0222971221156
2.16902788E8	280.6126601356443
2.17923507E8	282.65929018789143
2.18944226E8	272.1826962597616
2.19487071E8	292.7239263803681
2.199974305E8	265.00630315157576
2.20985664E8	268.1114595466356
2.22006383E8	270.70014637991216
2.23027102E8	269.1744002963786
2.24047821E8	263.7167594936709
2.2506854E8	266.8928410625844
2.26089259E8	251.17466199298948
2.27109978E8	269.59139686324863
2.28130697E8	265.67198288437226
2.29151416E8	264.248290560341
2.30054359E8	265.084082733813
2.305647185E8	277.28380503144655
2.31192854E8	269.77067581261207
2.32213573E8	265.8641123670213
2.33234292E8	268.0010001818512
2.34255011E8	261.41579148367384
2.3527573E8	268.4283817112502
2.36296449E8	266.18999211287354
2.37317168E8	268.2291414188496
2.38337887E8	262.9705653862754
2.390642375E8	265.77582373155445
2.39574597E8	259.9107488702389
2.40379325E8	273.8564114233701
2.41400044E8	239.06605762473646
2.42420763E8	267.6199354607386
2.43441482E8	266.2179460580913
2.44462201E8	276.63468715697036
2.4548292E8	268.14540299716487
2.46503639E8	264.6011398588746
2.47055125E8	239.34434897554527
2.475654845E8	266.24164383561646
2.48545077E8	259.449892508682
2.49565796E8	263.00266666666664
2.50586515E8	269.57527496700396
2.51607234E8	244.35930524553572
2.52562442E8	274.4997564539698
2.530728015E8	276.77050997782703
2.53648672E8	261.60385020303806
2.54669391E8	271.5165902059106
2.5569011E8	276.619493647408
2.56710829E8	280.84288157332196
2.57731548E8	278.3407895769563
2.58475107E8	280.35108038029387
2.589854665E8	268.23328722913783
2.59772986E8	268.3531196278694
2.60793705E8	261.3600435097897
2.61814424E8	269.9979258979919
2.62835143E8	265.6251277973418
2.638107845E8	267.5235167206041
2.64321144E8	270.9276381909548
2.64876581E8	268.0743628756181
2.658973E8	267.27705776328213
2.66918019E8	259.7592029056641
2.67938738E8	267.146781430272
2.68959457E8	264.41257584114726
2.695718985E8	250.6965265082267
2.70082258E8	270.86394465545305
2.71000895E8	264.3365445356917
2.72021614E8	263.578932038835
2.73042333E8	264.68291104124285
2.74063052E8	269.86634496689487
2.748221255E8	266.16653465346536
2.75332485E8	266.6768607221813
2.7610449E8	251.9047292077933
2.77125209E8	268.22960812772135
2.78145928E8	272.9544104204753
2.79166647E8	261.1012703847193
2.799575615E8	259.2768971332209
2.80467921E8	268.1530104953047
2.81208085E8	259.87299698556245
2.82228804E8	259.2012560929884
2.83249523E8	261.96407511566724
2.84270242E8	266.45161839863715
2.85058192E8	271.29937981582407
2.855685515E8	252.6472906403941
2.8631168E8	265.9309375627384
2.87332399E8	267.21446835712766
2.88353118E8	268.1070134299723
2.89373837E8	262.58682209832745
2.900235785E8	270.39808726838015
2.90533938E8	271.6419372900336
2.91415275E8	260.83993576017133
2.92435994E8	275.73000203541625
2.93456713E8	272.0575734157651
2.944353975E8	263.36709372892784
2.94945757E8	246.6005747126437
2.95498151E8	257.0718832479429
2.9651887E8	263.3034688231539
2.97539589E8	264.9512910798122
2.98560308E8	260.47888948021995
2.99256038E8	269.286064235166
2.997663975E8	261.28445280833813
3.00601746E8	263.3174546747245
3.01622465E8	265.09269482603673
3.02643184E8	262.88166102299056
3.035020885E8	265.9188048067554
3.04012448E8	263.49062191510365
3.04684622E8	264.2930353313015
3.05705341E8	265.7817330624503
3.0672606E8	269.1586689662169
3.07645372E8	264.63865942884115
3.081557315E8	277.5908691834943
3.08767498E8	260.82795954788816
3.09788217E8	269.06699206833434
3.10808936E8	267.4517063081696
3.1165792E8	263.189391575663
3.121682795E8	237.72194690265488
3.12850374E8	265.50711260723205
3.13871093E8	260.736866359447
3.14891812E8	266.3589399530359
3.15660136E8	264.13221464134244
3.161704955E8	263.2295994859713
3.1693325E8	253.0602422907489
3.17953969E8	293.7059137631825
3.18974688E8	274.0803327391563
3.19635239E8	267.2334437086093
3.201455985E8	264.4977555248619
3.21016126E8	283.9307966999138
3.22036845E8	260.5401030169242
3.2297093E8	269.5506152774553
3.234812895E8	224.49855072463768
3.24078283E8	265.65047651854405
3.25099002E8	270.8948720693716
3.26119721E8	265.2604344364836
3.26761273E8	268.5315887850467
3.272716325E8	280.148516642547
3.28161159E8	279.4789081885856
3.29181878E8	262.07346900672144
3.29948006E8	273.7514367816092
3.304583655E8	225.6887953008977
3.31223316E8	260.68184985194216
3.32244035E8	264.47036911615305
3.329484565E8	264.3478260869565
3.33458816E8	271.5250139482983
3.34285473E8	268.13478395380014
3.35306192E8	265.8932879377432
3.35842508E8	307.3695652173913
3.363528675E8	264.52303135532634
3.3734763E8	258.3099149020384
3.381919425E8	270.297385620915
3.38702302E8	265.0526587506453
3.39389068E8	260.3536909931363
3.403802195E8	262.64655668521004
3.40890579E8	262.1297653958944
3.41430506E8	269.0950004620645
3.423252225E8	274.5926164610569
3.42835582E8	257.69616696769015
3.43471944E8	262.73481531379815
3.442411075E8	272.67501353546294
3.44751467E8	266.21389195148845
3.455050285E8	263.4298493029253
3.46015388E8	287.70344827586206
3.46534101E8	263.46765010351965
3.472597935E8	246.66858063866223
3.47770153E8	271.0995699636123
3.484816195E8	264.3567581768028
3.48991979E8	266.42881165919283
3.49596258E8	269.34326591021215
3.501968775E8	272.6178489702517
3.50707237E8	255.77036290322582
3.513412525E8	270.85638426261164
3.51851612E8	265.5754928315412
3.52469826E8	264.4327044025157
3.529801855E8	257.7299212598425
3.535869255E8	267.9771021498537
3.54097285E8	287.28880407124683
3.546455725E8	254.2297788972852
3.55155932E8	252.77042132416165
3.556741365E8	263.354556803995
3.56184496E8	262.1792547834844
3.56659013E8	265.0731188513693
3.571693725E8	268.5517890772128
3.576354565E8	255.9765772572724
3.58145816E8	269.06042692939246
3.585800875E8	275.8541235589713
3.59090447E8	280.5539644256859
3.595243275E8	250.62493677288822
3.60034687E8	291.7630533484676
3.603815955E8	288.5955334987593
3.60761883E8	266.18849243414905
3.612044545E8	278.2263069139966
3.615070885E8	252.4310027598896
3.619757175E8	263.29345917471466
3.62313515E8	284.6546052631579
3.625927295E8	282.2633354417036
3.63103089E8	252.35486369268898
3.633814065E8	227.51666666666668
3.636421465E8	267.3375489846812
3.641417095E8	270.2415730337079
3.64391329E8	250.57777777777778
3.64628532E8	279.52579289262513
3.65039247E8	257.6250705815923
3.65317758E8	263.2480795300497
3.65489371E8	266.0
3.65730115E8	297.8335500650195
3.66050884E8	288.6843675417661
3.663204995E8	281.6222313371616
3.66465251E8	295.3838383838384
3.666341725E8	260.73625140291807
3.669128175E8	260.2992256637168
3.671848005E8	280.91620111731845
3.673893855E8	282.92535392535393
3.6751831E8	280.1964529331514
3.67699889E8	312.27799227799227
3.679383725E8	279.1128455284553
3.6816619E8	273.30423940149626
3.683785965E8	263.0973017170891
3.68481031E8	271.1923076923077
3.685754805E8	271.40865690642903
3.687530995E8	276.938080495356
3.6891191E8	264.2420212765957
3.690569345E8	284.7042253521127
3.69195658E8	172.34588923288615
3.693269195E8	286.215965787598
3.69445099E8	298.6715542521994
3.69500082E8	0.0
3.695540535E8	270.01149425287355
3.69661615E8	278.4020618556701
3.697681015E8	262.73783783783784
3.698727015E8	215.6153846153846
3.699761015E8	269.64760432766616
3.7007872E8	273.6811989100817
3.701801055E8	271.88495575221236
3.702790655E8	263.88684210526316
3.703757205E8	265.9875
3.704714415E8	296.8
3.70520099E8	278.75
3.705668445E8	266.3019108280255
3.70657627E8	289.41140529531566
3.70746983E8	271.6379613356766
3.70834826E8	277.94029850746267
3.709203195E8	280.85855263157896
3.71003313E8	298.9479166666667
3.710844005E8	334.5121951219512
3.71163251E8	276.32142857142856
3.71239687E8	251.78985507246378
3.7131501E8	305.8421052631579
3.71389628E8	282.4921875
3.714633E8	263.3395953757225
3.715208215E8	286.0263157894737
3.715564005E8	257.8030303030303
3.71606621E8	261.75147928994085
3.71677672E8	285.30687830687833
3.717472145E8	271.84090909090907
3.71814878E8	265.4725274725275
3.718817625E8	294.01851851851853
3.71947646E8	302.9855421686747
3.720126035E8	281.9136
3.72077134E8	276.5151515151515
3.721412605E8	280.03588516746413
3.722045965E8	253.58513931888544
3.722667005E8	224.14671814671814
3.723273345E8	294.6599190283401
3.723870885E8	290.41477272727275
3.724462275E8	290.36
3.72504354E8	278.52553191489363
3.72547792E8	264.27400468384076
3.725762155E8	255.01960784313727
3.72618329E8	273.9519230769231
3.72674683E8	262.3557692307692
3.72730407E8	212.25
3.727854505E8	274.06410256410254
3.72839097E8	269.0390243902439
3.728912995E8	317.63461538461536
3.72943036E8	286.2027027027027
3.72993523E8	291.38492871690426
3.730426155E8	266.9549549549549
3.73091348E8	300.241935483871
3.73139794E8	282.2817679558011
3.731881075E8	270.24905660377357
3.73236092E8	291.2973760932945
3.73283553E8	283.3875
3.73330688E8	274.3709677419355
3.733774945E8	293.09448818897636
3.73423757E8	273.71844660194176
3.734692005E8	239.14444444444445
3.735138835E8	282.9409594095941
3.735582185E8	251.06028368794327
3.73581754E8	210.1818181818182
3.73603825E8	262.0064935064935
3.7364655E8	309.20529801324506
3.73690616E8	293.72
3.737342875E8	275.04748603351953
3.737775115E8	279.015873015873
3.73820355E8	247.23549488054607
3.73862846E8	283.75471698113205
3.739051335E8	272.83458646616543
3.73947238E8	282.27027027027026
3.73989286E8	254.77380952380952
3.740311725E8	292.73426573426576
3.740728425E8	281.7985074626866
3.741143185E8	281.92857142857144
3.74155591E8	290.16502946954813
3.74196707E8	277.2637362637363
3.742376425E8	228.1326530612245
3.7427848E8	276.6265060240964
3.74319312E8	285.52608695652174
3.743601355E8	147.6818181818182
3.7440084E8	278.6923076923077
3.744414195E8	133.75
3.744819765E8	250.12264150943398
3.745224395E8	269.5440251572327
3.745627535E8	248.6315789473684
3.74593375E8	287.1678832116788
3.74613394E8	279.4225352112676
3.746429195E8	288.14646464646466
3.746828465E8	268.30674846625766
3.74722681E8	190.73584905660377
3.747624835E8	425.0
3.748022165E8	137.75
3.74841819E8	276.6928571428571
3.74881314E8	273.75
3.74920734E8	270.06006006006004
3.749600475E8	286.0
3.74999213E8	298.6395939086294
3.750382525E8	297.9230769230769
3.750772085E8	275.4389312977099
3.75115813E8	285.97058823529414
3.75154068E8	264.6617647058824
3.75192186E8	246.42741935483872
3.752301475E8	306.81283422459893
3.75268004E8	284.35
3.753058165E8	261.61146496815286
3.75343598E8	273.7680412371134
3.753813015E8	277.4863387978142
3.754189255E8	252.87878787878788
3.754565125E8	274.13186813186815
3.754938295E8	287.7560975609756
3.75530861E8	264.1860465116279
3.755677235E8	273.2705314009662
3.756044405E8	297.5
3.75623695E8	203.5
3.75642039E8	278.98473282442745
3.75677822E8	250.395
3.75714408E8	280.82312925170066
3.757508895E8	216.09803921568627
3.75787247E8	249.44390243902438
3.75823438E8	280.04918032786884
3.758595055E8	265.10309278350513
3.75895477E8	272.1
3.759311425E8	291.8363636363636
3.759664915E8	265.6788321167883
3.76001788E8	258.29464285714283
3.760370635E8	225.33333333333334
3.760722975E8	290.78145695364236
3.76107491E8	278.70243902439023
3.761426395E8	268.05882352941177
3.76177717E8	247.4404761904762
3.762126345E8	264.4935064935065
3.762474215E8	287.7891891891892
3.762820145E8	270.0349344978166
3.76316414E8	291.0344827586207
3.763507905E8	253.36458333333334
3.763851465E8	285.83798882681566
3.764194555E8	287.61514195583595
3.76453632E8	209.13103448275862
3.76487696E8	299.6967213114754
3.76521694E8	294.1162790697674
3.765555535E8	273.3514851485148
3.765892285E8	277.57575757575756
3.76622783E8	278.08673469387753
3.76642428E8	261.56
3.7665918E8	275.38709677419354
3.7668973E8	266.356783919598
3.767230525E8	276.7371428571429
3.76756303E8	269.17088607594934
3.76789467E8	264.49264705882354
3.768224855E8	225.8030303030303
3.76855399E8	275.0748031496063
3.76888294E8	262.4469696969697
3.769211475E8	282.5703125
3.76953942E8	278.06779661016947
3.769866675E8	258.975
3.77019331E8	349.3478260869565
3.770519135E8	273.3767441860465
3.770843995E8	246.6
3.77116807E8	264.19075144508673
3.77148933E8	253.66806722689077
3.7718068E8	273.65384615384613
3.772122755E8	260.27969348659
3.7724385E8	280.7567567567568
3.772753995E8	222.51968503937007
3.77306933E8	270.5090909090909
3.773384425E8	243.98347107438016
3.77369833E8	258.6732026143791
3.774010365E8	281.93424657534246
3.77432123E8	273.72156196943973
3.774631215E8	263.6842105263158
3.774940445E8	252.584
3.775249295E8	280.078431372549
3.77555726E8	302.1518987341772
3.77586404E8	281.8979591836735
3.77616988E8	267.50925925925924
3.776472535E8	278.8524590163934
3.7766414E8	257.9166666666667
3.77679104E8	289.83870967741933
3.777071395E8	288.3672316384181
3.77737063E8	256.5
3.777669485E8	269.07462686567163
3.777967905E8	125.63636363636364
3.778266235E8	252.03045685279187
3.778563545E8	253.57553956834533
3.77885984E8	275.12931034482756
3.77915576E8	313.3333333333333
3.779450735E8	305.91803278688525
3.779744585E8	243.07407407407408
3.780036075E8	248.94416243654823
3.780325275E8	293.85858585858585
3.780613955E8	259.7361111111111
3.780901665E8	189.1483870967742
3.78118811E8	282.251968503937
3.781473925E8	281.2448979591837
3.78175928E8	265.8425925925926
3.782043915E8	305.26600985221677
3.782327965E8	280.7826086956522
3.782611465E8	253.26666666666668
3.78289442E8	268.3611111111111
3.783176785E8	268.35656836461123
3.783457015E8	265.96026490066225
3.78373533E8	235.74736842105264
3.78401321E8	263.2734375
3.784290555E8	274.06060606060606
3.78456685E8	292.0127388535032
3.784842285E8	290.781512605042
3.78511615E8	297.54651162790697
3.785388645E8	224.71896316507502
3.78566103E8	295.67
3.78593272E8	295.4382716049383
3.78620323E8	259.4012345679012
3.78647058E8	192.346875
3.78673291E8	257.76666666666665
3.78686518E8	223.33333333333334
3.786994245E8	294.0485436893204
3.78724965E8	246.359375
3.787505135E8	281.93650793650795
3.78775854E8	257.4736842105263
3.78801146E8	271.5806451612903
3.788263555E8	231.2921348314607
3.788514515E8	256.75
3.788764155E8	303.93506493506493
3.789012405E8	280.27564102564105
3.789259995E8	256.1818181818182
3.78950687E8	252.59400998336108
3.789752335E8	278.6666666666667
3.78999547E8	297.50588235294117
3.79023533E8	290.9583333333333
3.79047285E8	166.05900621118013
3.790709165E8	270.78846153846155
3.79094444E8	278.8857142857143
3.791178495E8	264.2878048780488
3.791411285E8	283.25714285714287
3.791642925E8	299.0736842105263
3.791871135E8	275.27272727272725
3.79209597E8	277.1666666666667
3.792319365E8	248.5
3.79254157E8	107.15217391304348
3.792762585E8	284.7916666666667
3.792982595E8	240.53125
3.793200065E8	267.9591836734694
3.79341497E8	230.16770186335404
3.793628865E8	131.2012987012987
3.793840475E8	265.2857142857143
3.794049735E8	281.546468401487
3.794256185E8	286.0
3.794458885E8	247.45664739884393
3.7946535E8	313.1875
3.794840005E8	279.95454545454544
3.7950231E8	199.6
3.79520443E8	320.49152542372883
3.795385475E8	260.109756097561
3.795564805E8	268.8382352941176
3.795742365E8	229.89743589743588
3.795919195E8	224.9516129032258
3.79609168E8	277.4230769230769
3.796258455E8	243.76923076923077
3.79641791E8	96.4
3.79656938E8	220.9099099099099
3.79671652E8	259.52385082393755
3.79685822E8	209.15555555555557
3.796991615E8	289.8
3.797065365E8	74.0
3.79712652E8	65.5
3.7972385E8	285.62396694214874
3.797351555E8	142.61917740336966
3.797456485E8	197.91244239631337
3.79755575E8	247.25
3.79765016E8	283.47906976744184
3.79774347E8	271.22222222222223
3.797832215E8	156.3405172413793
3.797914795E8	246.11111111111111
3.79799055E8	296.46938775510205
3.798059785E8	301.0
3.798123365E8	264.5967741935484
3.798178705E8	223.625
3.798226055E8	340.3333333333333
3.79826887E8	244.04060913705584
3.79830922E8	213.12568735271014
3.79834804E8	243.34782608695653
3.79838553E8	268.5217391304348
3.79842069E8	262.0523560209424
3.79845253E8	199.78571428571428
3.798480395E8	229.44444444444446
3.79850046E8	261.875
3.79851419E8	159.22222222222223
3.80290129E8	262.28963352905447
3.81238547E8	273.8125879493412
3.82259266E8	267.14656419529837
3.83279985E8	261.11144170949416
3.84300704E8	269.8227771010962
3.85321423E8	260.45952430628
3.86342142E8	263.86711734436483
3.87362861E8	272.7895009855794
3.8838358E8	263.1051247077163
3.8919367E8	262.00347747202903
3.897040295E8	259.9679416316604
3.90425018E8	274.03385457388583
3.91445737E8	287.7781543584255
3.92466456E8	267.2111665910123
3.933676005E8	267.68806994453325
3.9387796E8	289.81021897810217
3.94507894E8	281.4827764827765
3.95508706E8	288.63520710059174
3.960190655E8	272.76724137931035
3.96549332E8	241.7315609634136
3.97570051E8	247.4960676658258
3.981057245E8	278.8158783783784
3.98616084E8	281.6697141198665
3.99611489E8	268.68597186176754
4.001915805E8	242.46127592543974
4.0070194E8	287.143099932019
4.01547445E8	287.59747683816283
4.020578045E8	273.6765749778172
4.02673646E8	265.2173080797904
4.033746415E8	270.40950167828555
4.03885001E8	269.64669891861126
4.04408915E8	266.70238993710694
4.049192745E8	268.5345181134655
4.05388526E8	265.39619473978735
4.058988855E8	263.62212563095903
4.062603145E8	279.98275862068965
4.06486017E8	263.9272125723739
4.068199665E8	273.6324156649864
4.070138035E8	267.5390625
4.07151698E8	275.0191358024691
4.07242518E8	275.41525423728814
4.07302697E8	246.1529411764706
4.073946605E8	274.1212121212121
4.07501193E8	260.1904761904762
4.07593498E8	269.9336099585062
4.076734965E8	303.8368580060423
4.07749285E8	269.33539603960395
4.07821797E8	277.36384976525824
4.07884446E8	255.94594594594594
4.079352345E8	263.25210084033614
4.07978943E8	268.3723404255319
4.08018524E8	277.98148148148147
4.080558435E8	260.19082125603865
4.08091117E8	314.9375
4.08122059E8	281.9251700680272
4.08149556E8	317.3
4.08173966E8	224.14
4.081952065E8	274.94152046783626
4.08214825E8	262.96078431372547
4.08229788E8	226.67870485678705
4.082406425E8	290.97402597402595
4.08250859E8	315.52777777777777
4.08260163E8	240.18333333333334
4.082690325E8	252.475
4.082765735E8	255.51724137931035
4.08281465E8	332.6521739130435
4.082846385E8	263.1111111111111
4.082867855E8	198.93333333333334
