#Position (bp)	Coverage
4.049192745E8	1.8551486270654443
4.05388526E8	2.0266030996581486
4.058988855E8	2.072730126095307
4.062603145E8	0.2519785189372527
4.06486017E8	0.697982278463062
4.068199665E8	2.1040817326938948
4.070138035E8	0.9621559954086061
4.07151698E8	2.9068337935341164
4.07242518E8	0.46064810064235434
4.07302697E8	0.40435007189624605
4.073946605E8	1.861971931324357
4.07501193E8	2.4514185910349413
4.07593498E8	2.2127598668909005
4.076734965E8	1.0642496979883398
4.07749285E8	2.519868471645828
4.07821797E8	1.3538209559932761
4.07884446E8	1.0168237723314482
4.079352345E8	0.28632143324179415
4.07978943E8	0.7670879980739136
4.08018524E8	0.9657426847742313
4.080558435E8	2.3431049389387226
4.08091117E8	0.7239302221559565
4.08122059E8	2.0568274013192704
4.08149556E8	0.06166260086320135
4.08173966E8	0.6350394588500564
4.081952065E8	1.6736925046784201
4.08214825E8	0.7459722148856374
4.08229788E8	15.83256025466121
4.082406425E8	2.0449878663431025
4.08250859E8	1.098261137977158
4.08260163E8	1.1572730340870738
4.082690325E8	1.9917514124293785
4.082765735E8	0.9892490372272144
4.08281465E8	1.0430864545198535
4.082846385E8	0.8590844062947067
4.082867855E8	0.5627503337783711
