#Position (bp)	mapping quality
8.7271475E7	9.086727867834147
8.78641845E7	19.3056662394115
8.8374544E7	11.088365168339955
8.9312913E7	29.62404303644043
9.0333632E7	32.33594012067217
9.1354351E7	27.768069810835875
9.237507E7	24.36999114690544
9.3395789E7	20.97087219867419
9.4416508E7	26.623602801312643
9.5112036E7	27.503321765087986
9.56223955E7	28.272671165792335
9.6457946E7	19.73129959345904
9.7478665E7	14.691816542401376
9.8499384E7	28.513815695416536
9.9520103E7	23.10869605447078
1.00540822E8	20.919694414322677
1.01386574E8	19.208369998844006
1.018969335E8	13.453678107019776
1.0258226E8	26.30146233165653
1.03602979E8	27.870550564543166
1.04623698E8	30.930070102616412
1.05644417E8	29.58201760315697
1.06665136E8	31.80835654762795
1.076372215E8	30.654408360236054
1.08147581E8	19.450126819239753
1.08706574E8	25.03318364244178
1.09727293E8	21.991975282152513
1.10748012E8	26.24554727609436
1.11768731E8	10.831859863905793
1.1278945E8	16.978057757290006
1.13638349E8	20.465377937261255
1.141487085E8	7.87483141737846
1.14830888E8	9.47661944193984
1.15851607E8	14.687321438115088
1.16872326E8	11.061853585589988
1.17893045E8	14.081029969068757
1.18913764E8	7.202635122566842
1.196339415E8	7.086862570783965
1.20144301E8	27.149189509073477
1.20955202E8	28.441659310547394
1.21975921E8	27.488756480320884
1.2299664E8	32.679146622148174
1.24017359E8	33.234316808978406
1.246429705E8	24.665026536819713
1.2515333E8	7.336485710980764
1.26058797E8	18.535593241114714
1.27079516E8	11.40532828301818
1.28100235E8	7.47554809176237
1.290844785E8	19.815207723995183
1.29594838E8	7.322077998298005
1.30141673E8	14.947122771631122
1.31162392E8	21.01466587023633
1.32183111E8	18.17495793395516
1.3320383E8	14.223297924700315
1.33904959E8	8.983255305682302
1.344153185E8	24.455720765238766
1.35245268E8	28.747860668140156
1.36265987E8	8.502866754355002
1.37286706E8	7.636911602377837
1.379154055E8	20.021694713455016
1.38425765E8	28.443721021376856
1.39328144E8	23.594951882535785
1.40348863E8	25.429504677251874
1.413579265E8	27.139099940707364
1.41868286E8	22.790721470690254
1.42390301E8	26.53078954472998
1.4341102E8	33.62769083713638
1.44431739E8	27.977365943136096
1.452602935E8	22.69683640365936
1.45770653E8	21.086373316800735
1.46473177E8	26.774716272454906
1.47493896E8	24.468235107268203
1.48514615E8	28.295868113478775
1.491610745E8	14.60762737679515
1.49671434E8	24.53426987614032
1.50556053E8	26.014219465148898
1.51576772E8	28.262730285330438
1.524486985E8	28.97404540135045
1.52959058E8	29.60523365945336
1.5361821E8	11.77617259971445
1.54638929E8	10.709833902124984
1.55659648E8	10.636836771005935
1.562379865E8	6.5162347923348145
1.56748346E8	15.750116227430112
1.57701086E8	10.422086861594227
1.58721805E8	24.780478183575955
1.59504311E8	29.565246194885283
1.600146705E8	22.482761056047995
1.60763243E8	25.544266491529022
1.61783962E8	19.248096157656022
1.62676022E8	17.1340196104805
1.631863815E8	15.954830644746794
1.638254E8	30.82337568996334
1.64846119E8	29.715348963246146
1.65790573E8	26.77409671631301
1.663009325E8	22.023922825171734
1.66887557E8	19.772207479468303
1.67908276E8	16.94200416031312
1.687668165E8	8.184156689171273
1.69277176E8	8.340728770470804
1.69949714E8	6.302521978568822
1.70970433E8	6.098501523257
1.71720922E8	6.713710366427371
1.722312815E8	7.421952460756873
1.73011871E8	6.17418053134867
1.73949528E8	6.315311824949398
1.744598875E8	31.96818339557053
1.75053309E8	25.771814583329725
1.76074028E8	28.2125381015704
1.76602689E8	4.711693041949259
1.771130485E8	31.869840237181332
1.78115466E8	27.931744533228166
1.787021015E8	12.3811498599489
1.79212461E8	25.583873616758417
1.80156904E8	22.105795788562116
1.80794673E8	12.843970328731466
1.813050325E8	29.20353324784573
1.82198342E8	26.632698140461738
1.827149935E8	24.50573601443671
1.83225353E8	29.060699555264495
1.84101867E8	16.34893512493663
1.846122265E8	7.30736375930161
1.85260499E8	9.14797087605941
1.85946661E8	17.19214817370076
1.864570205E8	19.42596617221045
1.87214185E8	19.21182569145229
1.877245445E8	26.32702305153822
1.88322656E8	28.519840050752165
1.88970029E8	31.961644591147483
1.894803885E8	14.472700196047747
1.90149192E8	24.293756441280493
1.906595515E8	27.750679402861962
1.91312477E8	29.462136045011373
1.918228365E8	4.481798569628629
1.92405532E8	24.6198514094977
1.92970815E8	20.789943382148554
1.934811745E8	28.850554160725558
1.941148915E8	19.73872394994092
1.94625251E8	23.358461998792347
1.95223345E8	11.077527096446557
1.957337045E8	35.83455664690819
1.961788765E8	27.16970395715561
1.96689236E8	7.5733734937523085
1.97131581E8	8.169689343216461
1.97615106E8	20.599357702089463
1.97992652E8	35.37459209948619
1.98305792E8	14.014357129037219
1.988161515E8	5.958728175883649
1.991212075E8	5.40957696410889
1.994436275E8	25.311411477858293
1.99872985E8	32.006861245704734
2.000851115E8	17.729663277212868
2.00263134E8	7.809394352838543
2.005261155E8	9.557867559892468
2.00738718E8	7.2695982539238955
2.00938567E8	10.41508662461435
2.010583015E8	5.5774863506428405
2.0114868E8	6.87260643042117
2.01286268E8	7.05786063027075
2.01415191E8	5.961712199827471
2.015211975E8	9.087881696039085
2.01614299E8	5.164060189293108
2.01703287E8	4.430531461914525
2.017861025E8	4.425744112346983
2.018642115E8	3.0078537401828247
2.019370895E8	4.567126518099281
2.020049135E8	6.024002986863695
2.020668635E8	6.319341563786009
2.020987075E8	4.198284460402952
2.021249785E8	13.208487727238815
2.021737895E8	4.768786302491697
2.022239985E8	3.339248631300736
2.02271757E8	8.563734149442489
2.023186845E8	2.652785289345592
2.02364446E8	3.7336269267065116
2.024089195E8	5.598076460687666
2.02452443E8	4.012645914396887
2.02494437E8	4.776162790697675
2.02534017E8	4.038484193991754
2.025722765E8	4.885244900451936
2.026094615E8	4.234132065117981
2.026450565E8	4.371336568975173
2.02679708E8	2.88808426596445
2.02712767E8	2.3809778252738445
2.02743079E8	4.9565903999412395
2.02771272E8	4.759524399306415
2.027983955E8	2.7053280911062907
2.02824104E8	4.602137767220903
2.028484075E8	4.390127787521925
2.028692335E8	2.3255172413793104
2.028819085E8	22.486421012367718
2.03004407E8	35.196341299895046
2.03633441E8	30.309105966585086
2.0465416E8	31.738923900682334
2.05674879E8	23.652720435873675
2.06695598E8	30.73266352014621
2.07716317E8	25.501837955049496
2.08737036E8	19.93575932214348
2.09757755E8	24.779597698701473
2.10778474E8	28.82106485686648
2.11799193E8	16.119506032506134
2.12819912E8	7.594639995686336
2.13840631E8	12.951753476158915
2.1486135E8	19.23521669689819
2.15882069E8	16.459801211202738
2.16902788E8	11.215454033552
2.17923507E8	7.490565874088944
2.18944226E8	6.182417899840194
2.19487071E8	7.961038811999357
2.199974305E8	27.75442679290208
2.20985664E8	26.29435464560896
2.22006383E8	29.44832799351735
2.23027102E8	27.5340289468416
2.24047821E8	29.809424735709136
2.2506854E8	31.513837998866858
2.26089259E8	17.740108412948263
2.27109978E8	26.491579449191388
2.28130697E8	30.15141579523813
2.29151416E8	30.31915124853449
2.30054359E8	31.91351934450182
2.305647185E8	25.0614550640894
2.31192854E8	26.049927470445652
2.32213573E8	27.53831609488431
2.33234292E8	18.093154167117486
2.34255011E8	15.415600175652797
2.3527573E8	26.873448777024002
2.36296449E8	23.92249589293009
2.37317168E8	20.892242977533147
2.38337887E8	20.727573678019446
2.390642375E8	26.990090366211646
2.39574597E8	21.56547302762593
2.40379325E8	24.68988084874621
2.41400044E8	15.52845583758198
2.42420763E8	23.672962292092915
2.43441482E8	17.29369473652689
2.44462201E8	19.064429625436194
2.4548292E8	27.11224549747108
2.46503639E8	22.33426244876503
2.47055125E8	15.127801883396176
2.475654845E8	23.977502267014724
2.48545077E8	20.676961049906687
2.49565796E8	27.362011048090377
2.50586515E8	23.793604830469892
2.51607234E8	17.57733896165093
2.52562442E8	23.918739732321477
2.530728015E8	14.61571336688407
2.53648672E8	22.992840506548106
2.54669391E8	20.550987738895802
2.5569011E8	17.05541284486535
2.56710829E8	8.662659659431517
2.57731548E8	7.181280632790521
2.58475107E8	7.6527869583005135
2.589854665E8	35.460814276951815
2.59772986E8	27.493590547116032
2.60793705E8	20.546280377049506
2.61814424E8	19.17415074687984
2.62835143E8	21.1882037881891
2.638107845E8	27.22670620174532
2.64321144E8	30.90229118985941
2.64876581E8	30.330881806048534
2.658973E8	25.1439545381558
2.66918019E8	23.574369545127837
2.67938738E8	27.143359191784704
2.68959457E8	17.674176571252183
2.695718985E8	18.736974767302442
2.70082258E8	26.026134655596046
2.71000895E8	27.802219454239594
2.72021614E8	20.763525977423622
2.73042333E8	28.026877387037292
2.74063052E8	23.18698458594892
2.748221255E8	29.758985539292443
2.75332485E8	32.515396922829225
2.7610449E8	23.2805633915149
2.77125209E8	24.44115695620156
2.78145928E8	18.940507162480774
2.79166647E8	21.876458875811103
2.799575615E8	21.721577919872065
2.80467921E8	16.012234593031224
2.81208085E8	15.969089943514433
2.82228804E8	20.13486758177272
2.83249523E8	20.27408668334172
2.84270242E8	18.210116622775505
2.85058192E8	23.764364964169637
2.855685515E8	23.269254569663712
2.8631168E8	27.722763313907443
2.87332399E8	26.94714291699019
2.88353118E8	27.16497259833129
2.89373837E8	27.418471180354363
2.900235785E8	8.846617739946462
2.90533938E8	20.987125046539006
2.91415275E8	21.001095737648136
2.92435994E8	21.489717687657553
2.93456713E8	9.727623278504911
2.944353975E8	17.272807688031573
2.94945757E8	20.318304415526637
2.95498151E8	21.919184848771298
2.9651887E8	30.35817314012287
2.97539589E8	31.711504209636065
2.98560308E8	30.12817589085252
2.99256038E8	21.880875121931798
2.997663975E8	14.232195804498915
3.00601746E8	23.660325848725858
3.01622465E8	18.11605820095102
3.02643184E8	26.276369659496357
3.035020885E8	27.32599702701117
3.04012448E8	24.52534619126595
3.04684622E8	28.000866833649308
3.05705341E8	20.48909082016146
3.0672606E8	26.68510837625462
3.07645372E8	20.94920093898125
3.081557315E8	20.001058300805937
3.08767498E8	21.73196896091788
3.09788217E8	24.153130785912445
3.10808936E8	22.026397210905827
3.1165792E8	31.039382896826332
3.121682795E8	20.707442402837813
3.12850374E8	24.856204765284605
3.13871093E8	21.921183384670787
3.14891812E8	24.256583509613947
3.15660136E8	27.116911819769115
3.161704955E8	23.93385033764056
3.1693325E8	19.740286529550833
3.17953969E8	6.996220283643655
3.18974688E8	16.905374135089392
3.19635239E8	26.933526589104837
3.201455985E8	24.2120023162422
3.21016126E8	8.741161897447896
3.22036845E8	20.589248988750672
3.2297093E8	20.92191770750314
3.234812895E8	11.166670939048071
3.24078283E8	19.744800298627705
3.25099002E8	10.579345145686991
3.26119721E8	21.357322172021448
3.26761273E8	27.168015937592074
3.272716325E8	21.27618864954597
3.28161159E8	10.580317898649126
3.29181878E8	30.336491702262272
3.29948006E8	4.976515486969221
3.304583655E8	18.698499812569754
3.31223316E8	24.63250586574919
3.32244035E8	17.989965457636803
3.329484565E8	23.861338743784046
3.33458816E8	21.386667948200913
3.34285473E8	26.279520838442295
3.35306192E8	25.312244286855012
3.35842508E8	4.117271505376344
3.363528675E8	22.76191723137164
3.3734763E8	19.112018916292662
3.381919425E8	25.808687331031344
3.38702302E8	27.81415337126212
3.39389068E8	19.859172481920996
3.403802195E8	24.78550046338564
3.40890579E8	9.269833575169585
3.41430506E8	34.108380176626056
3.423252225E8	17.196764762949122
3.42835582E8	10.670148384303538
3.43471944E8	27.26645673487499
3.442411075E8	18.3655842495842
3.44751467E8	30.680435556048792
3.455050285E8	21.723063545489214
3.46015388E8	39.25880733370878
3.46534101E8	29.181102238437642
3.472597935E8	25.864739357557752
3.47770153E8	18.30478058335806
3.484816195E8	28.36547361097371
3.48991979E8	29.086083990178302
3.49596258E8	25.676952813697163
3.501968775E8	17.90010536650782
3.50707237E8	28.248504849408114
3.513412525E8	23.746600712060737
3.51851612E8	24.062995806431896
3.52469826E8	20.411342807809802
3.529801855E8	28.669232238905682
3.535869255E8	23.751023283216668
3.54097285E8	7.425036542622582
3.546455725E8	6.111912659838532
3.55155932E8	23.25582037360817
3.556741365E8	25.977522926545905
3.56184496E8	35.29628666410367
3.56659013E8	21.351920143016258
3.571693725E8	34.79365319950375
3.576354565E8	24.22833428738524
3.58145816E8	24.469660291658453
3.585800875E8	23.687674482530095
3.59090447E8	11.877486456018854
3.595243275E8	16.93576270462617
3.60034687E8	6.184963085578495
3.603815955E8	5.443152012772266
3.60761883E8	24.88903060990235
3.612044545E8	37.09658984411608
3.615070885E8	29.39316080547355
3.619757175E8	13.475084099771584
3.62313515E8	7.913714489671779
3.625927295E8	7.5825083095564345
3.63103089E8	15.805500401842139
3.633814065E8	31.047283152816966
3.636421465E8	27.941199577360027
3.641417095E8	32.621985742348514
3.64391329E8	31.08679065331426
3.64628532E8	15.77005576580345
3.65039247E8	6.692016667810291
3.65317758E8	31.2888467485359
3.65489371E8	26.03984774224495
3.65730115E8	5.205261245375858
3.66050884E8	6.82909795799145
3.663204995E8	5.938465634858575
3.66465251E8	5.428104501498997
3.666341725E8	23.237572269100756
3.669128175E8	4.589440570734413
3.671848005E8	12.840423690133308
3.673893855E8	5.596832503217863
3.6751831E8	7.080588607231132
3.67699889E8	4.426456306232019
3.679383725E8	12.679951637658066
3.6816619E8	5.4438993340802755
3.683785965E8	28.428566877695825
3.68481031E8	4.385832187070151
3.685754805E8	27.82770139647016
3.687530995E8	10.04526728618836
3.6891191E8	11.538155911768735
3.690569345E8	5.048858326398859
3.69195658E8	2.937248971270875
3.693269195E8	4.365220727816148
3.69445099E8	10.761710101629811
3.69500082E8	41.86092715231788
3.695540535E8	12.549022954176978
3.69661615E8	7.856411131978828
3.697681015E8	6.565972589972251
3.698727015E8	3.8388438491364116
3.699761015E8	14.511719111619804
3.7007872E8	21.153786334222467
3.701801055E8	4.750943635613918
3.702790655E8	9.049764133283414
3.703757205E8	11.922185084604136
3.704714415E8	4.921605047467422
3.70520099E8	25.09124883213952
3.705668445E8	28.22702560505086
3.70657627E8	14.24327663713557
3.70746983E8	17.55365648849289
3.70834826E8	5.3459261838440115
3.709203195E8	10.650977170021715
3.71003313E8	5.745263731770478
3.710844005E8	2.6366547372386515
3.71163251E8	16.765991230760903
3.71239687E8	26.617743180064455
3.7131501E8	4.94814378314673
3.71389628E8	11.06795379496198
3.714633E8	37.44040861951189
3.715208215E8	8.308436896129914
3.715564005E8	8.246676791290549
3.71606621E8	7.420406407201483
3.71677672E8	5.639430369716317
3.717472145E8	5.954864762545745
3.71814878E8	10.541414224903914
3.718817625E8	8.628623992894754
3.71947646E8	13.44351357365376
3.720126035E8	15.668143342379095
3.72077134E8	36.27542397575616
3.721412605E8	16.100969794304774
3.722045965E8	8.536014117808312
3.722667005E8	9.379532426847964
3.723273345E8	11.247235652722305
3.723870885E8	10.321488039637737
3.724462275E8	10.13527250380878
3.72504354E8	16.322597247045394
3.72547792E8	12.778984735534257
3.725762155E8	18.97689069695172
3.72618329E8	13.830894912736724
3.72674683E8	9.278465724334726
3.72730407E8	3.8226921512810086
3.727854505E8	11.192197030728508
3.72839097E8	8.69969296650911
3.728912995E8	3.2428990195087435
3.72943036E8	18.238734713076198
3.72993523E8	9.882626054414281
3.730426155E8	4.480200226283128
3.73091348E8	10.54149989261378
3.73139794E8	7.461110747694119
3.731881075E8	25.75520615926905
3.73236092E8	22.360646308303703
3.73283553E8	5.779684749559929
3.73330688E8	5.631322505800464
3.733774945E8	5.550634751429402
3.73423757E8	4.778920783540717
3.734692005E8	5.796177608406952
3.735138835E8	17.84176532063253
3.735582185E8	12.438963804116394
3.73581754E8	14.654448517160946
3.73603825E8	11.292865674883267
3.7364655E8	11.218850926398096
3.73690616E8	11.019474196689387
3.737342875E8	8.392435852596101
3.737775115E8	4.7631611698817675
3.73820355E8	11.823977121754599
3.73862846E8	8.074779369212964
3.739051335E8	7.724746764209342
3.73947238E8	25.461338949667507
3.73989286E8	18.3873455878007
3.740311725E8	9.190288034444233
3.740728425E8	26.267929841745996
3.741143185E8	4.7360439560439564
3.74155591E8	14.797482693517935
3.74196707E8	5.799174654582496
3.742376425E8	16.04328519340843
3.7427848E8	5.088881535407015
3.74319312E8	6.715949994772452
3.743601355E8	1.18732697631498
3.7440084E8	3.58496505697916
3.744414195E8	5.826560424966799
3.744819765E8	8.536717166843578
3.745224395E8	11.848489070530682
3.745627535E8	3.598931010590914
3.74593375E8	12.024629247231086
3.74613394E8	10.036155922415416
3.746429195E8	21.520691785052502
3.746828465E8	13.292540463415722
3.74722681E8	4.104367894691854
3.747624835E8	5.556047197640118
3.748022165E8	0.0
3.74841819E8	16.407000595513797
3.74881314E8	19.27485512154738
3.74920734E8	14.976854311070804
3.749600475E8	6.605687865305766
3.74999213E8	5.094351748856754
3.750382525E8	5.860333143560265
3.750772085E8	7.904376896813353
3.75115813E8	9.868110321990327
3.75154068E8	5.116200478319643
3.75192186E8	18.09139414010395
3.752301475E8	6.516210905518258
3.75268004E8	4.259311404070139
3.753058165E8	11.347771743815189
3.75343598E8	13.549123241179382
3.753813015E8	23.18048043925875
3.754189255E8	7.1918704788150185
3.754565125E8	12.760694968038026
3.754938295E8	6.297342638572004
3.75530861E8	21.305970452973018
3.755677235E8	10.954829432764775
3.756044405E8	9.337554797856795
3.75623695E8	19.058536585365854
3.75642039E8	12.248943562775848
3.75677822E8	18.60023733072735
3.75714408E8	6.04779736353396
3.757508895E8	7.205192498563443
3.75787247E8	4.019374183132159
3.75823438E8	8.186438123940478
3.758595055E8	6.750097295193617
3.75895477E8	7.662597114317425
3.759311425E8	5.1374873609706775
3.759664915E8	14.742054764724363
3.76001788E8	6.341040462427745
3.760370635E8	17.21954022988506
3.760722975E8	17.00541929889756
3.76107491E8	19.79260765719961
3.761426395E8	9.468011345729593
3.76177717E8	31.460677537757988
3.762126345E8	17.72191486959467
3.762474215E8	11.85286831495604
3.762820145E8	8.959592801735086
3.76316414E8	8.923096985729721
3.763507905E8	6.728626971298763
3.763851465E8	25.033146568821895
3.764194555E8	15.87793062993169
3.76453632E8	11.433647613435474
3.76487696E8	5.721271512846765
3.76521694E8	8.576713819368878
3.765555535E8	19.086338268647587
3.765892285E8	12.709108489653838
3.76622783E8	6.427293524920957
3.76642428E8	5.559562297935837
3.7665918E8	10.12646752860752
3.7668973E8	29.321439114391143
3.767230525E8	15.326003515442839
3.76756303E8	18.342541597458986
3.76789467E8	12.300837944664032
3.768224855E8	17.19462919853675
3.76855399E8	10.160065081999008
3.76888294E8	5.353125
3.769211475E8	7.734027905268955
3.76953942E8	14.511509152329326
3.769866675E8	19.889459500686428
3.77019331E8	4.4957332804127805
3.770519135E8	7.463847022110086
3.770843995E8	7.830956913633008
3.77116807E8	17.85056840275395
3.77148933E8	19.310728333107285
3.7718068E8	4.504745166959578
3.772122755E8	19.6762537288231
3.7724385E8	11.374132122454958
3.772753995E8	5.109824957651044
3.77306933E8	12.966311870805368
3.773384425E8	11.930328554694038
3.77369833E8	15.936056189354877
3.774010365E8	6.7995123214362785
3.77432123E8	25.301314703336086
3.774631215E8	2.7481412639405205
3.774940445E8	4.529707301927799
3.775249295E8	21.53799715909091
3.77555726E8	18.490673603808048
3.77586404E8	15.296822221493457
3.77616988E8	5.297833569548492
3.776472535E8	12.408492948852873
3.7766414E8	22.910662824207492
3.77679104E8	26.5719808630938
3.777071395E8	23.311822621503747
3.77737063E8	2.6174130484200955
3.777669485E8	27.800880885345524
3.777967905E8	2.1873972602739724
3.778266235E8	8.067965084010293
3.778563545E8	18.813915857605178
3.77885984E8	3.9821864674615717
3.77915576E8	5.107282415630551
3.779450735E8	4.320394408387419
3.779744585E8	17.750539855412637
3.780036075E8	4.564345314505776
3.780325275E8	8.269378302091626
3.780613955E8	12.275640546799133
3.780901665E8	3.8174800823657513
3.78118811E8	15.912607551731494
3.781473925E8	10.19146965242257
3.78175928E8	11.27865892972276
3.782043915E8	11.351956144671192
3.782327965E8	18.22120194102277
3.782611465E8	21.655243586803394
3.78289442E8	13.823398328690807
3.783176785E8	14.892177660480732
3.783457015E8	14.0741274415626
3.78373533E8	20.194779597815955
3.78401321E8	20.55873802747942
3.784290555E8	12.759146391280904
3.78456685E8	9.901075268817204
3.784842285E8	5.919789660790994
3.78511615E8	5.211735462488702
3.785388645E8	2.0395145923177216
3.78566103E8	8.7705691860146
3.78593272E8	9.544844928751047
3.78620323E8	5.794374935373798
3.78647058E8	5.033586990986094
3.78673291E8	6.990639194920571
3.78686518E8	5.940983606557377
3.786994245E8	9.293729968852977
3.78724965E8	25.349520332795652
3.787505135E8	5.814238072926715
3.78775854E8	11.389553368660106
3.78801146E8	5.452477219238428
3.788263555E8	9.143916771023987
3.788514515E8	3.699359795134443
3.788764155E8	5.454148688191242
3.789012405E8	18.53118555698222
3.789259995E8	2.9597161821927216
3.78950687E8	3.663017532307186
3.789752335E8	2.0
3.78999547E8	14.966432441584828
3.79023533E8	7.690721649484536
3.79047285E8	3.1755553096733147
3.790709165E8	18.121144845793832
3.79094444E8	4.328465701098201
3.791178495E8	9.150889040332073
3.791411285E8	24.432412697049095
3.791642925E8	17.71686704133172
3.791871135E8	11.917348437172226
3.79209597E8	20.546600509588306
3.792319365E8	10.400274866861364
3.79254157E8	2.3502551020408164
3.792762585E8	5.383874849578821
3.792982595E8	3.285151548309443
3.793200065E8	14.012226252855031
3.79341497E8	5.945586782796085
3.793628865E8	2.082818930041152
3.793840475E8	12.33657806065144
3.794049735E8	7.595771219345364
3.794256185E8	11.334285487582322
3.794458885E8	11.764301490030174
3.7946535E8	4.343323049801675
3.794840005E8	3.9282435200226007
3.7950231E8	1.9917081260364842
3.79520443E8	5.468941020981331
3.795385475E8	24.611120615911034
3.795564805E8	5.62768012362372
3.795742365E8	5.447268106734435
3.795919195E8	2.675387209484242
3.79609168E8	5.01174423662462
3.796258455E8	16.012544467328215
3.79641791E8	1.886736214605067
3.79656938E8	23.275134649910232
3.79671652E8	4.171775793164521
3.79685822E8	7.35796087970001
3.796991615E8	4.398759608665269
3.797065365E8	2.987772144348345
3.79712652E8	1.176
3.7972385E8	5.062871676639037
3.797351555E8	2.1182125381209187
3.797456485E8	3.2281279597404615
3.79755575E8	7.334570807678378
3.79765016E8	9.765529167627392
3.79774347E8	27.473541014827916
3.797832215E8	2.515038715858581
3.797914795E8	5.3783266655070445
3.79799055E8	13.586858950776248
3.798059785E8	3.6465696465696467
3.798123365E8	8.99976492712741
3.798178705E8	15.07029702970297
3.798226055E8	15.136028407538923
3.79826887E8	3.454485697928373
3.79830922E8	2.141378214345174
3.79834804E8	25.30993049829191
3.79838553E8	26.471582505810268
3.79842069E8	3.1566609414416833
3.79845253E8	20.61626485946006
3.798480395E8	29.767892644135188
3.79850046E8	41.972
3.79851419E8	27.0
3.80290129E8	27.148889480584845
3.81238547E8	22.903818286866073
3.82259266E8	24.633020823831675
3.83279985E8	30.875177087058667
3.84300704E8	24.70383719730549
3.85321423E8	29.01053451855541
3.86342142E8	27.328824038451515
3.87362861E8	20.8176221469306
3.8838358E8	32.43592758301632
3.8919367E8	30.149248811850903
3.897040295E8	29.286255399371438
3.90425018E8	20.546417772997483
3.91445737E8	7.579091768041262
3.92466456E8	16.30394364466036
3.933676005E8	19.235721542572215
3.9387796E8	6.5799649981880375
3.94507894E8	6.574769003271808
3.95508706E8	6.285434892271669
3.960190655E8	37.52768178392139
3.96549332E8	19.42652984069067
3.97570051E8	26.522193802802434
3.981057245E8	32.44217546612707
3.98616084E8	11.747232495655652
3.99611489E8	11.38115473517516
4.001915805E8	8.15093399750934
4.0070194E8	9.080891340195501
4.01547445E8	6.8611009026213114
4.020578045E8	34.25442262512051
4.02673646E8	28.517183716627017
4.033746415E8	30.177757355116338
4.03885001E8	32.28035271100787
4.04408915E8	30.576578789843868
4.049192745E8	33.35697698370919
4.05388526E8	27.77538815776535
4.058988855E8	27.401355771615208
4.062603145E8	4.237240605720696
4.06486017E8	7.5397725156357405
4.068199665E8	26.41379216618939
4.070138035E8	10.735860448537489
4.07151698E8	5.699577591651223
4.07242518E8	9.897487302860197
4.07302697E8	7.934366800165723
4.073946605E8	6.3858684215560615
4.07501193E8	11.045914009399782
4.07593498E8	8.29453428201811
4.076734965E8	7.449838986292243
4.07749285E8	13.304123629973008
4.07821797E8	9.430977395733843
4.07884446E8	9.124699816358243
4.079352345E8	11.428941158559793
4.07978943E8	18.833966291076866
4.08018524E8	8.700203643568717
4.080558435E8	34.86897362867982
4.08091117E8	4.938419079787453
4.08122059E8	11.87195801677271
4.08149556E8	2.547169811320755
4.08173966E8	4.741656014770629
4.081952065E8	21.815571117518978
4.08214825E8	4.538450644384648
4.08229788E8	3.7797781467035083
4.082406425E8	18.71670470104975
4.08250859E8	4.129286115795391
4.08260163E8	5.135608048993876
4.082690325E8	23.117206558121065
4.082765735E8	23.20551500405515
4.08281465E8	4.403887688984881
4.082846385E8	14.136969192339716
4.082867855E8	2.0
