#Position (bp)	Coverage
1.39328144E8	1.9573124434834661
1.40348863E8	2.585737112760711
1.413579265E8	2.5423347316243703
1.41868286E8	2.668740079790657
1.42390301E8	3.2091075016728405
1.4341102E8	2.2587058730169614
1.44431739E8	2.6448307516564302
1.452602935E8	3.02314775530728
1.45770653E8	2.437859229982645
1.46473177E8	2.949149570057969
1.47493896E8	2.616430183037643
1.48514615E8	2.389938856825434
1.491610745E8	3.5942689199118294
1.49671434E8	2.9837078283917977
1.50556053E8	2.900759170741409
1.51576772E8	2.5285303790759257
1.524486985E8	2.280657526820755
1.52959058E8	2.3387805164910866
1.5361821E8	2.598166586494422
1.54638929E8	2.0080276746097603
1.55659648E8	2.5997409669066607
1.562379865E8	3.1932582120949116
1.56748346E8	2.6326228213042846
1.57701086E8	5.635811619064601
1.58721805E8	2.2559538913256243
1.59504311E8	2.562015311606065
1.600146705E8	3.0215500413495486
1.60763243E8	2.3428945674568613
1.61783962E8	2.817940099087016
1.62676022E8	3.4739972832102657
1.631863815E8	3.8785743710117444
1.638254E8	2.295762104947591
1.64846119E8	2.1487382913416915
1.65790573E8	2.5918411774394747
1.663009325E8	1.9531239756113552
1.66887557E8	2.931834324628032
1.67908276E8	2.073409038138802
1.687668165E8	1.6989597364589106
1.69277176E8	1.050086787089534
1.69949714E8	0.8356648597704167
1.70970433E8	1.0879017633648438
1.71720922E8	1.0247012549478511
1.722312815E8	1.463262776153647
1.73011871E8	1.7066215089559418
1.73949528E8	0.6998367647833185
1.744598875E8	2.5700681418699283
1.75053309E8	1.9671780382259956
1.76074028E8	2.5153700479759857
1.76602689E8	0.4456192115400377
1.771130485E8	2.7823508610773526
1.78115466E8	2.7197612663230526
1.787021015E8	2.116373433321097
1.79212461E8	2.9422000605874215
1.80156904E8	2.5067036079469474
1.80794673E8	4.100628289099322
1.813050325E8	2.586382034208121
1.82198342E8	2.679952072999523
1.827149935E8	1.7520661157024793
1.83225353E8	2.3111369013078606
1.84101867E8	4.011505008101834
1.846122265E8	2.4990283729597644
1.85260499E8	2.9268897708380073
1.85946661E8	2.867445002204178
1.864570205E8	3.360526009020884
1.87214185E8	2.584439462148684
1.877245445E8	2.015521013766068
1.88322656E8	2.8163137944919217
1.88970029E8	2.737222974378437
1.894803885E8	4.466311410862846
1.90149192E8	2.6614081551492177
1.906595515E8	2.0134177439018717
1.91312477E8	2.0294641725843476
1.918228365E8	1.4250718867507188
1.92405532E8	2.8095803056472937
1.92970815E8	3.6391799502945004
1.934811745E8	2.4529791233016276
1.941148915E8	2.7368872734615577
1.94625251E8	3.1087032132462658
1.95223345E8	3.355575145057337
1.957337045E8	2.444547441312248
1.961788765E8	2.4426822952974683
1.96689236E8	1.0565402874990106
1.97131581E8	1.7933041445335
1.97615106E8	2.5768316693350517
1.97992652E8	2.408168588943338
1.98305792E8	4.2368536406041795
1.988161515E8	2.751437153543342
1.991212075E8	3.5416656378854845
1.994436275E8	2.608790562426994
1.99872985E8	2.358226982619407
2.000851115E8	1.1488196138421467
2.00263134E8	2.9881919322913113
2.005261155E8	2.6423918421197294
2.00738718E8	1.4071952946407427
2.00938567E8	5.4710843685971415
2.010583015E8	1.901272384542884
2.0114868E8	2.812408165700775
2.01286268E8	1.4894722295061054
2.01415191E8	1.816374429301971
2.015211975E8	2.887855568384591
2.01614299E8	0.713668305235723
2.01703287E8	0.15098284755810346
2.017861025E8	0.5933348602840128
2.018642115E8	0.1376143243591395
2.019370895E8	0.543272759298946
2.020049135E8	1.629202334054086
2.020668635E8	0.5933697541594238
2.020987075E8	0.5138166894664843
2.021249785E8	2.5472674212946584
2.021737895E8	1.1425653750715785
2.022239985E8	0.14587324060964438
2.02271757E8	2.1736612689254353
2.023186845E8	0.16389164473967993
2.02364446E8	0.5171069823061762
2.024089195E8	2.028020095912309
2.02452443E8	0.1182005224587928
2.02494437E8	0.4670889494488228
2.02534017E8	0.2882979000234198
2.025722765E8	0.5703334208453662
2.026094615E8	0.5437431091510474
2.026450565E8	0.7154397020910914
2.02679708E8	0.134329660105254
2.02712767E8	0.17314420803782507
2.02743079E8	1.0354337520329424
2.02771272E8	0.7176847236875614
2.027983955E8	0.4772795216741405
2.02824104E8	0.7173216530802612
2.028484075E8	0.6334864300626305
2.028692335E8	0.06360863179301773
2.028819085E8	2.214304393305439
2.03004407E8	2.549907520149653
2.03633441E8	2.4207210799446273
2.0465416E8	1.9593120143741813
2.05674879E8	1.8788295309482825
2.06695598E8	2.5088305400408926
2.07716317E8	2.803369977437473
2.08737036E8	2.9719521239440043
2.09757755E8	2.4402886592686137
2.10778474E8	2.3515825609202925
2.11799193E8	1.7709683076341285
2.12819912E8	2.338818029251929
2.13840631E8	2.679490633563204
2.1486135E8	2.689730474302918
2.15882069E8	1.9342933755519394
2.16902788E8	1.6713022878970607
2.17923507E8	1.1392586990151061
2.18944226E8	1.1501774729381935
2.19487071E8	1.8016191839436055
2.199974305E8	2.5994027714418446
2.20985664E8	2.844953410292157
2.22006383E8	2.1899749098429635
2.23027102E8	2.6155425734212843
2.24047821E8	2.4721299397777448
2.2506854E8	2.5523381067659168
2.26089259E8	2.2794735867560023
2.27109978E8	2.477058818342756
2.28130697E8	2.397102434656355
2.29151416E8	2.542866352051838
2.30054359E8	2.520513470382734
2.305647185E8	2.6091563646243716
2.31192854E8	2.9494993235160707
2.32213573E8	2.7786158580373246
2.33234292E8	2.8055576510283435
2.34255011E8	2.5105655915095144
2.3527573E8	2.3466909110146865
2.36296449E8	2.562999219177854
2.37317168E8	2.4060529881387533
2.38337887E8	2.548960095775625
2.390642375E8	2.5121903227449294
2.39574597E8	2.538486624757744
2.40379325E8	2.170992212352273
2.41400044E8	2.0018800472999914
2.42420763E8	2.091353251972384
2.43441482E8	2.2513581112921384
2.44462201E8	3.109971500481523
2.4548292E8	2.324844545854442
2.46503639E8	2.7317782856986104
2.47055125E8	4.945363694941218
2.475654845E8	3.080061504625634
2.48545077E8	2.849640302571031
2.49565796E8	2.713373612130273
2.50586515E8	2.798556703656932
2.51607234E8	3.3459375205125013
2.52562442E8	1.8390822943091862
2.530728015E8	2.9210361618659464
2.53648672E8	3.0851047154015943
2.54669391E8	2.0947312629626764
2.5569011E8	2.613242234150633
2.56710829E8	3.688425511820589
2.57731548E8	3.3063614961610392
2.58475107E8	3.3089221889412284
2.589854665E8	2.6919270457497473
2.59772986E8	2.3903366156601376
2.60793705E8	2.101191415071141
2.61814424E8	2.6409354582407105
2.62835143E8	2.141139726016661
2.638107845E8	2.356010978288436
2.64321144E8	2.2112362043147913
2.64876581E8	2.4762966105265014
2.658973E8	2.7507061199017557
2.66918019E8	2.3674135584818154
2.67938738E8	2.3533812929905293
2.68959457E8	3.635724425625466
2.695718985E8	2.02158558805666
2.70082258E8	2.2892787381131705
2.71000895E8	3.087573563341135
2.72021614E8	2.3983025690714093
2.73042333E8	2.556734027680488
2.74063052E8	2.2427034276818594
2.748221255E8	2.536980226284005
2.75332485E8	2.3329829865218397
2.7610449E8	2.6565636575786282
2.77125209E8	2.4601041030881174
2.78145928E8	2.1515020294517884
2.79166647E8	2.563884869391086
2.799575615E8	2.527752134162642
2.80467921E8	3.228561668722762
2.81208085E8	3.163542561664866
2.82228804E8	2.612916973231614
2.83249523E8	2.7519464220809056
2.84270242E8	2.884716557642211
2.85058192E8	2.4942946534553596
2.855685515E8	2.294192955247477
2.8631168E8	2.141807882482838
2.87332399E8	2.0251489391301623
2.88353118E8	1.981565935384763
2.89373837E8	2.2037779251684353
2.900235785E8	1.586420771692184
2.90533938E8	2.325231314567595
2.91415275E8	2.87213914897244
2.92435994E8	2.2957101807647353
2.93456713E8	3.0497825552380236
2.944353975E8	1.8387626114343671
2.94945757E8	1.9919114061068883
2.95498151E8	3.0632044666553675
2.9651887E8	2.3463734877081746
2.97539589E8	2.3374680004976884
2.98560308E8	2.880005172824254
2.99256038E8	2.7025875206680676
2.997663975E8	2.664767115194668
3.00601746E8	2.761364293209003
3.01622465E8	1.8570958314678183
3.02643184E8	2.6297707792252325
3.035020885E8	2.1212598086330314
3.04012448E8	1.476771241143408
3.04684622E8	2.128863085726826
3.05705341E8	2.561111334265356
3.0672606E8	2.3508712975853294
3.07645372E8	2.4544085193268166
3.081557315E8	1.4403640774305522
3.08767498E8	2.029828973498093
3.09788217E8	2.009369865751495
3.10808936E8	1.129359794419424
3.1165792E8	2.3281555233008833
3.121682795E8	3.8626663172911755
3.12850374E8	2.2131566082339997
3.13871093E8	2.591236177635569
3.14891812E8	2.1504057434024446
3.15660136E8	2.4523510017851295
3.161704955E8	2.2479565760019016
3.1693325E8	2.1937800707148587
3.17953969E8	2.0199731757711965
3.18974688E8	2.1216955890896516
3.19635239E8	1.3706601239084768
3.201455985E8	2.043022978165745
3.21016126E8	2.3318327571055306
3.22036845E8	2.6688099271200008
3.2297093E8	2.547432240920124
3.234812895E8	3.900928042108179
3.24078283E8	2.033921186928038
3.25099002E8	2.3562978645445023
3.26119721E8	2.091564867510059
3.26761273E8	2.4595270308897232
3.272716325E8	1.9122774397560969
3.28161159E8	1.9476418093520351
3.29181878E8	2.6607166125054986
3.29948006E8	3.4975104440148024
3.304583655E8	3.9706077591116733
3.31223316E8	2.642882125247007
3.32244035E8	1.3149289863321836
3.329484565E8	2.685984376127217
3.33458816E8	1.9893517969633019
3.34285473E8	2.2668178019611664
3.35306192E8	2.4774134703086745
3.35842508E8	0.18107217845241078
3.363528675E8	2.431340227042359
3.3734763E8	2.370711233943916
3.381919425E8	2.5556410632633932
3.38702302E8	2.8176399395713876
3.39389068E8	1.7003210482022966
3.403802195E8	2.715632747633072
3.40890579E8	5.167565739409825
3.41430506E8	2.4402690652373473
3.423252225E8	3.6135441789794385
3.42835582E8	5.159552389833535
3.43471944E8	2.282650758925816
3.442411075E8	3.375942798411153
3.44751467E8	2.920621890596707
3.455050285E8	2.893141715437664
3.46015388E8	2.0259172801819596
3.46534101E8	2.573229262901935
3.472597935E8	4.659650401935607
3.47770153E8	2.76785475203075
3.484816195E8	2.230900009605225
3.48991979E8	2.390350246753869
3.49596258E8	2.5068838730345964
3.501968775E8	3.2121925548415686
3.50707237E8	2.716581428923386
3.513412525E8	2.530949064118626
3.51851612E8	1.709504509290978
3.52469826E8	2.6560731950256473
3.529801855E8	2.457001733929338
3.535869255E8	2.384937498654792
3.54097285E8	1.177451102664071
3.546455725E8	1.878482675150577
3.55155932E8	2.72952533598622
3.556741365E8	2.422513170260646
3.56184496E8	2.546898385933176
3.56659013E8	2.4056108474671296
3.571693725E8	2.3815175381025306
3.576354565E8	2.410617603685195
3.58145816E8	2.9022547776236927
3.585800875E8	2.784304135604677
3.59090447E8	4.1379110399399925
3.595243275E8	2.0480066078818884
3.60034687E8	1.751736257279562
3.603815955E8	1.4766994158258098
3.60761883E8	2.1708626733802774
3.612044545E8	2.4949143551263915
3.615070885E8	2.738633071012158
3.619757175E8	1.7726308572046192
3.62313515E8	2.6629683325145876
3.625927295E8	2.6895159252833873
3.63103089E8	2.91146695104544
3.633814065E8	3.0090040426313855
3.636421465E8	2.7752939701838635
3.641417095E8	2.7709905225881726
3.64391329E8	1.2262582874217947
3.64628532E8	2.88388969521045
3.65039247E8	1.4328647343130212
3.65317758E8	3.0289077671120834
3.65489371E8	1.939049723142764
3.65730115E8	0.5258138770141401
3.66050884E8	1.364847838887847
3.663204995E8	2.7544336943769023
3.66465251E8	3.186475976335723
3.666341725E8	2.561752426088919
3.669128175E8	1.5177124359714438
3.671848005E8	0.7954488270554281
3.673893855E8	1.5398171477935354
3.6751831E8	1.7275241930737606
3.67699889E8	0.26278872651186025
3.679383725E8	3.5520047433275472
3.6816619E8	1.2718372987208766
3.683785965E8	2.875246377385775
3.68481031E8	2.924226979272851
3.685754805E8	2.2451117468648496
3.687530995E8	1.4918656443094953
3.6891191E8	1.1934824961743034
3.690569345E8	0.735883141627267
3.69195658E8	8.46565048586605
3.693269195E8	3.0894499392677424
3.69445099E8	1.7247314575671013
3.69500082E8	0.1984732824427481
3.695540535E8	0.7764946536494653
3.69661615E8	1.7072127764401848
3.697681015E8	1.0165749525616699
3.698727015E8	0.13143545279383428
3.699761015E8	1.503
3.7007872E8	3.0522804855385037
3.701801055E8	0.7156981717627867
3.702790655E8	0.8836280368841517
3.703757205E8	0.9639923272590801
3.704714415E8	0.3300110973847861
3.70520099E8	1.3756260434056762
3.705668445E8	2.2735075359347396
3.70657627E8	1.0795250970835977
3.70746983E8	1.7477178329825194
3.70834826E8	0.44738326904254705
3.709203195E8	0.8993130660074635
3.71003313E8	0.3789846661372106
3.710844005E8	0.12794721772687664
3.71163251E8	0.9804060953070272
3.71239687E8	1.4455437676322167
3.7131501E8	0.19796393638964668
3.71389628E8	1.0100282085543453
3.714633E8	2.17754904236004
3.715208215E8	3.0405838717396505
3.715564005E8	1.7438368292018525
3.71606621E8	0.4939709875761541
3.71677672E8	0.8126821439130496
3.717472145E8	0.8138444810156342
3.71814878E8	2.444797906973287
3.718817625E8	1.5857018256188156
3.71947646E8	1.602460586189462
3.720126035E8	2.9514432447483214
3.72077134E8	0.5936194985639991
3.721412605E8	1.5851217143394216
3.722045965E8	1.07699653054079
3.722667005E8	2.180776876201649
3.723273345E8	0.8361605503055398
3.723870885E8	0.9600764920991713
3.724462275E8	1.1613766534842493
3.72504354E8	2.200385490284603
3.72547792E8	4.357086762044593
3.725762155E8	3.519158200290276
3.72618329E8	1.0484938323892212
3.72674683E8	1.578201673774558
3.72730407E8	0.16875124081794718
3.727854505E8	1.7408193123628384
3.72839097E8	0.9428278182198316
3.728912995E8	0.21258109360518998
3.72943036E8	1.2771811690950252
3.72993523E8	2.0855699592234194
3.730426155E8	0.6503313425509286
3.73091348E8	1.268523665410825
3.73139794E8	0.6705229826776217
3.731881075E8	1.5886188623002402
3.73236092E8	1.666855500304232
3.73283553E8	0.8651107678635661
3.73330688E8	0.2238507519836627
3.733774945E8	0.8550339026692988
3.73423757E8	0.5370527645303892
3.734692005E8	0.3765511719966197
3.735138835E8	1.4446396396396397
3.735582185E8	1.235396430991642
3.73581754E8	1.2777579435915745
3.73603825E8	1.288720640526354
3.7364655E8	0.8901811421705321
3.73690616E8	0.10267360243509074
3.737342875E8	1.9106879039704525
3.737775115E8	0.29604897050639956
3.73820355E8	1.363471886087549
3.73862846E8	1.8922518445183039
3.739051335E8	0.4506073258682862
3.73947238E8	1.6542311624699813
3.73989286E8	1.0833273864744641
3.740311725E8	1.2972875832654431
3.740728425E8	0.9526991299331827
3.741143185E8	0.1015575871910221
3.74155591E8	3.806670064807398
3.74196707E8	1.2379548168547267
3.742376425E8	1.2592193545227484
3.7427848E8	0.8928667629845484
3.74319312E8	1.6009748450780121
3.743601355E8	0.04759921607055365
3.7440084E8	0.4802532705905541
3.744414195E8	0.12615232930736997
3.744819765E8	0.6370363062352012
3.745224395E8	1.8435936803526323
3.745627535E8	0.27826367837797544
3.74593375E8	2.0606753345716053
3.74613394E8	1.6584738196523292
3.746429195E8	1.275781054736316
3.746828465E8	1.8986296556570625
3.74722681E8	0.272165725047081
3.747624835E8	0.04670688788335847
3.748022165E8	0.018444791614171244
3.74841819E8	1.6897441736886054
3.74881314E8	1.1456765726736085
3.74920734E8	5.891767634433183
3.749600475E8	0.7856997299913393
3.74999213E8	1.4771069536508588
3.750382525E8	2.088960672717018
3.750772085E8	1.559014033825117
3.75115813E8	2.4847139910711955
3.75154068E8	0.7175124977098437
3.75192186E8	0.5800836203949618
3.752301475E8	1.031245051987122
3.75268004E8	0.15574182289325472
3.753058165E8	0.9921176532825478
3.75343598E8	1.4066001006435893
3.753813015E8	1.2125099601593625
3.754189255E8	0.2047981275599766
3.754565125E8	0.9340004258037045
3.754938295E8	1.098656160613093
3.75530861E8	1.5675719497365221
3.755677235E8	1.2125
3.756044405E8	1.2189900310508253
3.75623695E8	0.83008356545961
3.75642039E8	1.103115238013355
3.75677822E8	1.266190385297085
3.75714408E8	0.8904079563823667
3.757508895E8	0.4631691531373409
3.75787247E8	1.7344900830321923
3.75823438E8	0.999418781655642
3.758595055E8	1.4125930452171982
3.75895477E8	0.07896713876290382
3.759311425E8	1.2897830018083183
3.759664915E8	1.4166147397042996
3.76001788E8	0.8177515799019469
3.760370635E8	0.16081556261343014
3.760722975E8	1.031303260993069
3.76107491E8	1.6762641048233522
3.761426395E8	0.8948282736230563
3.76177717E8	0.780828172711966
3.762126345E8	1.3363510950163822
3.762474215E8	1.4914893617021276
3.762820145E8	1.4186769749462302
3.76316414E8	1.849271654115663
3.763507905E8	0.7837019790454016
3.763851465E8	1.5905624126688402
3.764194555E8	1.968306776396428
3.76453632E8	0.82166221726758
3.76487696E8	0.5836785053318058
3.76521694E8	0.14837284641437196
3.765555535E8	1.8748074872645422
3.765892285E8	0.7660334663252546
3.76622783E8	1.376935238492975
3.76642428E8	0.6237211721865789
3.7665918E8	0.6128276309622526
3.7668973E8	1.1453706201480682
3.767230525E8	1.0988221861666967
3.76756303E8	1.118064962822481
3.76789467E8	2.5924975082303905
3.768224855E8	0.5693938289601554
3.76855399E8	3.6535153044165476
3.76888294E8	0.9113131251710195
3.769211475E8	1.0627133105802047
3.76953942E8	1.649009855673878
3.769866675E8	0.9320643858253259
3.77019331E8	0.08536249195993752
3.770519135E8	1.7276417763562555
3.770843995E8	0.778962287404486
3.77116807E8	1.618251491084397
3.77148933E8	1.8306838491204966
3.7718068E8	0.13626151071168635
3.772122755E8	1.7495726495726496
3.7724385E8	1.4321112836274914
3.772753995E8	2.503994927076728
3.77306933E8	1.4937989659656803
3.773384425E8	0.6364791058046488
3.77369833E8	1.2808015596535525
3.774010365E8	4.0533131949354075
3.77432123E8	4.373498631460312
3.774631215E8	0.22173744425053327
3.774940445E8	1.3794007248252653
3.775249295E8	1.4791680165878314
3.77555726E8	0.663683405474013
3.77586404E8	1.170100231806458
3.77616988E8	0.6510691247257605
3.776472535E8	0.8549613230194718
3.7766414E8	1.1351494313673631
3.77679104E8	0.9791563085631239
3.777071395E8	1.3211134875016708
3.77737063E8	0.1991110516993617
3.777669485E8	1.759280353792549
3.777967905E8	0.16228716986191177
3.778266235E8	1.8329534026148173
3.778563545E8	0.8856978941684666
3.77885984E8	0.6309109933506599
3.77915576E8	0.16314240281490003
3.779450735E8	1.053060669882465
3.779744585E8	0.13429019500886405
3.780036075E8	1.5301042601670924
3.780325275E8	0.7075569716700145
3.780613955E8	0.7701129512854272
3.780901665E8	2.684588563458856
3.78118811E8	1.1406899926596525
3.781473925E8	1.028612453596694
3.78175928E8	0.6827857067713995
3.782043915E8	1.9655755015839493
3.782327965E8	0.6973943661971831
3.782611465E8	1.2753003533568905
3.78289442E8	0.9274327524654484
3.783176785E8	2.6739053296430346
3.783457015E8	1.4147645707723226
3.78373533E8	1.2160869096010647
3.78401321E8	1.5992367786298016
3.784290555E8	3.067384082045356
3.78456685E8	1.2246163891609534
3.784842285E8	1.065406976744186
3.78511615E8	0.6459472351667707
3.785388645E8	12.823093298098803
3.78566103E8	0.7130476295398627
3.78593272E8	1.5580477367469658
3.78620323E8	1.7013891461381738
3.78647058E8	2.8190368271954673
3.78673291E8	1.7351006117502212
3.78686518E8	0.6976241900647948
3.786994245E8	0.8750295857988166
3.78724965E8	0.4228751311647429
3.787505135E8	1.1827249073563038
3.78775854E8	0.7962867864902232
3.78801146E8	0.46060390201432583
3.788263555E8	0.644572564612326
3.788514515E8	0.45727178340388147
3.788764155E8	0.8557020011251306
3.789012405E8	3.6186399612340496
3.789259995E8	0.3681829199321322
3.78950687E8	5.1252995410421995
3.789752335E8	0.19843085975809088
3.78999547E8	1.329083005588905
3.79023533E8	0.19570055002729142
3.79047285E8	2.20741334909444
3.790709165E8	0.5804631828978623
3.79094444E8	0.8390476596107159
3.791178495E8	1.3099177095834047
3.791411285E8	1.7513131835012485
3.791642925E8	1.3435633278504027
3.791871135E8	0.7776841171251109
3.79209597E8	0.4449101529406519
3.792319365E8	0.6684792378213195
3.79254157E8	0.23236738924692416
3.792762585E8	0.2700099936404107
3.792982595E8	0.5376114244133163
3.793200065E8	3.2888961220124617
3.79341497E8	1.8968568102444703
3.793628865E8	1.3156684190762298
3.793840475E8	0.3776762774764488
3.794049735E8	2.9960161274839203
3.794256185E8	1.556071568244036
3.794458885E8	2.568213503286198
3.7946535E8	0.39168745687138384
3.794840005E8	0.5000541653125339
3.7950231E8	0.06454810816764885
3.79520443E8	0.9090507482467282
3.795385475E8	1.6480662983425414
3.795564805E8	0.8420578633344591
3.795742365E8	0.4793192832187535
3.795919195E8	2.2394438138479003
3.79609168E8	0.10618000829531314
3.796258455E8	0.27794635271270784
3.79641791E8	0.06955167715564783
3.79656938E8	1.2774679121026813
3.79671652E8	17.68392108338489
3.79685822E8	0.6282897121728412
3.796991615E8	1.9057116250194008
3.797065365E8	1.3857296137339057
3.79712652E8	0.08565640976174399
3.7972385E8	4.677363039321639
3.797351555E8	69.21990171990171
3.797456485E8	5.863994617454825
3.79755575E8	0.7348925812255265
3.79765016E8	6.367751510654086
3.79774347E8	2.0320728139560083
3.797832215E8	6.310446009389671
3.797914795E8	1.0881690845422711
3.79799055E8	1.8388539482879105
3.798059785E8	0.12133891213389121
3.798123365E8	2.2214475431606906
3.798178705E8	0.4115781126090404
3.798226055E8	0.12381382738364212
3.79826887E8	23.927000241721053
3.79830922E8	71.3068904144419
3.79834804E8	1.4727225267554163
3.79838553E8	3.630488137442051
3.79842069E8	34.552154531946506
3.79845253E8	1.5124875124875126
3.798480395E8	2.0536964980544745
3.79850046E8	2.7165627165627164
3.79851419E8	0.0
3.80290129E8	2.6765546154223694
3.81238547E8	1.8974565967714914
3.82259266E8	2.6074904062724413
3.83279985E8	2.3006214247016072
3.84300704E8	3.0112381566327264
3.85321423E8	2.1910917696251366
3.86342142E8	2.162446275615522
3.87362861E8	2.2876482166002594
3.8838358E8	2.4639876400850773
3.8919367E8	2.5634528351302253
3.897040295E8	2.4874233842443347
3.90425018E8	3.0967837377378102
3.91445737E8	4.187410051150219
3.92466456E8	2.7209271111833915
3.933676005E8	3.3857018565195696
3.9387796E8	1.02009207648788
3.94507894E8	0.945705919062935
3.95508706E8	0.8768259923234156
3.960190655E8	2.7551112673933793
3.96549332E8	2.689980298201562
3.97570051E8	2.9408113300526395
3.981057245E8	2.5756103342024175
3.98616084E8	1.910196053772275
3.99611489E8	1.8456636939255564
4.001915805E8	6.474882406929387
4.0070194E8	1.7575877583673285
4.01547445E8	1.6367926101104655
4.020578045E8	2.4121461481579796
4.02673646E8	2.252085049852114
4.033746415E8	2.5301595711198304
4.03885001E8	2.7959048990768585
4.04408915E8	2.4388646876323823
4.049192745E8	2.1424295078861673
4.05388526E8	2.5731117685833858
4.058988855E8	2.451901508018095
4.062603145E8	0.2980144149236857
