#Position (bp)	mapping quality
1.10748012E8	27.803440950571517
1.11768731E8	10.981687679807445
1.1278945E8	17.8608813209254
1.13638349E8	21.611111313491367
1.141487085E8	9.859437894805943
1.14830888E8	10.33798380143136
1.15851607E8	15.593152690203992
1.16872326E8	11.07245782089601
1.17893045E8	14.20466278397397
1.18913764E8	7.468303113577917
1.196339415E8	7.703853939833239
1.20144301E8	28.59063825459946
1.20955202E8	28.464215987450704
1.21975921E8	30.13861051109085
1.2299664E8	32.76044928468367
1.24017359E8	34.20370629160853
1.246429705E8	25.901871801519786
1.2515333E8	7.609762083060807
1.26058797E8	18.771837848790778
1.27079516E8	11.6984623431315
1.28100235E8	7.75496165197663
1.290844785E8	19.832743315922674
1.29594838E8	6.989093984409472
1.30141673E8	16.935447840562702
1.31162392E8	22.044077553635617
1.32183111E8	19.09854462784415
1.3320383E8	15.2222601005064
1.33904959E8	10.120606091909227
1.344153185E8	25.063986175143988
1.35245268E8	29.35314647481268
1.36265987E8	8.719020739171718
1.37286706E8	7.75233178617888
1.379154055E8	19.10371894433409
1.38425765E8	29.165893639583853
1.39328144E8	23.624619969507464
1.40348863E8	27.621567522736047
1.413579265E8	28.39984383287752
1.41868286E8	27.72900290945331
1.42390301E8	28.353250109827307
1.4341102E8	33.26845453315197
1.44431739E8	28.540346469829743
1.452602935E8	23.08404902331253
1.45770653E8	22.15259781843021
1.46473177E8	27.275700414549874
1.47493896E8	24.2347669472486
1.48514615E8	28.794884597221674
1.491610745E8	16.15518214154299
1.49671434E8	26.56835792854002
1.50556053E8	27.49417534094824
1.51576772E8	28.596150828445218
1.524486985E8	28.834937221876267
1.52959058E8	30.354432416744014
1.5361821E8	13.89507458150421
1.54638929E8	12.044458224695946
1.55659648E8	11.440186463320652
1.562379865E8	7.130503582871318
1.56748346E8	15.960633545161903
1.57701086E8	12.062517687715772
1.58721805E8	26.667126128297493
1.59504311E8	30.15398709346161
1.600146705E8	23.685056736677215
1.60763243E8	25.405958007674883
1.61783962E8	20.508951179021842
1.62676022E8	19.11269608865283
1.631863815E8	20.274739060165707
1.638254E8	30.549954594491254
1.64846119E8	29.97770622516822
1.65790573E8	27.840423196433395
1.663009325E8	21.64668859722735
1.66887557E8	21.264525681694618
1.67908276E8	17.652297710039086
1.687668165E8	8.377483219803041
1.69277176E8	8.354092594604275
1.69949714E8	6.767017710869787
1.70970433E8	6.364372925375661
1.71720922E8	6.835051064573419
1.722312815E8	7.463917252018436
1.73011871E8	6.525159000012056
1.73949528E8	5.978872285675591
1.744598875E8	32.76576882538939
1.75053309E8	25.63016450723529
1.76074028E8	28.232662222890408
1.76602689E8	5.201581754644105
1.771130485E8	32.84472104584253
1.78115466E8	28.010081725809332
1.787021015E8	12.863156134139883
1.79212461E8	27.165424392627237
1.80156904E8	23.071916330550604
1.80794673E8	13.129353690911632
1.813050325E8	30.904621108480445
1.82198342E8	26.774802794977695
1.827149935E8	27.156703555878085
1.83225353E8	29.184429371081976
1.84101867E8	19.409690704123165
1.846122265E8	7.803502699126791
1.85260499E8	9.284121475518923
1.85946661E8	18.057974148191644
1.864570205E8	22.066482550059483
1.87214185E8	18.560690841953903
1.877245445E8	28.90402903893343
1.88322656E8	29.614758589261704
1.88970029E8	32.02757331619723
1.894803885E8	17.036643928755947
1.90149192E8	24.328364700451335
1.906595515E8	28.183476527516973
1.91312477E8	29.73119557501915
1.918228365E8	4.635544798416825
1.92405532E8	26.512253329390695
1.92970815E8	27.185149329711095
1.934811745E8	29.78271577863808
1.941148915E8	21.652553106458853
1.94625251E8	24.627936611569808
1.95223345E8	12.145253098971024
1.957337045E8	35.33712533096271
1.961788765E8	26.33506571075039
1.96689236E8	7.5394372118979
1.97131581E8	9.078578776110003
1.97615106E8	23.014251577776193
1.97992652E8	37.0328603262047
1.98305792E8	16.50307802457391
1.988161515E8	6.194222594592929
1.991212075E8	5.622681102334758
1.994436275E8	23.962387803286394
1.99872985E8	32.25095892636348
2.000851115E8	21.516779731164416
2.00263134E8	8.264791489917117
2.005261155E8	9.17508620644819
2.00738718E8	7.736154852713391
2.00938567E8	11.26923904685786
2.010583015E8	4.939679356459626
2.0114868E8	6.006094391462548
2.01286268E8	7.7203250717279905
2.01415191E8	5.842673155732873
2.015211975E8	8.73630990891446
2.01614299E8	5.536165557199211
2.01703287E8	4.380155227514838
2.017861025E8	4.8776083553153615
2.018642115E8	3.3103997004586727
2.019370895E8	4.478317257031693
2.020049135E8	6.767542065504922
2.020668635E8	4.910381729590769
2.020987075E8	3.6536208732694355
2.021249785E8	14.660400284677742
2.021737895E8	5.216441971967457
2.022239985E8	5.789466171852697
2.02271757E8	9.62039234681521
2.023186845E8	3.4967758915646794
2.02364446E8	2.9770887756413003
2.024089195E8	6.306327203936626
2.02452443E8	2.9953060825347153
2.02494437E8	6.275111695137976
2.02534017E8	4.5752324216987095
2.025722765E8	4.991069784570061
2.026094615E8	4.784103006032342
2.026450565E8	3.406029788597053
2.02679708E8	3.604329004329004
2.02712767E8	2.5492444929910794
2.02743079E8	5.078067038732748
2.02771272E8	6.155269427687941
2.027983955E8	3.0080645161290325
2.02824104E8	4.7914287329677165
2.028484075E8	5.079356709728447
2.028692335E8	1.4156305506216695
2.028819085E8	30.879126070268676
2.03004407E8	35.11713960919867
2.03633441E8	30.8715496042699
2.0465416E8	32.186933692416694
2.05674879E8	24.901230447861746
2.06695598E8	30.43415933467952
2.07716317E8	25.887659870702052
2.08737036E8	22.162916248012216
2.09757755E8	25.29993307502783
2.10778474E8	30.06400728240786
2.11799193E8	15.807221597412347
2.12819912E8	8.335697254946641
2.13840631E8	14.023581292479324
2.1486135E8	20.067167639363763
2.15882069E8	17.890729194629174
2.16902788E8	11.712247864801018
2.17923507E8	7.625158767627829
2.18944226E8	6.564783204203038
2.19487071E8	10.271987902915773
2.199974305E8	28.61030464817294
2.20985664E8	26.341776122990545
2.22006383E8	29.817391378259053
2.23027102E8	28.121850716213675
2.24047821E8	30.59980819149147
2.2506854E8	31.71985053085728
2.26089259E8	19.190058288513097
2.27109978E8	26.990491939308196
2.28130697E8	30.71318939924014
2.29151416E8	30.170199633835114
2.30054359E8	33.00382612843503
2.305647185E8	24.560708567635114
2.31192854E8	26.514831545766473
2.32213573E8	28.379871771456457
2.33234292E8	19.068889885273734
2.34255011E8	16.35666995241518
2.3527573E8	27.930493814584487
2.36296449E8	24.970505737161623
2.37317168E8	22.192777893598446
2.38337887E8	22.103285376274325
2.390642375E8	27.7613702646742
2.39574597E8	24.210399323921497
2.40379325E8	25.39380985237636
2.41400044E8	17.142106836935493
2.42420763E8	24.161447783372154
2.43441482E8	17.896322634773483
2.44462201E8	20.155896833644835
2.4548292E8	27.847638424231135
2.46503639E8	23.199130820857143
2.47055125E8	17.815785786105696
2.475654845E8	23.80524629886599
2.48545077E8	23.368398470510012
2.49565796E8	28.659333215867175
2.50586515E8	25.193193513831417
2.51607234E8	21.460288844604015
2.52562442E8	24.9924069168929
2.530728015E8	17.44971780936455
2.53648672E8	24.47636109589476
2.54669391E8	21.42624449753336
2.5569011E8	17.559598048426437
2.56710829E8	8.939584248598747
2.57731548E8	7.243778271492853
2.58475107E8	7.759793115692701
2.589854665E8	36.15065182761701
2.59772986E8	27.881554776458668
2.60793705E8	21.88310674650282
2.61814424E8	19.149288131669767
2.62835143E8	21.807172448252164
2.638107845E8	27.385260299240244
2.64321144E8	30.494306610351437
2.64876581E8	30.73739902983182
2.658973E8	24.97580152851197
2.66918019E8	24.930788126783597
2.67938738E8	28.023601861839083
2.68959457E8	22.416690896087985
2.695718985E8	20.494925315274934
2.70082258E8	26.020835361697984
2.71000895E8	27.69269263170921
2.72021614E8	21.830767489939717
2.73042333E8	27.9834705581891
2.74063052E8	22.653504982155106
2.748221255E8	29.050487137123454
2.75332485E8	32.602724050624616
2.7610449E8	25.288772516646045
2.77125209E8	24.9304712125285
2.78145928E8	18.994275706839325
2.79166647E8	23.941205331588847
2.799575615E8	22.98038491285983
2.80467921E8	16.401407530009244
2.81208085E8	17.963648249908335
2.82228804E8	20.11218070575249
2.83249523E8	21.147164933406053
2.84270242E8	19.150248345635994
2.85058192E8	22.679680961304463
2.855685515E8	24.082040459386125
2.8631168E8	27.574819411357872
2.87332399E8	27.480761527699567
2.88353118E8	27.965397390120348
2.89373837E8	28.426810163249666
2.900235785E8	8.399227111254826
2.90533938E8	20.372113189239382
2.91415275E8	21.816458461745224
2.92435994E8	21.64029445967716
2.93456713E8	11.135773510257565
2.944353975E8	17.79264543392265
2.94945757E8	25.058832662518363
2.95498151E8	23.285850989758757
2.9651887E8	30.476834539463244
2.97539589E8	32.091890768171986
2.98560308E8	30.99919923147993
2.99256038E8	22.82064852888339
2.997663975E8	14.476961271102285
3.00601746E8	24.26104839427839
3.01622465E8	18.897388283120723
3.02643184E8	26.771385526795683
3.035020885E8	27.943908503972047
3.04012448E8	25.238566221548943
3.04684622E8	29.20682236440339
3.05705341E8	22.07964386469919
3.0672606E8	27.111501642579803
3.07645372E8	21.76720882422827
3.081557315E8	19.488991051806412
3.08767498E8	22.96105816683841
3.09788217E8	24.025057508476344
3.10808936E8	20.529863570789733
3.1165792E8	31.541967260317325
3.121682795E8	23.291509825055964
3.12850374E8	24.933660349595463
3.13871093E8	22.93172053336882
3.14891812E8	24.761202482049786
3.15660136E8	26.387100777007348
3.161704955E8	24.224180565518626
3.1693325E8	20.924948855255348
3.17953969E8	7.422420428503874
3.18974688E8	17.038218922219837
3.19635239E8	26.6784901499309
3.201455985E8	24.216569962008965
3.21016126E8	8.491804704417293
3.22036845E8	21.375828758436256
3.2297093E8	22.572481591829625
3.234812895E8	12.802904545898395
3.24078283E8	19.625373423337066
3.25099002E8	10.916623633435034
3.26119721E8	21.617923087732446
3.26761273E8	29.240853313664207
3.272716325E8	22.013574504618504
3.28161159E8	11.036665585175014
3.29181878E8	31.118334484602208
3.29948006E8	5.6733558548235825
3.304583655E8	21.637939084818093
3.31223316E8	25.86680246437627
3.32244035E8	18.826242965698164
3.329484565E8	24.367310154964773
3.33458816E8	21.446601147121786
3.34285473E8	26.90918166950761
3.35306192E8	26.535915274901402
3.35842508E8	5.762021276595744
3.363528675E8	23.732900954660526
3.3734763E8	20.57986098196981
3.381919425E8	26.274559911138606
3.38702302E8	28.38881098481038
3.39389068E8	19.558219584569734
3.403802195E8	24.816341535988272
3.40890579E8	10.076669590030892
3.41430506E8	34.013685403534325
3.423252225E8	18.190401910589095
3.42835582E8	12.972544920794965
3.43471944E8	26.998741172001914
3.442411075E8	20.237449031855625
3.44751467E8	32.145557667533005
3.455050285E8	24.47007194081141
3.46015388E8	39.67509675894466
3.46534101E8	31.11989633526033
3.472597935E8	26.935898937238413
3.47770153E8	18.414049024572293
3.484816195E8	29.16782126849767
3.48991979E8	29.932347589426303
3.49596258E8	25.650229167773947
3.501968775E8	17.82412630526071
3.50707237E8	29.68845053317263
3.513412525E8	23.59317745038192
3.51851612E8	23.437060884442
3.52469826E8	20.864107478417964
3.529801855E8	28.894375582021457
3.535869255E8	24.601895285501133
3.54097285E8	7.871609361615901
3.546455725E8	6.28270535923239
3.55155932E8	28.299932505399568
3.556741365E8	25.95463188540942
3.56184496E8	35.59383257304478
3.56659013E8	21.4639111087374
3.571693725E8	35.81990492302746
3.576354565E8	24.699845818703764
3.58145816E8	23.24861791960315
3.585800875E8	24.73293801621302
3.59090447E8	12.152951804534815
3.595243275E8	19.510058511885028
3.60034687E8	5.712753261866609
3.603815955E8	6.013111560650334
3.60761883E8	24.159193005239583
3.612044545E8	36.746230184103524
3.615070885E8	31.16781143669697
3.619757175E8	14.028358429358777
3.62313515E8	9.299090230097097
3.625927295E8	7.580589682128392
3.63103089E8	18.055693873132714
3.633814065E8	32.82806106870229
3.636421465E8	29.61745917939613
3.641417095E8	32.364202282317066
3.64391329E8	27.011879378617117
3.64628532E8	16.053742341564895
3.65039247E8	6.659526359633464
3.65317758E8	31.13881562816834
3.65489371E8	27.109960193621664
3.65730115E8	4.9396187932773294
3.66050884E8	7.401334310284987
3.663204995E8	6.070227666969153
3.66465251E8	6.05749732496602
3.666341725E8	23.5581082271581
3.669128175E8	4.713245082533516
3.671848005E8	16.83027565611365
3.673893855E8	6.022085499495081
3.6751831E8	7.100963644327639
3.67699889E8	4.7027641871046155
3.679383725E8	11.793519466035741
3.6816619E8	6.554537244775572
3.683785965E8	29.42742431366875
3.68481031E8	6.931907971182896
3.685754805E8	27.71777183754419
3.687530995E8	10.544795799577107
3.6891191E8	11.871757794848621
3.690569345E8	5.2259354442760975
3.69195658E8	3.0864649091203393
3.693269195E8	4.5802210370718335
3.69445099E8	11.62171400753503
3.69500082E8	0.0
3.695540535E8	9.316349746144267
3.69661615E8	8.128102368635993
3.697681015E8	5.687550748037743
3.698727015E8	4.773583522685627
3.699761015E8	16.105859478454096
3.7007872E8	20.66920039992822
3.701801055E8	5.255114520791639
3.702790655E8	9.541468629797915
3.703757205E8	10.248794203525467
3.704714415E8	5.6284816953239005
3.70520099E8	23.986650485436893
3.705668445E8	26.91164069133244
3.70657627E8	12.173771877383578
3.70746983E8	15.965942976382923
3.70834826E8	5.972794893573212
3.709203195E8	9.257142857142858
3.71003313E8	6.08733638532465
3.710844005E8	2.6880716092625025
3.71163251E8	13.815081405312768
3.71239687E8	27.215164009529044
3.7131501E8	5.623689163753697
3.71389628E8	9.262688082956945
3.714633E8	35.97896709965394
3.715208215E8	7.602773361874931
3.715564005E8	7.0345224845254135
3.71606621E8	8.026973909080551
3.71677672E8	5.549892592335944
3.717472145E8	6.1461714842833155
3.71814878E8	11.134053653079093
3.718817625E8	11.214081141057981
3.71947646E8	11.363492078668337
3.720126035E8	14.612843882829575
3.72077134E8	37.12142371462943
3.721412605E8	18.425186034331116
3.722045965E8	7.499231587658116
3.722667005E8	11.675582585566671
3.723273345E8	9.622611369581278
3.723870885E8	10.080424223363735
3.724462275E8	8.72108144603778
3.72504354E8	16.260696980697297
3.72547792E8	13.99931821387709
3.725762155E8	20.597300696993443
3.72618329E8	13.916771858958176
3.72674683E8	9.740852969110398
3.72730407E8	4.049732620320856
3.727854505E8	11.828854477455142
3.72839097E8	11.428585828041529
3.728912995E8	4.75149863760218
3.72943036E8	19.18154410205133
3.72993523E8	9.899945527411385
3.730426155E8	3.5620832809158385
3.73091348E8	11.092329914307973
3.73139794E8	5.431340473471403
3.731881075E8	25.225088933192605
3.73236092E8	20.280247721665575
3.73283553E8	5.549038790784132
3.73330688E8	5.677088282809085
3.733774945E8	4.900722746436458
3.73423757E8	5.855283432000649
3.734692005E8	7.121545003543586
3.735138835E8	17.720994044463847
3.735582185E8	19.812967398657914
3.73581754E8	3.844649343392009
3.73603825E8	18.433545432362934
3.7364655E8	10.37649305997708
3.73690616E8	14.033185840707965
3.737342875E8	8.857087627309081
3.737775115E8	4.4963972431077694
3.73820355E8	15.56057420555594
3.73862846E8	8.526128931796949
3.739051335E8	8.849478782773508
3.73947238E8	27.503852124417868
3.73989286E8	21.311207237275482
3.740311725E8	8.450342623889474
3.740728425E8	20.22912356829305
3.741143185E8	4.429626101452727
3.74155591E8	16.489756489469556
3.74196707E8	4.902395810776227
3.742376425E8	15.233626322339763
3.7427848E8	5.728594152816631
3.74319312E8	7.174303505041078
3.743601355E8	4.77457539886773
3.7440084E8	3.678961678551275
3.744414195E8	6.549628761234858
3.744819765E8	13.767964999225647
3.745224395E8	9.616698903932946
3.745627535E8	3.2599339226716673
3.74593375E8	12.508666913192197
3.74613394E8	7.974065043224928
3.746429195E8	23.671361962228666
3.746828465E8	10.312257928062499
3.74722681E8	3.815481132945844
3.747624835E8	2.652314316469322
3.748022165E8	4.622950819672131
3.74841819E8	21.66162001886877
3.74881314E8	12.57017757236682
3.74920734E8	15.866899759865145
3.749600475E8	7.777662506078781
3.74999213E8	6.060348263016547
3.750382525E8	6.917012346285069
3.750772085E8	9.689127029923338
3.75115813E8	11.389799520867482
3.75154068E8	5.871124243087474
3.75192186E8	14.419582955575702
3.752301475E8	5.501560980602897
3.75268004E8	4.625297113752122
3.753058165E8	23.677748746933986
3.75343598E8	15.672334255964149
3.753813015E8	21.39269676458347
3.754189255E8	4.7727272727272725
3.754565125E8	13.87058354228402
3.754938295E8	9.889055361792012
3.75530861E8	22.891015032409324
3.755677235E8	16.18329851986614
3.756044405E8	5.339075836796711
3.75623695E8	9.231543624161073
3.75642039E8	8.894183055779273
3.75677822E8	16.68958759556369
3.75714408E8	5.330748638419644
3.757508895E8	5.298774350168749
3.75787247E8	9.193806956438761
3.75823438E8	13.003461644973692
3.758595055E8	7.092156747085078
3.75895477E8	1.317124735729387
3.759311425E8	5.532509638976516
3.759664915E8	16.10222933120064
3.76001788E8	6.14769891876906
3.760370635E8	1.840239816610827
3.760722975E8	14.067619677188343
3.76107491E8	21.09558125339121
3.761426395E8	8.376117882944527
3.76177717E8	29.89514272139176
3.762126345E8	18.547024539217585
3.762474215E8	12.94978216447546
3.762820145E8	7.304050316527013
3.76316414E8	11.446542561554669
3.763507905E8	11.905377302436126
3.763851465E8	27.719815516389392
3.764194555E8	18.351273611481776
3.76453632E8	12.241395315624107
3.76487696E8	5.73224621269314
3.76521694E8	4.15601429138547
3.765555535E8	18.916825958515663
3.765892285E8	16.854361007462686
3.76622783E8	6.143763946359323
3.76642428E8	8.922435362802336
3.7665918E8	5.701435462995646
3.7668973E8	29.93790071441656
3.767230525E8	13.992945229826912
3.76756303E8	16.936189117148164
3.76789467E8	13.744498165084174
3.768224855E8	18.41772894554376
3.76855399E8	10.998901802873617
3.76888294E8	5.652131847601255
3.769211475E8	6.642254975053048
3.76953942E8	11.0035712303166
3.769866675E8	20.470057127848186
3.77019331E8	4.687118765697883
3.770519135E8	7.714468812304187
3.770843995E8	7.617791313978325
3.77116807E8	16.891931633724816
3.77148933E8	18.20052752372144
3.7718068E8	4.110543427775197
3.772122755E8	19.369393330800268
3.7724385E8	13.53659615895212
3.772753995E8	5.618187803889789
3.77306933E8	11.148614502601125
3.773384425E8	15.164787467571344
3.77369833E8	12.719650655021834
3.774010365E8	7.753819441691575
3.77432123E8	24.173841656911037
3.774631215E8	3.3181751931205365
3.774940445E8	5.406554223650566
3.775249295E8	18.509133520238304
3.77555726E8	12.211347030843918
3.77586404E8	16.305421468232932
3.77616988E8	9.95911079816929
3.776472535E8	10.610014819436861
3.7766414E8	10.911696178937559
3.77679104E8	21.489883602843527
3.777071395E8	14.659196114638403
3.77737063E8	4.765189660960054
3.777669485E8	21.075469901544437
3.777967905E8	3.779429987608426
3.778266235E8	11.405380690235383
3.778563545E8	17.192684320823012
3.77885984E8	4.664080890220415
3.77915576E8	3.866030692658648
3.779450735E8	4.601838709677419
3.779744585E8	16.673775069814674
3.780036075E8	8.095823650188398
3.780325275E8	13.195105237395987
3.780613955E8	18.035722319701264
3.780901665E8	5.343780034807907
3.78118811E8	17.964270392841822
3.781473925E8	18.206768581253616
3.78175928E8	12.775409583483128
3.782043915E8	10.401525733319007
3.782327965E8	28.23164697566394
3.782611465E8	25.262142916516584
3.78289442E8	12.360926899916151
3.783176785E8	19.08895111205478
3.783457015E8	12.958144136374013
3.78373533E8	20.12488907294563
3.78401321E8	20.564337490432667
3.784290555E8	15.2552565279838
3.78456685E8	12.065700998252318
3.784842285E8	6.591643929058663
3.78511615E8	5.395421495114746
3.785388645E8	2.342342677558404
3.78566103E8	8.90240510892517
3.78593272E8	16.01498792442108
3.78620323E8	6.203858128851053
3.78647058E8	5.75780475386553
3.78673291E8	6.9571590127946425
3.78686518E8	1.8142414860681115
3.786994245E8	5.3635380037868545
3.78724965E8	13.351897803510706
3.787505135E8	4.869404353188227
3.78775854E8	17.971921817640638
3.78801146E8	4.137211100610018
3.788263555E8	7.981740793288508
3.788514515E8	4.600209588682211
3.788764155E8	5.465696172810519
3.789012405E8	16.118600187474893
3.789259995E8	4.242703533026114
3.78950687E8	3.6413582692764876
3.789752335E8	3.935337726523888
3.78999547E8	10.606996012957888
3.79023533E8	4.551383823213903
3.79047285E8	3.3855642894027196
3.790709165E8	6.234198027036902
3.79094444E8	4.781269035532995
3.791178495E8	4.731865327356608
3.791411285E8	21.332776084177404
3.791642925E8	19.44150906923548
3.791871135E8	13.41251640139198
3.79209597E8	16.783022649829626
3.792319365E8	5.596974789915967
3.79254157E8	1.7672614429790536
3.792762585E8	4.523048452220727
3.792982595E8	3.8904492005752473
3.793200065E8	12.593629384569708
3.79341497E8	7.909095372529766
3.793628865E8	2.454101109565093
3.793840475E8	5.307382212144117
3.794049735E8	6.734103398003813
3.794256185E8	8.806792120888442
3.794458885E8	10.35812330360605
3.7946535E8	2.5011519176040116
3.794840005E8	3.3140164644714036
3.7950231E8	2.2235494880546076
3.79520443E8	6.5938525088081645
3.795385475E8	28.2710358699296
3.795564805E8	4.615842245989305
3.795742365E8	2.5530213966611806
3.795919195E8	3.3591322638688257
3.79609168E8	2.333705357142857
3.796258455E8	3.97117903930131
3.79641791E8	1.1548507462686568
3.79656938E8	23.411835875854813
3.79671652E8	5.650582317452419
3.79685822E8	9.616316639741518
3.796991615E8	8.645681475750296
3.797065365E8	2.6852497096399537
3.79712652E8	2.5945945945945947
3.7972385E8	5.259455424427698
3.797351555E8	2.2486822255745853
3.797456485E8	2.7917684276090413
3.79755575E8	9.355702764976959
3.79765016E8	10.03965571778181
3.79774347E8	19.08680814759518
3.797832215E8	3.389342509067237
3.797914795E8	4.962188254223652
3.79799055E8	14.658964809607053
3.798059785E8	1.9458128078817734
3.798123365E8	14.078239426094754
3.798178705E8	4.320809248554913
3.798226055E8	3.22992700729927
3.79826887E8	3.556088739821793
3.79830922E8	2.47456587627028
3.79834804E8	35.29723502304147
3.79838553E8	32.752046871479
3.79842069E8	3.332378642446761
3.79845253E8	14.533905768383972
3.798480395E8	10.197991663508905
3.79850046E8	33.72142857142857
3.79851419E8	0.0
3.80290129E8	28.537582276996556
3.81238547E8	22.890598780443728
3.82259266E8	25.64793247454927
3.83279985E8	31.204442981440096
3.84300704E8	24.350459782380952
3.85321423E8	29.434788188093034
3.86342142E8	27.471892173519084
3.87362861E8	21.604672027874397
3.8838358E8	32.885491636511404
3.8919367E8	31.329252484235596
3.897040295E8	30.09743502629678
3.90425018E8	21.508217160305808
3.91445737E8	7.791824562856546
3.92466456E8	16.495079397199152
3.933676005E8	19.50461592879955
3.9387796E8	6.925268698197201
3.94507894E8	6.721501087744743
3.95508706E8	6.577710523286706
3.960190655E8	36.744694234766435
3.96549332E8	21.34590456252909
3.97570051E8	28.62778213450723
3.981057245E8	31.278570223469686
3.98616084E8	11.668269957216804
3.99611489E8	12.114013240589754
4.001915805E8	9.695827191856596
4.0070194E8	9.235642718010334
4.01547445E8	7.409910660999954
4.020578045E8	35.2248484896124
4.02673646E8	29.44300501229801
4.033746415E8	30.78187355586677
4.03885001E8	32.528667946055364
4.04408915E8	30.662964138050132
4.049192745E8	32.01062435827367
4.05388526E8	27.998518931581312
4.058988855E8	28.91377340165287
4.062603145E8	5.94973325429757
4.06486017E8	8.074627931510184
4.068199665E8	27.007611210865885
4.070138035E8	10.516153276906712
4.07151698E8	6.175345996869917
4.07242518E8	5.873078330893119
4.07302697E8	7.454964557906518
4.073946605E8	6.734559593784555
4.07501193E8	12.270183757204208
4.07593498E8	8.439058149646188
4.076734965E8	6.587170860493914
4.07749285E8	14.396668003810861
4.07821797E8	9.478264334382596
4.07884446E8	9.702829377857741
4.079352345E8	11.19939879759519
4.07978943E8	21.300238469144418
4.08018524E8	9.39400029410323
4.080558435E8	35.14999014406801
4.08091117E8	5.523109148035153
4.08122059E8	11.467261366863752
4.08149556E8	5.519518072289157
4.08173966E8	6.175702657041929
4.081952065E8	20.495252882632933
4.08214825E8	4.6703646584747025
4.08229788E8	3.5401494307127317
4.082406425E8	21.236732535853545
4.08250859E8	4.1283475256078
4.08260163E8	4.470213996529786
4.082690325E8	18.23732666515117
4.082765735E8	29.362247344981157
4.08281465E8	5.57666015625
4.082846385E8	8.302484354257539
