#Position (bp)	mapping quality
9.4416508E7	28.612855714346015
9.5112036E7	28.72123763754315
9.56223955E7	29.04296028503541
9.6457946E7	21.341733960840358
9.7478665E7	15.095162718450625
9.8499384E7	30.593786958022424
9.9520103E7	25.669208185191614
1.00540822E8	23.500893030106106
1.01386574E8	22.2586212628026
1.018969335E8	18.559410767305437
1.0258226E8	27.62384252239674
1.03602979E8	28.400519666177267
1.04623698E8	31.093775130346522
1.05644417E8	31.294712276950907
1.06665136E8	32.411726304909564
1.076372215E8	32.86830277213922
1.08147581E8	23.494289182689922
1.08706574E8	27.677820704406443
1.09727293E8	23.352828061159787
1.10748012E8	27.770753924806524
1.11768731E8	11.682345587920059
1.1278945E8	17.689567982413095
1.13638349E8	22.14684860444839
1.141487085E8	9.734545024444094
1.14830888E8	10.511685013496846
1.15851607E8	15.358524297642184
1.16872326E8	10.923383525155048
1.17893045E8	13.949772546540288
1.18913764E8	7.340911808047198
1.196339415E8	7.237614768425373
1.20144301E8	28.890488849699956
1.20955202E8	28.736151616436775
1.21975921E8	29.84504621335562
1.2299664E8	33.63763165883322
1.24017359E8	34.52204512523287
1.246429705E8	26.37640758462697
1.2515333E8	6.932652988485706
1.26058797E8	18.28015473451127
1.27079516E8	11.419421151525778
1.28100235E8	7.792212119236475
1.290844785E8	21.1433460232258
1.29594838E8	6.818739550669833
1.30141673E8	16.690441232308793
1.31162392E8	22.170299571694425
1.32183111E8	18.7226420982219
1.3320383E8	15.329636775846229
1.33904959E8	10.51606313613632
1.344153185E8	25.072752005013093
1.35245268E8	29.66675180549427
1.36265987E8	9.166369429004696
1.37286706E8	7.766026650894785
1.379154055E8	20.624255996228417
1.38425765E8	30.01016987691661
1.39328144E8	24.58636137162092
1.40348863E8	27.59187162485474
1.413579265E8	28.437124978740446
1.41868286E8	23.01877208121001
1.42390301E8	28.251437132786023
1.4341102E8	33.72316071206822
1.44431739E8	29.22002983036153
1.452602935E8	23.67846190405075
1.45770653E8	21.6350720347086
1.46473177E8	27.50131238750625
1.47493896E8	25.63722768377864
1.48514615E8	29.058771667219123
1.491610745E8	16.15635185812587
1.49671434E8	27.064871028437523
1.50556053E8	28.73983456193409
1.51576772E8	29.409460991693074
1.524486985E8	29.56524533125237
1.52959058E8	29.698167304126102
1.5361821E8	13.881760080497676
1.54638929E8	13.159976742370187
1.55659648E8	11.313070269288223
1.562379865E8	7.45889906939596
1.56748346E8	15.849482788352477
1.57701086E8	12.169327581184188
1.58721805E8	26.481232429400414
1.59504311E8	30.478544690649162
1.600146705E8	24.711714875302007
1.60763243E8	26.186052682288242
1.61783962E8	20.52095790193765
1.62676022E8	19.457256974716653
1.631863815E8	20.94427721053845
1.638254E8	31.59483758611695
1.64846119E8	30.392338553260384
1.65790573E8	28.486384740670108
1.663009325E8	20.176722822631913
1.66887557E8	21.699488274591342
1.67908276E8	17.926484301710918
1.687668165E8	8.85486960060134
1.69277176E8	8.533079954954955
1.69949714E8	5.808793539748659
1.70970433E8	6.560767369879644
1.71720922E8	5.706991410151105
1.722312815E8	7.817168996370508
1.73011871E8	6.817224088197167
1.73949528E8	5.776614321588347
1.744598875E8	33.92125887572733
1.75053309E8	26.73045399571017
1.76074028E8	28.304951469804287
1.76602689E8	5.07975025746653
1.771130485E8	33.498212215754734
1.78115466E8	29.73948148534669
1.787021015E8	14.046561220827721
1.79212461E8	27.0018640852648
1.80156904E8	22.865499510683257
1.80794673E8	13.164902108590224
1.813050325E8	31.405378214804784
1.82198342E8	26.992269677838983
1.827149935E8	33.71444883976999
1.83225353E8	29.219762622024753
1.84101867E8	19.63967862591492
1.846122265E8	7.695865584763614
1.85260499E8	8.976148303777705
1.85946661E8	16.843379500354065
1.864570205E8	22.62585748213267
1.87214185E8	19.601671514303597
1.877245445E8	30.66266725614693
1.88322656E8	29.48640339132229
1.88970029E8	31.53770041369816
1.894803885E8	16.466471578227015
1.90149192E8	24.026695036124888
1.906595515E8	28.8356241169528
1.91312477E8	30.003030675000314
1.918228365E8	5.084203247856494
1.92405532E8	27.010809824678084
1.92970815E8	24.66976387198105
1.934811745E8	30.551729548894993
1.941148915E8	22.99813427757911
1.94625251E8	25.357579193689535
1.95223345E8	12.373477625831043
1.957337045E8	34.6674783020781
1.961788765E8	27.927796579106193
1.96689236E8	7.100197638817374
1.97131581E8	8.480323858460341
1.97615106E8	22.843815481018144
1.97992652E8	35.28640986374524
1.98305792E8	17.75110742861701
1.988161515E8	6.537796042906832
1.991212075E8	5.724067301914327
1.994436275E8	24.902460251046026
1.99872985E8	32.995637102994635
2.000851115E8	16.899755918548482
2.00263134E8	8.19370217023291
2.005261155E8	8.987018632929002
2.00738718E8	8.381953950995578
2.00938567E8	10.70085729078266
2.010583015E8	4.929452651811457
2.0114868E8	6.155220377732593
2.01286268E8	7.8953427480298535
2.01415191E8	6.30336207270049
2.015211975E8	9.06176597744025
2.01614299E8	5.267290469534607
2.01703287E8	4.281121841513428
2.017861025E8	4.6835698568746595
2.018642115E8	3.7432827378146505
2.019370895E8	5.232727209633203
2.020049135E8	6.783317864492958
2.020668635E8	5.532447675998913
2.020987075E8	4.206652697747511
2.021249785E8	14.527736159495555
2.021737895E8	5.251209162255886
2.022239985E8	3.6685995940852423
2.02271757E8	7.836524740317924
2.023186845E8	5.164926931106471
2.02364446E8	3.8786063976424736
2.024089195E8	6.04002617269466
2.02452443E8	2.6311973349010387
2.02494437E8	4.658437573755015
2.02534017E8	4.104608403098349
2.025722765E8	5.484351795830812
2.026094615E8	5.253746887027394
2.026450565E8	4.6084052323963265
2.02679708E8	5.688069506251324
2.02712767E8	4.057889209766343
2.02743079E8	4.693890103881903
2.02771272E8	5.559997397781609
2.027983955E8	2.8210652726758974
2.02824104E8	5.033999212753395
2.028484075E8	4.606889094840902
2.028692335E8	2.117021276595745
2.028819085E8	27.19823057782693
2.03004407E8	36.750350813828874
2.03633441E8	31.18001904189634
2.0465416E8	32.89596674231689
2.05674879E8	25.27972534145975
2.06695598E8	31.92235426962298
2.07716317E8	25.321797273721216
2.08737036E8	22.414707069212728
2.09757755E8	25.185741859462205
2.10778474E8	30.3297515974745
2.11799193E8	15.621974277542662
2.12819912E8	7.594773447495941
2.13840631E8	13.296092500627536
2.1486135E8	19.693914635449882
2.15882069E8	17.67358296858038
2.16902788E8	11.556814162608596
2.17923507E8	7.553664980703235
2.18944226E8	6.18914414744676
2.19487071E8	9.492638321183263
2.199974305E8	28.55203376691062
2.20985664E8	26.25748501790482
2.22006383E8	30.324286522137722
2.23027102E8	28.958285697194263
2.24047821E8	30.328971661641173
2.2506854E8	32.46482708442406
2.26089259E8	19.528897597002576
2.27109978E8	27.915488899656463
2.28130697E8	31.01570896298678
2.29151416E8	30.95046147567728
2.30054359E8	33.205984174308405
2.305647185E8	24.38782661933285
2.31192854E8	27.4554272859464
2.32213573E8	29.091192346864542
2.33234292E8	19.354970023321112
2.34255011E8	17.3627529586205
2.3527573E8	28.31603697868672
2.36296449E8	24.785511853788986
2.37317168E8	23.871120392464054
2.38337887E8	21.91776655074682
2.390642375E8	28.80692328707605
2.39574597E8	23.88592044002116
2.40379325E8	25.251199167015113
2.41400044E8	17.886747610844207
2.42420763E8	24.48597752576179
2.43441482E8	17.584267808072244
2.44462201E8	20.25425897464256
2.4548292E8	28.2790341505959
2.46503639E8	24.167314147410995
2.47055125E8	19.882056561527715
2.475654845E8	25.305449479391534
2.48545077E8	24.18820610728343
2.49565796E8	29.427766105479957
2.50586515E8	25.77058108457857
2.51607234E8	20.865674882132378
2.52562442E8	24.03949841745113
2.530728015E8	17.15761925148149
2.53648672E8	25.215413209237468
2.54669391E8	22.009027589138526
2.5569011E8	17.68240301600051
2.56710829E8	8.83575265191211
2.57731548E8	7.357791876640089
2.58475107E8	7.739778588464222
2.589854665E8	36.51422097254583
2.59772986E8	28.30961147548763
2.60793705E8	22.749719043482095
2.61814424E8	19.087336674381426
2.62835143E8	21.873064408992203
2.638107845E8	29.01124781774237
2.64321144E8	33.899534952102385
2.64876581E8	31.22726013892285
2.658973E8	25.754249127521497
2.66918019E8	25.383826135655774
2.67938738E8	28.400002527435483
2.68959457E8	21.913713857380017
2.695718985E8	20.907408929800372
2.70082258E8	26.554125667846208
2.71000895E8	28.259506387726926
2.72021614E8	22.28500708424217
2.73042333E8	28.364921768095325
2.74063052E8	23.47337556693868
2.748221255E8	30.140233549169277
2.75332485E8	34.252660207425926
2.7610449E8	25.292022319834707
2.77125209E8	25.23714494417503
2.78145928E8	19.094447613275044
2.79166647E8	24.833084886055005
2.799575615E8	23.102506026352426
2.80467921E8	16.18146684664675
2.81208085E8	17.991931023884558
2.82228804E8	20.377302589389288
2.83249523E8	21.609561635158435
2.84270242E8	19.586635651717597
2.85058192E8	23.83277658735421
2.855685515E8	24.831258549019086
2.8631168E8	28.357971216285872
2.87332399E8	28.352424792685852
2.88353118E8	27.79260771600525
2.89373837E8	28.90917140782685
2.900235785E8	8.51529989988168
2.90533938E8	20.57869023783855
2.91415275E8	22.241816697652276
2.92435994E8	21.997240348514953
2.93456713E8	10.861569163651874
2.944353975E8	17.95990081977266
2.94945757E8	25.76864965034019
2.95498151E8	23.661233439623107
2.9651887E8	31.021709073286694
2.97539589E8	32.29254818998164
2.98560308E8	31.271411034919268
2.99256038E8	23.83454558028187
2.997663975E8	15.06971087642069
3.00601746E8	24.122022902410308
3.01622465E8	18.80293891970479
3.02643184E8	27.225268146861545
3.035020885E8	28.241327088182278
3.04012448E8	26.612712881394586
3.04684622E8	29.625052560320054
3.05705341E8	21.617538487641003
3.0672606E8	27.284968776794994
3.07645372E8	21.982655922234727
3.081557315E8	19.884407673424857
3.08767498E8	23.369176584246542
3.09788217E8	24.823100080634806
3.10808936E8	22.48816657930575
3.1165792E8	31.997793393455886
3.121682795E8	23.528374967201927
3.12850374E8	26.672956517366522
3.13871093E8	23.903672910684694
3.14891812E8	24.111321214946077
3.15660136E8	28.681711034743078
3.161704955E8	24.81833013143049
3.1693325E8	20.813376287608495
3.17953969E8	7.39674338942609
3.18974688E8	17.42787785026527
3.19635239E8	27.096128549469245
3.201455985E8	24.914718887771066
3.21016126E8	8.467925549521825
3.22036845E8	22.858476939509124
3.2297093E8	22.12502256093458
3.234812895E8	13.02702295372856
3.24078283E8	20.217005105458913
3.25099002E8	11.729844891751267
3.26119721E8	21.2775333783825
3.26761273E8	28.662740539295257
3.272716325E8	20.661058145493424
3.28161159E8	10.964840767014783
3.29181878E8	30.97967021247465
3.29948006E8	5.596183768308369
3.304583655E8	20.746481254414054
3.31223316E8	25.982577842457122
3.32244035E8	19.227802593896328
3.329484565E8	25.20507791748602
3.33458816E8	22.782172918104212
3.34285473E8	26.557620543078787
3.35306192E8	27.70977989477056
3.35842508E8	4.882296548785684
3.363528675E8	24.300101787389686
3.3734763E8	20.860788539327803
3.381919425E8	26.068807981199747
3.38702302E8	27.873095504807196
3.39389068E8	20.256388308151386
3.403802195E8	25.899111637384014
3.40890579E8	11.147477435778756
3.41430506E8	34.651190333296164
3.423252225E8	18.98044597212718
3.42835582E8	11.584868584909842
3.43471944E8	27.96383699301721
3.442411075E8	20.27952774988383
3.44751467E8	32.353686855641335
3.455050285E8	24.35179322000961
3.46015388E8	40.229996234118886
3.46534101E8	32.5175758936227
3.472597935E8	26.246270080015115
3.47770153E8	18.904351295883124
3.484816195E8	29.657279949039225
3.48991979E8	30.33871214390605
3.49596258E8	27.123442036929355
3.501968775E8	18.164323830183957
3.50707237E8	30.27162771347697
3.513412525E8	25.20412966640495
3.51851612E8	24.141768285131644
3.52469826E8	20.617773250404834
3.529801855E8	29.189747364590893
3.535869255E8	24.74148708000749
3.54097285E8	7.226566532978596
3.546455725E8	6.675023998648251
3.55155932E8	29.244814264083814
3.556741365E8	27.16916650488423
3.56184496E8	36.010085859719155
3.56659013E8	23.09252887076787
3.571693725E8	35.96399587654543
3.576354565E8	25.453547639607052
3.58145816E8	24.665040301107027
3.585800875E8	25.199267735433118
3.59090447E8	12.37617983972327
3.595243275E8	20.254020218270856
3.60034687E8	5.8400079879201545
3.603815955E8	5.310950533779589
3.60761883E8	25.158650877138367
3.612044545E8	36.98084053549326
3.615070885E8	32.41768639740149
3.619757175E8	14.311294329643625
3.62313515E8	8.694350081900412
3.625927295E8	7.628169331844204
3.63103089E8	18.42621146941505
3.633814065E8	33.28068091844814
3.636421465E8	29.135442052904974
3.641417095E8	32.82217791419353
3.64391329E8	22.510512781727424
3.64628532E8	15.987413495883569
3.65039247E8	7.321426520019943
3.65317758E8	31.935363136945757
3.65489371E8	25.786060501296458
3.65730115E8	5.068349400891812
3.66050884E8	7.221941602283773
3.663204995E8	5.924973434429878
3.66465251E8	5.236108085228228
3.666341725E8	24.94300197161118
3.669128175E8	4.92195088673669
3.671848005E8	17.285399175480936
3.673893855E8	6.230689859925437
3.6751831E8	6.416314094193436
3.67699889E8	5.526271961557889
3.679383725E8	11.99330546440028
3.6816619E8	5.65693060281964
3.683785965E8	30.1841399083104
3.68481031E8	5.604439231255076
3.685754805E8	29.82983384198033
3.687530995E8	10.26439853981765
3.6891191E8	11.381921724761282
3.690569345E8	5.3941838762116925
3.69195658E8	3.12661444111748
3.693269195E8	4.8535170300979065
3.69445099E8	10.70802874488911
3.69500082E8	0.0
3.695540535E8	10.886663644857219
3.69661615E8	7.1049739488670784
3.697681015E8	5.852656984158229
3.698727015E8	4.8668066246792625
3.699761015E8	17.45156262510342
3.7007872E8	20.75222592989633
3.701801055E8	4.374585093055394
3.702790655E8	10.29090805579277
3.703757205E8	10.717175339465191
3.704714415E8	5.230994152046784
3.70520099E8	9.013508144616607
3.705668445E8	28.60070604045692
3.70657627E8	12.040524704853519
3.70746983E8	17.04859417847821
3.70834826E8	5.333792871553463
3.709203195E8	9.723460568214714
3.71003313E8	6.034576714530939
3.710844005E8	4.503140808271722
3.71163251E8	14.641559572423732
3.71239687E8	27.76548897432498
3.7131501E8	4.542291666666666
3.71389628E8	9.104991948470209
3.714633E8	36.73700605930138
3.715208215E8	7.640468265461632
3.715564005E8	6.642863823419379
3.71606621E8	7.092680336573809
3.71677672E8	4.925866666666667
3.717472145E8	4.668041207280725
3.71814878E8	12.255600583751475
3.718817625E8	9.256141763995167
3.71947646E8	12.538197741487416
3.720126035E8	14.979085666057111
3.72077134E8	36.41943433424325
3.721412605E8	18.346199577632255
3.722045965E8	9.355788199697429
3.722667005E8	12.146411671656585
3.723273345E8	10.382704539644829
3.723870885E8	11.022670669714442
3.724462275E8	9.861142636511484
3.72504354E8	17.205601984085007
3.72547792E8	11.819960949234003
3.725762155E8	19.264364356252244
3.72618329E8	12.153530683767057
3.72674683E8	8.494676790807922
3.72730407E8	5.237728373321594
3.727854505E8	11.96380908426599
3.72839097E8	9.012792105018155
3.728912995E8	3.716651745747538
3.72943036E8	18.735074341773505
3.72993523E8	8.580771637452377
3.730426155E8	4.5041725801873405
3.73091348E8	10.817647287878199
3.73139794E8	7.382643658904339
3.731881075E8	25.873236693808497
3.73236092E8	22.819877822045154
3.73283553E8	5.4046349364565165
3.73330688E8	5.026437263953
3.733774945E8	4.823554801024372
3.73423757E8	4.839976748048497
3.734692005E8	6.104712041884817
3.735138835E8	22.221650728337206
3.735582185E8	16.587279242385463
3.73581754E8	9.750541777028653
3.73603825E8	13.558104457451599
3.7364655E8	11.455538926382967
3.73690616E8	6.188570227965123
3.737342875E8	7.955743596742641
3.737775115E8	4.468779165370428
3.73820355E8	9.93321220763092
3.73862846E8	8.37084223233355
3.739051335E8	4.402307925903432
3.73947238E8	27.568737611574736
3.73989286E8	19.28858651026393
3.740311725E8	7.043220697576014
3.740728425E8	19.98624552237329
3.741143185E8	5.274714550600176
3.74155591E8	16.34019469817779
3.74196707E8	4.871256775067751
3.742376425E8	18.981955518254303
3.7427848E8	5.3822106078203635
3.74319312E8	7.219163494375558
3.743601355E8	5.439082011474857
3.7440084E8	4.593307633973711
3.744414195E8	7.916467108043387
3.744819765E8	13.62828662779763
3.745224395E8	9.350781678551838
3.745627535E8	3.534514985497905
3.74593375E8	10.892861205915814
3.74613394E8	11.88617653375331
3.746429195E8	25.312382241571697
3.746828465E8	12.679512733085788
3.74722681E8	5.026241799437676
3.747624835E8	1.44
3.748022165E8	1.5477124183006536
3.74841819E8	23.58467134245305
3.74881314E8	16.318138287684352
3.74920734E8	15.931542958683284
3.749600475E8	8.332889527346625
3.74999213E8	6.780179204411185
3.750382525E8	6.188411234432807
3.750772085E8	9.506378463740223
3.75115813E8	9.738509327371098
3.75154068E8	7.600410525607376
3.75192186E8	18.00601860888802
3.752301475E8	6.7688788619414675
3.75268004E8	6.688953961281926
3.753058165E8	25.70096184169032
3.75343598E8	18.74348991102755
3.753813015E8	18.997104860539014
3.754189255E8	4.319491525423729
3.754565125E8	13.538651780667044
3.754938295E8	9.317281062622678
3.75530861E8	20.615292045788085
3.755677235E8	17.538158461759455
3.756044405E8	7.353913834951456
3.75623695E8	0.0
3.75642039E8	9.85895260031519
3.75677822E8	14.576826877577233
3.75714408E8	4.706791445612416
3.757508895E8	1.870936109225315
3.75787247E8	9.775656066130022
3.75823438E8	10.163090128755364
3.758595055E8	9.14407872912904
3.75895477E8	4.715627668659265
3.759311425E8	5.613273782628341
3.759664915E8	11.541563685731195
3.76001788E8	6.341976420821746
3.760370635E8	6.932696136997213
3.760722975E8	12.611559660360495
3.76107491E8	23.662608665832206
3.761426395E8	5.655457518356266
3.76177717E8	21.944484945687833
3.762126345E8	19.47597214730545
3.762474215E8	13.07540158235435
3.762820145E8	7.15349608475357
3.76316414E8	11.050869346100543
3.763507905E8	9.335150342887287
3.763851465E8	30.637848954564497
3.764194555E8	15.16689888774113
3.76453632E8	12.698568898952074
3.76487696E8	4.936121621160991
3.76521694E8	5.260048633957946
3.765555535E8	21.050684289951604
3.765892285E8	15.805045045045045
3.76622783E8	6.955982073265783
3.76642428E8	5.993890020366599
3.7665918E8	7.099189717798268
3.7668973E8	28.367997181255348
3.767230525E8	13.685960401131396
3.76756303E8	21.351437379382944
3.76789467E8	12.793916756844812
3.768224855E8	21.931545401870707
3.76855399E8	9.468940870695256
3.76888294E8	6.159809001320736
3.769211475E8	7.158609148382299
3.76953942E8	13.224064281133149
3.769866675E8	18.179628968961826
3.77019331E8	3.2587564485473797
3.770519135E8	7.215171987459708
3.770843995E8	6.150091474570069
3.77116807E8	23.34969571707429
3.77148933E8	24.495296952736318
3.7718068E8	4.917663954044998
3.772122755E8	19.737473609087395
3.7724385E8	15.8811808456912
3.772753995E8	7.876659887546357
3.77306933E8	9.812594929314173
3.773384425E8	8.081767719897524
3.77369833E8	13.948061464192582
3.774010365E8	6.994887578011456
3.77432123E8	26.289608050776007
3.774631215E8	3.8221040189125297
3.774940445E8	4.8385309984709926
3.775249295E8	17.627388876959415
3.77555726E8	12.620902712325899
3.77586404E8	14.296298890017157
3.77616988E8	6.816499107394532
3.776472535E8	11.410179875893489
3.7766414E8	23.75434027777778
3.77679104E8	23.149124731277148
3.777071395E8	14.54740440464666
3.77737063E8	4.8905057675244015
3.777669485E8	23.930551519730344
3.777967905E8	3.241704619388419
3.778266235E8	9.477990026342384
3.778563545E8	15.697357802028142
3.77885984E8	4.584176632934683
3.77915576E8	4.921918767507003
3.779450735E8	5.4740661029976945
3.779744585E8	24.60023515579071
3.780036075E8	7.045196033128355
3.780325275E8	14.013361942845997
3.780613955E8	17.90742949482513
3.780901665E8	3.8563413342493593
3.78118811E8	16.55873797270083
3.781473925E8	15.961466596157235
3.78175928E8	10.640509063585986
3.782043915E8	12.275446953826728
3.782327965E8	20.28717358714221
3.782611465E8	20.585482416591525
3.78289442E8	19.65197393637409
3.783176785E8	13.730814455749664
3.783457015E8	14.279476989674627
3.78373533E8	20.04419043624161
3.78401321E8	18.911091674152523
3.784290555E8	14.42488913525499
3.78456685E8	7.531382024023195
3.784842285E8	7.022686498061231
3.78511615E8	5.778458699878093
3.785388645E8	2.3834788216597187
3.78566103E8	7.808403558052435
3.78593272E8	14.255000745267552
3.78620323E8	6.106951647105755
3.78647058E8	5.309862052413226
3.78673291E8	6.740222701683902
3.78686518E8	0.0
3.786994245E8	9.865531891106267
3.78724965E8	15.916406471757025
3.787505135E8	5.118374513346396
3.78775854E8	11.985371224832214
3.78801146E8	3.8790938718811776
3.788263555E8	8.261699313472318
3.788514515E8	7.149324639031207
3.788764155E8	4.906408423241908
3.789012405E8	17.393448505664633
3.789259995E8	2.8903905501755878
3.78950687E8	3.703063689661009
3.789752335E8	4.3418253771951525
3.78999547E8	13.05400320256205
3.79023533E8	5.538351935407267
3.79047285E8	2.9819050351940315
3.790709165E8	15.340176859810772
3.79094444E8	4.500764306869208
3.791178495E8	5.957582007190435
3.791411285E8	21.81473698036383
3.791642925E8	11.607795340244278
3.791871135E8	16.8169432427197
3.79209597E8	22.245739318290926
3.792319365E8	10.034354058868436
3.79254157E8	4.615973951350316
3.792762585E8	3.9160352880124547
3.792982595E8	3.8205724688985536
3.793200065E8	14.121240775762969
3.79341497E8	6.494089559191755
3.793628865E8	1.8970281454122635
3.793840475E8	3.5425713909724963
3.794049735E8	6.4424640053263795
3.794256185E8	12.350939014135266
3.794458885E8	9.170760437183795
3.7946535E8	4.103639728562616
3.794840005E8	3.9836358506536254
3.7950231E8	1.6240208877284594
3.79520443E8	6.425901658025183
3.795385475E8	31.43699691339345
3.795564805E8	4.620996441281139
3.795742365E8	3.1373923032739803
3.795919195E8	3.4754738015607582
3.79609168E8	4.716563330380868
3.796258455E8	4.232346832814122
3.79641791E8	3.4906832298136647
3.79656938E8	27.084885373765353
3.79671652E8	4.44364781505589
3.79685822E8	21.26476745924929
3.796991615E8	5.579462359934768
3.797065365E8	1.1910248635536689
3.79712652E8	1.302325581395349
3.7972385E8	4.934066543438077
3.797351555E8	2.13104143931997
3.797456485E8	3.7610344304565446
3.79755575E8	5.818854222700376
3.79765016E8	10.864875630090513
3.79774347E8	22.709323915971893
3.797832215E8	3.1215882104167343
3.797914795E8	6.187449129090021
3.79799055E8	8.972546374367623
3.798059785E8	14.992767915844839
3.798123365E8	11.565843621399177
3.798178705E8	9.424795234549515
3.798226055E8	4.601348952786653
3.79826887E8	3.536244195732678
3.79830922E8	2.622026146665075
3.79834804E8	28.746774352408156
3.79838553E8	27.68211129687127
3.79842069E8	3.3868600996349056
3.79845253E8	16.198084677419356
3.798480395E8	23.8337187302922
3.79850046E8	38.31221855298709
3.79851419E8	29.761429758935993
3.80290129E8	28.50657732017605
3.81238547E8	23.578557590415517
3.82259266E8	26.305573801694184
3.83279985E8	31.830233887469934
3.84300704E8	24.393301770160157
3.85321423E8	30.776224552418043
3.86342142E8	28.33170259363255
3.87362861E8	21.04601607153906
3.8838358E8	32.978913540144966
3.8919367E8	31.547210474311182
3.897040295E8	31.416182770845612
3.90425018E8	22.20951419584241
3.91445737E8	7.704609304743862
3.92466456E8	16.715427290139736
3.933676005E8	19.32909990545999
3.9387796E8	6.562117088690805
3.94507894E8	7.090812240649756
3.95508706E8	6.708127958382839
3.960190655E8	37.12218316753219
3.96549332E8	21.621246027933697
3.97570051E8	29.36182210895707
3.981057245E8	31.69290040447366
3.98616084E8	11.261004708165709
3.99611489E8	12.066343806874801
4.001915805E8	10.755038383670696
4.0070194E8	8.86865097262561
4.01547445E8	6.999075269880086
4.020578045E8	35.64892319648237
4.02673646E8	29.636565212843845
4.033746415E8	31.272786462729197
4.03885001E8	33.169136593493256
4.04408915E8	31.335588157779146
4.049192745E8	33.363295397712825
4.05388526E8	27.546024913668134
4.058988855E8	29.45516622894821
4.062603145E8	3.596577900951922
4.06486017E8	8.796135785025282
4.068199665E8	27.056246271217354
4.070138035E8	9.084002530783083
4.07151698E8	6.239733536104645
4.07242518E8	5.822704913174895
4.07302697E8	4.534207383819285
4.073946605E8	7.304102710688813
4.07501193E8	13.684181655545132
4.07593498E8	8.50596749713101
4.076734965E8	7.038293577625526
4.07749285E8	14.060577664432715
4.07821797E8	8.888107617138562
4.07884446E8	8.07274478981796
4.079352345E8	8.295785494259311
4.07978943E8	19.756657749499915
4.08018524E8	11.756108417082483
4.080558435E8	35.16737655084656
4.08091117E8	5.647168232121269
4.08122059E8	11.788063402343594
4.08149556E8	2.995987963891675
4.08173966E8	4.46928391959799
4.081952065E8	20.880380164814657
4.08214825E8	5.225759085426609
4.08229788E8	4.292570145058475
4.082406425E8	15.7167788326211
4.08250859E8	5.13778545384763
4.08260163E8	4.198159509202454
4.082690325E8	26.369043021549395
4.082765735E8	28.646107311941083
4.08281465E8	7.963586459286367
4.082846385E8	7.48376353039134
4.082867855E8	3.088172043010753
