#Position (bp)	insert size
1.79212461E8	265.675616914882
1.80156904E8	263.55198204936426
1.80794673E8	286.53450164293537
1.813050325E8	273.02688455455984
1.82198342E8	270.1942636097745
1.827149935E8	222.5
1.83225353E8	273.118787222523
1.84101867E8	246.28921652665866
1.846122265E8	286.86773618538325
1.85260499E8	293.42543986155175
1.85946661E8	277.5983561643836
1.864570205E8	268.76694045174537
1.87214185E8	287.31099388562524
1.877245445E8	279.80570142535635
1.88322656E8	263.95033020184167
1.88970029E8	281.39251207729467
1.894803885E8	217.60312168510382
1.90149192E8	270.17530732228755
1.906595515E8	281.89156626506025
1.91312477E8	273.94416820571104
1.918228365E8	312.5822928490352
1.92405532E8	263.4885227693447
1.92970815E8	255.22894919972165
1.934811745E8	262.93111211166143
1.941148915E8	281.53271257044844
1.94625251E8	269.48067058676344
1.95223345E8	278.52669711765634
1.957337045E8	274.8947584789311
1.961788765E8	276.01431127012523
1.96689236E8	288.2287581699346
1.97131581E8	296.7396937573616
1.97615106E8	252.0222558667676
1.97992652E8	291.5560538116592
1.98305792E8	221.94674759505267
1.988161515E8	283.0018840276324
1.991212075E8	282.553536345776
1.994436275E8	280.9800931808556
1.99872985E8	267.1483644859813
2.000851115E8	267.0353535353535
2.00263134E8	293.8311041990669
2.005261155E8	295.506679389313
2.00738718E8	261.9773429454171
2.00938567E8	292.1299677765843
2.010583015E8	302.27597402597405
2.0114868E8	290.05220588235295
2.01286268E8	263.44941176470587
2.01415191E8	282.8423076923077
2.015211975E8	281.4290060851927
2.01614299E8	284.1310861423221
2.01703287E8	285.1764705882353
2.017861025E8	316.38461538461536
2.018642115E8	285.97435897435895
2.019370895E8	302.1313131313131
2.020049135E8	306.8144578313253
2.020668635E8	238.04545454545453
2.020987075E8	305.5769230769231
2.021249785E8	288.8492063492063
2.021737895E8	329.3020134228188
2.022239985E8	281.8695652173913
2.02271757E8	283.9190476190476
2.023186845E8	345.4074074074074
2.02364446E8	239.43037974683546
2.024089195E8	309.7391304347826
2.02452443E8	335.25
2.02494437E8	285.2638888888889
2.02534017E8	311.3181818181818
2.025722765E8	309.0967741935484
2.026094615E8	330.55405405405406
2.026450565E8	274.6949152542373
2.02679708E8	366.25
2.02712767E8	286.7037037037037
2.02743079E8	299.0
2.02771272E8	310.747572815534
2.027983955E8	207.79661016949152
2.02824104E8	303.30434782608694
2.028484075E8	323.3720930232558
2.028692335E8	121.66666666666667
2.028819085E8	274.24
2.03004407E8	268.83117965819093
2.03633441E8	270.6876931273309
2.0465416E8	272.8283741368487
2.05674879E8	269.03153537075366
2.06695598E8	272.94010032457953
2.07716317E8	273.2009784735812
2.08737036E8	269.1457286432161
2.09757755E8	271.517295421471
2.10778474E8	277.48006814310054
2.11799193E8	275.97887106724244
2.12819912E8	258.83167352240747
2.13840631E8	280.4619273940742
2.1486135E8	278.71861827901716
2.15882069E8	276.55415309446255
2.16902788E8	287.3853010427178
2.17923507E8	291.3145034745573
2.18944226E8	273.4246289424861
2.19487071E8	285.75735294117646
2.199974305E8	273.3690669136374
2.20985664E8	270.4307402168788
2.22006383E8	275.8397443627155
2.23027102E8	273.83547968453627
2.24047821E8	270.3335462578516
2.2506854E8	269.06697370946074
2.26089259E8	257.5396078431373
2.27109978E8	277.0692207662299
2.28130697E8	270.64745222929935
2.29151416E8	273.45487634157723
2.30054359E8	274.2274984086569
2.305647185E8	293.691466083151
2.31192854E8	275.5591299579602
2.32213573E8	278.0484339348683
2.33234292E8	264.7530400395452
2.34255011E8	267.19960754387876
2.3527573E8	275.7744653955546
2.36296449E8	271.28650512750704
2.37317168E8	268.2616567209467
2.38337887E8	269.6489187890437
2.390642375E8	264.1049710982659
2.39574597E8	266.6998729813101
2.40379325E8	277.6102236421725
2.41400044E8	246.74990569596378
2.42420763E8	273.8126944617299
2.43441482E8	276.5714618249534
2.44462201E8	278.45959635315205
2.4548292E8	276.4971859403207
2.46503639E8	269.31890792913157
2.47055125E8	232.91588156123822
2.475654845E8	270.3078638021889
2.48545077E8	264.1056808284138
2.49565796E8	266.2339246119734
2.50586515E8	273.5875178656503
2.51607234E8	248.01447636281384
2.52562442E8	281.77863599013966
2.530728015E8	293.06164828033747
2.53648672E8	265.03632995005637
2.54669391E8	277.30911228689007
2.5569011E8	276.6626176738536
2.56710829E8	284.5710017074559
2.57731548E8	282.9173687621516
2.58475107E8	293.47786998616874
2.589854665E8	274.9442353746151
2.59772986E8	272.8188318116819
2.60793705E8	266.638585885136
2.61814424E8	275.7889269866882
2.62835143E8	267.190357439734
2.638107845E8	271.7294479981047
2.64321144E8	285.2307692307692
2.64876581E8	268.2869982025165
2.658973E8	276.7075867327488
2.66918019E8	263.884872417983
2.67938738E8	272.8383593522738
2.68959457E8	266.50634128749175
2.695718985E8	264.94608809993423
2.70082258E8	272.22340736411456
2.71000895E8	269.44643019141796
2.72021614E8	268.4362860671382
2.73042333E8	272.4165575586665
2.74063052E8	276.67457585443816
2.748221255E8	275.7327659574468
2.75332485E8	272.28138265615524
2.7610449E8	256.8421052631579
2.77125209E8	282.2906976744186
2.78145928E8	285.1213561866633
2.79166647E8	267.0210712879086
2.799575615E8	270.83933115230826
2.80467921E8	270.44515763639794
2.81208085E8	264.7920879900656
2.82228804E8	267.82747219717464
2.83249523E8	262.67032057911064
2.84270242E8	269.517338861666
2.85058192E8	275.7760063770426
2.855685515E8	264.65593474994637
2.8631168E8	271.8627344090711
2.87332399E8	270.1443155452436
2.88353118E8	275.8579457132608
2.89373837E8	267.4601406165495
2.900235785E8	273.78197857592943
2.90533938E8	278.3968503937008
2.91415275E8	266.3661202185792
2.92435994E8	282.1797325214744
2.93456713E8	276.0592864637985
2.944353975E8	270.6098265895954
2.94945757E8	229.01077199281866
2.95498151E8	259.27447101324617
2.9651887E8	268.56359674274574
2.97539589E8	274.0377823408624
2.98560308E8	269.53813992381305
2.99256038E8	275.02049062049065
2.997663975E8	264.4688175362766
3.00601746E8	269.63278846153844
3.01622465E8	279.3280324290614
3.02643184E8	269.2822398744729
3.035020885E8	272.4981043509659
3.04012448E8	278.8339331619537
3.04684622E8	263.9665054413543
3.05705341E8	271.19971428571426
3.0672606E8	275.09175415573054
3.07645372E8	272.2739018087855
3.081557315E8	277.1710863986313
3.08767498E8	270.97240279651663
3.09788217E8	269.57038954635107
3.10808936E8	265.0564137004701
3.1165792E8	268.71380640832075
3.121682795E8	241.2633020344288
3.12850374E8	268.10338885697877
3.13871093E8	258.581879796671
3.14891812E8	274.44540088539105
3.15660136E8	269.68518518518516
3.161704955E8	259.96881265315216
3.1693325E8	254.2578051087985
3.17953969E8	296.4143763213531
3.18974688E8	282.1370035193565
3.19635239E8	267.13441832429174
3.201455985E8	273.4230698018885
3.21016126E8	286.6184749232344
3.22036845E8	263.26486988847586
3.2297093E8	275.0088641256173
3.234812895E8	228.4871699516549
3.24078283E8	272.38258906171603
3.25099002E8	272.57238605898124
3.26119721E8	274.4764740917213
3.26761273E8	265.2357571214393
3.272716325E8	287.5426187885383
3.28161159E8	274.85182697474477
3.29181878E8	265.9330312185297
3.29948006E8	271.06076651538075
3.304583655E8	222.54000730727074
3.31223316E8	270.7386890951276
3.32244035E8	270.63763260748186
3.329484565E8	269.152312992126
3.33458816E8	274.7782026768642
3.34285473E8	276.198127925117
3.35306192E8	271.5648235913639
3.35842508E8	289.9117647058824
3.363528675E8	270.58136740934907
3.3734763E8	268.21844092310965
3.381919425E8	278.9350320369542
3.38702302E8	273.2076730608841
3.39389068E8	264.7914970601538
3.403802195E8	268.42975714724867
3.40890579E8	257.8567708333333
3.41430506E8	269.8041958041958
3.423252225E8	278.6159241331621
3.42835582E8	251.26175828537407
3.43471944E8	269.65862189576774
3.442411075E8	277.9612779740872
3.44751467E8	272.6624465049929
3.455050285E8	263.0488521579431
3.46015388E8	273.3238636363636
3.46534101E8	266.46721236089394
3.472597935E8	265.12404733253106
3.47770153E8	273.41033774958015
3.484816195E8	270.51733149931226
3.48991979E8	274.2445492044785
3.49596258E8	271.0121977316499
3.501968775E8	282.4866562009419
3.50707237E8	258.5650890807739
3.513412525E8	274.74276282376843
3.51851612E8	269.3266296809986
3.52469826E8	271.00303731559154
3.529801855E8	266.3967883211679
3.535869255E8	278.5498350781586
3.54097285E8	286.63083451202266
3.546455725E8	261.7348603702542
3.55155932E8	255.86912442396314
3.556741365E8	273.47547423953307
3.56184496E8	277.75110619469024
3.56659013E8	269.934421534937
3.571693725E8	275.06797385620916
3.576354565E8	261.083813866166
3.58145816E8	272.91155963302754
3.585800875E8	284.95044534412955
3.59090447E8	283.30836152730785
3.595243275E8	247.76962457337885
3.60034687E8	305.19166438168355
3.603815955E8	302.1975642760487
3.60761883E8	275.140625
3.612044545E8	281.39091958445556
3.615070885E8	258.3036363636364
3.619757175E8	263.81247002398084
3.62313515E8	302.0535506402794
3.625927295E8	293.20445579020657
3.63103089E8	253.61897027773267
3.633814065E8	260.9633027522936
3.636421465E8	278.7660991857883
3.641417095E8	277.3900940679593
3.64391329E8	265.04545454545456
3.64628532E8	288.98154981549817
3.65039247E8	254.71698113207546
3.65317758E8	278.3469184890656
3.65489371E8	262.4092664092664
3.65730115E8	311.74542124542126
3.66050884E8	295.4264892268695
3.663204995E8	285.55842450765863
3.66465251E8	301.9290909090909
3.666341725E8	270.7578157565652
3.669128175E8	262.51612903225805
3.671848005E8	278.83062645011603
3.673893855E8	289.3474576271187
3.6751831E8	299.356783919598
3.67699889E8	303.43373493975906
3.679383725E8	286.66012637179915
3.6816619E8	280.1101549053356
3.683785965E8	264.74427645788336
3.68481031E8	296.2162162162162
3.685754805E8	270.5492518703242
3.687530995E8	296.8672456575682
3.6891191E8	290.4623824451411
3.690569345E8	300.86470588235295
3.69195658E8	174.1230526523368
3.693269195E8	294.3685877137429
3.69445099E8	291.49655172413793
3.69500082E8	0.0
3.695540535E8	295.17894736842106
3.69661615E8	272.759649122807
3.697681015E8	286.39902676399026
3.698727015E8	272.23728813559325
3.699761015E8	287.0450450450451
3.7007872E8	280.5558583106267
3.701801055E8	290.35766423357666
3.702790655E8	267.3726708074534
3.703757205E8	256.88739946380696
3.704714415E8	310.15972222222223
3.70520099E8	207.0
3.705668445E8	271.48174157303373
3.70657627E8	298.53299492385787
3.70746983E8	259.2201834862385
3.70834826E8	300.3168316831683
3.709203195E8	288.02967359050444
3.71003313E8	269.05384615384617
3.710844005E8	303.58730158730157
3.71163251E8	253.28512396694214
3.71239687E8	254.72477064220183
3.7131501E8	289.34
3.71389628E8	272.86577181208054
3.714633E8	263.8175438596491
3.715208215E8	295.57709251101323
3.715564005E8	266.6034482758621
3.71606621E8	289.25
3.71677672E8	270.3276836158192
3.717472145E8	310.1528925619835
3.71814878E8	287.85024958402664
3.718817625E8	287.6617210682493
3.71947646E8	308.13990825688074
3.720126035E8	286.49432739059966
3.72077134E8	273.5614973262032
3.721412605E8	287.0948717948718
3.722045965E8	247.85526315789474
3.722667005E8	230.32065217391303
3.723273345E8	274.3690987124464
3.723870885E8	279.8899521531101
3.724462275E8	281.0797342192691
3.72504354E8	296.28205128205127
3.72547792E8	246.46544715447155
3.725762155E8	273.5700934579439
3.72618329E8	260.0253807106599
3.72674683E8	288.3002915451895
3.72730407E8	224.64705882352942
3.727854505E8	288.2445255474453
3.72839097E8	279.3144329896907
3.728912995E8	302.72727272727275
3.72943036E8	277.02564102564105
3.72993523E8	299.9136363636364
3.730426155E8	247.03076923076924
3.73091348E8	307.64925373134326
3.73139794E8	289.8411214953271
3.731881075E8	276.95438596491226
3.73236092E8	279.43730886850153
3.73283553E8	268.0827586206897
3.73330688E8	245.86046511627907
3.733774945E8	307.20512820512823
3.73423757E8	284.4022988505747
3.734692005E8	196.38888888888889
3.735138835E8	275.93014705882354
3.735582185E8	262.95412844036696
3.73581754E8	312.2142857142857
3.73603825E8	284.93548387096774
3.7364655E8	278.8709677419355
3.73690616E8	278.5833333333333
3.737342875E8	263.3989501312336
3.737775115E8	275.04938271604937
3.73820355E8	291.5394736842105
3.73862846E8	305.5054054054054
3.739051335E8	277.171875
3.73947238E8	278.7741935483871
3.73989286E8	307.2837837837838
3.740311725E8	281.9166666666667
3.740728425E8	293.6514285714286
3.741143185E8	341.62857142857143
3.74155591E8	263.92337164750955
3.74196707E8	278.8647342995169
3.742376425E8	222.003984063745
3.7427848E8	293.75714285714287
3.74319312E8	313.1546762589928
3.743601355E8	175.75
3.7440084E8	254.95689655172413
3.744414195E8	165.31578947368422
3.744819765E8	263.8494623655914
3.745224395E8	292.9087301587302
3.745627535E8	246.48214285714286
3.74593375E8	272.18333333333334
3.74613394E8	276.265306122449
3.746429195E8	275.3958333333333
3.746828465E8	279.8029411764706
3.74722681E8	193.46153846153845
3.747624835E8	133.2
3.748022165E8	239.66666666666666
3.74841819E8	242.648
3.74881314E8	281.23783783783784
3.74920734E8	299.5656565656566
3.749600475E8	280.33663366336634
3.74999213E8	292.99038461538464
3.750382525E8	289.57440476190476
3.750772085E8	240.91946308724832
3.75115813E8	282.9433497536946
3.75154068E8	265.44444444444446
3.75192186E8	258.82142857142856
3.752301475E8	289.23214285714283
3.75268004E8	336.3181818181818
3.753058165E8	303.2692307692308
3.75343598E8	273.228813559322
3.753813015E8	294.68
3.754189255E8	229.1153846153846
3.754565125E8	261.20588235294116
3.754938295E8	280.78740157480314
3.75530861E8	258.8312757201646
3.755677235E8	278.0952380952381
3.756044405E8	306.8321167883212
3.75623695E8	0.0
3.75642039E8	240.664
3.75677822E8	305.48366013071893
3.75714408E8	315.1714285714286
3.757508895E8	213.45283018867926
3.75787247E8	235.3106796116505
3.75823438E8	285.97777777777776
3.758595055E8	278.24867724867727
3.75895477E8	220.0
3.759311425E8	298.1005025125628
3.759664915E8	306.215
3.76001788E8	280.1208791208791
3.760370635E8	215.16666666666666
3.760722975E8	292.6923076923077
3.76107491E8	267.1730769230769
3.761426395E8	314.58035714285717
3.76177717E8	260.66326530612247
3.762126345E8	300.8521126760563
3.762474215E8	277.98048780487807
3.762820145E8	323.1648936170213
3.76316414E8	269.7882882882883
3.763507905E8	258.4074074074074
3.763851465E8	242.3979057591623
3.764194555E8	284.96232876712327
3.76453632E8	187.44585987261146
3.76487696E8	303.1650485436893
3.76521694E8	327.4583333333333
3.765555535E8	298.0098039215686
3.765892285E8	237.88785046728972
3.76622783E8	283.69945355191254
3.76642428E8	364.14285714285717
3.7665918E8	291.30555555555554
3.7668973E8	255.33333333333334
3.767230525E8	244.13986013986013
3.76756303E8	297.35714285714283
3.76789467E8	266.9003215434084
3.768224855E8	219.58823529411765
3.76855399E8	281.4476386036961
3.76888294E8	277.0
3.769211475E8	286.3829787234043
3.76953942E8	306.9505300353357
3.769866675E8	270.9875
3.77019331E8	189.75
3.770519135E8	310.748427672956
3.770843995E8	262.2142857142857
3.77116807E8	270.9728260869565
3.77148933E8	250.01075268817203
3.7718068E8	231.125
3.772122755E8	284.64255319148936
3.7724385E8	268.7628205128205
3.772753995E8	218.7112676056338
3.77306933E8	291.9560975609756
3.773384425E8	265.5192307692308
3.77369833E8	269.39375
3.774010365E8	278.0958230958231
3.77432123E8	263.048417132216
3.774631215E8	210.52
3.774940445E8	215.68085106382978
3.775249295E8	254.02238805970148
3.77555726E8	271.24615384615385
3.77586404E8	250.58490566037736
3.77616988E8	277.21794871794873
3.776472535E8	311.6279069767442
3.7766414E8	238.8235294117647
3.77679104E8	298.9290322580645
3.777071395E8	270.1965811965812
3.77737063E8	275.6190476190476
3.777669485E8	287.40677966101697
3.777967905E8	111.63157894736842
3.778266235E8	290.55288461538464
3.778563545E8	271.2019230769231
3.77885984E8	280.94444444444446
3.77915576E8	342.4761904761905
3.779450735E8	328.65765765765764
3.779744585E8	244.53125
3.780036075E8	236.9902912621359
3.780325275E8	290.69444444444446
3.780613955E8	270.0430107526882
3.780901665E8	187.78707224334602
3.78118811E8	250.57638888888889
3.781473925E8	259.3009708737864
3.78175928E8	254.8846153846154
3.782043915E8	315.69620253164555
3.782327965E8	303.9183673469388
3.782611465E8	254.5040650406504
3.78289442E8	245.88888888888889
3.783176785E8	253.93527508090614
3.783457015E8	284.0670103092784
3.78373533E8	257.44444444444446
3.78401321E8	284.5743243243243
3.784290555E8	266.5186721991701
3.78456685E8	303.8412698412698
3.784842285E8	285.109243697479
3.78511615E8	309.9428571428571
3.785388645E8	226.98962194217938
3.78566103E8	295.4453781512605
3.78593272E8	296.52991452991455
3.78620323E8	284.67836257309943
3.78647058E8	175.30459770114942
3.78673291E8	269.0408163265306
3.78686518E8	0.0
3.786994245E8	285.584
3.78724965E8	307.16
3.787505135E8	311.52941176470586
3.78775854E8	248.9
3.78801146E8	304.2153846153846
3.788263555E8	240.96610169491527
3.788514515E8	215.67391304347825
3.788764155E8	298.8333333333333
3.789012405E8	261.93501805054154
3.789259995E8	281.8857142857143
3.78950687E8	255.94211576846308
3.789752335E8	302.93333333333334
3.78999547E8	238.04347826086956
3.79023533E8	334.06666666666666
3.79047285E8	157.8109090909091
3.790709165E8	273.91525423728814
3.79094444E8	267.7105263157895
3.791178495E8	265.4921875
3.791411285E8	282.5047619047619
3.791642925E8	268.8623188405797
3.791871135E8	265.6363636363636
3.79209597E8	262.328125
3.792319365E8	270.6136363636364
3.79254157E8	114.67647058823529
3.792762585E8	328.6969696969697
3.792982595E8	274.9428571428571
3.793200065E8	277.5
3.79341497E8	201.83561643835617
3.793628865E8	129.15384615384616
3.793840475E8	248.66666666666666
3.794049735E8	294.6209677419355
3.794256185E8	284.4
3.794458885E8	250.98936170212767
3.7946535E8	291.8
3.794840005E8	263.7692307692308
3.7950231E8	129.75
3.79520443E8	290.51666666666665
3.795385475E8	286.0
3.795564805E8	244.13888888888889
3.795742365E8	212.5
3.795919195E8	224.56571428571428
3.79609168E8	314.0
3.796258455E8	238.75862068965517
3.79641791E8	144.25
3.79656938E8	236.21621621621622
3.79671652E8	267.89864158829675
3.79685822E8	280.3191489361702
3.796991615E8	248.5820895522388
3.797065365E8	68.53846153846153
3.79712652E8	83.5
3.7972385E8	291.2192513368984
3.797351555E8	143.9540425531915
3.797456485E8	169.73605947955392
3.79755575E8	260.6666666666667
3.79765016E8	274.82608695652175
3.79774347E8	271.8181818181818
3.797832215E8	161.25563909774436
3.797914795E8	257.4375
3.79799055E8	305.4807692307692
3.798059785E8	239.33333333333334
3.798123365E8	293.49056603773585
3.798178705E8	226.42105263157896
3.798226055E8	202.08333333333334
3.79826887E8	230.67161016949152
3.79830922E8	211.08915662650602
3.79834804E8	291.1142857142857
3.79838553E8	290.2631578947368
3.79842069E8	260.55333333333334
3.79845253E8	311.7647058823529
3.798480395E8	292.28125
3.79850046E8	196.75
3.79851419E8	154.0
3.80290129E8	269.91313041546323
3.81238547E8	285.2300986136916
3.82259266E8	273.2989376352548
3.83279985E8	264.55822392998186
3.84300704E8	274.4608640204049
3.85321423E8	270.27108944467994
3.86342142E8	270.64739884393066
3.87362861E8	278.387542158516
3.8838358E8	270.52840909090907
3.8919367E8	262.63556709394777
3.897040295E8	262.5881368093757
3.90425018E8	276.4829831067161
3.91445737E8	293.14162112932604
3.92466456E8	271.8985108602864
3.933676005E8	271.6929141716567
3.9387796E8	297.3080568720379
3.94507894E8	286.98921971252565
3.95508706E8	286.04944532488116
3.960190655E8	274.5235602094241
3.96549332E8	242.95738585496866
3.97570051E8	251.43012851797624
3.981057245E8	263.78968253968253
3.98616084E8	279.68429095354526
3.99611489E8	270.9273433996113
4.001915805E8	238.56981006331222
4.0070194E8	296.13215381837875
4.01547445E8	291.32985257985257
4.020578045E8	273.71808258186996
4.02673646E8	267.226243860773
4.033746415E8	271.31160010866614
4.03885001E8	272.8081013450109
4.04408915E8	275.0990350431691
4.049192745E8	272.7504168982768
4.05388526E8	267.615933412604
4.058988855E8	275.31269494697443
4.062603145E8	320.7142857142857
4.06486017E8	275.62796833773086
4.068199665E8	273.3958790004384
4.070138035E8	270.11486486486484
4.07151698E8	286.0666226912929
4.07242518E8	266.312
4.07302697E8	271.8758620689655
4.073946605E8	283.5841392649903
4.07501193E8	256.3086206896552
4.07593498E8	269.597510373444
4.076734965E8	299.33798882681566
4.07749285E8	273.8249158249158
4.07821797E8	289.6734234234234
4.07884446E8	265.8413597733711
4.079352345E8	288.811320754717
4.07978943E8	291.3862068965517
4.08018524E8	291.03333333333336
4.080558435E8	276.0854271356784
4.08091117E8	321.94444444444446
4.08122059E8	293.5811320754717
4.08149556E8	310.7857142857143
4.08173966E8	245.08823529411765
4.081952065E8	303.5967741935484
4.08214825E8	306.46153846153845
4.08229788E8	229.1619937694704
4.082406425E8	278.04895104895104
4.08250859E8	273.3888888888889
4.08260163E8	271.5
4.082690325E8	246.89795918367346
4.082765735E8	275.0
4.08281465E8	215.68421052631578
4.082846385E8	356.875
4.082867855E8	252.125
