#Position (bp)	Coverage
9.7478665E7	2.6477541811213468
9.8499384E7	2.8355806054359722
9.9520103E7	2.900471138481796
1.00540822E8	2.852338400676386
1.01386574E8	3.094364065982394
1.018969335E8	1.9432321523487286
1.0258226E8	2.30996091970464
1.03602979E8	2.5356635861583845
1.04623698E8	2.4767531514550036
1.05644417E8	2.9785376778525725
1.06665136E8	2.3696531562555414
1.076372215E8	2.8759686480726665
1.08147581E8	3.108155900767989
1.08706574E8	3.1934028856129846
1.09727293E8	2.13215586268111
1.10748012E8	2.8257982853263237
1.11768731E8	2.1709255926459683
1.1278945E8	2.4956427772971796
1.13638349E8	3.287812795848047
1.141487085E8	1.0333372133628216
1.14830888E8	1.772222325635165
1.15851607E8	3.1767587357539147
1.16872326E8	4.900932577918114
1.17893045E8	1.5867951904490853
1.18913764E8	1.4586443477587858
1.196339415E8	1.6605772621986674
1.20144301E8	3.154684128481424
1.20955202E8	2.64914633704281
1.21975921E8	3.1548085222279587
1.2299664E8	2.914258478582254
1.24017359E8	2.792433568886246
1.246429705E8	2.776203449831673
1.2515333E8	1.3136943743158507
1.26058797E8	2.1002851911250793
1.27079516E8	2.162237599182537
1.28100235E8	2.449392046194888
1.290844785E8	2.593870018823172
1.29594838E8	1.910364491233842
1.30141673E8	4.631459784720379
1.31162392E8	2.9123039739634513
1.32183111E8	2.4927546170885426
1.3320383E8	4.311344258312033
1.33904959E8	5.723632446486467
1.344153185E8	2.4417425451359556
1.35245268E8	2.577591873963353
1.36265987E8	2.326441459402637
1.37286706E8	2.733146928782554
1.379154055E8	2.5810545884738887
1.38425765E8	2.827086407691454
1.39328144E8	1.9977721586450337
1.40348863E8	2.8664108339317678
1.413579265E8	2.776539791138631
1.41868286E8	2.63485049976406
1.42390301E8	3.2427034276818594
1.4341102E8	2.2248101583295696
1.44431739E8	2.8205078968844512
1.452602935E8	3.345957667468062
1.45770653E8	2.5716066182879773
1.46473177E8	3.092763042521987
1.47493896E8	2.726397764712913
1.48514615E8	2.4413163662085258
1.491610745E8	3.77356355620867
1.49671434E8	3.0204791060747955
1.50556053E8	2.9990683038132926
1.51576772E8	2.8599937886920888
1.524486985E8	2.550034986599994
1.52959058E8	2.319471747567922
1.5361821E8	2.624945749025932
1.54638929E8	1.9949868671005437
1.55659648E8	2.7178175384214462
1.562379865E8	3.2784536400947353
1.56748346E8	2.7921235226236236
1.57701086E8	5.986152898104179
1.58721805E8	2.3474119713652826
1.59504311E8	2.7671750325651807
1.600146705E8	3.144032861346778
1.60763243E8	2.5624368704805143
1.61783962E8	3.2252049780595833
1.62676022E8	3.605968553879285
1.631863815E8	4.012490381551232
1.638254E8	2.5540035994235435
1.64846119E8	2.442218671348334
1.65790573E8	2.8797139793293858
1.663009325E8	2.062545073100374
1.66887557E8	2.8765458466042073
1.67908276E8	2.1054021723902463
1.687668165E8	1.7327754817178422
1.69277176E8	1.007482496138514
1.69949714E8	0.7777860508132013
1.70970433E8	1.1072058029682998
1.71720922E8	0.9911880880941325
1.722312815E8	1.443213188765126
1.73011871E8	1.7148216110408447
1.73949528E8	0.7464892726964234
1.744598875E8	2.8925621824661096
1.75053309E8	2.1992781558881536
1.76074028E8	2.6151849823506765
1.76602689E8	0.4244460836543453
1.771130485E8	2.9436387580325896
1.78115466E8	2.9852750855034538
1.787021015E8	2.5206224762703866
1.79212461E8	2.9802192435326385
1.80156904E8	2.583816897696624
1.80794673E8	4.154407638362916
1.813050325E8	2.790267658963311
1.82198342E8	2.922126461837195
1.827149935E8	1.9485855054036871
1.83225353E8	2.595973753515154
1.84101867E8	4.2528215461818
1.846122265E8	2.908681560113985
1.85260499E8	2.944235387016407
1.85946661E8	2.9038352696918417
1.864570205E8	3.6442056211647045
1.87214185E8	2.827881663245446
1.877245445E8	2.1393928343513537
1.88322656E8	2.93414544061588
1.88970029E8	2.587230455393082
1.894803885E8	4.712446363426955
1.90149192E8	2.6755844749244817
1.906595515E8	2.3202599324343187
1.91312477E8	2.2783309571290125
1.918228365E8	1.7494055518690554
1.92405532E8	2.9696948915421384
1.92970815E8	3.5820095223356123
1.934811745E8	2.735563284413178
1.941148915E8	3.1943084232195242
1.94625251E8	3.3567951553623616
1.95223345E8	3.3767506028784036
1.957337045E8	2.8153402579969224
1.961788765E8	2.3637167128089707
1.96689236E8	1.047806119894098
1.97131581E8	1.8389885064394809
1.97615106E8	2.5664114236345257
1.97992652E8	2.3725987068885206
1.98305792E8	4.072141471260594
1.988161515E8	3.057175948655235
1.991212075E8	3.595281597985235
1.994436275E8	2.7843304973117164
1.99872985E8	2.5489027053918947
2.000851115E8	1.211125811386282
2.00263134E8	3.0277764235173286
2.005261155E8	2.7924339875029776
2.00738718E8	1.2886043892843853
2.00938567E8	5.580470472287781
2.010583015E8	1.916845171793334
2.0114868E8	2.949229151283256
2.01286268E8	1.6646067057397786
2.01415191E8	1.9770778547750187
2.015211975E8	2.9377453553059727
2.01614299E8	0.8497245224505955
2.01703287E8	0.17368427099249797
2.017861025E8	0.6303379650837277
2.018642115E8	0.1366353213963674
2.019370895E8	0.8459912515045651
2.020049135E8	1.8350315452741328
2.020668635E8	0.5220476072226755
2.020987075E8	1.0445964432284542
2.021249785E8	2.4052219667492043
2.021737895E8	1.6732964306165299
2.022239985E8	0.14362455234446572
2.02271757E8	2.538103560824612
2.023186845E8	0.1652935340551266
2.02364446E8	0.4659078326726753
2.024089195E8	2.024252112354419
2.02452443E8	0.23593869200360634
2.02494437E8	0.5201198104637745
2.02534017E8	0.33258736891410134
2.025722765E8	0.4773168810711473
2.026094615E8	0.6087375964718853
2.026450565E8	0.9262961902033802
2.02679708E8	0.13720815282179513
2.02712767E8	0.24012608353033885
2.02743079E8	1.0126301948164296
2.02771272E8	1.1184559973805799
2.027983955E8	0.5289985052316891
2.02824104E8	0.8242689702721336
2.028484075E8	0.5406263048016702
2.028692335E8	0.07434188227318947
2.028819085E8	1.8917364016736402
2.03004407E8	2.8463233466330173
2.03633441E8	2.585866433367068
2.0465416E8	2.206750339711517
2.05674879E8	2.2738785111279403
2.06695598E8	2.811096883667297
2.07716317E8	2.8279791010062514
2.08737036E8	2.9667890967053614
2.09757755E8	2.478487223222062
2.10778474E8	2.4446933974972542
2.11799193E8	1.78089072506733
2.12819912E8	2.5053790514333523
2.13840631E8	2.767209192735709
2.1486135E8	2.731311947754475
2.15882069E8	2.0287738349144084
2.16902788E8	1.6730441972766257
2.17923507E8	1.2555482948784142
2.18944226E8	1.1892489509845512
2.19487071E8	1.8262763386741776
2.199974305E8	2.561673160707634
2.20985664E8	2.924634497839268
2.22006383E8	2.309373098766654
2.23027102E8	2.784169786199728
2.24047821E8	2.5979843620036465
2.2506854E8	2.876148087769504
2.26089259E8	2.394094750856994
2.27109978E8	2.788223791268704
2.28130697E8	2.589988037843912
2.29151416E8	2.981612961059802
2.30054359E8	2.8202586201406836
2.305647185E8	2.7875500950957752
2.31192854E8	3.0419782525846975
2.32213573E8	2.6933955378512597
2.33234292E8	2.760005447140692
2.34255011E8	2.497582586392533
2.3527573E8	2.636651223304357
2.36296449E8	3.052096610330561
2.37317168E8	2.713959473665132
2.38337887E8	2.8932448597508227
2.390642375E8	2.8131542517975285
2.39574597E8	2.5847619565272777
2.40379325E8	2.265703881283683
2.41400044E8	2.110998227719872
2.42420763E8	2.231746445397803
2.43441482E8	2.397599143348953
2.44462201E8	3.596439372638307
2.4548292E8	2.6150546820427563
2.46503639E8	2.83024906952844
2.47055125E8	4.794560684716667
2.475654845E8	2.927093789226248
2.48545077E8	2.8053744468360047
2.49565796E8	2.9577376339619423
2.50586515E8	2.9222890922967046
2.51607234E8	3.5649654802154167
2.52562442E8	1.953495403491301
2.530728015E8	3.387293736929676
2.53648672E8	3.383569816962357
2.54669391E8	2.3623298870698006
2.5569011E8	2.739525765661264
2.56710829E8	3.9656692978184984
2.57731548E8	3.456023646076932
2.58475107E8	3.598663376207925
2.589854665E8	2.9878968826670516
2.59772986E8	2.518720627322505
2.60793705E8	2.0433949010452435
2.61814424E8	2.7569654331897415
2.62835143E8	2.2905236406885736
2.638107845E8	2.5649638283879455
2.64321144E8	2.8669291775275916
2.64876581E8	2.7805125602638925
2.658973E8	2.8976300039481973
2.66918019E8	2.6799853828526756
2.67938738E8	2.8684378364662555
2.68959457E8	4.47383364079634
2.695718985E8	2.0852990732940184
2.70082258E8	2.373090606266571
2.71000895E8	3.0484315467822194
2.72021614E8	2.460925092998171
2.73042333E8	2.7435484202802143
2.74063052E8	2.2702330416108647
2.748221255E8	2.666347692530376
2.75332485E8	2.6658283822958926
2.7610449E8	2.914194797980639
2.77125209E8	2.67437169289491
2.78145928E8	2.2483396507755806
2.79166647E8	2.7649088534650574
2.799575615E8	2.7791359982891057
2.80467921E8	3.2366032867067442
2.81208085E8	3.1302219317951367
2.82228804E8	2.7422601127244617
2.83249523E8	2.616933749641184
2.84270242E8	2.912417619344795
2.85058192E8	2.580653876843768
2.855685515E8	2.7371965339027104
2.8631168E8	2.525996870833207
2.87332399E8	2.3809187445320408
2.88353118E8	2.315781326692263
2.89373837E8	2.5502513424360673
2.900235785E8	1.5765306854543628
2.90533938E8	2.4503372846062095
2.91415275E8	2.810836283051457
2.92435994E8	2.5851767234664975
2.93456713E8	3.1605534921952074
2.944353975E8	1.9673367853520525
2.94945757E8	1.7587695821289655
2.95498151E8	3.1821088859911493
2.9651887E8	2.393579427834693
2.97539589E8	2.693367126505924
2.98560308E8	2.9657075061794678
2.99256038E8	2.6522504929317234
2.997663975E8	2.754039367486284
3.00601746E8	2.86076971233023
3.01622465E8	1.7837122655696622
3.02643184E8	2.80669606424491
3.035020885E8	2.235477484973246
3.04012448E8	1.7071368758671195
3.04684622E8	2.2460677228502655
3.05705341E8	2.9217845459916
3.0672606E8	2.5445465402329144
3.07645372E8	2.673517095506202
3.081557315E8	1.6269586912146103
3.08767498E8	2.2492370574075724
3.09788217E8	2.2428640987382424
3.10808936E8	1.2092877667604893
3.1165792E8	2.4691819404679816
3.121682795E8	4.0057152007453345
3.12850374E8	2.396405866844842
3.13871093E8	2.711169283612826
3.14891812E8	2.253236199189003
3.15660136E8	2.557216206105879
3.161704955E8	2.468618633491155
3.1693325E8	2.257688942794246
3.17953969E8	2.1490429785278806
3.18974688E8	2.2126305084945024
3.19635239E8	1.561503147648169
3.201455985E8	2.108493813997912
3.21016126E8	2.190201220904088
3.22036845E8	2.6398274157726074
3.2297093E8	2.6478498461857973
3.234812895E8	4.059191541427153
3.24078283E8	2.2052337616915136
3.25099002E8	2.4863894960317188
3.26119721E8	2.344368038608079
3.26761273E8	2.8785258303637784
3.272716325E8	2.0844245411652387
3.28161159E8	2.0462722845366845
3.29181878E8	2.719146013741294
3.29948006E8	4.146108688130086
3.304583655E8	4.321358571198511
3.31223316E8	2.848992719837683
3.32244035E8	1.4631147259921682
3.329484565E8	2.9585029526646123
3.33458816E8	2.1145266718832745
3.34285473E8	2.491941464790995
3.35306192E8	2.6152202516069556
3.35842508E8	0.18084102247991832
3.363528675E8	2.643688210023472
3.3734763E8	2.5835249466307575
3.381919425E8	2.8574155644656583
3.38702302E8	2.8870166348745654
3.39389068E8	1.8083654757087897
3.403802195E8	2.814798291152931
3.40890579E8	5.261046757419464
3.41430506E8	2.7587749419771748
3.423252225E8	3.716473226713706
3.42835582E8	5.19396837364338
3.43471944E8	2.353851549740918
3.442411075E8	3.6669873726835753
3.44751467E8	3.116479266006905
3.455050285E8	3.0136950554375845
3.46015388E8	3.0198719099778537
3.46534101E8	2.976496959496198
3.472597935E8	6.586517161791273
3.47770153E8	2.5780768846188393
3.484816195E8	2.4427360484103353
3.48991979E8	2.5413625498432166
3.49596258E8	2.5693408273971583
3.501968775E8	3.0540992687790824
3.50707237E8	3.04969298939894
3.513412525E8	2.5929313375343592
3.51851612E8	2.0429356690229334
3.52469826E8	3.0447772558391772
3.529801855E8	2.535667509769923
3.535869255E8	2.3688535959497883
3.54097285E8	1.092437248192954
3.546455725E8	1.9334819187026808
3.55155932E8	2.7132948296349517
3.556741365E8	2.698030280821859
3.56184496E8	2.7351810575960203
3.56659013E8	2.280010932497667
3.571693725E8	2.635072558885729
3.576354565E8	2.683945795532118
3.58145816E8	3.071420387425081
3.585800875E8	2.8753257852969276
3.59090447E8	4.405346387585959
3.595243275E8	2.080529235985279
3.60034687E8	1.9016929963940306
3.603815955E8	1.580124800849708
3.60761883E8	2.210008336013338
3.612044545E8	2.832339012239375
3.615070885E8	3.090071974131037
3.619757175E8	1.9624966646063222
3.62313515E8	2.9697942751704387
3.625927295E8	2.6316467635714407
3.63103089E8	3.09062557833151
3.633814065E8	2.785005512679162
3.636421465E8	3.0200197416352657
3.641417095E8	3.0223978056618837
3.64391329E8	1.2346624334671772
3.64628532E8	3.2138379157078867
3.65039247E8	1.2166643837722548
3.65317758E8	2.8516275358900893
3.65489371E8	2.0095597379409047
3.65730115E8	0.4756970057857924
3.66050884E8	1.499198978903703
3.663204995E8	2.836276376868273
3.66465251E8	2.9608175602204243
3.666341725E8	2.368017941773866
3.669128175E8	1.6602449343456118
3.671848005E8	0.9091948494042774
3.673893855E8	1.4791015765603628
3.6751831E8	1.9315783721067101
3.67699889E8	0.2999479974940525
3.679383725E8	3.728805403268771
3.6816619E8	1.4766226832430784
3.683785965E8	3.183448391985183
3.68481031E8	3.7658851512062523
3.685754805E8	2.3787885306201466
3.687530995E8	1.3657919920605852
3.6891191E8	1.2157153546943151
3.690569345E8	0.7032248959141909
3.69195658E8	9.55385046081761
3.693269195E8	3.5631615478049627
3.69445099E8	1.4731731357177407
3.69500082E8	0.0
3.695540535E8	1.0051417945141794
3.69661615E8	1.534399895884655
3.697681015E8	1.1085673624288426
3.698727015E8	0.16520231213872832
3.699761015E8	1.818883495145631
3.7007872E8	3.074845701654
3.701801055E8	0.7701573596992063
3.702790655E8	0.9018236707534963
3.703757205E8	1.0756119427880406
3.704714415E8	0.44755962227014806
3.70520099E8	1.4006677796327212
3.705668445E8	2.1748642223046217
3.70657627E8	1.2723792992177676
3.70746983E8	1.7034364764016614
3.70834826E8	0.3424491910875698
3.709203195E8	1.1495329324237598
3.71003313E8	0.44842079540595026
3.710844005E8	0.22393875264533797
3.71163251E8	0.860891031523439
3.71239687E8	1.1988715381253228
3.7131501E8	0.19162951626854746
3.71389628E8	1.1734218731019963
3.714633E8	2.156075519091368
3.715208215E8	3.1560421153385976
3.715564005E8	2.184418414600926
3.71606621E8	0.6889254709946112
3.71677672E8	0.6863393825057371
3.717472145E8	1.015546020923945
3.71814878E8	2.556688617680724
3.718817625E8	1.4935787542482482
3.71947646E8	1.9523663607531907
3.720126035E8	2.7492033536491043
3.72077134E8	0.8189396879608787
3.721412605E8	1.7653748551019768
3.722045965E8	1.3149727854346374
3.722667005E8	2.3999902238733015
3.723273345E8	1.1103449427321601
3.723870885E8	0.9833596135136042
3.724462275E8	1.4569241783717441
3.72504354E8	2.954626751636597
3.72547792E8	4.546727216853895
3.725762155E8	3.1341436865021772
3.72618329E8	0.9466532549808531
3.72674683E8	1.7766278260559234
3.72730407E8	0.16398649990073458
3.727854505E8	1.4265362106803219
3.72839097E8	1.0207553266303004
3.728912995E8	0.3019385233240655
3.72943036E8	1.2662487180975601
3.72993523E8	2.5612358752764086
3.730426155E8	0.7205677820502332
3.73091348E8	1.5861280958557222
3.73139794E8	0.6176659285167325
3.731881075E8	1.700774198890453
3.73236092E8	1.9748851262038145
3.73283553E8	0.8491144918643279
3.73330688E8	0.2534621030015529
3.733774945E8	0.745708522873573
3.73423757E8	0.5244659306199778
3.734692005E8	0.3780411866743762
3.735138835E8	1.773445945945946
3.735582185E8	2.118093517054439
3.73581754E8	1.4826847554444842
3.73603825E8	1.0744781209936867
3.7364655E8	0.8028520256636967
3.73690616E8	0.21622788088044886
3.737342875E8	2.537049861495845
3.737775115E8	0.5217260248562419
3.73820355E8	1.0216640428581498
3.73862846E8	2.538481484100606
3.739051335E8	0.3906101727082938
3.73947238E8	1.883325011294196
3.73989286E8	1.0139394371892767
3.740311725E8	1.585565725787128
3.740728425E8	1.2144642599625055
3.741143185E8	0.24783534078266337
3.74155591E8	3.637782470448312
3.74196707E8	1.4388419077328005
3.742376425E8	1.633870414809736
3.7427848E8	0.5060117050713814
3.74319312E8	2.001053224581772
3.743601355E8	0.07258696717295443
3.7440084E8	0.7797186429820887
3.744414195E8	0.1749815134335716
3.744819765E8	0.6557073796369376
3.745224395E8	1.8057550393739785
3.745627535E8	0.3855041494806937
3.74593375E8	1.674524932133162
3.74613394E8	1.467254871067696
3.746429195E8	1.3663334166458385
3.746828465E8	2.480599337415922
3.74722681E8	0.2679221594475832
3.747624835E8	0.0157114127702363
3.748022165E8	0.019276319104974047
3.74841819E8	1.7461980313267036
3.74881314E8	1.322743279876365
3.74920734E8	5.174604384160126
3.749600475E8	0.7270110550715778
3.74999213E8	1.5595423950042229
3.750382525E8	2.460006152899554
3.750772085E8	1.0416645247519662
3.75115813E8	3.059342610239407
3.75154068E8	0.7778155835318136
3.75192186E8	0.8082778931867786
3.752301475E8	1.2632870639151317
3.75268004E8	0.16253734895158517
3.753058165E8	1.0065069036660848
3.75343598E8	1.7890457398628068
3.753813015E8	1.1284196547144754
3.754189255E8	0.15692324059790413
3.754565125E8	0.7532467532467533
3.754938295E8	1.0035889686437476
3.75530861E8	1.8413727874611538
3.755677235E8	1.3270969498910676
3.756044405E8	1.077300212453015
3.75623695E8	0.0
3.75642039E8	0.9456337947439315
3.75677822E8	1.2101273416409892
3.75714408E8	0.8314474369160799
3.757508895E8	0.36356406318560774
3.75787247E8	1.528399216573336
3.75823438E8	1.444521325177825
3.758595055E8	1.507110321075436
3.75895477E8	0.032582987840507525
3.759311425E8	1.6258476491862568
3.759664915E8	1.627315470458279
3.76001788E8	0.7235242440558846
3.760370635E8	0.07120576225045372
3.760722975E8	0.9534427905919782
3.76107491E8	1.6576471591393571
3.761426395E8	0.9231075924132824
3.76177717E8	0.7829114465911361
3.762126345E8	1.1722136000459848
3.762474215E8	1.678953421506613
3.762820145E8	1.5774864849154218
3.76316414E8	1.8461896316110837
3.763507905E8	0.6620488940628638
3.763851465E8	1.528702841173731
3.764194555E8	2.429638708924298
3.76453632E8	1.0106198844134127
3.76487696E8	0.8618136952498457
3.76521694E8	0.20589014872625533
3.765555535E8	1.707469494135766
3.765892285E8	0.9088608348716727
3.76622783E8	1.5308892402231304
3.76642428E8	0.3405583492283683
3.7665918E8	0.7742005263727152
3.7668973E8	1.190960045559452
3.767230525E8	1.1684994892133886
3.76756303E8	1.2010897378006562
3.76789467E8	2.595699054637712
3.768224855E8	0.3668913994169096
3.76855399E8	4.2101583634760935
3.76888294E8	0.8977835882156213
3.769211475E8	0.8194173573866407
3.76953942E8	2.5214963537057944
3.769866675E8	0.6862109064202215
3.77019331E8	0.11280590523446353
3.770519135E8	1.3929757657768482
3.770843995E8	0.842063100813409
3.77116807E8	1.614821224388887
3.77148933E8	1.613394788825134
3.7718068E8	0.1322110059808234
3.772122755E8	2.12909148464704
3.7724385E8	1.3803352450964859
3.772753995E8	2.3852568167406467
3.77306933E8	1.9003711104767342
3.773384425E8	0.4462085609043567
3.77369833E8	1.4829812394132122
3.774010365E8	3.7589176682306062
3.77432123E8	4.7740782482692
3.774631215E8	0.21873182082606166
3.774940445E8	1.121634739839503
3.775249295E8	1.2070239098036675
3.77555726E8	0.621538060988707
3.77586404E8	0.9324169904339025
3.77616988E8	0.6970103801696191
3.776472535E8	0.8489597225926914
3.7766414E8	2.437450409944459
3.77679104E8	1.7434504914521742
3.777071395E8	1.1046651517176849
3.77737063E8	0.18831667947732514
3.777669485E8	1.7294626105601716
3.777967905E8	0.10302989676900388
3.778266235E8	2.023432785786121
3.778563545E8	0.9617643088552916
3.77885984E8	0.5136530867114456
3.77915576E8	0.19325371316439421
3.779450735E8	1.1048644609008764
3.779744585E8	0.2899563616528024
3.780036075E8	1.942484291928468
3.780325275E8	0.7101890974579206
3.780613955E8	0.9005266440302128
3.780901665E8	2.4360878661087866
3.78118811E8	1.4058862595686672
3.781473925E8	0.9933809623870561
3.78175928E8	0.7467124872882842
3.782043915E8	2.4531502991904257
3.782327965E8	1.0099647887323944
3.782611465E8	1.175618374558304
3.78289442E8	0.7377611254462549
3.783176785E8	2.957348662266695
3.783457015E8	2.0228969279356876
3.78373533E8	1.7151696104176408
3.78401321E8	1.522914641609965
3.784290555E8	2.4755163946266068
3.78456685E8	1.3137084194870678
3.784842285E8	1.2557412790697675
3.78511615E8	1.1136755586540932
3.785388645E8	12.748146516919915
3.78566103E8	1.2550402115236312
3.78593272E8	1.2375032279485003
3.78620323E8	1.7643637710687163
3.78647058E8	3.3048914069877244
3.78673291E8	1.5514216459543688
3.78686518E8	0.0
3.786994245E8	1.4113609467455621
3.78724965E8	0.2738331195833819
3.787505135E8	1.549278561854451
3.78775854E8	0.7533873197708868
3.78801146E8	0.74070996082156
3.788263555E8	0.6312922465208748
3.788514515E8	0.4286798179059181
3.788764155E8	0.9273888933536928
3.789012405E8	3.150864157648199
3.789259995E8	0.3796154156903935
3.78950687E8	5.278989480524755
3.789752335E8	0.16520921869892122
3.78999547E8	1.0341544193748706
3.79023533E8	0.17680648276441197
3.79047285E8	2.5010765398741928
3.790709165E8	0.6859093993892094
3.79094444E8	0.8916052642787171
3.791178495E8	1.5378450197154123
3.791411285E8	1.3112029621975372
3.791642925E8	1.6869535105185698
3.791871135E8	0.6870896184560781
3.79209597E8	0.7430329513532795
3.792319365E8	0.5297950746000359
3.79254157E8	0.23529676866916038
3.792762585E8	0.43767602434814207
3.792982595E8	0.44965435692195743
3.793200065E8	2.507858272110109
3.79341497E8	1.599348079161816
3.793628865E8	1.3725591438227562
3.793840475E8	0.3615472452183842
3.794049735E8	3.460401267159451
3.794256185E8	1.2208154086820493
3.794458885E8	2.5784704242182834
3.7946535E8	0.43022453421094536
3.794840005E8	0.5759397681724624
3.7950231E8	0.042187586054965025
3.79520443E8	0.9691865923021702
3.795385475E8	1.825745856353591
3.795564805E8	0.569402228976697
3.795742365E8	0.4905330778767046
3.795919195E8	2.6472190692395006
3.79609168E8	0.20068732594655447
3.796258455E8	0.4675324675324675
3.79641791E8	0.05222863816259002
3.79656938E8	1.8437604999664001
3.79671652E8	16.961160376709973
3.79685822E8	0.9696222721670412
3.796991615E8	1.4751668477417352
3.797065365E8	0.884656652360515
3.79712652E8	0.045625542587055076
3.7972385E8	4.497464460886191
3.797351555E8	78.97637497637497
3.797456485E8	6.336985774702038
3.79755575E8	0.7869615832363213
3.79765016E8	7.718329269585498
3.79774347E8	2.9761620977353993
3.797832215E8	7.215727699530516
3.797914795E8	1.5365182591295647
3.79799055E8	2.071977638015374
3.798059785E8	0.2272863120143455
3.798123365E8	2.500996015936255
3.798178705E8	1.0650277557494052
3.798226055E8	0.6364663352914596
3.79826887E8	29.307952622673437
3.79830922E8	80.94533435036868
3.79834804E8	2.650221874184286
3.79838553E8	4.567221161712571
3.79842069E8	33.94264487369985
3.79845253E8	3.3033633033633034
3.798480395E8	3.701945525291829
3.79850046E8	2.3083853083853083
3.79851419E8	0.9232540291634689
3.80290129E8	2.879651918636438
3.81238547E8	1.9646200374441938
3.82259266E8	2.841288346743815
3.83279985E8	2.5657492414660648
3.84300704E8	3.4867578638195234
3.85321423E8	2.5861574047313707
3.86342142E8	2.4737758384041055
3.87362861E8	2.6442703623622172
3.8838358E8	2.663804631833051
3.8919367E8	2.8616290300786873
3.897040295E8	2.7627202332062537
3.90425018E8	3.343520596755816
3.91445737E8	4.39040519476957
3.92466456E8	2.9431391009670635
3.933676005E8	3.6473316529549495
3.9387796E8	1.2722110483422469
3.94507894E8	1.0777745883049106
3.95508706E8	0.9069512338095942
3.960190655E8	2.693951876224444
3.96549332E8	3.0001626304595095
3.97570051E8	3.328377349691737
3.981057245E8	2.827467014300387
3.98616084E8	1.9046058565639719
3.99611489E8	1.8178372304228685
4.001915805E8	5.52853066024207
4.0070194E8	1.814016374375181
4.01547445E8	1.724080740470883
4.020578045E8	2.8179736827136384
4.02673646E8	2.5759048278713337
4.033746415E8	2.7191165362261063
4.03885001E8	2.8336938010499697
4.04408915E8	2.7316011273786
4.049192745E8	2.4849233593211593
4.05388526E8	2.8890101635675194
4.058988855E8	2.6056476530262587
4.062603145E8	0.2932094403617863
4.06486017E8	0.734332937052855
