#Position (bp)	insert size
2.02271757E8	277.31339225016995
2.023186845E8	309.48571428571427
2.02364446E8	295.8543046357616
2.024089195E8	298.9300758213985
2.02452443E8	334.2909090909091
2.02494437E8	294.0787401574803
2.02534017E8	312.9901960784314
2.025722765E8	314.05172413793105
2.026094615E8	277.7352941176471
2.026450565E8	300.01363636363635
2.02679708E8	295.9
2.02712767E8	274.4054054054054
2.02743079E8	320.9054441260745
2.02771272E8	283.93188854489165
2.027983955E8	287.2156862745098
2.02824104E8	310.5
2.028484075E8	294.0857142857143
2.028692335E8	210.33333333333334
2.028819085E8	278.2008368200837
2.03004407E8	265.6567435518691
2.03633441E8	263.78955280997155
2.0465416E8	265.7698094282849
2.05674879E8	267.2627348756381
2.06695598E8	264.04059215551985
2.07716317E8	268.30717096078183
2.08737036E8	266.68567420366395
2.09757755E8	266.2751434330904
2.10778474E8	269.41961904164185
2.11799193E8	272.32919945261716
2.12819912E8	273.28986258750325
2.13840631E8	276.9452787492286
2.1486135E8	270.0427021641667
2.15882069E8	270.99750794878406
2.16902788E8	279.39958996387776
2.17923507E8	284.2617068144674
2.18944226E8	281.3969690115359
2.19487071E8	279.0065359477124
2.199974305E8	266.1989531963816
2.20985664E8	267.23290510799467
2.22006383E8	271.2392342983705
2.23027102E8	267.41038302415586
2.24047821E8	265.87205281358064
2.2506854E8	267.8607478406845
2.26089259E8	268.8706732727026
2.27109978E8	270.95533753925685
2.28130697E8	266.7356839718621
2.29151416E8	267.2558848608563
2.30054359E8	267.83253016165963
2.305647185E8	274.85646612979633
2.31192854E8	266.64188799438216
2.32213573E8	267.00541056651815
2.33234292E8	269.8075630747465
2.34255011E8	266.91950021149904
2.3527573E8	267.8760545100584
2.36296449E8	267.11507956683107
2.37317168E8	268.4348273282633
2.38337887E8	266.18992443324936
2.390642375E8	268.45627401616537
2.39574597E8	268.2261120925004
2.40379325E8	269.8401545932019
2.41400044E8	261.9767567792727
2.42420763E8	267.5699502891346
2.43441482E8	270.1004974178627
2.44462201E8	273.45107371902304
2.4548292E8	267.3609965943717
2.46503639E8	264.57286376683595
2.47055125E8	250.32639491182422
2.475654845E8	270.19422369825645
2.48545077E8	264.6001643964303
2.49565796E8	265.2322497744484
2.50586515E8	269.8776124171348
2.51607234E8	260.11853756069695
2.52562442E8	272.422225140056
2.530728015E8	288.8906105884523
2.53648672E8	264.55016706443917
2.54669391E8	270.0958151331549
2.5569011E8	274.2240291061437
2.56710829E8	276.7418781627844
2.57731548E8	277.5140426651466
2.58475107E8	278.0567967571644
2.589854665E8	266.0040320711869
2.59772986E8	267.4815534552307
2.60793705E8	264.48208660590535
2.61814424E8	269.24999304570366
2.62835143E8	266.27636425648024
2.638107845E8	265.8709718958246
2.64321144E8	263.75859931825227
2.64876581E8	264.04388950892854
2.658973E8	267.7392202494574
2.66918019E8	265.4237216594308
2.67938738E8	267.3361902494511
2.68959457E8	263.73267956274
2.695718985E8	269.90635905389684
2.70082258E8	267.902738960313
2.71000895E8	265.2965969027721
2.72021614E8	266.7523176267502
2.73042333E8	266.47985377963283
2.74063052E8	270.7170845146698
2.748221255E8	265.2612964277265
2.75332485E8	269.1660026560425
2.7610449E8	262.10374663978496
2.77125209E8	269.9656480097437
2.78145928E8	272.01219594594596
2.79166647E8	264.9575453022689
2.799575615E8	266.15193325846303
2.80467921E8	269.74932753983035
2.81208085E8	266.4960666718592
2.82228804E8	263.2023176665823
2.83249523E8	264.94575282103193
2.84270242E8	272.00874907435343
2.85058192E8	269.8271288452965
2.855685515E8	263.8693981280605
2.8631168E8	266.77990345603695
2.87332399E8	265.5512580966617
2.88353118E8	269.48478099480326
2.89373837E8	266.57343608340886
2.900235785E8	272.1735305129165
2.90533938E8	270.21850583794225
2.91415275E8	265.76480686695277
2.92435994E8	273.00547383872055
2.93456713E8	275.2540136937788
2.944353975E8	266.4483092212304
2.94945757E8	260.6535018430753
2.95498151E8	267.57782234520573
2.9651887E8	263.67648054145513
2.97539589E8	264.5773271577045
2.98560308E8	262.8515373964837
2.99256038E8	273.3107946861825
2.997663975E8	267.7787250165767
3.00601746E8	266.2173329119924
3.01622465E8	268.0033123978319
3.02643184E8	265.02411112319237
3.035020885E8	269.05162988459205
3.04012448E8	270.70504451038573
3.04684622E8	267.81129556734555
3.05705341E8	269.23928512328314
3.0672606E8	268.3029061771213
3.07645372E8	265.70661954898173
3.081557315E8	271.852231913802
3.08767498E8	265.8558910511519
3.09788217E8	269.0010701107011
3.10808936E8	265.28700220521466
3.1165792E8	262.91021481806223
3.121682795E8	258.1460791844145
3.12850374E8	264.84453942332226
3.13871093E8	263.0005171731922
3.14891812E8	267.918003327787
3.15660136E8	264.45496351707646
3.161704955E8	264.1928846153846
3.1693325E8	264.6718461371292
3.17953969E8	289.66728155705306
3.18974688E8	276.2545564573544
3.19635239E8	271.44963905122034
3.201455985E8	266.3410938283994
3.21016126E8	281.6312531709792
3.22036845E8	264.36855531305804
3.2297093E8	264.24764932240254
3.234812895E8	254.7736534512715
3.24078283E8	269.85867205629165
3.25099002E8	278.8134112840741
3.26119721E8	272.18291538152073
3.26761273E8	259.5324945295405
3.272716325E8	280.22281438966894
3.28161159E8	282.6353754545818
3.29181878E8	264.55626710454294
3.29948006E8	279.5419175986999
3.304583655E8	252.8036003335459
3.31223316E8	262.3654098316787
3.32244035E8	269.5383476145139
3.329484565E8	264.3022206303725
3.33458816E8	268.3612807589683
3.34285473E8	269.52486187845307
3.35306192E8	267.56799820466784
3.35842508E8	329.35555555555555
3.363528675E8	268.29632435380745
3.3734763E8	268.64599450960816
3.381919425E8	270.03488421499895
3.38702302E8	267.4278059377263
3.39389068E8	270.17637343532687
3.403802195E8	267.5816474605207
3.40890579E8	260.993949044586
3.41430506E8	265.88942552791866
3.423252225E8	275.2965895797714
3.42835582E8	256.32259431962694
3.43471944E8	266.52418789436786
3.442411075E8	269.8068406235556
3.44751467E8	265.6502687484003
3.455050285E8	265.3411954292411
3.46015388E8	276.9083469721768
3.46534101E8	266.2584596498719
3.472597935E8	260.2951263887276
3.47770153E8	269.06795556196795
3.484816195E8	264.44322089563775
3.48991979E8	268.10095087163234
3.49596258E8	269.47635584881635
3.501968775E8	276.1246687697161
3.50707237E8	262.99514594316577
3.513412525E8	267.43488454706926
3.51851612E8	264.9790433753394
3.52469826E8	268.1133915870758
3.529801855E8	266.9120285827709
3.535869255E8	273.44129287598946
3.54097285E8	282.5603082851638
3.546455725E8	277.70752001674606
3.55155932E8	264.31709354120267
3.556741365E8	266.0134661912645
3.56184496E8	268.97669616519175
3.56659013E8	269.78388514739686
3.571693725E8	267.7847549276121
3.576354565E8	263.8058622002284
3.58145816E8	270.05050610456016
3.585800875E8	274.60187353629976
3.59090447E8	276.4307203743941
3.595243275E8	262.04159935379647
3.60034687E8	292.0859087708317
3.603815955E8	292.3186274509804
3.60761883E8	270.00837678908243
3.612044545E8	265.6078247261346
3.615070885E8	260.83663594470045
3.619757175E8	268.7191887675507
3.62313515E8	277.33270911360796
3.625927295E8	283.7159436479861
3.63103089E8	255.52747575668528
3.633814065E8	257.79695431472084
3.636421465E8	268.43290935599015
3.641417095E8	266.45838620981385
3.64391329E8	291.26162790697674
3.64628532E8	280.61737653055246
3.65039247E8	263.0067473243369
3.65317758E8	264.6218177189409
3.65489371E8	257.5303317535545
3.65730115E8	309.80575539568343
3.66050884E8	292.5839416058394
3.663204995E8	280.70155376009944
3.66465251E8	289.27758362456314
3.666341725E8	263.97245983726265
3.669128175E8	276.53680501174625
3.671848005E8	270.88977306218686
3.673893855E8	290.5755148741419
3.6751831E8	298.40535143769966
3.67699889E8	298.37931034482756
3.679383725E8	282.96417445482865
3.6816619E8	290.93689745836986
3.683785965E8	265.5290461694571
3.68481031E8	251.5737704918033
3.685754805E8	267.50017806267806
3.687530995E8	283.6098329656476
3.6891191E8	266.58854415274465
3.690569345E8	287.591922005571
3.69195658E8	214.58689458689457
3.693269195E8	305.12160187079803
3.69445099E8	293.5677772706527
3.69500082E8	157.0
3.695540535E8	283.893634840871
3.69661615E8	273.7967816091954
3.697681015E8	285.23053199691594
3.698727015E8	237.47222222222223
3.699761015E8	275.40279787747227
3.7007872E8	275.6818837097549
3.701801055E8	280.57380952380953
3.702790655E8	266.3721719457014
3.703757205E8	268.4
3.704714415E8	292.03092783505156
3.70520099E8	276.06349206349205
3.705668445E8	268.8541901540774
3.70657627E8	285.504293520687
3.70746983E8	266.49855351976856
3.70834826E8	274.7844036697248
3.709203195E8	287.66416309012874
3.71003313E8	290.0246913580247
3.710844005E8	324.0625
3.71163251E8	269.5039603960396
3.71239687E8	247.32526230831314
3.7131501E8	287.23333333333335
3.71389628E8	279.2493321460374
3.714633E8	260.6535362578335
3.715208215E8	287.3093349603417
3.715564005E8	273.34143377885783
3.71606621E8	282.3534303534303
3.71677672E8	286.3859649122807
3.717472145E8	287.3385714285714
3.71814878E8	264.1865808823529
3.718817625E8	289.40280857354026
3.71947646E8	293.1250789639924
3.720126035E8	276.3630324345447
3.72077134E8	268.04754601226995
3.721412605E8	277.5065653075328
3.722045965E8	266.83046683046683
3.722667005E8	255.19260533104043
3.723273345E8	274.3466509988249
3.723870885E8	285.3193277310924
3.724462275E8	289.31568431568434
3.72504354E8	275.94007490636704
3.72547792E8	264.69214876033055
3.725762155E8	259.82630272952855
3.72618329E8	258.6678141135973
3.72674683E8	279.43313201035375
3.72730407E8	269.9107142857143
3.727854505E8	277.3327773144287
3.72839097E8	270.4862023653088
3.728912995E8	317.0592105263158
3.72943036E8	273.17269544924153
3.72993523E8	295.5452229299363
3.730426155E8	289.5230263157895
3.73091348E8	269.1862549800797
3.73139794E8	276.7864583333333
3.731881075E8	264.5941499085923
3.73236092E8	273.85191489361705
3.73283553E8	281.5560165975104
3.73330688E8	250.42384105960264
3.733774945E8	288.5420054200542
3.73423757E8	270.78761061946904
3.734692005E8	256.80555555555554
3.735138835E8	274.03632694248233
3.735582185E8	274.68440594059405
3.73581754E8	266.2564102564103
3.73603825E8	283.3883495145631
3.7364655E8	280.2851323828921
3.73690616E8	259.30555555555554
3.737342875E8	275.82495667244365
3.737775115E8	319.07511737089203
3.73820355E8	269.9752650176678
3.73862846E8	292.9767891682785
3.739051335E8	254.78217821782178
3.73947238E8	271.2394822006473
3.73989286E8	270.8537313432836
3.740311725E8	285.4053691275168
3.740728425E8	274.5540308747856
3.741143185E8	315.3863636363636
3.74155591E8	280.6935878609887
3.74196707E8	268.05
3.742376425E8	255.6013071895425
3.7427848E8	279.49794238683126
3.74319312E8	309.9384098544233
3.743601355E8	190.975
3.7440084E8	297.0833333333333
3.744414195E8	163.11111111111111
3.744819765E8	285.40506329113924
3.745224395E8	272.32834507042253
3.745627535E8	269.70068027210885
3.74593375E8	286.5437788018433
3.74613394E8	291.39275766016715
3.746429195E8	274.69075144508673
3.746828465E8	278.6967213114754
3.74722681E8	253.56730769230768
3.747624835E8	309.94444444444446
3.748022165E8	260.5
3.74841819E8	274.35796766743647
3.74881314E8	274.610599078341
3.74920734E8	278.3899275085845
3.749600475E8	289.13868613138686
3.74999213E8	280.12391573729866
3.750382525E8	274.4928057553957
3.750772085E8	276.4189675870348
3.75115813E8	276.502094972067
3.75154068E8	273.112540192926
3.75192186E8	269.2390670553936
3.752301475E8	272.93548387096774
3.75268004E8	334.3478260869565
3.753058165E8	272.24793388429754
3.75343598E8	278.318407960199
3.753813015E8	280.845786963434
3.754189255E8	245.85106382978722
3.754565125E8	281.46582278481014
3.754938295E8	272.58743169398906
3.75530861E8	275.2289719626168
3.755677235E8	289.44973544973544
3.756044405E8	274.82871125611746
3.75623695E8	342.55555555555554
3.75642039E8	259.6889534883721
3.75677822E8	266.9155844155844
3.75714408E8	309.02564102564105
3.757508895E8	241.48582995951418
3.75787247E8	272.6418219461698
3.75823438E8	312.01263537906135
3.758595055E8	268.2507418397626
3.75895477E8	210.625
3.759311425E8	296.4067495559503
3.759664915E8	269.7685060565276
3.76001788E8	272.0232558139535
3.760370635E8	210.90697674418604
3.760722975E8	279.6267605633803
3.76107491E8	273.06162464985994
3.761426395E8	293.7451612903226
3.76177717E8	262.3858024691358
3.762126345E8	277.0515873015873
3.762474215E8	280.87149917627676
3.762820145E8	277.0906555090655
3.76316414E8	289.5711206896552
3.763507905E8	262.7431506849315
3.763851465E8	265.8854489164087
3.764194555E8	275.8990291262136
3.76453632E8	230.91484184914842
3.76487696E8	289.7755681818182
3.76521694E8	331.4651162790698
3.765555535E8	286.84379358437934
3.765892285E8	269.2751842751843
3.76622783E8	271.77468706536854
3.76642428E8	344.0566037735849
3.7665918E8	288.67452830188677
3.7668973E8	269.6177847113885
3.767230525E8	276.7926078028747
3.76756303E8	280.9552772808587
3.76789467E8	274.60926365795723
3.768224855E8	261.56888888888886
3.76855399E8	275.56274900398404
3.76888294E8	279.1448863636364
3.769211475E8	273.1058823529412
3.76953942E8	289.025
3.769866675E8	259.08978328173373
3.77019331E8	292.1470588235294
3.770519135E8	273.2136075949367
3.770843995E8	282.47074468085106
3.77116807E8	281.9627906976744
3.77148933E8	258.880981595092
3.7718068E8	249.4179104477612
3.772122755E8	273.20681265206815
3.7724385E8	284.2323529411765
3.772753995E8	251.525069637883
3.77306933E8	283.8975903614458
3.773384425E8	263.23870967741937
3.77369833E8	276.43392070484583
3.774010365E8	278.8576512455516
3.77432123E8	268.39611054247695
3.774631215E8	273.1111111111111
3.774940445E8	263.4625850340136
3.775249295E8	265.4351145038168
3.77555726E8	276.61538461538464
3.77586404E8	252.13466334164588
3.77616988E8	276.78008298755185
3.776472535E8	271.6416464891041
3.7766414E8	285.68
3.77679104E8	280.63442940038686
3.777071395E8	262.70057581573894
3.77737063E8	295.85714285714283
3.777669485E8	268.29401408450707
3.777967905E8	115.47368421052632
3.778266235E8	265.85502471169684
3.778563545E8	266.16531165311653
3.77885984E8	284.22424242424245
3.77915576E8	306.52941176470586
3.779450735E8	291.54515050167225
3.779744585E8	258.52830188679246
3.780036075E8	264.01633986928107
3.780325275E8	274.7867132867133
3.780613955E8	264.2781690140845
3.780901665E8	222.88366890380314
3.78118811E8	289.2
3.781473925E8	276.01634877384197
3.78175928E8	259.5189873417722
3.782043915E8	308.4341926729986
3.782327965E8	285.95195195195197
3.782611465E8	284.0246679316888
3.78289442E8	275.1546134663342
3.783176785E8	256.7396984924623
3.783457015E8	272.67994310099573
3.78373533E8	254.0
3.78401321E8	275.68879668049794
3.784290555E8	285.96822033898303
3.78456685E8	268.226872246696
3.784842285E8	270.59
3.78511615E8	282.93220338983053
3.785388645E8	211.65141811527906
3.78566103E8	278.61917098445593
3.78593272E8	280.5612648221344
3.78620323E8	289.3127272727273
3.78647058E8	243.8508604206501
3.78673291E8	255.46601941747574
3.78686518E8	212.0
3.786994245E8	250.44230769230768
3.78724965E8	281.9026548672566
3.787505135E8	291.76984126984127
3.78775854E8	250.48648648648648
3.78801146E8	305.0181818181818
3.788263555E8	255.92410714285714
3.788514515E8	250.80851063829786
3.788764155E8	293.29918032786884
3.789012405E8	268.3686305732484
3.789259995E8	282.90361445783134
3.78950687E8	259.23952095808386
3.789752335E8	211.6153846153846
3.78999547E8	251.1150159744409
3.79023533E8	383.55
3.79047285E8	230.23008849557522
3.790709165E8	295.0119521912351
3.79094444E8	276.43682310469313
3.791178495E8	276.93036211699166
3.791411285E8	289.2216748768473
3.791642925E8	256.27923627684964
3.791871135E8	268.07211538461536
3.79209597E8	285.8452830188679
3.792319365E8	226.8421052631579
3.79254157E8	165.0681818181818
3.792762585E8	310.3205128205128
3.792982595E8	318.54545454545456
3.793200065E8	250.97513513513513
3.79341497E8	268.37608695652176
3.793628865E8	131.38983050847457
3.793840475E8	239.30188679245282
3.794049735E8	272.27560975609754
3.794256185E8	275.56271186440677
3.794458885E8	253.3027989821883
3.7946535E8	330.986301369863
3.794840005E8	290.6865671641791
3.7950231E8	280.3076923076923
3.79520443E8	316.8898678414097
3.795385475E8	260.12391930835736
3.795564805E8	246.03488372093022
3.795742365E8	274.728813559322
3.795919195E8	236.2030651340996
3.79609168E8	319.8888888888889
3.796258455E8	266.4567901234568
3.79641791E8	76.0
3.79656938E8	258.6646153846154
3.79671652E8	249.44192377495463
3.79685822E8	268.875
3.796991615E8	274.57286432160805
3.797065365E8	66.57142857142857
3.79712652E8	77.5
3.7972385E8	277.6196013289036
3.797351555E8	151.90416815105095
3.797456485E8	212.86720867208672
3.79755575E8	276.8974358974359
3.79765016E8	269.77464788732397
3.79774347E8	271.38709677419354
3.797832215E8	204.31879194630872
3.797914795E8	293.22543352601156
3.79799055E8	278.281045751634
3.798059785E8	152.58823529411765
3.798123365E8	277.82916666666665
3.798178705E8	247.55555555555554
3.798226055E8	259.4
3.79826887E8	228.4022346368715
3.79830922E8	196.7131661442006
3.79834804E8	266.0
3.79838553E8	228.87922705314008
3.79842069E8	253.2729411764706
3.79845253E8	277.63
3.798480395E8	249.40350877192984
3.79850046E8	249.74358974358975
3.79851419E8	331.7142857142857
3.80290129E8	265.8866216043872
3.81238547E8	271.8699599061956
3.82259266E8	268.9861952951857
3.83279985E8	262.6183149983662
3.84300704E8	269.0139295107838
3.85321423E8	263.0050110305704
3.86342142E8	267.8246003034193
3.87362861E8	273.5742699108704
3.8838358E8	266.6927391196767
3.8919367E8	263.17728301538176
3.897040295E8	264.4982877909008
3.90425018E8	270.69969131991604
3.91445737E8	286.0926213485815
3.92466456E8	267.71856234546095
3.933676005E8	269.3379292699568
3.9387796E8	285.46579894765995
3.94507894E8	284.6611089264648
3.95508706E8	287.56767694936593
3.960190655E8	264.16303583977515
3.96549332E8	256.8497703323426
3.97570051E8	259.18190928947706
3.981057245E8	276.8728484175458
3.98616084E8	276.1448367016287
3.99611489E8	271.5461145915446
4.001915805E8	243.34173669467788
4.0070194E8	285.28341905461673
4.01547445E8	286.02270860227674
4.020578045E8	267.43992827256426
4.02673646E8	267.60194519171074
4.033746415E8	267.47144380140116
4.03885001E8	266.74950155514796
4.04408915E8	269.61752541184717
4.049192745E8	268.17296015180267
4.05388526E8	267.6350114416476
4.058988855E8	268.9113777262388
4.062603145E8	281.5130434782609
4.06486017E8	280.8101445168603
4.068199665E8	268.68089647812167
4.070138035E8	272.9728761514841
4.07151698E8	282.83646010991094
4.07242518E8	267.9266666666667
4.07302697E8	254.41927710843373
4.073946605E8	276.98469228366133
4.07501193E8	276.0811084825955
4.07593498E8	279.03631875881524
4.076734965E8	299.2440338722094
4.07749285E8	269.49584231598396
4.07821797E8	285.08537350910234
4.07884446E8	261.6999147485081
4.079352345E8	277.6478873239437
4.07978943E8	278.5383022774327
4.08018524E8	257.9596153846154
4.080558435E8	268.0304101838755
4.08091117E8	279.55855855855856
4.08122059E8	287.7553879310345
4.08149556E8	294.3333333333333
4.08173966E8	266.41509433962267
4.081952065E8	279.57575757575756
4.08214825E8	324.0052356020942
4.08229788E8	225.62019230769232
4.082406425E8	263.0870588235294
4.08250859E8	301.3813559322034
4.08260163E8	256.31007751937983
4.082690325E8	255.24409448818898
4.082765735E8	272.53521126760563
4.08281465E8	268.04
4.082846385E8	287.84
4.082867855E8	183.84615384615384
