#OG_name	Spis_proteins.faa	Pacu_proteins.faa
OG_5336	2	1
OG_5337	3	2
OG_5338	2	1
OG_5339	2	1
OG_5340	2	1
OG_5341	2	1
OG_5342	2	1
OG_5343	2	1
OG_5344	8	1
OG_5345	2	1
OG_5346	3	1
OG_5347	2	1
OG_5348	3	8
OG_5349	2	1
OG_5350	6	2
OG_5351	2	1
OG_5352	2	1
OG_5353	7	1
OG_5354	3	2
OG_5355	2	1
OG_5356	3	1
OG_5357	4	1
OG_5358	3	1
OG_5359	3	1
OG_5360	6	4
OG_5361	3	1
OG_5362	2	3
OG_5363	3	1
OG_5364	3	1
OG_5365	2	1
OG_5366	2	1
OG_5367	2	1
OG_5368	3	1
OG_5369	12	1
OG_5370	2	1
OG_5371	2	1
OG_5372	8	4
OG_5373	2	1
OG_5374	2	1
OG_5375	2	1
OG_5376	6	1
OG_5377	2	1
OG_5378	2	1
OG_5379	2	1
OG_5380	5	1
OG_5381	3	1
OG_5382	3	1
OG_5383	3	2
OG_5384	2	1
OG_5385	2	1
OG_5386	2	1
OG_5387	3	1
OG_5388	3	1
OG_5389	4	1
OG_5390	2	1
OG_5391	3	1
OG_5392	2	1
OG_5393	2	1
OG_5394	3	1
OG_5395	3	1
OG_5396	2	2
OG_5397	7	1
OG_5398	2	1
OG_5399	3	1
OG_5400	2	1
OG_5401	4	1
OG_5402	2	1
OG_5403	2	1
OG_5404	3	1
OG_5405	2	1
OG_5406	2	1
OG_5407	2	1
OG_5408	3	1
OG_5409	4	2
OG_5410	2	1
OG_5411	4	1
OG_5412	2	1
OG_5413	2	1
OG_5414	2	1
OG_5415	3	1
OG_5416	2	1
OG_5417	2	1
OG_5418	13	1
OG_5419	2	1
OG_5420	4	3
OG_5421	2	1
OG_5422	2	1
OG_5423	2	1
OG_5424	4	1
OG_5425	2	1
OG_5426	2	1
OG_5427	4	1
OG_5428	2	1
OG_5429	4	1
OG_5430	2	1
OG_5431	3	1
OG_5432	2	1
OG_5433	2	1
OG_5434	7	1
OG_5435	5	1
OG_5436	3	2
OG_5437	3	2
OG_5438	3	1
OG_5439	3	3
OG_5440	2	1
OG_5441	3	3
OG_5442	16	1
OG_5443	6	2
OG_5444	3	1
OG_5445	8	2
OG_5446	2	1
OG_5447	2	1
OG_5448	3	1
OG_5449	4	1
OG_5450	3	1
OG_5451	2	1
OG_5452	3	1
OG_5453	2	1
OG_5454	6	4
OG_5455	4	1
OG_5456	3	1
OG_5457	3	1
OG_5458	2	1
OG_5459	3	1
OG_5460	2	1
OG_5461	2	1
OG_5462	2	1
OG_5463	4	2
OG_5464	2	1
OG_5465	6	1
OG_5466	1	3
OG_5467	2	1
OG_5468	2	1
OG_5469	2	1
OG_5470	4	1
OG_5471	3	1
OG_5472	2	1
OG_5473	3	1
OG_5474	2	1
OG_5475	4	1
OG_5476	3	1
OG_5477	3	1
OG_5478	2	2
OG_5479	2	1
OG_5480	3	3
OG_5481	2	1
OG_5482	4	1
OG_5483	3	5
OG_5484	2	1
OG_5485	3	1
OG_5486	4	1
OG_5487	2	1
OG_5488	3	1
OG_5489	3	1
OG_5490	4	1
OG_5491	2	1
OG_5492	3	2
OG_5493	3	1
OG_5494	2	1
OG_5495	2	1
OG_5496	4	1
OG_5497	2	1
OG_5498	3	1
OG_5499	4	1
OG_5500	2	1
OG_5501	2	1
OG_5502	2	1
OG_5503	9	1
OG_5504	4	1
OG_5505	2	1
OG_5506	2	1
OG_5507	2	1
OG_5508	2	1
OG_5509	2	1
OG_5510	5	1
OG_5511	3	1
OG_5512	2	1
OG_5513	1	2
OG_5514	5	1
OG_5515	2	1
OG_5516	4	2
OG_5517	4	4
OG_5518	6	1
OG_5519	2	4
OG_5520	6	3
OG_5521	3	1
OG_5522	3	1
OG_5523	2	1
OG_5524	2	1
OG_5525	2	1
OG_5526	3	1
OG_5527	4	1
OG_5528	2	1
OG_5529	2	1
OG_5530	2	1
OG_5531	2	1
OG_5532	2	1
OG_5533	2	1
OG_5534	2	1
OG_5535	9	1
OG_5536	4	4
OG_5537	2	1
OG_5538	2	1
OG_5539	3	1
OG_5540	2	1
OG_5541	2	1
OG_5542	2	1
OG_5543	3	1
OG_5544	6	1
OG_5545	2	1
OG_5546	4	3
OG_5547	2	1
OG_5548	2	1
OG_5549	3	1
OG_5550	2	1
OG_5551	2	1
OG_5552	2	1
OG_5553	3	1
OG_5554	2	1
OG_5555	6	1
OG_5556	5	1
OG_5557	2	1
OG_5558	2	1
OG_5559	3	1
OG_5560	3	9
OG_5561	2	2
OG_5562	3	1
OG_5563	2	1
OG_5564	3	1
OG_5565	2	5
OG_5566	3	1
OG_5567	2	4
OG_5568	3	1
OG_5569	2	1
OG_5570	2	1
OG_5571	3	1
OG_5572	3	1
OG_5573	2	6
OG_5574	2	1
OG_5575	2	1
OG_5576	2	1
OG_5577	2	2
OG_5578	2	1
OG_5579	3	1
OG_5580	2	1
OG_5581	2	2
OG_5582	6	1
OG_5583	8	9
OG_5584	1	17
OG_5585	14	11
OG_5586	12	12
OG_5587	1	3
OG_5588	5	6
OG_5589	1	3
OG_5590	2	1
OG_5591	2	1
OG_5592	2	1
OG_5593	2	1
OG_5594	3	3
OG_5595	12	1
OG_5596	2	1
OG_5597	3	8
OG_5598	3	1
OG_5599	4	1
OG_5600	2	1
OG_5601	3	1
OG_5602	2	1
OG_5603	2	2
OG_5604	3	1
OG_5605	3	1
OG_5606	2	1
OG_5607	34	7
OG_5608	6	1
OG_5609	2	1
OG_5610	2	2
OG_5611	3	1
OG_5612	2	1
OG_5613	2	3
OG_5614	3	1
OG_5615	2	1
OG_5616	9	17
OG_5617	2	1
OG_5618	3	1
OG_5619	6	1
OG_5620	2	1
OG_5621	7	1
OG_5622	2	1
OG_5623	2	1
OG_5624	3	1
OG_5625	3	1
OG_5626	12	4
OG_5627	4	1
OG_5628	2	1
OG_5629	4	1
OG_5630	2	1
OG_5631	2	1
OG_5632	2	1
OG_5633	2	1
OG_5634	4	1
OG_5635	2	1
OG_5636	7	1
OG_5637	2	1
OG_5638	2	1
OG_5639	3	1
OG_5640	2	1
OG_5641	2	1
OG_5642	3	1
OG_5643	2	1
OG_5644	3	1
OG_5645	4	11
OG_5646	3	1
OG_5647	2	1
OG_5648	2	1
OG_5649	2	1
OG_5650	4	1
OG_5651	3	2
OG_5652	2	1
OG_5653	2	1
OG_5654	2	2
OG_5655	2	1
OG_5656	2	1
OG_5657	2	2
OG_5658	3	1
OG_5659	2	1
OG_5660	3	1
OG_5661	2	1
OG_5662	2	1
OG_5663	2	1
OG_5664	3	1
OG_5665	2	1
OG_5666	6	1
OG_5667	2	1
OG_5668	3	3
OG_5669	4	1
OG_5670	2	1
OG_5671	2	1
OG_5672	4	1
OG_5673	6	1
OG_5674	2	1
OG_5675	7	1
OG_5676	3	1
OG_5677	2	1
OG_5678	3	2
OG_5679	1	5
OG_5680	2	1
OG_5681	3	1
OG_5682	2	1
OG_5683	2	2
OG_5684	4	1
OG_5685	2	1
OG_5686	2	1
OG_5687	2	1
OG_5688	3	1
OG_5689	3	1
OG_5690	2	1
OG_5691	5	1
OG_5692	3	1
OG_5693	3	1
OG_5694	2	1
OG_5695	3	1
OG_5696	7	1
OG_5697	6	1
OG_5698	2	1
OG_5699	3	1
OG_5700	2	1
OG_5701	3	1
OG_5702	5	1
OG_5703	2	1
OG_5704	4	1
OG_5705	3	1
OG_5706	2	1
OG_5707	6	2
OG_5708	3	1
OG_5709	2	1
OG_5710	2	1
OG_5711	2	1
OG_5712	4	1
OG_5713	2	1
OG_5714	3	1
OG_5715	3	1
OG_5716	4	1
OG_5717	3	1
OG_5718	3	3
OG_5719	2	1
OG_5720	2	2
OG_5721	2	1
OG_5722	2	1
OG_5723	3	1
OG_5724	3	1
OG_5725	3	1
OG_5726	2	1
OG_5727	2	1
OG_5728	2	1
OG_5729	2	1
OG_5730	2	1
OG_5731	2	1
OG_5732	2	1
OG_5733	2	1
OG_5734	4	1
OG_5735	3	1
OG_5736	2	1
OG_5737	2	2
OG_5738	2	1
OG_5739	2	1
OG_5740	2	1
OG_5741	4	1
OG_5742	2	1
OG_5743	6	1
OG_5744	2	1
OG_5745	4	1
OG_5746	2	13
OG_5747	2	1
OG_5748	2	1
OG_5749	2	19
OG_5750	19	3
OG_5751	8	1
OG_5752	2	1
OG_5753	3	6
OG_5754	4	1
OG_5755	3	1
OG_5756	1	1
OG_5757	2	1
OG_5758	3	1
OG_5759	3	1
OG_5760	2	1
OG_5761	2	1
OG_5762	2	1
OG_5763	3	1
OG_5764	7	1
OG_5765	5	1
OG_5766	9	1
OG_5767	2	1
OG_5768	4	1
OG_5769	2	1
OG_5770	2	3
OG_5771	4	2
OG_5772	5	1
OG_5773	2	1
OG_5774	3	1
OG_5775	2	1
OG_5776	4	1
OG_5777	3	1
OG_5778	6	1
OG_5779	3	1
OG_5780	2	1
OG_5781	2	1
OG_5782	2	1
OG_5783	3	1
OG_5784	2	1
OG_5785	3	1
OG_5786	6	1
OG_5787	3	1
OG_5788	4	1
OG_5789	2	1
OG_5790	4	1
OG_5791	2	1
OG_5792	2	1
OG_5793	2	1
OG_5794	2	1
OG_5795	3	1
OG_5796	2	2
OG_5797	3	1
OG_5798	4	1
OG_5799	3	1
OG_5800	2	1
OG_5801	5	1
OG_5802	2	1
OG_5803	4	1
OG_5804	5	1
OG_5805	3	1
OG_5806	2	1
OG_5807	2	1
OG_5808	6	1
OG_5809	3	1
OG_5810	4	1
OG_5811	4	1
OG_5812	4	1
OG_5813	3	1
OG_5814	2	1
OG_5815	4	1
OG_5816	2	1
OG_5817	2	1
OG_5818	2	1
OG_5819	3	2
OG_5820	8	10
OG_5821	1	2
OG_5822	3	2
OG_5823	2	1
OG_5824	2	1
OG_5825	6	1
OG_5826	6	1
OG_5827	5	7
OG_5828	2	1
OG_5829	2	1
OG_5830	3	1
OG_5831	3	1
OG_5832	4	1
OG_5833	8	1
OG_5834	2	1
OG_5835	2	1
OG_5836	2	1
OG_5837	4	3
OG_5838	2	1
OG_5839	3	1
OG_5840	6	11
OG_5841	2	1
OG_5842	2	1
OG_5843	2	1
OG_5844	3	1
OG_5845	2	1
OG_5846	2	1
OG_5847	6	1
OG_5848	4	1
OG_5849	3	1
OG_5850	6	1
OG_5851	4	1
OG_5852	4	1
OG_5853	2	1
OG_5854	2	1
OG_5855	7	8
OG_5856	3	1
OG_5857	3	1
OG_5858	2	1
OG_5859	2	1
OG_5860	3	1
OG_5861	4	3
OG_5862	3	1
OG_5863	2	1
OG_5864	3	1
OG_5865	2	1
OG_5866	2	1
OG_5867	2	18
OG_5868	1	1
OG_5869	3	1
OG_5870	2	1
OG_5871	2	1
OG_5872	2	1
OG_5873	2	1
OG_5874	2	1
OG_5875	3	1
OG_5876	2	1
OG_5877	2	1
OG_5878	2	1
OG_5879	2	1
OG_5880	2	1
OG_5881	3	1
OG_5882	3	1
OG_5883	2	1
OG_5884	8	3
OG_5885	12	1
OG_5886	2	1
OG_5887	2	1
OG_5888	5	1
OG_5889	2	1
OG_5890	2	1
OG_5891	2	1
OG_5892	2	1
OG_5893	3	1
OG_5894	3	1
OG_5895	3	1
OG_5896	2	1
OG_5897	2	1
OG_5898	2	2
OG_5899	3	1
OG_5900	2	1
OG_5901	4	1
OG_5902	2	1
OG_5903	2	1
OG_5904	2	2
OG_5905	2	1
OG_5906	2	1
OG_5907	2	1
OG_5908	2	1
OG_5909	2	1
OG_5910	2	1
OG_5911	8	1
OG_5912	4	3
OG_5913	2	1
OG_5914	4	1
OG_5915	9	1
OG_5916	2	1
OG_5917	3	1
OG_5918	6	1
OG_5919	2	3
OG_5920	3	1
OG_5921	4	1
OG_5922	3	2
OG_5923	2	1
OG_5924	2	1
OG_5925	2	1
OG_5926	8	1
OG_5927	11	1
OG_5928	3	1
OG_5929	3	1
OG_5930	2	1
OG_5931	2	1
OG_5932	2	1
OG_5933	2	1
OG_5934	3	1
OG_5935	3	1
OG_5936	2	1
OG_5937	3	1
OG_5938	3	1
OG_5939	2	1
OG_5940	2	1
OG_5941	3	1
OG_5942	6	1
OG_5943	2	1
OG_5944	2	1
OG_5945	7	1
OG_5946	2	1
OG_5947	2	1
OG_5948	2	1
OG_5949	2	1
OG_5950	2	1
OG_5951	2	1
OG_5952	2	1
OG_5953	2	1
OG_5954	3	1
OG_5955	3	1
OG_5956	4	1
OG_5957	4	1
OG_5958	6	2
OG_5959	2	1
OG_5960	2	1
OG_5961	2	3
OG_5962	3	1
OG_5963	3	1
OG_5964	3	1
OG_5965	2	1
OG_5966	3	1
OG_5967	2	1
OG_5968	2	1
OG_5969	3	1
OG_5970	3	1
OG_5971	3	1
OG_5972	2	1
OG_5973	2	1
OG_5974	5	1
OG_5975	2	1
OG_5976	2	1
OG_5977	2	1
OG_5978	3	1
OG_5979	3	1
OG_5980	2	1
OG_5981	2	1
OG_5982	4	2
OG_5983	8	1
OG_5984	2	1
OG_5985	2	1
OG_5986	2	1
OG_5987	2	1
OG_5988	3	2
OG_5989	2	1
OG_5990	3	1
OG_5991	6	1
OG_5992	5	2
OG_5993	6	1
OG_5994	2	1
OG_5995	3	1
OG_5996	5	1
OG_5997	2	1
OG_5998	5	2
OG_5999	7	1
OG_6000	2	1
OG_6001	2	1
OG_6002	3	1
OG_6003	4	1
OG_6004	4	1
OG_6005	3	1
OG_6006	2	3
OG_6007	2	1
OG_6008	3	1
OG_6009	2	1
OG_6010	5	1
OG_6011	3	1
OG_6012	3	1
OG_6013	6	1
OG_6014	2	3
OG_6015	2	1
OG_6016	2	1
OG_6017	2	1
OG_6018	2	1
OG_6019	2	1
OG_6020	5	1
OG_6021	6	1
OG_6022	2	1
OG_6023	2	1
OG_6024	4	1
OG_6025	2	1
OG_6026	2	1
OG_6027	2	1
OG_6028	3	1
OG_6029	2	1
OG_6030	2	1
OG_6031	2	1
OG_6032	2	1
OG_6033	2	1
OG_6034	2	1
OG_6035	2	1
OG_6036	3	2
OG_6037	2	1
OG_6038	2	1
OG_6039	3	4
OG_6040	2	1
OG_6041	3	1
OG_6042	3	1
OG_6043	3	1
OG_6044	2	1
OG_6045	5	1
OG_6046	2	1
OG_6047	2	1
OG_6048	2	1
OG_6049	3	1
OG_6050	3	1
OG_6051	2	1
OG_6052	6	1
OG_6053	4	1
OG_6054	2	1
OG_6055	2	1
OG_6056	5	4
OG_6057	4	1
OG_6058	2	1
OG_6059	2	1
OG_6060	3	1
OG_6061	3	1
OG_6062	2	2
OG_6063	2	1
OG_6064	2	1
OG_6065	4	1
OG_6066	3	1
OG_6067	2	1
OG_6068	3	1
OG_6069	2	1
OG_6070	3	3
OG_6071	2	1
OG_6072	2	1
OG_6073	5	1
OG_6074	3	1
OG_6075	6	1
OG_6076	2	1
OG_6077	2	1
OG_6078	6	1
OG_6079	2	1
OG_6080	3	1
OG_6081	2	1
OG_6082	2	1
OG_6083	7	5
OG_6084	11	1
OG_6085	5	1
OG_6086	2	1
OG_6087	2	1
OG_6088	3	1
OG_6089	2	1
OG_6090	3	1
OG_6091	8	1
OG_6092	3	1
OG_6093	4	1
OG_6094	4	4
OG_6095	5	1
OG_6096	1	1
OG_6097	2	1
OG_6098	3	2
OG_6099	1	9
OG_6100	5	1
OG_6101	4	1
OG_6102	3	1
OG_6103	4	1
OG_6104	3	4
OG_6105	7	1
OG_6106	2	1
OG_6107	2	1
OG_6108	2	1
OG_6109	14	1
OG_6110	2	2
OG_6111	2	1
OG_6112	4	3
OG_6113	2	1
OG_6114	3	1
OG_6115	3	1
OG_6116	2	1
OG_6117	2	1
OG_6118	4	1
OG_6119	3	1
OG_6120	5	1
OG_6121	3	2
OG_6122	2	1
OG_6123	2	4
OG_6124	2	1
OG_6125	2	1
OG_6126	2	1
OG_6127	3	1
OG_6128	2	1
OG_6129	3	1
OG_6130	17	1
OG_6131	2	1
OG_6132	4	4
OG_6133	2	1
OG_6134	2	1
OG_6135	3	1
OG_6136	4	2
OG_6137	3	1
OG_6138	3	1
OG_6139	6	1
OG_6140	2	1
OG_6141	2	1
OG_6142	2	1
OG_6143	2	1
OG_6144	1	1
OG_6145	3	1
OG_6146	3	1
OG_6147	2	1
OG_6148	4	1
OG_6149	10	1
OG_6150	2	1
OG_6151	6	1
OG_6152	3	2
OG_6153	2	1
OG_6154	2	1
OG_6155	3	1
OG_6156	3	1
OG_6157	2	1
OG_6158	6	1
OG_6159	2	1
OG_6160	3	1
OG_6161	3	2
OG_6162	2	1
OG_6163	4	1
OG_6164	3	1
OG_6165	3	1
OG_6166	2	1
OG_6167	3	1
OG_6168	7	1
OG_6169	2	3
OG_6170	2	1
OG_6171	2	1
OG_6172	3	1
OG_6173	2	2
OG_6174	4	1
OG_6175	4	1
OG_6176	3	1
OG_6177	2	1
OG_6178	3	1
OG_6179	12	1
OG_6180	2	1
OG_6181	2	1
OG_6182	3	1
OG_6183	2	1
OG_6184	3	1
OG_6185	2	1
OG_6186	2	1
OG_6187	2	1
OG_6188	4	1
OG_6189	2	1
OG_6190	2	1
OG_6191	2	1
OG_6192	2	1
OG_6193	2	1
OG_6194	2	1
OG_6195	2	1
OG_6196	9	1
OG_6197	2	1
OG_6198	2	2
OG_6199	6	1
OG_6200	2	1
OG_6201	2	1
OG_6202	4	1
OG_6203	4	1
OG_6204	2	1
OG_6205	8	2
OG_6206	2	3
OG_6207	2	1
OG_6208	3	2
OG_6209	3	1
OG_6210	3	1
OG_6211	3	2
OG_6212	2	1
OG_6213	2	1
OG_6214	2	3
OG_6215	7	1
OG_6216	2	1
OG_6217	2	1
OG_6218	2	1
OG_6219	2	1
OG_6220	2	1
OG_6221	3	1
OG_6222	2	2
OG_6223	3	1
OG_6224	2	1
OG_6225	2	1
OG_6226	7	1
OG_6227	2	1
OG_6228	2	1
OG_6229	3	1
OG_6230	4	1
OG_6231	2	1
OG_6232	3	1
OG_6233	2	1
OG_6234	2	1
OG_6235	6	1
OG_6236	2	2
OG_6237	3	1
OG_6238	3	1
OG_6239	3	1
OG_6240	2	1
OG_6241	2	1
OG_6242	2	1
OG_6243	2	1
OG_6244	4	1
OG_6245	2	1
OG_6246	4	1
OG_6247	2	1
OG_6248	2	4
OG_6249	2	1
OG_6250	4	3
OG_6251	6	1
OG_6252	6	1
OG_6253	2	1
OG_6254	3	1
OG_6255	2	2
OG_6256	3	1
OG_6257	3	1
OG_6258	2	1
OG_6259	3	1
OG_6260	2	1
OG_6261	2	1
OG_6262	2	1
OG_6263	2	1
OG_6264	11	1
OG_6265	3	1
OG_6266	2	1
OG_6267	6	1
OG_6268	2	1
OG_6269	3	1
OG_6270	2	1
OG_6271	3	1
OG_6272	2	1
OG_6273	2	1
OG_6274	2	2
OG_6275	9	1
OG_6276	2	1
OG_6277	2	1
OG_6278	3	1
OG_6279	4	3
OG_6280	3	1
OG_6281	2	2
OG_6282	2	1
OG_6283	3	1
OG_6284	4	1
OG_6285	2	1
OG_6286	3	1
OG_6287	2	2
OG_6288	3	1
OG_6289	12	3
OG_6290	2	1
OG_6291	3	1
OG_6292	4	1
OG_6293	2	2
OG_6294	9	1
OG_6295	14	1
OG_6296	2	1
OG_6297	3	1
OG_6298	2	2
OG_6299	5	1
OG_6300	2	1
OG_6301	2	1
OG_6302	5	2
OG_6303	2	1
OG_6304	3	1
OG_6305	4	1
OG_6306	4	1
OG_6307	2	1
OG_6308	2	1
OG_6309	3	1
OG_6310	3	1
OG_6311	2	1
OG_6312	6	1
OG_6313	2	1
OG_6314	1	1
OG_6315	2	1
OG_6316	2	1
OG_6317	2	1
OG_6318	2	2
OG_6319	4	1
OG_6320	2	1
OG_6321	5	2
OG_6322	6	1
OG_6323	3	1
OG_6324	7	4
OG_6325	3	2
OG_6326	2	5
OG_6327	2	1
OG_6328	2	1
OG_6329	3	1
OG_6330	5	1
OG_6331	2	3
OG_6332	5	1
OG_6333	2	1
OG_6334	5	1
OG_6335	2	1
OG_6336	2	1
OG_6337	2	1
OG_6338	7	1
OG_6339	5	1
OG_6340	2	1
OG_6341	2	1
OG_6342	2	1
OG_6343	2	1
OG_6344	2	1
OG_6345	2	1
OG_6346	2	1
OG_6347	2	1
OG_6348	2	1
OG_6349	5	1
OG_6350	3	2
OG_6351	2	1
OG_6352	2	1
OG_6353	3	1
OG_6354	4	1
OG_6355	2	1
OG_6356	1	2
OG_6357	2	1
OG_6358	2	6
OG_6359	3	1
OG_6360	4	1
OG_6361	3	1
OG_6362	2	1
OG_6363	2	1
OG_6364	3	1
OG_6365	2	1
OG_6366	2	1
OG_6367	2	1
OG_6368	8	1
OG_6369	2	1
OG_6370	2	1
OG_6371	5	1
OG_6372	2	1
OG_6373	2	1
OG_6374	2	1
OG_6375	7	1
OG_6376	2	1
OG_6377	2	1
OG_6378	5	1
OG_6379	3	1
OG_6380	2	1
OG_6381	2	1
OG_6382	4	1
OG_6383	4	1
OG_6384	7	2
OG_6385	2	1
OG_6386	4	1
OG_6387	2	1
OG_6388	2	1
OG_6389	2	1
OG_6390	2	1
OG_6391	2	1
OG_6392	2	1
OG_6393	2	1
OG_6394	2	1
OG_6395	2	1
OG_6396	4	1
OG_6397	5	1
OG_6398	4	1
OG_6399	2	1
OG_6400	2	1
OG_6401	2	1
OG_6402	9	3
OG_6403	3	1
OG_6404	7	3
OG_6405	2	1
OG_6406	4	2
OG_6407	2	1
OG_6408	2	1
OG_6409	6	1
OG_6410	4	1
OG_6411	10	1
OG_6412	2	2
OG_6413	1	1
OG_6414	2	1
OG_6415	3	1
OG_6416	2	1
OG_6417	3	1
OG_6418	5	1
OG_6419	5	1
OG_6420	4	1
OG_6421	3	2
OG_6422	4	1
OG_6423	2	1
OG_6424	2	1
OG_6425	3	1
OG_6426	2	1
OG_6427	2	1
OG_6428	2	1
OG_6429	2	1
OG_6430	2	1
OG_6431	2	1
OG_6432	2	1
OG_6433	2	1
OG_6434	4	1
OG_6435	3	1
OG_6436	3	1
OG_6437	2	1
OG_6438	2	1
OG_6439	2	1
OG_6440	2	1
OG_6441	3	1
OG_6442	1	1
OG_6443	3	1
OG_6444	4	5
OG_6445	2	1
OG_6446	2	1
OG_6447	2	1
OG_6448	2	1
OG_6449	2	1
OG_6450	5	1
OG_6451	3	1
OG_6452	2	1
OG_6453	2	1
OG_6454	2	1
OG_6455	2	1
OG_6456	2	1
OG_6457	2	1
OG_6458	2	1
OG_6459	2	1
OG_6460	2	1
OG_6461	3	1
OG_6462	2	1
OG_6463	4	1
OG_6464	2	1
OG_6465	3	1
OG_6466	3	1
OG_6467	2	1
OG_6468	2	1
OG_6469	2	1
OG_6470	4	3
OG_6471	1	1
OG_6472	2	3
OG_6473	3	5
OG_6474	2	1
OG_6475	2	1
OG_6476	3	1
OG_6477	3	1
OG_6478	2	1
OG_6479	2	1
OG_6480	2	1
OG_6481	4	7
OG_6482	3	2
OG_6483	4	1
OG_6484	3	3
OG_6485	4	1
OG_6486	2	1
OG_6487	4	1
OG_6488	2	1
OG_6489	4	1
OG_6490	2	2
OG_6491	2	2
OG_6492	2	1
OG_6493	2	1
OG_6494	2	1
OG_6495	4	1
OG_6496	2	1
OG_6497	6	1
OG_6498	3	1
OG_6499	4	1
OG_6500	2	1
OG_6501	2	1
OG_6502	2	1
OG_6503	2	1
OG_6504	2	1
OG_6505	2	1
OG_6506	2	1
OG_6507	2	1
OG_6508	3	1
OG_6509	5	1
OG_6510	2	1
OG_6511	3	1
OG_6512	2	2
OG_6513	2	1
OG_6514	3	1
OG_6515	6	1
OG_6516	4	2
OG_6517	1	1
OG_6518	2	1
OG_6519	2	1
OG_6520	3	1
OG_6521	2	1
OG_6522	2	1
OG_6523	4	1
OG_6524	2	1
OG_6525	2	1
OG_6526	4	1
OG_6527	2	1
OG_6528	2	1
OG_6529	3	1
OG_6530	2	1
OG_6531	2	1
OG_6532	3	1
OG_6533	2	1
OG_6534	3	1
OG_6535	2	1
OG_6536	2	1
OG_6537	4	1
OG_6538	3	1
OG_6539	2	1
OG_6540	2	1
OG_6541	2	2
OG_6542	2	1
OG_6543	3	1
OG_6544	2	1
OG_6545	5	4
OG_6546	2	1
OG_6547	2	1
OG_6548	2	1
OG_6549	2	1
OG_6550	2	1
OG_6551	2	1
OG_6552	2	1
OG_6553	2	1
OG_6554	2	1
OG_6555	3	2
OG_6556	2	1
OG_6557	2	1
OG_6558	2	1
OG_6559	3	1
OG_6560	8	1
OG_6561	2	1
OG_6562	2	1
OG_6563	3	1
OG_6564	4	1
OG_6565	3	1
OG_6566	3	1
OG_6567	3	1
OG_6568	2	1
OG_6569	3	1
OG_6570	2	1
OG_6571	6	1
OG_6572	2	1
OG_6573	5	1
OG_6574	3	1
OG_6575	9	1
OG_6576	3	2
OG_6577	2	1
OG_6578	2	1
OG_6579	3	1
OG_6580	2	1
OG_6581	2	1
OG_6582	2	2
OG_6583	2	1
OG_6584	2	1
OG_6585	6	2
OG_6586	2	1
OG_6587	3	1
OG_6588	2	1
OG_6589	2	1
OG_6590	2	1
OG_6591	2	1
OG_6592	2	1
OG_6593	2	1
OG_6594	2	1
OG_6595	3	1
OG_6596	7	1
OG_6597	2	1
OG_6598	2	1
OG_6599	2	1
OG_6600	2	1
OG_6601	2	1
OG_6602	2	2
OG_6603	3	1
OG_6604	5	1
OG_6605	2	1
OG_6606	5	1
OG_6607	2	12
OG_6608	3	1
OG_6609	4	1
OG_6610	3	1
OG_6611	4	1
OG_6612	3	1
OG_6613	2	1
OG_6614	2	1
OG_6615	2	1
OG_6616	3	2
OG_6617	2	1
OG_6618	3	1
OG_6619	3	1
OG_6620	2	1
OG_6621	2	1
OG_6622	2	1
OG_6623	2	1
OG_6624	3	1
OG_6625	2	3
OG_6626	2	1
OG_6627	2	1
OG_6628	2	5
OG_6629	2	1
OG_6630	2	1
OG_6631	2	1
OG_6632	5	1
OG_6633	2	1
OG_6634	2	1
OG_6635	3	2
OG_6636	3	2
OG_6637	2	1
OG_6638	5	1
OG_6639	2	1
OG_6640	2	1
OG_6641	3	1
OG_6642	4	1
OG_6643	2	1
OG_6644	2	1
OG_6645	2	1
OG_6646	2	1
OG_6647	5	1
OG_6648	6	1
OG_6649	4	1
OG_6650	2	1
OG_6651	2	1
OG_6652	4	1
OG_6653	2	1
OG_6654	2	1
OG_6655	2	1
OG_6656	2	1
OG_6657	4	9
OG_6658	4	2
OG_6659	2	1
OG_6660	2	1
OG_6661	4	1
OG_6662	2	1
OG_6663	5	1
OG_6664	4	1
OG_6665	2	1
OG_6666	2	1
OG_6667	6	1
OG_6668	3	1
OG_6669	4	1
OG_6670	3	1
OG_6671	3	1
OG_6672	4	1
OG_6673	5	1
OG_6674	2	1
OG_6675	2	1
OG_6676	2	1
OG_6677	2	1
OG_6678	2	1
OG_6679	2	1
OG_6680	4	1
OG_6681	2	1
OG_6682	2	1
OG_6683	2	1
OG_6684	4	1
OG_6685	2	1
OG_6686	2	1
OG_6687	3	1
OG_6688	5	3
OG_6689	2	9
OG_6690	5	1
OG_6691	2	1
OG_6692	2	1
OG_6693	2	1
OG_6694	2	1
OG_6695	2	1
OG_6696	2	1
OG_6697	2	2
OG_6698	4	1
OG_6699	3	1
OG_6700	2	1
OG_6701	2	1
OG_6702	3	1
OG_6703	3	1
OG_6704	3	1
OG_6705	3	2
OG_6706	2	1
OG_6707	2	1
OG_6708	2	3
OG_6709	2	2
OG_6710	4	1
OG_6711	2	1
OG_6712	3	1
OG_6713	2	1
OG_6714	2	1
OG_6715	2	1
OG_6716	4	1
OG_6717	1	2
OG_6718	3	1
OG_6719	3	1
OG_6720	2	1
OG_6721	3	1
OG_6722	2	1
OG_6723	2	1
OG_6724	4	2
OG_6725	2	1
OG_6726	5	1
OG_6727	4	1
OG_6728	2	1
OG_6729	5	1
OG_6730	2	1
OG_6731	4	1
OG_6732	4	1
