#Position (bp)	insert size
1.28100235E8	266.4626582278481
1.290844785E8	250.9878342056868
1.29594838E8	235.260162601626
1.30141673E8	211.2610433739756
1.31162392E8	239.0122531525101
1.32183111E8	241.90749399721977
1.3320383E8	245.05904242123543
1.33904959E8	253.19970414201183
1.344153185E8	239.21788065406668
1.35245268E8	240.2207604103802
1.36265987E8	254.1219408081958
1.37286706E8	254.29494314057584
1.379154055E8	249.59930515344527
1.38425765E8	235.52682656314988
1.39328144E8	243.23958333333334
1.40348863E8	238.2254695083351
1.413579265E8	230.46629743106294
1.41868286E8	256.3537906137184
1.42390301E8	226.00979192166463
1.4341102E8	237.95168554660845
1.44431739E8	246.42323742587305
1.452602935E8	246.026597582038
1.45770653E8	239.31433891992552
1.46473177E8	237.2825347758887
1.47493896E8	231.50258057116642
1.48514615E8	237.90539012438748
1.491610745E8	234.153032659409
1.49671434E8	234.63542709972813
1.50556053E8	236.45642201834863
1.51576772E8	241.62464314262874
1.524486985E8	240.80881590319794
1.52959058E8	240.638928067701
1.5361821E8	244.0701030927835
1.54638929E8	223.7805808154884
1.55659648E8	252.29716917242314
1.562379865E8	252.35778175313058
1.56748346E8	247.38166214995482
1.57701086E8	252.31212943979608
1.58721805E8	241.52058518902123
1.59504311E8	240.2516339869281
1.600146705E8	238.00114503816795
1.60763243E8	241.12599583282264
1.61783962E8	235.02689486552566
1.62676022E8	236.1076906913217
1.631863815E8	238.6709807305148
1.638254E8	236.16797773205857
1.64846119E8	233.82443427409103
1.65790573E8	234.47418244406197
1.663009325E8	242.16529680365298
1.66887557E8	237.05978318071783
1.67908276E8	232.61372387238723
1.687668165E8	230.81059636549782
1.69277176E8	252.53716551040634
1.69949714E8	242.99747838616716
1.70970433E8	249.98024764150944
1.71720922E8	252.8949065119278
1.722312815E8	254.33446375582875
1.73011871E8	227.02958247519192
1.73949528E8	244.78147939017504
1.744598875E8	230.4097651421508
1.75053309E8	238.929548156956
1.76074028E8	247.08456937799042
1.76602689E8	259.4390243902439
1.771130485E8	233.55739632321504
1.78115466E8	236.9407376274036
1.787021015E8	274.5309168443497
1.79212461E8	237.0848400556328
1.80156904E8	234.66691738748904
1.80794673E8	261.1622746185853
1.813050325E8	237.45069414627164
1.82198342E8	236.6026697257274
1.827149935E8	159.97674418604652
1.83225353E8	239.41833774750916
1.84101867E8	226.87981319100268
1.846122265E8	251.40698729582576
1.85260499E8	261.249063032368
1.85946661E8	242.71219207982537
1.864570205E8	242.50332594235033
1.87214185E8	257.2144664384581
1.877245445E8	233.2879061371841
1.88322656E8	231.96440981362537
1.88970029E8	251.2392825896763
1.894803885E8	197.7351416724257
1.90149192E8	235.659465828751
1.906595515E8	243.80315691736305
1.91312477E8	238.6234509056244
1.918228365E8	275.08966565349544
1.92405532E8	231.23840640809445
1.92970815E8	242.81973293768547
1.934811745E8	233.2724680798314
1.941148915E8	246.65265866209262
1.94625251E8	234.20937546802458
1.95223345E8	244.27012882447664
1.957337045E8	238.9544209215442
1.961788765E8	244.09406422315925
1.96689236E8	251.151417870519
1.97131581E8	262.19870235198704
1.97615106E8	226.0009697753354
1.97992652E8	264.2046511627907
1.98305792E8	201.10085163603765
1.988161515E8	254.37677859988617
1.991212075E8	254.9102564102564
1.994436275E8	242.54388133498145
1.99872985E8	238.87858293075683
2.000851115E8	251.6
2.00263134E8	269.57281947261663
2.005261155E8	257.98346636259976
2.00738718E8	236.50281425891183
2.00938567E8	264.982098982099
2.010583015E8	270.0168776371308
2.0114868E8	260.16697247706423
2.01286268E8	227.9437908496732
2.01415191E8	281.1544715447154
2.015211975E8	259.07573964497044
2.01614299E8	269.06060606060606
2.01703287E8	257.9622641509434
2.017861025E8	288.72222222222223
2.018642115E8	215.53846153846155
2.019370895E8	257.0
2.020049135E8	282.67688022284125
2.020668635E8	243.88
2.020987075E8	261.47058823529414
2.021249785E8	256.58590308370043
2.021737895E8	293.9254658385093
2.022239985E8	218.46666666666667
2.02271757E8	241.22522522522522
2.023186845E8	266.22727272727275
2.02364446E8	214.984375
2.024089195E8	290.9357429718876
2.02452443E8	248.11428571428573
2.02494437E8	269.453125
2.02534017E8	290.3333333333333
2.025722765E8	255.12820512820514
2.026094615E8	277.3
2.026450565E8	202.81012658227849
2.02679708E8	264.3333333333333
2.02712767E8	228.2941176470588
2.02743079E8	262.6296296296296
2.02771272E8	269.92957746478874
2.027983955E8	216.84615384615384
2.02824104E8	275.0
2.028484075E8	287.921568627451
2.028692335E8	72.0909090909091
2.028819085E8	246.91228070175438
2.03004407E8	240.1076167076167
2.03633441E8	234.45916813122437
2.0465416E8	237.2747608328644
2.05674879E8	239.33696113074205
2.06695598E8	235.06527762385016
2.07716317E8	241.48366231738598
2.08737036E8	238.5776923076923
2.09757755E8	240.97336436514092
2.10778474E8	239.18003357871626
2.11799193E8	243.44590513412683
2.12819912E8	239.18531855955678
2.13840631E8	254.55109862033726
2.1486135E8	248.04796700058927
2.15882069E8	243.6760765550239
2.16902788E8	250.78874388254485
2.17923507E8	252.6873981531776
2.18944226E8	247.18114551932035
2.19487071E8	265.2730061349693
2.199974305E8	239.35477582846005
2.20985664E8	244.76688668866888
2.22006383E8	243.28662061187086
2.23027102E8	240.25630153121318
2.24047821E8	237.7141430533017
2.2506854E8	237.8388139560807
2.26089259E8	227.42579105976895
2.27109978E8	249.06935123042504
2.28130697E8	241.20312138728323
2.29151416E8	240.30172122848464
2.30054359E8	238.1201916302663
2.305647185E8	249.10826359832635
2.31192854E8	239.66602925709915
2.32213573E8	241.3527676027676
2.33234292E8	240.97357023875625
2.34255011E8	228.88453557915292
2.3527573E8	239.95307848040966
2.36296449E8	241.09936786070756
2.37317168E8	236.53938756428238
2.38337887E8	243.36983402027403
2.390642375E8	242.61983032873806
2.39574597E8	232.14188784673718
2.40379325E8	244.9529757531227
2.41400044E8	211.67757866516158
2.42420763E8	238.1243045387994
2.43441482E8	243.4986842105263
2.44462201E8	247.6712035776784
2.4548292E8	240.40409548043135
2.46503639E8	236.96402068810434
2.47055125E8	222.3933236574746
2.475654845E8	238.65529049195297
2.48545077E8	234.1429911412194
2.49565796E8	232.61345271893427
2.50586515E8	241.8242029636282
2.51607234E8	224.68079694785925
2.52562442E8	252.35937189425562
2.530728015E8	255.04044409199048
2.53648672E8	232.7648385350893
2.54669391E8	241.241322765783
2.5569011E8	247.9066890837036
2.56710829E8	257.8689537204219
2.57731548E8	257.64395353661064
2.58475107E8	263.5947317544708
2.589854665E8	237.6974924774323
2.59772986E8	242.88591127878237
2.60793705E8	237.75205003474636
2.61814424E8	245.27989728539984
2.62835143E8	234.07267709291628
2.638107845E8	239.6841027041792
2.64321144E8	237.04773869346732
2.64876581E8	238.41720975138787
2.658973E8	247.3920382165605
2.66918019E8	229.36558632881557
2.67938738E8	240.36312785388128
2.68959457E8	243.32012570023227
2.695718985E8	234.1193595342067
2.70082258E8	238.02352335164835
2.71000895E8	236.42922148580473
2.72021614E8	239.43606106106105
2.73042333E8	238.7644651585768
2.74063052E8	246.9561035090096
2.748221255E8	243.25952441830734
2.75332485E8	241.75542691751085
2.7610449E8	225.64251413936614
2.77125209E8	245.60760843801847
2.78145928E8	247.56045301499847
2.79166647E8	233.6825659710721
2.799575615E8	231.12730964467005
2.80467921E8	241.36090395480227
2.81208085E8	237.58555855585558
2.82228804E8	234.40683799908214
2.83249523E8	234.57743339348264
2.84270242E8	240.69961097676375
2.85058192E8	237.7374858437146
2.855685515E8	229.81917475728156
2.8631168E8	235.93634969325154
2.87332399E8	236.32356389214536
2.88353118E8	241.04043819312957
2.89373837E8	232.06743715000596
2.900235785E8	240.46732522796353
2.90533938E8	248.61769436997318
2.91415275E8	233.9077639751553
2.92435994E8	250.8758962325642
2.93456713E8	251.32995169082125
2.944353975E8	235.77729485396384
2.94945757E8	205.1008849557522
2.95498151E8	232.94564604100057
2.9651887E8	235.22671915364742
2.97539589E8	237.41861813123117
2.98560308E8	233.19894638983575
2.99256038E8	246.36477761836443
2.997663975E8	232.3289241622575
3.00601746E8	241.11402910413824
3.01622465E8	239.64073789392774
3.02643184E8	235.70251741964486
3.035020885E8	232.03733055265903
3.04012448E8	238.0110916520724
3.04684622E8	233.40787698947938
3.05705341E8	241.01924759405074
3.0672606E8	239.09457915450045
3.07645372E8	238.42243619134953
3.081557315E8	243.47672064777328
3.08767498E8	235.98387787130832
3.09788217E8	238.90964799771982
3.10808936E8	232.84724521163395
3.1165792E8	239.9322224302565
3.121682795E8	212.21405682546464
3.12850374E8	236.55906686559067
3.13871093E8	229.85367736244348
3.14891812E8	240.02997086166226
3.15660136E8	234.79663000234027
3.161704955E8	230.41832174776565
3.1693325E8	223.90524951393388
3.17953969E8	268.7230364524615
3.18974688E8	246.6629538550557
3.19635239E8	238.07218045112782
3.201455985E8	237.8307139649753
3.21016126E8	253.1724719963173
3.22036845E8	233.63379302352533
3.2297093E8	243.3667409057164
3.234812895E8	204.8881239242685
3.24078283E8	241.04022250748824
3.25099002E8	244.74902109384868
3.26119721E8	240.41068637203352
3.26761273E8	243.56447688564478
3.272716325E8	255.1139662146086
3.28161159E8	244.79029521547335
3.29181878E8	238.70859348393688
3.29948006E8	260.9948717948718
3.304583655E8	203.75076219512195
3.31223316E8	233.93114680444793
3.32244035E8	233.99201512922883
3.329484565E8	238.0705493845692
3.33458816E8	247.53866726097615
3.34285473E8	243.76606847397224
3.35306192E8	242.22757955641273
3.35842508E8	208.03225806451613
3.363528675E8	234.05719347083385
3.3734763E8	236.3270545890822
3.381919425E8	246.24792609351434
3.38702302E8	245.66246541653857
3.39389068E8	228.97255632729122
3.403802195E8	235.05858326525848
3.40890579E8	240.15879017013233
3.41430506E8	237.93820287273132
3.423252225E8	251.5545636085986
3.42835582E8	233.5217117684078
3.43471944E8	234.7108534711552
3.442411075E8	245.3177770448549
3.44751467E8	243.7820695263265
3.455050285E8	234.21091197148232
3.46015388E8	260.2307692307692
3.46534101E8	238.12002443245444
3.472597935E8	234.73580700144225
3.47770153E8	246.05119170984457
3.484816195E8	231.45649371575894
3.48991979E8	242.42875647668393
3.49596258E8	236.6491504854369
3.501968775E8	254.73511904761904
3.50707237E8	227.97393157037223
3.513412525E8	241.4626181609854
3.51851612E8	228.88270893371757
3.52469826E8	240.97589098532495
3.529801855E8	236.27418846517492
3.535869255E8	240.72252790441755
3.54097285E8	259.7517123287671
3.546455725E8	232.96509834168916
3.55155932E8	243.434
3.556741365E8	239.57397704590818
3.56184496E8	236.4
3.56659013E8	234.2255447749324
3.571693725E8	237.07830853563038
3.576354565E8	233.82748580579414
3.58145816E8	244.13846153846154
3.585800875E8	251.49006882989184
3.59090447E8	249.54090019569472
3.595243275E8	218.38248436103663
3.60034687E8	272.1999254009698
3.603815955E8	270.74117647058824
3.60761883E8	239.22506334945865
3.612044545E8	240.36221158032217
3.615070885E8	223.59178541492037
3.619757175E8	231.80022446689114
3.62313515E8	260.8805031446541
3.625927295E8	262.8766419189035
3.63103089E8	223.4469949185211
3.633814065E8	256.75342465753425
3.636421465E8	240.08130081300814
3.641417095E8	236.3154867256637
3.64391329E8	274.09090909090907
3.64628532E8	259.3782608695652
3.65039247E8	222.33976261127597
3.65317758E8	235.24517593643586
3.65489371E8	242.6839430894309
3.65730115E8	279.0238095238095
3.66050884E8	264.6317771084337
3.663204995E8	263.7110754414125
3.66465251E8	260.73318385650225
3.666341725E8	226.43663850600268
3.669128175E8	230.91724137931035
3.671848005E8	241.36854460093898
3.673893855E8	266.4432624113475
3.6751831E8	275.8599290780142
3.67699889E8	272.9100529100529
3.679383725E8	262.4933275936289
3.6816619E8	248.98605150214593
3.683785965E8	237.36595357305416
3.68481031E8	260.56666666666666
3.685754805E8	238.58970476911432
3.687530995E8	246.41118881118882
3.6891191E8	227.89306358381504
3.690569345E8	264.5911602209945
3.69195658E8	164.86785009861933
3.693269195E8	237.4096742349457
3.69445099E8	262.509009009009
3.69500082E8	0.0
3.695540535E8	259.7231270358306
3.69661615E8	253.15711252653927
3.697681015E8	242.56586826347305
3.698727015E8	236.27450980392157
3.699761015E8	238.59223300970874
3.7007872E8	244.51381909547737
3.701801055E8	244.88532110091742
3.702790655E8	235.36513157894737
3.703757205E8	238.13965087281795
3.704714415E8	273.7156862745098
3.70520099E8	165.6
3.705668445E8	234.81159420289856
3.70657627E8	267.1038374717833
3.70746983E8	233.2469135802469
3.70834826E8	249.48235294117646
3.709203195E8	252.82051282051282
3.71003313E8	270.1354166666667
3.710844005E8	259.5
3.71163251E8	244.73271889400922
3.71239687E8	213.98288508557457
3.7131501E8	253.8
3.71389628E8	264.7107438016529
3.714633E8	241.439672801636
3.715208215E8	248.93577981651376
3.715564005E8	205.1338028169014
3.71606621E8	239.5811965811966
3.71677672E8	266.1773399014778
3.717472145E8	261.2413793103448
3.71814878E8	253.45141700404858
3.718817625E8	286.2863070539419
3.71947646E8	267.67625899280574
3.720126035E8	262.0160642570281
3.72077134E8	232.83854166666666
3.721412605E8	242.40129449838187
3.722045965E8	235.27642276422765
3.722667005E8	194.39407744874714
3.723273345E8	247.53684210526316
3.723870885E8	276.93243243243245
3.724462275E8	273.1894273127753
3.72504354E8	261.4065040650407
3.72547792E8	200.79341317365268
3.725762155E8	219.0168776371308
3.72618329E8	222.10919540229884
3.72674683E8	250.92857142857142
3.72730407E8	209.76190476190476
3.727854505E8	239.27467811158797
3.72839097E8	270.41212121212124
3.728912995E8	304.2894736842105
3.72943036E8	225.02072538860102
3.72993523E8	255.9522546419098
3.730426155E8	252.98947368421054
3.73091348E8	266.5619469026549
3.73139794E8	223.80851063829786
3.731881075E8	240.2927927927928
3.73236092E8	264.47635135135135
3.73283553E8	215.00840336134453
3.73330688E8	194.25
3.733774945E8	264.07246376811594
3.73423757E8	204.59405940594058
3.734692005E8	241.60185185185185
3.735138835E8	245.96373056994818
3.735582185E8	231.0590717299578
3.73581754E8	357.25
3.73603825E8	259.1777777777778
3.7364655E8	274.11538461538464
3.73690616E8	292.2105263157895
3.737342875E8	250.67078189300412
3.737775115E8	263.54347826086956
3.73820355E8	234.61818181818182
3.73862846E8	265.635
3.739051335E8	212.65811965811966
3.73947238E8	229.5550847457627
3.73989286E8	245.72027972027973
3.740311725E8	260.3972602739726
3.740728425E8	258.3560606060606
3.741143185E8	242.95652173913044
3.74155591E8	259.3680981595092
3.74196707E8	265.3383458646617
3.742376425E8	201.93193717277487
3.7427848E8	288.989010989011
3.74319312E8	297.8100558659218
3.743601355E8	114.95238095238095
3.7440084E8	233.08333333333334
3.744414195E8	117.26923076923077
3.744819765E8	257.7625
3.745224395E8	272.92241379310343
3.745627535E8	263.89830508474574
3.74593375E8	226.33333333333334
3.74613394E8	271.8787878787879
3.746429195E8	243.56050955414014
3.746828465E8	266.3156028368794
3.74722681E8	131.375
3.747624835E8	140.57142857142858
3.748022165E8	118.66666666666667
3.74841819E8	242.81951219512194
3.74881314E8	227.24418604651163
3.74920734E8	260.9633204633205
3.749600475E8	252.7674418604651
3.74999213E8	259.1256281407035
3.750382525E8	272.6340579710145
3.750772085E8	220.28708133971293
3.75115813E8	274.25342465753425
3.75154068E8	224.0
3.75192186E8	214.33858267716536
3.752301475E8	255.8235294117647
3.75268004E8	252.75
3.753058165E8	274.4961832061069
3.75343598E8	269.9299363057325
3.753813015E8	257.766081871345
3.754189255E8	208.61702127659575
3.754565125E8	289.9555555555556
3.754938295E8	225.24752475247524
3.75530861E8	229.31924882629107
3.755677235E8	244.752
3.756044405E8	239.20192307692307
3.75623695E8	0.0
3.75642039E8	189.47916666666666
3.75677822E8	236.41176470588235
3.75714408E8	264.7971014492754
3.757508895E8	197.21428571428572
3.75787247E8	220.54189944134077
3.75823438E8	272.77536231884056
3.758595055E8	265.16831683168317
3.75895477E8	52.0
3.759311425E8	243.45192307692307
3.759664915E8	240.62589928057554
3.76001788E8	253.23423423423424
3.760370635E8	176.2941176470588
3.760722975E8	242.12941176470588
3.76107491E8	222.90555555555557
3.761426395E8	257.76635514018693
3.76177717E8	224.52991452991452
3.762126345E8	256.0869565217391
3.762474215E8	237.85384615384615
3.762820145E8	231.91338582677164
3.76316414E8	260.1658031088083
3.763507905E8	233.5
3.763851465E8	252.35087719298247
3.764194555E8	226.06132075471697
3.76453632E8	162.0569105691057
3.76487696E8	252.7840909090909
3.76521694E8	283.34615384615387
3.765555535E8	255.8323353293413
3.765892285E8	234.53125
3.76622783E8	254.640350877193
3.76642428E8	319.4
3.7665918E8	240.58823529411765
3.7668973E8	250.86666666666667
3.767230525E8	217.78
3.76756303E8	279.93283582089555
3.76789467E8	169.73417721518987
3.768224855E8	245.79166666666666
3.76855399E8	265.427652733119
3.76888294E8	275.8125
3.769211475E8	240.95604395604394
3.76953942E8	256.72375690607737
3.769866675E8	247.35384615384615
3.77019331E8	211.625
3.770519135E8	262.14285714285717
3.770843995E8	266.8550724637681
3.77116807E8	241.8323353293413
3.77148933E8	233.744769874477
3.7718068E8	132.5
3.772122755E8	248.37735849056602
3.7724385E8	263.5086705202312
3.772753995E8	197.6328125
3.77306933E8	249.2012578616352
3.773384425E8	252.2962962962963
3.77369833E8	245.5
3.774010365E8	253.86858974358975
3.77432123E8	236.80188679245282
3.774631215E8	251.1904761904762
3.774940445E8	213.41666666666666
3.775249295E8	221.52142857142857
3.77555726E8	232.74647887323943
3.77586404E8	218.2017543859649
3.77616988E8	240.04
3.776472535E8	285.961038961039
3.7766414E8	311.4
3.77679104E8	267.531914893617
3.777071395E8	258.05128205128204
3.77737063E8	296.4
3.777669485E8	239.65648854961833
3.777967905E8	99.88888888888889
3.778266235E8	224.3257142857143
3.778563545E8	220.9090909090909
3.77885984E8	253.15116279069767
3.77915576E8	231.55
3.779450735E8	249.625
3.779744585E8	181.73076923076923
3.780036075E8	201.4311377245509
3.780325275E8	248.63291139240508
3.780613955E8	213.53846153846155
3.780901665E8	185.49221183800623
3.78118811E8	262.38461538461536
3.781473925E8	248.68992248062017
3.78175928E8	257.2105263157895
3.782043915E8	258.92056074766356
3.782327965E8	241.49367088607596
3.782611465E8	219.9016393442623
3.78289442E8	244.66666666666666
3.783176785E8	197.78666666666666
3.783457015E8	259.18791946308727
3.78373533E8	202.3716216216216
3.78401321E8	265.2110091743119
3.784290555E8	229.9063670411985
3.78456685E8	268.5304347826087
3.784842285E8	232.9158878504673
3.78511615E8	269.7719298245614
3.785388645E8	208.32788104089218
3.78566103E8	257.0365853658537
3.78593272E8	285.86324786324786
3.78620323E8	254.3469387755102
3.78647058E8	156.84591194968553
3.78673291E8	231.91860465116278
3.78686518E8	271.0
3.786994245E8	234.9903846153846
3.78724965E8	223.27272727272728
3.787505135E8	255.5068493150685
3.78775854E8	254.44444444444446
3.78801146E8	276.07142857142856
3.788263555E8	197.3673469387755
3.788514515E8	162.67441860465115
3.788764155E8	266.45454545454544
3.789012405E8	263.12735849056605
3.789259995E8	172.13793103448276
3.78950687E8	226.26573426573427
3.789752335E8	272.09090909090907
3.78999547E8	234.14893617021278
3.79023533E8	295.6
3.79047285E8	170.86381322957197
3.790709165E8	279.2857142857143
3.79094444E8	240.08695652173913
3.791178495E8	233.9127906976744
3.791411285E8	225.87912087912088
3.791642925E8	199.04301075268816
3.791871135E8	246.3783783783784
3.79209597E8	230.47368421052633
3.792319365E8	257.2857142857143
3.79254157E8	81.575
3.792762585E8	244.55
3.792982595E8	211.48275862068965
3.793200065E8	230.67932489451476
3.79341497E8	193.7785234899329
3.793628865E8	128.77987421383648
3.793840475E8	207.91666666666666
3.794049735E8	268.9161290322581
3.794256185E8	294.3157894736842
3.794458885E8	224.98522167487684
3.7946535E8	198.31034482758622
3.794840005E8	255.55172413793105
3.7950231E8	92.75
3.79520443E8	335.64
3.795385475E8	262.8414634146341
3.795564805E8	273.1063829787234
3.795742365E8	215.0
3.795919195E8	204.6153846153846
3.79609168E8	283.1818181818182
3.796258455E8	176.75
3.79641791E8	134.4
3.79656938E8	210.20430107526883
3.79671652E8	251.30620985010705
3.79685822E8	271.0
3.796991615E8	274.7843137254902
3.797065365E8	66.57142857142857
3.79712652E8	99.375
3.7972385E8	248.56632653061226
3.797351555E8	141.0709241633405
3.797456485E8	172.96587030716722
3.79755575E8	214.91176470588235
3.79765016E8	237.22093023255815
3.79774347E8	227.41558441558442
3.797832215E8	126.14732142857143
3.797914795E8	230.875
3.79799055E8	290.48571428571427
3.798059785E8	74.16666666666667
3.798123365E8	219.51724137931035
3.798178705E8	211.9090909090909
3.798226055E8	118.875
3.79826887E8	232.1533613445378
3.79830922E8	200.6224832214765
3.79834804E8	172.95238095238096
3.79838553E8	215.58695652173913
3.79842069E8	246.77404921700224
3.79845253E8	199.0952380952381
3.798480395E8	235.9
3.79850046E8	194.1818181818182
3.79851419E8	0.0
3.80290129E8	238.53563188925915
3.81238547E8	245.76887801895444
3.82259266E8	240.77568493150685
3.83279985E8	235.7046822742475
3.84300704E8	243.41746299419148
3.85321423E8	232.88868135973104
3.86342142E8	236.58057475445617
3.87362861E8	244.30510257759073
3.8838358E8	237.87910769968818
3.8919367E8	234.4647424187066
3.897040295E8	232.16736731476615
3.90425018E8	245.0481974540861
3.91445737E8	264.51948733323337
3.92466456E8	239.07430997876858
3.933676005E8	242.3057697090276
3.9387796E8	256.4909706546275
3.94507894E8	249.20208265538562
3.95508706E8	253.86176357335387
3.960190655E8	231.33245382585753
3.96549332E8	218.9575910931174
3.97570051E8	220.7030399699756
3.981057245E8	224.99271844660194
3.98616084E8	245.31628242074927
3.99611489E8	242.62674516400335
4.001915805E8	219.45079270116662
4.0070194E8	262.9099018733274
4.01547445E8	254.8267453798768
4.020578045E8	241.25782881002087
4.02673646E8	237.31326363521853
4.033746415E8	240.3891797556719
4.03885001E8	243.50974321617193
4.04408915E8	243.72716049382717
4.049192745E8	239.43164332215426
4.05388526E8	241.05062458908614
4.058988855E8	236.20250044021836
4.062603145E8	235.70967741935485
4.06486017E8	221.78242677824267
4.068199665E8	241.60611205432937
4.070138035E8	224.6898395721925
4.07151698E8	245.14355628058726
4.07242518E8	236.84536082474227
4.07302697E8	235.40853658536585
4.073946605E8	252.74193548387098
4.07501193E8	229.4981458590853
4.07593498E8	256.4644351464435
4.076734965E8	266.4670487106017
4.07749285E8	248.0073313782991
4.07821797E8	253.6875
4.07884446E8	222.28853754940712
4.079352345E8	264.11842105263156
4.07978943E8	251.0909090909091
4.08018524E8	204.72527472527472
4.080558435E8	254.224
4.08091117E8	280.53125
4.08122059E8	234.6875
4.08149556E8	292.0
4.08173966E8	166.296875
4.081952065E8	229.97169811320754
4.08214825E8	247.76470588235293
4.08229788E8	223.7507418397626
4.082406425E8	250.96153846153845
4.08250859E8	240.375
4.08260163E8	260.7073170731707
4.082690325E8	271.2258064516129
4.082765735E8	231.1290322580645
4.08281465E8	181.0
4.082846385E8	344.1666666666667
4.082867855E8	212.125
