#Position (bp)	Coverage
4.062603145E8	0.3204847371396269
4.06486017E8	0.5825086681430675
4.068199665E8	1.9677611745193997
4.070138035E8	1.0459629328928581
4.07151698E8	2.495128392256589
4.07242518E8	0.5285570628193814
4.07302697E8	0.6128352249724281
4.073946605E8	1.8023616157298568
4.07501193E8	2.127082733777253
4.07593498E8	2.3802674109325985
4.076734965E8	1.2617784547507747
4.07749285E8	2.516527227164848
4.07821797E8	1.3279743689208798
4.07884446E8	1.2194631474997755
4.079352345E8	0.4642561353036049
4.07978943E8	0.5048513302034429
4.08018524E8	0.6392484120445425
4.080558435E8	2.7885820814870854
4.08091117E8	0.8458327120918443
4.08122059E8	1.6925817489153057
4.08149556E8	0.0896228185400638
4.08173966E8	0.5983765501691094
4.081952065E8	1.4583866837387964
4.08214825E8	0.48782420368707413
4.08229788E8	15.058026375625284
4.082406425E8	1.3595295874556654
4.08250859E8	0.7119045169256096
4.08260163E8	1.297446281921476
4.082690325E8	1.9178531073446328
4.082765735E8	1.2756739409499358
4.08281465E8	0.4362151506617854
4.082846385E8	0.5883404864091559
4.082867855E8	1.095460614152203
