#Position (bp)	mapping quality
8.7271475E7	9.588156729910914
8.78641845E7	18.222696970019854
8.8374544E7	11.764576629370552
8.9312913E7	30.063231936896265
9.0333632E7	32.27729320152784
9.1354351E7	28.139937526120125
9.237507E7	25.247608545469998
9.3395789E7	21.53080739011853
9.4416508E7	28.093114007544326
9.5112036E7	28.385519371956686
9.56223955E7	29.591415901522723
9.6457946E7	20.97750465131617
9.7478665E7	15.550552458463374
9.8499384E7	29.359288996616673
9.9520103E7	24.797072068490607
1.00540822E8	22.78837717843522
1.01386574E8	20.917440752565682
1.018969335E8	17.637140091307845
1.0258226E8	26.1754250799013
1.03602979E8	29.15254019758834
1.04623698E8	31.38557142947444
1.05644417E8	30.558076110783603
1.06665136E8	32.68629315553329
1.076372215E8	31.907036110700144
1.08147581E8	22.06238684071834
1.08706574E8	26.580456545407102
1.09727293E8	22.892657279239558
1.10748012E8	27.85183978344706
1.11768731E8	11.896541592579647
1.1278945E8	18.195574339036074
1.13638349E8	21.91576065294155
1.141487085E8	8.819503967161808
1.14830888E8	10.631266845961894
1.15851607E8	15.924319262995185
1.16872326E8	10.9271793802823
1.17893045E8	13.709545239985777
1.18913764E8	8.042643733754872
1.196339415E8	7.918958214227656
1.20144301E8	28.287315657446257
1.20955202E8	28.72561206084875
1.21975921E8	29.412694582648246
1.2299664E8	32.952131240302776
1.24017359E8	34.56758505504723
1.246429705E8	26.1063583589062
1.2515333E8	7.279712997831793
1.26058797E8	18.628788641151363
1.27079516E8	11.506019890325861
1.28100235E8	7.490543150785118
1.290844785E8	21.060802530244647
1.29594838E8	7.738020698319009
1.30141673E8	16.32312205412342
1.31162392E8	22.16974986961
1.32183111E8	18.84620206596435
1.3320383E8	15.382370665434873
1.33904959E8	10.293702743808733
1.344153185E8	24.644119046843922
1.35245268E8	28.939341217823994
1.36265987E8	8.941912068104605
1.37286706E8	7.919259122718484
1.379154055E8	19.991941575378195
1.38425765E8	29.955569649505712
1.39328144E8	23.673878910887296
1.40348863E8	27.104676323409926
1.413579265E8	27.760128576026194
1.41868286E8	23.411160135639378
1.42390301E8	27.14073188098253
1.4341102E8	33.419790936889044
1.44431739E8	28.4743927086144
1.452602935E8	24.464204996871132
1.45770653E8	21.514618665541697
1.46473177E8	27.29326534283205
1.47493896E8	24.761270242481363
1.48514615E8	29.00237205983207
1.491610745E8	15.228476886755644
1.49671434E8	26.43255148323055
1.50556053E8	28.08663881685636
1.51576772E8	29.042429389716194
1.524486985E8	30.16746476262418
1.52959058E8	30.23012145693574
1.5361821E8	13.383110287839589
1.54638929E8	11.972310601697409
1.55659648E8	11.216199351393158
1.562379865E8	6.702541628463161
1.56748346E8	16.112424254792323
1.57701086E8	11.705781925905944
1.58721805E8	26.746619164289953
1.59504311E8	30.398009903064466
1.600146705E8	23.279628948920287
1.60763243E8	26.008714271172913
1.61783962E8	20.32667842081081
1.62676022E8	18.412103656922543
1.631863815E8	19.45735366797083
1.638254E8	31.143206932038257
1.64846119E8	30.394764597946217
1.65790573E8	28.143462720498075
1.663009325E8	21.761753857858785
1.66887557E8	20.62169746934597
1.67908276E8	16.87467539734384
1.687668165E8	8.78639293153288
1.69277176E8	8.191614095914947
1.69949714E8	8.668065039987498
1.70970433E8	6.9230740783040465
1.71720922E8	6.677019969924672
1.722312815E8	7.34323021823913
1.73011871E8	6.176753929786
1.73949528E8	5.842780831755017
1.744598875E8	33.23626626807915
1.75053309E8	25.66880768206605
1.76074028E8	29.015447420644474
1.76602689E8	4.8310038119440915
1.771130485E8	32.36297816949691
1.78115466E8	28.81279108837795
1.787021015E8	12.645036003432452
1.79212461E8	26.766615656345238
1.80156904E8	22.960773417430023
1.80794673E8	13.869505526214438
1.813050325E8	30.924289994237913
1.82198342E8	27.319234589144305
1.827149935E8	30.086448357532696
1.83225353E8	29.205836256990253
1.84101867E8	19.558314357463125
1.846122265E8	7.916344683445661
1.85260499E8	8.959515036444673
1.85946661E8	17.60541353348831
1.864570205E8	21.73907269876824
1.87214185E8	19.72758198736528
1.877245445E8	29.700179364994376
1.88322656E8	29.567341394248498
1.88970029E8	31.810729345594787
1.894803885E8	15.492277464813395
1.90149192E8	23.984099685308514
1.906595515E8	28.472642379276596
1.91312477E8	29.439554899955404
1.918228365E8	4.739846439536232
1.92405532E8	26.08545803411954
1.92970815E8	24.462033422358733
1.934811745E8	30.03214429831048
1.941148915E8	22.68106646658285
1.94625251E8	24.56629620709807
1.95223345E8	11.960851697903736
1.957337045E8	35.44610655569134
1.961788765E8	26.671782206909114
1.96689236E8	7.061120743082632
1.97131581E8	8.667574709358284
1.97615106E8	22.426596646716963
1.97992652E8	37.91505555509039
1.98305792E8	16.288640197397548
1.988161515E8	6.196950549083902
1.991212075E8	5.665544175125392
1.994436275E8	24.730310312212914
1.99872985E8	32.42897283648256
2.000851115E8	18.272633559260882
2.00263134E8	8.230426271982012
2.005261155E8	9.663386302332592
2.00738718E8	6.800478196199452
2.00938567E8	11.74721361501767
2.010583015E8	5.153876786478076
2.0114868E8	6.549959238648849
2.01286268E8	7.404793808199298
2.01415191E8	5.643697320766002
2.015211975E8	8.867119152214196
2.01614299E8	5.356944203024509
2.01703287E8	3.4731029106029108
2.017861025E8	4.207762824263702
2.018642115E8	1.960362047440699
2.019370895E8	4.947796950913051
2.020049135E8	6.642361078213084
2.020668635E8	3.952343841327982
2.020987075E8	4.228006022800602
2.021249785E8	16.90414845487309
2.021737895E8	4.885704530419752
2.022239985E8	2.772139546230788
2.02271757E8	9.999274169086103
2.023186845E8	4.284250960307299
2.02364446E8	3.5942593043055218
2.024089195E8	5.702363216379864
2.02452443E8	3.8906973981228465
2.02494437E8	4.973534569803901
2.02534017E8	5.794630872483221
2.025722765E8	5.208777953048158
2.026094615E8	4.742362173634075
2.026450565E8	4.142633152040767
2.02679708E8	4.159116022099448
2.02712767E8	2.876255707762557
2.02743079E8	4.711014811461095
2.02771272E8	5.495502466389399
2.027983955E8	4.37958953116174
2.02824104E8	4.298562736972048
2.028484075E8	5.315024563318778
2.028692335E8	2.8002926115581563
2.028819085E8	29.058296818441608
2.03004407E8	35.98749188870673
2.03633441E8	30.870114925131087
2.0465416E8	32.948841198704436
2.05674879E8	25.498992159270102
2.06695598E8	31.245414935574384
2.07716317E8	25.897878206159575
2.08737036E8	22.649526673584784
2.09757755E8	25.331510266425024
2.10778474E8	30.03117246746837
2.11799193E8	16.924098677962427
2.12819912E8	7.867211748440032
2.13840631E8	13.892026011308866
2.1486135E8	19.372403211378934
2.15882069E8	17.192963975635376
2.16902788E8	11.373974066268588
2.17923507E8	7.456908776261201
2.18944226E8	6.352446424341405
2.19487071E8	8.616806035364135
2.199974305E8	28.638242344507077
2.20985664E8	26.171067330781817
2.22006383E8	30.12596282572899
2.23027102E8	28.741715824148418
2.24047821E8	30.0971871782552
2.2506854E8	31.57748549781471
2.26089259E8	18.893065056983232
2.27109978E8	28.028408322224646
2.28130697E8	30.86428252839122
2.29151416E8	31.157888786981236
2.30054359E8	32.89626838136222
2.305647185E8	24.43286061694938
2.31192854E8	27.305032325678756
2.32213573E8	27.987961015984965
2.33234292E8	18.607393264556293
2.34255011E8	16.526770874099313
2.3527573E8	27.85009137488466
2.36296449E8	24.93507676162564
2.37317168E8	22.838305565814135
2.38337887E8	21.952761182025338
2.390642375E8	27.708647762396478
2.39574597E8	23.78407082557065
2.40379325E8	25.108337336455946
2.41400044E8	16.445601303582738
2.42420763E8	24.40457686130364
2.43441482E8	17.799525023584195
2.44462201E8	19.49144736309676
2.4548292E8	28.028256155263986
2.46503639E8	24.09750762059958
2.47055125E8	18.075744534827464
2.475654845E8	25.969259087058703
2.48545077E8	23.246427225782444
2.49565796E8	28.551147397572677
2.50586515E8	25.98044508634079
2.51607234E8	20.266430151221225
2.52562442E8	23.725384032345023
2.530728015E8	17.44286972260228
2.53648672E8	25.046592963310975
2.54669391E8	21.451478921799644
2.5569011E8	17.999147189433
2.56710829E8	8.985556428887413
2.57731548E8	7.229347879594312
2.58475107E8	7.908920673859511
2.589854665E8	36.08208108331172
2.59772986E8	28.356912236014615
2.60793705E8	22.0261297006638
2.61814424E8	19.2985075221821
2.62835143E8	21.849327513608998
2.638107845E8	28.426193461811987
2.64321144E8	31.097584957252153
2.64876581E8	30.61636982277836
2.658973E8	25.826689230589675
2.66918019E8	25.36449925148299
2.67938738E8	28.47857973612356
2.68959457E8	20.961169698478535
2.695718985E8	19.79201240108216
2.70082258E8	26.04929552994306
2.71000895E8	27.69848597362894
2.72021614E8	21.683089505896607
2.73042333E8	27.650704370343465
2.74063052E8	22.532295220471084
2.748221255E8	29.720620075527997
2.75332485E8	32.919021183773516
2.7610449E8	24.74542593241536
2.77125209E8	25.03259665571567
2.78145928E8	20.106458200094636
2.79166647E8	23.54749530661432
2.799575615E8	22.831062813858548
2.80467921E8	16.483873543970084
2.81208085E8	17.978998329051613
2.82228804E8	20.276920908900685
2.83249523E8	20.91382349386465
2.84270242E8	19.862829019937948
2.85058192E8	22.62402531425088
2.855685515E8	25.69847504515421
2.8631168E8	28.07534137465014
2.87332399E8	28.06021850915178
2.88353118E8	28.07175560117194
2.89373837E8	28.093055435478778
2.900235785E8	8.361389723929024
2.90533938E8	20.857134253154598
2.91415275E8	21.326969215032932
2.92435994E8	22.09812584092991
2.93456713E8	10.65084296733826
2.944353975E8	17.632419320409074
2.94945757E8	22.258875564206136
2.95498151E8	22.647873644385854
2.9651887E8	31.116217786436977
2.97539589E8	32.069893939109015
2.98560308E8	30.951758326640253
2.99256038E8	23.555217194605635
2.997663975E8	14.609552314920812
3.00601746E8	24.434075411703013
3.01622465E8	17.35967375951361
3.02643184E8	26.814848353894117
3.035020885E8	27.05734977505927
3.04012448E8	25.83311458126586
3.04684622E8	29.46319347014991
3.05705341E8	21.54446164159742
3.0672606E8	26.530618514774403
3.07645372E8	21.137047989717132
3.081557315E8	19.639434817783297
3.08767498E8	23.72215992905908
3.09788217E8	24.71133290939465
3.10808936E8	22.325759733397927
3.1165792E8	32.35171927056845
3.121682795E8	21.810792747004356
3.12850374E8	25.811326299424586
3.13871093E8	23.059979660316497
3.14891812E8	24.161208216245285
3.15660136E8	26.940330529769398
3.161704955E8	24.168228790932552
3.1693325E8	20.31488387501916
3.17953969E8	7.877269461299296
3.18974688E8	17.962694535354974
3.19635239E8	27.56068585459616
3.201455985E8	25.668425201523746
3.21016126E8	8.328808958074259
3.22036845E8	22.046738805019977
3.2297093E8	22.911745310924605
3.234812895E8	13.398756906077349
3.24078283E8	20.28721382467637
3.25099002E8	11.173286413750962
3.26119721E8	21.759153735751728
3.26761273E8	30.29272053740761
3.272716325E8	21.90287753441872
3.28161159E8	11.53929372650566
3.29181878E8	30.798292100357717
3.29948006E8	5.42044407918841
3.304583655E8	20.767237360013237
3.31223316E8	26.79064810150455
3.32244035E8	19.15057552211341
3.329484565E8	23.817272578381942
3.33458816E8	22.39366453836019
3.34285473E8	26.610693157099906
3.35306192E8	27.276425753279756
3.35842508E8	3.141922290388548
3.363528675E8	24.266781477606468
3.3734763E8	20.218849050375752
3.381919425E8	25.812426239215604
3.38702302E8	28.45433066751463
3.39389068E8	19.90218309769537
3.403802195E8	25.01439810264837
3.40890579E8	9.73758679273157
3.41430506E8	34.66176425784129
3.423252225E8	18.693822151658804
3.42835582E8	12.238323700285754
3.43471944E8	27.093229568264434
3.442411075E8	20.19720189268283
3.44751467E8	31.140014769758285
3.455050285E8	23.954100510618606
3.46015388E8	39.52169115328835
3.46534101E8	31.866587592730006
3.472597935E8	26.392417878546965
3.47770153E8	18.303410934940914
3.484816195E8	29.14441411695124
3.48991979E8	29.084222158613667
3.49596258E8	26.274831689846497
3.501968775E8	18.181788748804525
3.50707237E8	29.79998215748528
3.513412525E8	24.402651339417947
3.51851612E8	24.808422863926204
3.52469826E8	20.718418087880323
3.529801855E8	29.687055258329263
3.535869255E8	25.202043190208872
3.54097285E8	7.186713055003313
3.546455725E8	6.436955650839677
3.55155932E8	27.39305323289577
3.556741365E8	27.110202980269555
3.56184496E8	36.1290211381217
3.56659013E8	21.57388744820655
3.571693725E8	35.86099369896203
3.576354565E8	25.204805128577114
3.58145816E8	25.50292878783376
3.585800875E8	24.920986103422333
3.59090447E8	12.003690838803267
3.595243275E8	19.083044014396936
3.60034687E8	5.684934614236379
3.603815955E8	5.704581774757213
3.60761883E8	24.705348312562233
3.612044545E8	37.467014898357675
3.615070885E8	32.37206108617423
3.619757175E8	14.15608695244417
3.62313515E8	8.92918173880504
3.625927295E8	7.2949450004201495
3.63103089E8	16.436854614709407
3.633814065E8	36.081306640725
3.636421465E8	28.78002682066954
3.641417095E8	32.885357781419046
3.64391329E8	16.2871105681124
3.64628532E8	15.589092364751785
3.65039247E8	7.050172939979654
3.65317758E8	31.51309671565202
3.65489371E8	26.137434030391905
3.65730115E8	4.47332960407732
3.66050884E8	7.224265152194911
3.663204995E8	5.908973482258187
3.66465251E8	6.1022105332153505
3.666341725E8	23.447497424100433
3.669128175E8	4.9951043664731385
3.671848005E8	17.588812654439447
3.673893855E8	6.085629086190547
3.6751831E8	6.5036794364150285
3.67699889E8	5.341753938621255
3.679383725E8	11.712495294074785
3.6816619E8	6.623698683191325
3.683785965E8	30.106708469715496
3.68481031E8	5.51987484065361
3.685754805E8	26.718605391307776
3.687530995E8	11.328114128394443
3.6891191E8	11.11675137698573
3.690569345E8	5.106591596767398
3.69195658E8	2.9505613042411087
3.693269195E8	4.177118544428441
3.69445099E8	10.436444902028075
3.69500082E8	0.0
3.695540535E8	11.712229622207815
3.69661615E8	7.460299409709493
3.697681015E8	5.2105332010596435
3.698727015E8	3.316467341306348
3.699761015E8	15.40738815633492
3.7007872E8	21.466802045998957
3.701801055E8	5.007190389767522
3.702790655E8	9.256984754932772
3.703757205E8	11.311872239718241
3.704714415E8	4.7535100883775225
3.70520099E8	10.263653483992467
3.705668445E8	27.555629163222637
3.70657627E8	13.699232809244174
3.70746983E8	16.01722337403056
3.70834826E8	4.700636409311673
3.709203195E8	9.91559619047619
3.71003313E8	5.272781439690165
3.710844005E8	2.6112504088084596
3.71163251E8	18.536637168141592
3.71239687E8	27.998057944221916
3.7131501E8	4.240794915767174
3.71389628E8	10.110713277570607
3.714633E8	36.99385637193856
3.715208215E8	8.049162059526772
3.715564005E8	7.295982431937836
3.71606621E8	5.167534014671766
3.71677672E8	5.331336742147553
3.717472145E8	5.255379706676819
3.71814878E8	11.745225889836046
3.718817625E8	12.408335234401735
3.71947646E8	11.406117470444736
3.720126035E8	14.581674940643211
3.72077134E8	35.904150446419926
3.721412605E8	16.61500412201154
3.722045965E8	8.463183006835804
3.722667005E8	11.377870217837454
3.723273345E8	8.144041019431253
3.723870885E8	10.85047161530236
3.724462275E8	7.970396964114192
3.72504354E8	17.82785145633865
3.72547792E8	10.394536327104921
3.725762155E8	20.214488121519654
3.72618329E8	13.708632612090119
3.72674683E8	8.7083173805841
3.72730407E8	4.020400984875132
3.727854505E8	12.195504418666708
3.72839097E8	9.7151661604629
3.728912995E8	3.366250930752048
3.72943036E8	21.78988207862699
3.72993523E8	9.441343038271896
3.730426155E8	4.454827315541602
3.73091348E8	8.746852644403486
3.73139794E8	7.849020470484718
3.731881075E8	22.763017530165545
3.73236092E8	21.75488755657717
3.73283553E8	4.98030178672896
3.73330688E8	6.214267022557178
3.733774945E8	4.4510449963117775
3.73423757E8	7.19634943288515
3.734692005E8	6.522206569288945
3.735138835E8	23.270910381411333
3.735582185E8	15.758521445573205
3.73581754E8	0.5514018691588785
3.73603825E8	13.501715602818303
3.7364655E8	13.397511783404582
3.73690616E8	13.821247563352827
3.737342875E8	9.995220816001416
3.737775115E8	4.0779539140382415
3.73820355E8	15.032664239671353
3.73862846E8	8.930255590499192
3.739051335E8	7.416603174603175
3.73947238E8	25.108219578633097
3.73989286E8	15.790514616698433
3.740311725E8	8.821730141729146
3.740728425E8	22.130877467793773
3.741143185E8	4.5661359461114515
3.74155591E8	15.767445135293226
3.74196707E8	5.853724807428511
3.742376425E8	21.071723712611778
3.7427848E8	5.568395315918157
3.74319312E8	7.599101671044117
3.743601355E8	5.150482832618025
3.7440084E8	4.311187442932302
3.744414195E8	6.387025105532104
3.744819765E8	8.972948328267478
3.745224395E8	10.381698662191912
3.745627535E8	6.234616088308837
3.74593375E8	10.39871596192163
3.74613394E8	6.142290748898678
3.746429195E8	21.293947392794294
3.746828465E8	9.44355901516178
3.74722681E8	3.1199065135656947
3.747624835E8	3.3842105263157896
3.748022165E8	5.278592375366569
3.74841819E8	18.01192715913528
3.74881314E8	15.90615077565091
3.74920734E8	15.15207659534243
3.749600475E8	8.437936481543066
3.74999213E8	6.333887703821541
3.750382525E8	6.519786851566512
3.750772085E8	7.011232911346685
3.75115813E8	8.275708201741793
3.75154068E8	5.5281617898490545
3.75192186E8	16.77090530077427
3.752301475E8	5.470689084729449
3.75268004E8	1.7321844434094085
3.753058165E8	21.20079676866043
3.75343598E8	16.979943153165543
3.753813015E8	20.310826590187443
3.754189255E8	7.442999841446013
3.754565125E8	16.269050198627664
3.754938295E8	9.565734896302976
3.75530861E8	18.153633710831656
3.755677235E8	16.054378698224852
3.756044405E8	5.661665594201917
3.75623695E8	0.0
3.75642039E8	10.491238910711921
3.75677822E8	16.283461892980156
3.75714408E8	6.20157101228937
3.757508895E8	10.818154493537723
3.75787247E8	7.066881666034315
3.75823438E8	13.4535666218035
3.758595055E8	6.486104030797898
3.75895477E8	0.7268292682926829
3.759311425E8	5.317163277284812
3.759664915E8	11.502802898090856
3.76001788E8	7.299817487970798
3.760370635E8	5.242650988776056
3.760722975E8	19.679169824029636
3.76107491E8	21.75941104089762
3.761426395E8	10.621815097540289
3.76177717E8	22.32635837784872
3.762126345E8	14.640948862531596
3.762474215E8	12.775319567354966
3.762820145E8	7.271061613077062
3.76316414E8	9.202827613471639
3.763507905E8	13.399629599806747
3.763851465E8	31.175272239180792
3.764194555E8	18.775851285615012
3.76453632E8	13.886136936801295
3.76487696E8	5.25753210405005
3.76521694E8	5.836124401913875
3.765555535E8	18.167316158658608
3.765892285E8	20.80091818075711
3.76622783E8	6.664410840915714
3.76642428E8	7.993285586392122
3.7665918E8	8.003962536023055
3.7668973E8	28.860195374705867
3.767230525E8	14.581243450074334
3.76756303E8	26.472472214342815
3.76789467E8	10.8636584857123
3.768224855E8	22.165062974262693
3.76855399E8	11.380630190803304
3.76888294E8	6.413335676008082
3.769211475E8	6.620608619453517
3.76953942E8	12.544255861865986
3.769866675E8	18.827857724680968
3.77019331E8	5.394487121554451
3.770519135E8	6.978353074240473
3.770843995E8	9.220258739333884
3.77116807E8	17.601904227298242
3.77148933E8	18.75151515151515
3.7718068E8	6.89483282674772
3.772122755E8	18.938459442274503
3.7724385E8	14.539738044225249
3.772753995E8	6.842977238846112
3.77306933E8	12.048087863097035
3.773384425E8	13.559346126510306
3.77369833E8	14.135076935123918
3.774010365E8	7.589168256170163
3.77432123E8	23.097294616207936
3.774631215E8	3.1067799433616523
3.774940445E8	4.516065277542492
3.775249295E8	20.916253015723356
3.77555726E8	15.825516513346404
3.77586404E8	13.873913329820864
3.77616988E8	7.408302628346844
3.776472535E8	7.082988307020337
3.7766414E8	42.0
3.77679104E8	23.554468765907934
3.777071395E8	20.394437986229097
3.77737063E8	4.1264905307458495
3.777669485E8	23.353307698784697
3.777967905E8	1.5884016973125885
3.778266235E8	11.109521177070931
3.778563545E8	17.64709888755554
3.77885984E8	3.717579721995094
3.77915576E8	2.6573055773762766
3.779450735E8	5.385316005775852
3.779744585E8	16.557673348669077
3.780036075E8	4.99396614467166
3.780325275E8	13.50122471196589
3.780613955E8	14.35608552631579
3.780901665E8	4.795844755446544
3.78118811E8	17.711427970852018
3.781473925E8	20.618303508125123
3.78175928E8	11.803413183028026
3.782043915E8	14.381785737672713
3.782327965E8	17.001417466849567
3.782611465E8	20.148960326986085
3.78289442E8	14.291129244538036
3.783176785E8	13.606787129262784
3.783457015E8	14.953825046127644
3.78373533E8	19.566876866910057
3.78401321E8	17.13097042603283
3.784290555E8	14.530191575996263
3.78456685E8	10.358469381562177
3.784842285E8	7.456980796829085
3.78511615E8	5.217573779228566
3.785388645E8	2.134342308119983
3.78566103E8	8.46284213202271
3.78593272E8	12.800759647523549
3.78620323E8	6.167187142965953
3.78647058E8	3.755271732047439
3.78673291E8	7.948501704647407
3.78686518E8	3.2719101123595506
3.786994245E8	5.586370157819225
3.78724965E8	23.717820738137082
3.787505135E8	4.465746697441438
3.78775854E8	23.271496855345912
3.78801146E8	3.928475935828877
3.788263555E8	11.767344404780381
3.788514515E8	4.889430894308943
3.788764155E8	4.921988557290861
3.789012405E8	14.4533803053179
3.789259995E8	3.9263157894736844
3.78950687E8	3.7807318866888227
3.789752335E8	4.338266384778013
3.78999547E8	20.01718485019785
3.79023533E8	2.983774834437086
3.79047285E8	3.121386467120822
3.790709165E8	10.261424847958297
3.79094444E8	4.333931582096046
3.791178495E8	7.712985196166454
3.791411285E8	19.731904369332234
3.791642925E8	15.924058814024884
3.791871135E8	13.88140187820699
3.79209597E8	18.254777519215853
3.792319365E8	11.812014917851023
3.79254157E8	2.094315481630415
3.792762585E8	5.409903011740684
3.792982595E8	4.174820245312279
3.793200065E8	16.172994135263288
3.79341497E8	7.638529592922336
3.793628865E8	3.3806706683596905
3.793840475E8	3.379394680525833
3.794049735E8	6.336698567871908
3.794256185E8	15.255381468222604
3.794458885E8	13.761841264042378
3.7946535E8	10.404826892687833
3.794840005E8	3.8282906645978794
3.7950231E8	2.3456375838926173
3.79520443E8	5.914611527100364
3.795385475E8	27.95782165328705
3.795564805E8	5.5139014808099125
3.795742365E8	2.85724043715847
3.795919195E8	4.454425718356046
3.79609168E8	3.6630736064059133
3.796258455E8	10.325912017167383
3.79641791E8	3.1312559017941455
3.79656938E8	22.68734058262854
3.79671652E8	5.1989482241756
3.79685822E8	8.386630727762803
3.796991615E8	5.895377304147465
3.797065365E8	1.9290211791642817
3.79712652E8	2.742857142857143
3.7972385E8	5.182898535324018
3.797351555E8	2.455962394533039
3.797456485E8	3.45051592384187
3.79755575E8	12.92782964439316
3.79765016E8	10.018598965268833
3.79774347E8	22.534546475183607
3.797832215E8	2.1837618128239
3.797914795E8	5.202211302211302
3.79799055E8	16.302287581699346
3.798059785E8	2.58876404494382
3.798123365E8	9.73435171385991
3.798178705E8	20.563130541118923
3.798226055E8	4.2556521739130435
3.79826887E8	3.4051806005828995
3.79830922E8	2.40415266073684
3.79834804E8	32.90468611847922
3.79838553E8	23.76132596685083
3.79842069E8	3.3168638263808594
3.79845253E8	11.78093056045118
3.798480395E8	26.15927779764033
3.79850046E8	32.947031039136306
3.79851419E8	0.0
3.80290129E8	28.639930106288773
3.81238547E8	22.95102036530089
3.82259266E8	26.36389084873328
3.83279985E8	32.240571154170915
3.84300704E8	24.567858847759076
3.85321423E8	30.02245131857801
3.86342142E8	27.895331343606088
3.87362861E8	22.130110192613806
3.8838358E8	32.9862884049042
3.8919367E8	30.90721651584448
3.897040295E8	31.073051310267722
3.90425018E8	22.068414554199332
3.91445737E8	7.9862003259436225
3.92466456E8	16.540217207509283
3.933676005E8	20.043264455650288
3.9387796E8	6.740823781741221
3.94507894E8	7.167281443552322
3.95508706E8	7.047404687160655
3.960190655E8	36.656145861648895
3.96549332E8	21.070212623760014
3.97570051E8	28.796305808531994
3.981057245E8	32.19117884212224
3.98616084E8	11.94544737732386
3.99611489E8	11.878569786300622
4.001915805E8	9.193452747417242
4.0070194E8	9.090547023814228
4.01547445E8	7.458437804208227
4.020578045E8	35.44635886159115
4.02673646E8	29.560931014706426
4.033746415E8	30.057773165966953
4.03885001E8	32.298565746382764
4.04408915E8	31.25167330573916
4.049192745E8	33.2003283941425
4.05388526E8	27.756891125738722
4.058988855E8	27.876262863503513
4.062603145E8	4.313416381876309
4.06486017E8	8.251878600990018
4.068199665E8	25.523182286217263
4.070138035E8	10.756315116800385
4.07151698E8	6.368857328086602
4.07242518E8	6.165094156474471
4.07302697E8	16.317326529682447
4.073946605E8	6.907113706657181
4.07501193E8	11.317466315828762
4.07593498E8	9.052980497484516
4.076734965E8	8.039524622237023
4.07749285E8	14.327335760462384
4.07821797E8	10.240958120111218
4.07884446E8	9.867737565888277
4.079352345E8	5.416036805783766
4.07978943E8	13.813248128189231
4.08018524E8	10.103687689685279
4.080558435E8	32.96614701921307
4.08091117E8	5.252459016393443
4.08122059E8	11.01073296792614
4.08149556E8	1.1214405360134003
4.08173966E8	5.085537719496571
4.081952065E8	19.717802390761126
4.08214825E8	4.147265836491608
4.08229788E8	3.8608203523734166
4.082406425E8	17.786351778113414
4.08250859E8	4.579129932071108
4.08260163E8	4.408653429289864
4.082690325E8	24.13951570140812
4.082765735E8	32.23308176100629
4.08281465E8	3.4163976759199484
4.082846385E8	3.6474164133738602
4.082867855E8	2.6337599024984764
