#Position (bp)	insert size
3.73330688E8	229.40740740740742
3.733774945E8	317.0964912280702
3.73423757E8	242.02898550724638
3.734692005E8	246.9125
3.735138835E8	257.14351851851853
3.735582185E8	268.7429906542056
3.73581754E8	354.4
3.73603825E8	248.12142857142857
3.7364655E8	288.9888888888889
3.73690616E8	266.72
3.737342875E8	267.2096774193548
3.737775115E8	314.8909090909091
3.73820355E8	273.3743842364532
3.73862846E8	273.1681034482759
3.739051335E8	237.58823529411765
3.73947238E8	265.13304721030045
3.73989286E8	271.8759689922481
3.740311725E8	280.40880503144655
3.740728425E8	299.8490566037736
3.741143185E8	340.95
3.74155591E8	285.966966966967
3.74196707E8	294.15966386554624
3.742376425E8	230.7061403508772
3.7427848E8	299.22222222222223
3.74319312E8	310.68817204301075
3.743601355E8	164.38888888888889
3.7440084E8	256.8787878787879
3.744414195E8	117.33333333333333
3.744819765E8	287.63492063492066
3.745224395E8	288.05
3.745627535E8	257.6024096385542
3.74593375E8	298.4807692307692
3.74613394E8	237.76521739130436
3.746429195E8	285.4861111111111
3.746828465E8	249.92537313432837
3.74722681E8	179.26315789473685
3.747624835E8	290.4
3.748022165E8	317.6666666666667
3.74841819E8	272.18110236220474
3.74881314E8	229.75757575757575
3.74920734E8	288.61894736842106
3.749600475E8	259.70454545454544
3.74999213E8	308.7410071942446
3.750382525E8	273.33490566037733
3.750772085E8	257.76119402985074
3.75115813E8	271.1611570247934
3.75154068E8	262.32167832167835
3.75192186E8	246.76315789473685
3.752301475E8	322.3835616438356
3.75268004E8	237.61904761904762
3.753058165E8	226.9618320610687
3.75343598E8	299.3984962406015
3.753813015E8	270.42774566473986
3.754189255E8	251.0
3.754565125E8	241.85714285714286
3.754938295E8	323.2638888888889
3.75530861E8	280.7450980392157
3.755677235E8	277.5079365079365
3.756044405E8	273.61538461538464
3.75623695E8	0.0
3.75642039E8	207.62121212121212
3.75677822E8	249.35664335664336
3.75714408E8	285.0729927007299
3.757508895E8	205.85106382978722
3.75787247E8	168.21990740740742
3.75823438E8	300.3013698630137
3.758595055E8	263.31736526946105
3.75895477E8	253.125
3.759311425E8	295.9145299145299
3.759664915E8	247.7027027027027
3.76001788E8	310.7549019607843
3.760370635E8	203.42857142857142
3.760722975E8	295.23333333333335
3.76107491E8	266.8423913043478
3.761426395E8	246.79661016949152
3.76177717E8	227.70422535211267
3.762126345E8	235.65714285714284
3.762474215E8	254.5701754385965
3.762820145E8	288.4315789473684
3.76316414E8	293.625
3.763507905E8	204.2577319587629
3.763851465E8	243.03787878787878
3.764194555E8	277.13529411764705
3.76453632E8	183.59509202453987
3.76487696E8	302.1909090909091
3.76521694E8	305.5263157894737
3.765555535E8	265.4327485380117
3.765892285E8	258.0483870967742
3.76622783E8	256.4788732394366
3.76642428E8	345.6
3.7665918E8	303.81538461538463
3.7668973E8	224.93548387096774
3.767230525E8	286.71875
3.76756303E8	284.2135922330097
3.76789467E8	179.03755868544602
3.768224855E8	218.85714285714286
3.76855399E8	270.51044776119403
3.76888294E8	321.2432432432432
3.769211475E8	283.55
3.76953942E8	289.31851851851854
3.769866675E8	286.3421052631579
3.77019331E8	257.0833333333333
3.770519135E8	258.7481481481482
3.770843995E8	257.42424242424244
3.77116807E8	246.24
3.77148933E8	257.8857142857143
3.7718068E8	224.46666666666667
3.772122755E8	284.0365853658537
3.7724385E8	264.94736842105266
3.772753995E8	175.2525
3.77306933E8	280.7080291970803
3.773384425E8	240.1851851851852
3.77369833E8	271.29896907216494
3.774010365E8	289.23333333333335
3.77432123E8	253.1571906354515
3.774631215E8	260.7741935483871
3.774940445E8	193.05079365079365
3.775249295E8	236.0493827160494
3.77555726E8	286.04761904761904
3.77586404E8	293.8333333333333
3.77616988E8	231.63888888888889
3.776472535E8	309.1232876712329
3.7766414E8	237.11111111111111
3.77679104E8	258.2307692307692
3.777071395E8	284.57894736842104
3.77737063E8	275.5263157894737
3.777669485E8	276.0810810810811
3.777967905E8	73.25
3.778266235E8	269.719696969697
3.778563545E8	220.69298245614036
3.77885984E8	271.7567567567568
3.77915576E8	267.1818181818182
3.779450735E8	264.2395833333333
3.779744585E8	282.34615384615387
3.780036075E8	238.1576354679803
3.780325275E8	281.94202898550725
3.780613955E8	311.27906976744185
3.780901665E8	175.12034383954153
3.78118811E8	271.0
3.781473925E8	257.5480769230769
3.78175928E8	286.2696629213483
3.782043915E8	310.0432098765432
3.782327965E8	296.6388888888889
3.782611465E8	204.64864864864865
3.78289442E8	287.38613861386136
3.783176785E8	233.52884615384616
3.783457015E8	286.682119205298
3.78373533E8	302.9886363636364
3.78401321E8	269.35
3.784290555E8	242.74883720930234
3.78456685E8	256.0816326530612
3.784842285E8	238.96226415094338
3.78511615E8	237.98360655737704
3.785388645E8	224.2541576283442
3.78566103E8	291.7888888888889
3.78593272E8	295.5877192982456
3.78620323E8	322.1454545454545
3.78647058E8	155.9668508287293
3.78673291E8	242.125786163522
3.78686518E8	269.5
3.786994245E8	294.37142857142857
3.78724965E8	276.6060606060606
3.787505135E8	293.7241379310345
3.78775854E8	298.0618556701031
3.78801146E8	267.9024390243902
3.788263555E8	238.9090909090909
3.788514515E8	323.2439024390244
3.788764155E8	322.9852941176471
3.789012405E8	290.8772727272727
3.789259995E8	260.84313725490193
3.78950687E8	245.2069597069597
3.789752335E8	247.52173913043478
3.78999547E8	274.5
3.79023533E8	319.26666666666665
3.79047285E8	134.54072398190044
3.790709165E8	248.03508771929825
3.79094444E8	265.98823529411766
3.791178495E8	221.21052631578948
3.791411285E8	292.258064516129
3.791642925E8	294.58620689655174
3.791871135E8	287.7837837837838
3.79209597E8	239.8
3.792319365E8	215.92
3.79254157E8	74.5111111111111
3.792762585E8	373.6875
3.792982595E8	271.34
3.793200065E8	261.7038626609442
3.79341497E8	146.76760563380282
3.793628865E8	124.48372093023256
3.793840475E8	256.54285714285714
3.794049735E8	317.58385093167703
3.794256185E8	285.69354838709677
3.794458885E8	232.8421052631579
3.7946535E8	178.0
3.794840005E8	255.94444444444446
3.7950231E8	242.0
3.79520443E8	371.3157894736842
3.795385475E8	277.87012987012986
3.795564805E8	328.79245283018867
3.795742365E8	200.16
3.795919195E8	204.99447513812154
3.79609168E8	302.3809523809524
3.796258455E8	216.20833333333334
3.79641791E8	0.0
3.79656938E8	232.34579439252337
3.79671652E8	273.9487068965517
3.79685822E8	259.6842105263158
3.796991615E8	282.47727272727275
3.797065365E8	65.87096774193549
3.79712652E8	86.14285714285714
3.7972385E8	285.95061728395063
3.797351555E8	140.55548576214406
3.797456485E8	163.08865710560625
3.79755575E8	235.875
3.79765016E8	252.96774193548387
3.79774347E8	270.8301886792453
3.797832215E8	131.50438596491227
3.797914795E8	217.01694915254237
3.79799055E8	248.475
3.798059785E8	205.66666666666666
3.798123365E8	264.36170212765956
3.798178705E8	296.77777777777777
3.798226055E8	0.0
3.79826887E8	239.8041775456919
3.79830922E8	226.80296549757628
3.79834804E8	177.21428571428572
3.79838553E8	266.0612244897959
3.79842069E8	260.45762711864404
3.79845253E8	240.15384615384616
3.798480395E8	246.35714285714286
3.79850046E8	364.1666666666667
3.79851419E8	273.42857142857144
3.80290129E8	246.1983743967488
3.81238547E8	275.1661447780438
3.82259266E8	265.7214523992815
3.83279985E8	265.40397609147607
3.84300704E8	268.79500642948994
3.85321423E8	255.81359677629013
3.86342142E8	250.02648017381858
3.87362861E8	268.37402885682576
3.8838358E8	270.47879742680846
3.8919367E8	247.3694490510411
3.897040295E8	251.400061500615
3.90425018E8	272.5700146032776
3.91445737E8	287.5631583115546
3.92466456E8	249.896701582349
3.933676005E8	267.3302890028775
3.9387796E8	283.42302716688226
3.94507894E8	258.63178959405377
3.95508706E8	271.0991827637444
3.960190655E8	239.56837606837607
3.96549332E8	229.88640404229437
3.97570051E8	223.04042472506637
3.981057245E8	252.69892473118279
3.98616084E8	269.13059250302297
3.99611489E8	258.48321033210334
4.001915805E8	240.3731718464351
4.0070194E8	287.52697095435684
4.01547445E8	269.063945931895
4.020578045E8	279.5851063829787
4.02673646E8	260.67183058556
4.033746415E8	269.71859819569744
4.03885001E8	269.73373146622737
4.04408915E8	264.63450834879404
4.049192745E8	267.5019093078759
4.05388526E8	265.06252442360295
4.058988855E8	258.2633333333333
4.062603145E8	281.4035087719298
4.06486017E8	233.46391752577318
4.068199665E8	282.2205638474295
4.070138035E8	249.64084507042253
4.07151698E8	254.9221183800623
4.07242518E8	282.32307692307694
4.07302697E8	282.3671875
4.073946605E8	249.54037267080744
4.07501193E8	222.94717534849596
4.07593498E8	259.57091346153845
4.076734965E8	290.5805243445693
4.07749285E8	272.5821596244131
4.07821797E8	268.02710843373495
4.07884446E8	271.7733333333333
4.079352345E8	281.24
4.07978943E8	251.2560975609756
4.08018524E8	291.25757575757575
4.080558435E8	276.64
4.08091117E8	303.05882352941177
4.08122059E8	281.5606936416185
4.08149556E8	321.6666666666667
4.08173966E8	193.21052631578948
4.081952065E8	316.8421052631579
4.08214825E8	290.1034482758621
4.08229788E8	225.84818481848185
4.082406425E8	305.53125
4.08250859E8	237.64285714285714
4.08260163E8	253.03703703703704
4.082690325E8	244.69444444444446
4.082765735E8	312.7037037037037
4.08281465E8	281.14285714285717
4.082846385E8	225.66666666666666
4.082867855E8	222.14285714285714
