#Position (bp)	Coverage
4.07884446E8	2.575868569889577
4.079352345E8	0.8357743777516238
4.07978943E8	1.205344889851932
4.08018524E8	1.7662582719855422
4.080558435E8	4.831838322706149
4.08091117E8	1.3519904577307291
4.08122059E8	3.9896292638188298
4.08149556E8	0.07862638393694878
4.08173966E8	0.9291995490417136
4.081952065E8	2.9692701664532652
4.08214825E8	1.0365538006444457
4.08229788E8	22.73906321055025
4.082406425E8	5.5220272540601085
4.08250859E8	1.4674349212881983
4.08260163E8	2.3796827539655756
4.082690325E8	3.1840677966101696
4.082765735E8	3.6667201540436456
4.08281465E8	1.6499577583779217
4.082846385E8	1.6309012875536482
4.082867855E8	1.1174899866488652
