#Position (bp)	insert size
3.780613955E8	268.3727272727273
3.780901665E8	199.87601078167117
3.78118811E8	275.2142857142857
3.781473925E8	249.80269058295963
3.78175928E8	258.67664670658684
3.782043915E8	295.4895104895105
3.782327965E8	272.52941176470586
3.782611465E8	280.6923076923077
3.78289442E8	271.1679389312977
3.783176785E8	261.6109936575053
3.783457015E8	271.7027027027027
3.78373533E8	280.265306122449
3.78401321E8	262.72
3.784290555E8	279.9328703703704
3.78456685E8	291.45569620253167
3.784842285E8	280.9824561403509
3.78511615E8	272.5507246376812
3.785388645E8	224.6013071895425
3.78566103E8	293.9922480620155
3.78593272E8	282.078431372549
3.78620323E8	285.3904109589041
3.78647058E8	227.7731092436975
3.78673291E8	278.796875
3.78686518E8	224.8
3.786994245E8	233.93706293706293
3.78724965E8	278.24615384615385
3.787505135E8	296.3032258064516
3.78775854E8	265.3255813953488
3.78801146E8	291.34375
3.788263555E8	260.50375939849624
3.788514515E8	330.5692307692308
3.788764155E8	290.9724770642202
3.789012405E8	272.0105263157895
3.789259995E8	276.90909090909093
3.78950687E8	257.46820809248555
3.789752335E8	224.4
3.78999547E8	274.29047619047617
3.79023533E8	267.68
3.79047285E8	176.3003003003003
3.790709165E8	290.2112676056338
3.79094444E8	259.056
3.791178495E8	266.95073891625617
3.791411285E8	304.58787878787876
3.791642925E8	275.3960396039604
3.791871135E8	256.2551020408163
3.79209597E8	310.09473684210525
3.792319365E8	260.8220338983051
3.79254157E8	149.7948717948718
3.792762585E8	275.16279069767444
3.792982595E8	265.6875
3.793200065E8	246.67469879518072
3.79341497E8	219.27678571428572
3.793628865E8	153.3732394366197
3.793840475E8	252.88888888888889
3.794049735E8	266.2305389221557
3.794256185E8	271.5367647058824
3.794458885E8	255.12401055408972
3.7946535E8	299.5625
3.794840005E8	286.80434782608694
3.7950231E8	278.75
3.79520443E8	317.9550561797753
3.795385475E8	292.92028985507244
3.795564805E8	239.0344827586207
3.795742365E8	276.15625
3.795919195E8	236.6457399103139
3.79609168E8	265.61538461538464
3.796258455E8	245.84375
3.79641791E8	63.5
3.79656938E8	231.69565217391303
3.79671652E8	263.1837398373984
3.79685822E8	264.49411764705883
3.796991615E8	250.70526315789473
3.797065365E8	70.9375
3.79712652E8	98.0
3.7972385E8	270.7191977077364
3.797351555E8	144.53214190450788
3.797456485E8	212.15987460815046
3.79755575E8	233.95081967213116
3.79765016E8	270.73125
3.79774347E8	259.38732394366195
3.797832215E8	160.58018867924528
3.797914795E8	274.81111111111113
3.79799055E8	272.752688172043
3.798059785E8	204.1578947368421
3.798123365E8	291.5533980582524
3.798178705E8	250.4857142857143
3.798226055E8	231.91666666666666
3.79826887E8	243.01985559566788
3.79830922E8	198.60267857142858
3.79834804E8	251.12121212121212
3.79838553E8	270.2048192771084
3.79842069E8	275.5723793677205
3.79845253E8	267.48148148148147
3.798480395E8	283.3720930232558
3.79850046E8	245.4
3.79851419E8	295.625
3.80290129E8	267.1717948717949
3.81238547E8	273.0763250292593
3.82259266E8	267.7814105275881
3.83279985E8	264.23037573838377
3.84300704E8	271.0131979197331
3.85321423E8	264.6770897620517
3.86342142E8	268.5153462749213
3.87362861E8	273.1664691162913
3.8838358E8	265.44694394660405
3.8919367E8	265.3202253051007
3.897040295E8	260.94709163346613
3.90425018E8	272.95520888418827
3.91445737E8	281.877354907323
3.92466456E8	266.67007299270074
3.933676005E8	267.44063608717687
3.9387796E8	290.29886591060705
3.94507894E8	285.5724075743913
3.95508706E8	290.21774513695914
3.960190655E8	263.70826833073323
3.96549332E8	249.0395036566359
3.97570051E8	253.51754851023222
3.981057245E8	270.5912568306011
3.98616084E8	279.4184383266386
3.99611489E8	269.7864612511671
4.001915805E8	243.48152834008098
4.0070194E8	287.2064814814815
4.01547445E8	288.19970572498664
4.020578045E8	267.3132323521006
4.02673646E8	268.66675458261903
4.033746415E8	262.6577271203486
4.03885001E8	267.1771879483501
4.04408915E8	274.22680077871513
4.049192745E8	269.1607330945861
4.05388526E8	273.1043091655267
4.058988855E8	264.20047915668425
4.062603145E8	271.675
4.06486017E8	274.66040024257126
4.068199665E8	272.8273480662983
4.070138035E8	263.4801714898178
4.07151698E8	282.45162635529607
4.07242518E8	277.2020202020202
4.07302697E8	253.34426229508196
4.073946605E8	284.3530259365994
4.07501193E8	262.8069594034797
4.07593498E8	271.26925566343044
4.076734965E8	301.092084006462
4.07749285E8	273.96756329113924
4.07821797E8	291.2690288713911
4.07884446E8	258.37574552683895
4.079352345E8	266.3863636363636
4.07978943E8	289.2456140350877
4.08018524E8	283.6929824561403
4.080558435E8	253.60849056603774
4.08091117E8	293.9673202614379
4.08122059E8	272.2390745501285
4.08149556E8	291.85714285714283
4.08173966E8	268.4864864864865
4.081952065E8	275.41062801932367
4.08214825E8	330.3030303030303
4.08229788E8	237.01535312180144
4.082406425E8	298.95098039215685
4.08250859E8	276.1458333333333
4.08260163E8	255.2207792207792
4.082690325E8	239.68686868686868
4.082765735E8	264.6455696202532
4.08281465E8	293.4
4.082846385E8	336.0
4.082867855E8	293.57142857142856
