#Position (bp)	Coverage
2.026094615E8	0.9196802646085998
2.026450565E8	1.1346032655399598
2.02679708E8	0.20486726950251505
2.02712767E8	0.33670606776989753
2.02743079E8	1.8096819959168138
2.02771272E8	1.8174773529304762
2.027983955E8	0.6222720478325859
2.02824104E8	1.132295088615809
2.028484075E8	0.8657620041753653
2.028692335E8	0.043441419048695064
2.028819085E8	5.190245815899582
2.03004407E8	5.13235783592937
2.03633441E8	5.15474974013416
2.0465416E8	4.198656045395452
2.05674879E8	4.051162954740727
2.06695598E8	5.309197732186822
2.07716317E8	5.434999250528304
2.08737036E8	5.377059700074163
2.09757755E8	4.612906196514418
2.10778474E8	4.455340794087305
2.11799193E8	3.4443299282172664
2.12819912E8	4.0824830340181775
2.13840631E8	4.994317730932803
2.1486135E8	5.193978950132211
2.15882069E8	3.4631372591281244
2.16902788E8	3.123847993424243
2.17923507E8	2.2451507221870073
2.18944226E8	2.093730007964974
2.19487071E8	3.27633867417771
2.199974305E8	4.9373234367218135
2.20985664E8	5.6123800967749204
2.22006383E8	4.449815277270238
2.23027102E8	5.297891976146226
2.24047821E8	4.950881682421901
2.2506854E8	5.512401552239157
2.26089259E8	4.354424675155454
2.27109978E8	5.131461254272724
2.28130697E8	4.877775372066162
2.29151416E8	5.540923603851795
2.30054359E8	5.440138212635019
2.305647185E8	5.587976327944573
2.31192854E8	5.751090162914573
2.32213573E8	5.4061225469497485
2.33234292E8	5.012516667172846
2.34255011E8	4.512407430448537
2.3527573E8	5.076846810924456
2.36296449E8	5.61904598621168
2.37317168E8	4.8747902214027565
2.38337887E8	5.496780210812182
2.390642375E8	5.148263122074531
2.39574597E8	4.772830652736281
2.40379325E8	4.298756072925066
2.41400044E8	3.5102305335748625
2.42420763E8	4.171401727605737
2.43441482E8	4.58867915655533
2.44462201E8	6.523764130970424
2.4548292E8	4.735033833993489
2.46503639E8	5.2285575168092295
2.47055125E8	6.646116251078988
2.475654845E8	5.400254244692935
2.48545077E8	4.8442509642712634
2.49565796E8	5.277724819465495
2.50586515E8	5.529139753448304
2.51607234E8	5.614784284411282
2.52562442E8	3.6985614203487254
2.530728015E8	6.003854314542596
2.53648672E8	6.002025043131361
2.54669391E8	4.237925423157598
2.5569011E8	5.2272760671644205
2.56710829E8	7.294266100660417
2.57731548E8	6.487065490110402
2.58475107E8	6.697156297504926
2.589854665E8	5.5067343772550155
2.59772986E8	4.776611388638793
2.60793705E8	3.550921458305371
2.61814424E8	5.113800174190938
2.62835143E8	4.225492030617633
2.638107845E8	4.734830704819872
2.64321144E8	4.930641672674838
2.64876581E8	5.08670162894979
2.658973E8	5.335812304855695
2.66918019E8	4.837797670073742
2.67938738E8	5.501225116804919
2.68959457E8	6.468728415949934
2.695718985E8	3.795801414549088
2.70082258E8	4.406689077894324
2.71000895E8	5.75854863091605
2.72021614E8	4.472409154723288
2.73042333E8	5.218184436656905
2.74063052E8	4.514381529098606
2.748221255E8	4.884111871466826
2.75332485E8	5.046316485473666
2.7610449E8	5.1457502015735965
2.77125209E8	5.082941534349806
2.78145928E8	4.136101120876559
2.79166647E8	4.66746871567983
2.799575615E8	4.950581882340361
2.80467921E8	6.186008106890857
2.81208085E8	5.74261182558569
2.82228804E8	5.058959419781546
2.83249523E8	4.820976194231713
2.84270242E8	5.511311144399193
2.85058192E8	4.505201006518595
2.855685515E8	5.115855204086455
2.8631168E8	4.797769023600031
2.87332399E8	4.5386164066702
2.88353118E8	4.446103188046857
2.89373837E8	4.667816509734805
2.900235785E8	2.8666578180826794
2.90533938E8	4.540726863489025
2.91415275E8	5.303393000424211
2.92435994E8	4.777292281225293
2.93456713E8	5.346939755211768
2.944353975E8	3.556236587839641
2.94945757E8	3.3948899118581166
2.95498151E8	5.727248145669866
2.9651887E8	4.6796101571539275
2.97539589E8	5.033730145123193
2.98560308E8	5.4986582987090475
2.99256038E8	5.038789882964118
2.997663975E8	4.896622654920628
3.00601746E8	5.427789626723907
3.01622465E8	3.4551536710887127
3.02643184E8	5.126121880752685
3.035020885E8	4.209730450874349
3.04012448E8	3.050869977659604
3.04684622E8	4.201676465315136
3.05705341E8	5.287166203431111
3.0672606E8	4.793244761780667
3.07645372E8	4.809969372971189
3.081557315E8	2.837792262861538
3.08767498E8	3.9458822653443306
3.09788217E8	3.926698729033162
3.10808936E8	2.278799552080445
3.1165792E8	4.698508229617172
3.121682795E8	6.328709930998341
3.12850374E8	4.340637335054995
3.13871093E8	4.697652341143841
3.14891812E8	4.19287482647036
3.15660136E8	4.560420135328698
3.161704955E8	4.521048356742408
3.1693325E8	4.143147134519882
3.17953969E8	3.974034969467601
3.18974688E8	4.016914547490543
3.19635239E8	2.7162688967085353
3.201455985E8	3.9096449434708247
3.21016126E8	4.423811058675306
3.22036845E8	5.0704689537473095
3.2297093E8	5.182871930058493
3.234812895E8	5.961429692730337
3.24078283E8	3.9881269967542488
3.25099002E8	4.413624121820011
3.26119721E8	4.378683065564568
3.26761273E8	5.2714408216933135
3.272716325E8	3.8255030105468038
3.28161159E8	3.7100700584587925
3.29181878E8	4.94465959779332
3.29948006E8	4.2669327927403105
3.304583655E8	6.5555538098361685
3.31223316E8	5.429850918813111
3.32244035E8	2.704613120751157
3.329484565E8	5.203069122239285
3.33458816E8	4.0880737280566555
3.34285473E8	4.799900854201793
3.35306192E8	5.192735708848371
3.35842508E8	0.299077302409801
3.363528675E8	4.883917936098662
3.3734763E8	4.61043832827644
3.381919425E8	5.083996849856118
3.38702302E8	5.597942819567306
3.39389068E8	3.285556553762593
3.403802195E8	5.407607655701426
3.40890579E8	8.213207068571911
3.41430506E8	5.119823379402167
3.423252225E8	6.46775393709494
3.42835582E8	6.794067578024245
3.43471944E8	4.33224717086681
3.442411075E8	6.642399267399267
3.44751467E8	5.735529535231787
3.455050285E8	5.211401855754712
3.46015388E8	6.093852876039983
3.46534101E8	5.4651476067360365
3.472597935E8	12.01018654827639
3.47770153E8	5.135220056503399
3.484816195E8	4.539999759869369
3.48991979E8	4.868680093058417
3.49596258E8	4.9283289524345095
3.501968775E8	6.6077387547086195
3.50707237E8	5.352435553958051
3.513412525E8	4.74997662633931
3.51851612E8	3.610470460644271
3.52469826E8	5.530365586652598
3.529801855E8	4.637889802692628
3.535869255E8	4.329410906586377
3.54097285E8	2.037203728506591
3.546455725E8	3.313730735245429
3.55155932E8	4.916636729580604
3.556741365E8	4.953358739793587
3.56184496E8	5.501523618783043
3.56659013E8	4.3914079445152385
3.571693725E8	4.8594764092467
3.576354565E8	4.79143890402964
3.58145816E8	5.690304890816927
3.585800875E8	5.718464633203127
3.59090447E8	8.559001981331564
3.595243275E8	3.469765048283378
3.60034687E8	3.6192343450230275
3.603815955E8	3.0894848645778015
3.60761883E8	4.116259386015018
3.612044545E8	5.331762408512208
3.615070885E8	5.367059375760596
3.619757175E8	3.3678457916620226
3.62313515E8	5.633373671535208
3.625927295E8	5.095543278705092
3.63103089E8	4.979382538923429
3.633814065E8	4.611172363101801
3.636421465E8	5.523619456478311
3.641417095E8	5.547458702638528
3.64391329E8	2.3935007937249044
3.64628532E8	5.585768292656627
3.65039247E8	1.9166137873777371
3.65317758E8	5.61309956896768
3.65489371E8	3.807957648137727
3.65730115E8	1.0078654781055307
3.66050884E8	2.8896794928730505
3.663204995E8	5.26760299943888
3.66465251E8	5.1178606314159865
3.666341725E8	4.834888428120063
3.669128175E8	2.8799953234492484
3.671848005E8	1.7502886109672167
3.673893855E8	2.9455330789719962
3.6751831E8	3.1443933444875105
3.67699889E8	0.4482493172111916
3.679383725E8	7.555798546066991
3.6816619E8	2.4809701777133704
3.683785965E8	5.896942444261759
3.68481031E8	9.579001019367992
3.685754805E8	4.522456925294156
3.687530995E8	2.9614371285783485
3.6891191E8	2.042982627629956
3.690569345E8	1.5864723731564463
3.69195658E8	9.592638705732409
3.693269195E8	5.095254996608459
3.69445099E8	3.0056492019019285
3.69500082E8	1.5241730279898218
3.695540535E8	1.7494653649465366
3.69661615E8	3.246623223299527
3.697681015E8	1.950009487666034
3.698727015E8	0.23130057803468207
3.699761015E8	2.936203883495146
3.7007872E8	5.787151422674765
3.701801055E8	1.2973521395746712
3.702790655E8	1.4753866058776415
3.703757205E8	2.0582857261999083
3.704714415E8	0.8326807512720116
3.70520099E8	10.648859209794102
3.705668445E8	4.373045128361725
3.70657627E8	2.328203758720833
3.70746983E8	3.501885390754269
3.70834826E8	0.8189072485462606
3.709203195E8	1.786028380594709
3.71003313E8	0.548231413036838
3.710844005E8	0.22178513631271007
3.71163251E8	1.9704798955681069
3.71239687E8	2.7345598071548722
3.7131501E8	0.3094816687737042
3.71389628E8	2.1093250192331054
3.714633E8	4.435517999262829
3.715208215E8	5.964752333094042
3.715564005E8	4.426076001089621
3.71606621E8	0.9864927609640792
3.71677672E8	1.458502865026961
3.717472145E8	1.5533090396144351
3.71814878E8	4.554518291685867
3.718817625E8	3.232382928809889
3.71947646E8	3.6967013436700427
3.720126035E8	5.567351421588342
3.72077134E8	1.225739346425522
3.721412605E8	3.4134684670572386
3.722045965E8	1.9868860807842887
3.722667005E8	2.9988920389741582
3.723273345E8	1.9891474939059004
3.723870885E8	1.3722950984668032
3.724462275E8	2.6120789581344606
3.72504354E8	5.19949990449565
3.72547792E8	6.819237204220302
3.725762155E8	6.13788098693759
3.72618329E8	1.9215416379903647
3.72674683E8	3.2782070269980905
3.72730407E8	0.20869204252170304
3.727854505E8	3.306163130943672
3.72839097E8	1.9606941250261343
3.728912995E8	0.5156974050046339
3.72943036E8	2.1669859329347343
3.72993523E8	4.402410078510133
3.730426155E8	1.0672707191360549
3.73091348E8	3.131533979783007
3.73139794E8	1.1815021006229434
3.731881075E8	3.198145234743728
3.73236092E8	3.643985648643545
3.73283553E8	1.4086244472186369
3.73330688E8	0.500989172286158
3.733774945E8	1.5091408462792892
3.73423757E8	1.0039633283247316
3.734692005E8	0.6889649957745853
3.735138835E8	3.1741441441441443
3.735582185E8	2.833453806189293
3.73581754E8	2.700107104605498
3.73603825E8	2.2651604944244212
3.7364655E8	1.2889432995533792
3.73690616E8	0.2090043840719624
3.737342875E8	3.8945752539242844
3.737775115E8	0.8612734186607308
3.73820355E8	2.328767123287671
3.73862846E8	3.707446432359805
3.739051335E8	0.7207724425887265
3.73947238E8	4.005754095632119
3.73989286E8	1.9478341539998574
3.740311725E8	2.33955527866967
3.740728425E8	2.230062971686776
3.741143185E8	0.48589948241667874
3.74155591E8	6.804412728464283
3.74196707E8	1.8964248287963346
3.742376425E8	2.1484156912679366
3.7427848E8	0.9529103509072655
3.74319312E8	3.471624170279472
3.743601355E8	0.2034296913277805
3.7440084E8	1.003399935943236
3.744414195E8	0.14532906088242545
3.744819765E8	1.3431333859510655
3.745224395E8	3.6993710068842556
3.745627535E8	0.8131242856432938
3.74593375E8	2.258941753583845
3.74613394E8	2.2233075993907883
3.746429195E8	2.2779805048737813
3.746828465E8	3.619541210721815
3.74722681E8	0.4420841180163214
3.747624835E8	0.1769482151835093
3.748022165E8	0.019427505921483647
3.74841819E8	2.953085857435664
3.74881314E8	1.7290669098832054
3.74920734E8	10.199928878051258
3.749600475E8	1.3841000560395333
3.74999213E8	3.334015816548512
3.750382525E8	3.8676870225093576
3.750772085E8	2.9048989873027296
3.75115813E8	6.105135367986842
3.75154068E8	1.0203627607506478
3.75192186E8	1.150043387940782
3.752301475E8	2.112498020794849
3.75268004E8	0.24403077818027977
3.753058165E8	2.1220176691530446
3.75343598E8	3.392509998146039
3.753813015E8	2.4364674634794157
3.754189255E8	0.27166338635033777
3.754565125E8	1.4502874175005322
3.754938295E8	2.060310864050947
3.75530861E8	3.6867450344548036
3.755677235E8	2.2
3.756044405E8	2.0257667374843384
3.75623695E8	0.5036211699164346
3.75642039E8	1.5656435388186742
3.75677822E8	2.7581326861723885
3.75714408E8	1.807775555494671
3.757508895E8	1.0146445809565598
3.75787247E8	2.443656726710987
3.75823438E8	2.252055022003266
3.758595055E8	2.0269692256415954
3.75895477E8	0.16235844069117114
3.759311425E8	2.0136471518987342
3.759664915E8	3.0140202798391207
3.76001788E8	1.562671805480772
3.760370635E8	0.20196234119782214
3.760722975E8	1.8925974321099874
3.76107491E8	2.835090810902993
3.761426395E8	1.1736629264680754
3.76177717E8	1.2690562483947376
3.762126345E8	2.1835948726791976
3.762474215E8	2.7731742380678552
3.762820145E8	2.6834273091902574
3.76316414E8	3.7228215043758905
3.763507905E8	1.3328870779976718
3.763851465E8	3.1117256637168142
3.764194555E8	3.8937138854841535
3.76453632E8	1.7204506116701381
3.76487696E8	1.7254487235980143
3.76521694E8	0.2295685466058018
3.765555535E8	3.8597026418670772
3.765892285E8	1.2041326743285894
3.76622783E8	2.65101572055007
3.76642428E8	1.1416681116698457
3.7665918E8	1.5194145004867146
3.7668973E8	2.82141893714594
3.767230525E8	1.7663601946998377
3.76756303E8	2.133899274511575
3.76789467E8	3.7541756018001147
3.768224855E8	0.840652332361516
3.76855399E8	8.081643818961062
3.76888294E8	1.8639445441002098
3.769211475E8	1.8034190638712824
3.76953942E8	3.670613004607451
3.769866675E8	1.1994002080910704
3.77019331E8	0.16839719440105363
3.770519135E8	2.530815598474597
3.770843995E8	1.8184927286172048
3.77116807E8	3.139652028801879
3.77148933E8	3.707866930047346
3.7718068E8	0.2820163918863327
3.772122755E8	3.634599556821779
3.7724385E8	2.8639690737982826
3.772753995E8	4.157894736842105
3.77306933E8	2.855044882164494
3.773384425E8	1.233360853550108
3.77369833E8	2.109111828438109
3.774010365E8	7.111575294042034
3.77432123E8	9.266913540492673
3.774631215E8	0.42990110529377545
3.774940445E8	2.1319246699456382
3.775249295E8	2.4633253418000387
3.77555726E8	1.1785075015458717
3.77586404E8	1.9899441705573149
3.77616988E8	1.234061364157307
3.776472535E8	2.19561883168845
3.7766414E8	4.0896588204178785
3.77679104E8	2.4930584770719393
3.777071395E8	2.6835316134206657
3.77737063E8	0.1665274203789727
3.777669485E8	3.1597426963280624
3.777967905E8	0.16848773294007238
3.778266235E8	3.240194435132417
3.778563545E8	2.001991090712743
3.77885984E8	0.8230667971782496
3.77915576E8	0.17251412524951787
3.779450735E8	1.8768598410218085
3.779744585E8	0.45874812491476885
3.780036075E8	2.04715873783056
3.780325275E8	1.655780286763178
3.780613955E8	1.162809230129582
3.780901665E8	2.9048117154811717
3.78118811E8	2.401656821280017
3.781473925E8	2.251068151572459
3.78175928E8	1.4347231475961708
3.782043915E8	3.6319253783878915
3.782327965E8	1.3927464788732395
3.782611465E8	2.5134628975265016
3.78289442E8	1.7539853663709306
3.783176785E8	6.045951316443119
3.783457015E8	3.320126327878266
3.78373533E8	2.9301053994748014
3.78401321E8	2.456924793894229
3.784290555E8	5.326664740719341
3.78456685E8	2.1885950593100447
3.784842285E8	2.191388081395349
3.78511615E8	1.5208967820056507
3.785388645E8	11.270535124421933
3.78566103E8	2.1535382468510154
3.78593272E8	2.8065444350167854
3.78620323E8	3.492128171883682
3.78647058E8	3.594900849858357
3.78673291E8	3.2771728675310685
3.78686518E8	2.987041036717063
3.786994245E8	1.4639447731755424
3.78724965E8	0.962768644825308
3.787505135E8	2.188914294725223
3.78775854E8	1.2803081177167688
3.78801146E8	1.009299932723891
3.788263555E8	1.2714115308151093
3.788514515E8	0.7400766711923967
3.788764155E8	1.3794502933376196
3.789012405E8	6.462162816992408
3.789259995E8	0.6524198109396461
3.78950687E8	5.414239876528167
3.789752335E8	0.34888852566198103
3.78999547E8	1.9443179465949079
3.79023533E8	0.17764621908720662
3.79047285E8	3.4251277071811543
3.790709165E8	1.1415846623685104
3.79094444E8	1.2394480173772306
3.791178495E8	2.5132436139207956
3.791411285E8	2.5672952725393956
3.791642925E8	2.9156782962514067
3.791871135E8	1.199600709849157
3.79209597E8	1.9764123601016632
3.792319365E8	0.8347564263886392
3.79254157E8	0.21059984677092253
3.792762585E8	0.5377032797310802
3.792982595E8	0.694742586865563
3.793200065E8	6.401934343904027
3.79341497E8	3.128242142025611
3.793628865E8	1.581487044686444
3.793840475E8	0.5485298315729374
3.794049735E8	5.785014879523855
3.794256185E8	2.186840046929996
3.794458885E8	3.558205536745668
3.7946535E8	0.6949413450820108
3.794840005E8	0.8524536886577836
3.7950231E8	0.21644544803656993
3.79520443E8	2.3547407366502844
3.795385475E8	2.1826519337016577
3.795564805E8	0.9234492851514128
3.795742365E8	0.5120590555618167
3.795919195E8	2.8374574347332575
3.79609168E8	0.19505836345322036
3.796258455E8	0.7379536351498969
3.79641791E8	0.05683513916823461
3.79656938E8	2.6786506283179894
3.79671652E8	16.367635938681516
3.79685822E8	1.4968462263466975
3.796991615E8	3.1100419059444357
3.797065365E8	1.2929184549356223
3.79712652E8	0.07022282241728561
3.7972385E8	8.391553745115969
3.797351555E8	73.58372708372708
3.797456485E8	6.806612841214918
3.79755575E8	1.4709493068049528
3.79765016E8	11.880949856885403
3.79774347E8	4.729331455195579
3.797832215E8	6.768896713615024
3.797914795E8	3.3191595797898947
3.79799055E8	3.285674353598882
3.798059785E8	0.4874476987447699
3.798123365E8	6.394588313413014
3.798178705E8	2.2190721649484537
3.798226055E8	0.7080885675553548
3.79826887E8	24.271694464587867
3.79830922E8	62.57691329773709
3.79834804E8	4.139128164969982
3.79838553E8	7.716934824106899
3.79842069E8	38.83179791976226
3.79845253E8	5.453879453879454
3.798480395E8	5.042801556420233
3.79850046E8	4.7782397782397785
3.79851419E8	3.2962394474290098
3.80290129E8	5.346331597263836
3.81238547E8	3.848900627890732
3.82259266E8	5.403510662581964
3.83279985E8	5.058256973760653
3.84300704E8	6.689406193085462
3.85321423E8	4.60685360025629
3.86342142E8	4.741412670872199
3.87362861E8	4.9620130515842265
3.8838358E8	5.044020930344199
3.8919367E8	5.194045984642871
3.897040295E8	4.859428188900863
3.90425018E8	5.75467391123316
3.91445737E8	8.402749434467273
3.92466456E8	5.147366709153058
3.933676005E8	6.732117404711031
3.9387796E8	2.1942429196860536
3.94507894E8	1.8695135487827699
3.95508706E8	1.6982531437804884
3.960190655E8	5.845330788164967
3.96549332E8	4.953423028277126
3.97570051E8	5.605712247935034
3.981057245E8	4.820790866714071
3.98616084E8	3.5198770012297818
3.99611489E8	3.458256385939715
4.001915805E8	8.348147192106923
4.0070194E8	3.430139970837045
4.01547445E8	3.1527918938444346
4.020578045E8	5.395351813579568
4.02673646E8	4.751699537286951
4.033746415E8	5.153486225057177
4.03885001E8	5.580586037623133
4.04408915E8	4.932947419199228
4.049192745E8	4.85317586039083
4.05388526E8	5.907997485935033
4.058988855E8	4.610728611454257
4.062603145E8	0.8157504239683437
4.06486017E8	1.360530937057582
4.068199665E8	5.277016152092746
4.070138035E8	2.014677062627733
4.07151698E8	6.143590168004635
4.07242518E8	1.1943686251975292
4.07302697E8	0.9575183928745934
4.073946605E8	4.3347492341668445
4.07501193E8	4.350445077355139
4.07593498E8	5.055450197397454
4.076734965E8	2.383712379851883
4.07749285E8	6.456358308693865
4.07821797E8	3.065442581497924
4.07884446E8	2.686435048029446
4.079352345E8	0.6081687807854932
4.07978943E8	1.9675935957626098
