#Position (bp)	insert size
3.35306192E8	267.20017991321834
3.35842508E8	346.23214285714283
3.363528675E8	268.1541469194313
3.3734763E8	264.89418147132466
3.381919425E8	267.1599337748344
3.38702302E8	267.27232524964336
3.39389068E8	269.41235392320533
3.403802195E8	266.25473729543495
3.40890579E8	264.6403557531962
3.41430506E8	266.45952317171174
3.423252225E8	275.4983561954427
3.42835582E8	251.39201367308888
3.43471944E8	266.93953017159504
3.442411075E8	269.2185898999756
3.44751467E8	267.4009337613073
3.455050285E8	261.12904769500716
3.46015388E8	282.0168539325843
3.46534101E8	265.03120942774393
3.472597935E8	258.80876754051997
3.47770153E8	270.66355401998317
3.484816195E8	265.3555999408197
3.48991979E8	270.21321505047416
3.49596258E8	267.2482305077189
3.501968775E8	276.5428024868484
3.50707237E8	259.8331989830719
3.513412525E8	270.25750895563516
3.51851612E8	263.0397497719275
3.52469826E8	265.9943797989393
3.529801855E8	265.51409011303934
3.535869255E8	271.4353152309613
3.54097285E8	287.427258805513
3.546455725E8	272.1501627150163
3.55155932E8	256.77760497667185
3.556741365E8	267.2250727802038
3.56184496E8	274.6253443526171
3.56659013E8	267.6140625
3.571693725E8	271.0565840027943
3.576354565E8	260.17723992784124
3.58145816E8	273.583398744113
3.585800875E8	272.98390989541434
3.59090447E8	278.4071334648258
3.595243275E8	254.35880227155394
3.60034687E8	290.808840413318
3.603815955E8	292.49200833912437
3.60761883E8	271.1260402978537
3.612044545E8	267.8415741675076
3.615070885E8	256.9994024499552
3.619757175E8	260.2339443122989
3.62313515E8	280.06375227686704
3.625927295E8	290.31130952380954
3.63103089E8	252.85182951347005
3.633814065E8	262.2977528089888
3.636421465E8	267.59261852370474
3.641417095E8	264.5723309516413
3.64391329E8	228.97979797979798
3.64628532E8	281.4901852057225
3.65039247E8	253.9658421672556
3.65317758E8	263.07726819541375
3.65489371E8	258.85598377281946
3.65730115E8	311.69618055555554
3.66050884E8	286.07424441524313
3.663204995E8	282.9172510518934
3.66465251E8	290.3291005291005
3.666341725E8	264.00591233435273
3.669128175E8	273.2262799856785
3.671848005E8	268.33031946956
3.673893855E8	287.3589196872779
3.6751831E8	297.8164362519201
3.67699889E8	315.84574468085106
3.679383725E8	281.9986906710311
3.6816619E8	282.51855670103095
3.683785965E8	265.3282816507344
3.68481031E8	260.98979591836735
3.685754805E8	272.37071547420965
3.687530995E8	289.2841498559078
3.6891191E8	266.38950276243094
3.690569345E8	293.078431372549
3.69195658E8	184.27527646129542
3.693269195E8	294.11969629298795
3.69445099E8	303.8314606741573
3.69500082E8	276.5
3.695540535E8	279.487987987988
3.69661615E8	285.3625730994152
3.697681015E8	277.9337931034483
3.698727015E8	280.1190476190476
3.699761015E8	273.6941612604263
3.7007872E8	270.96385542168673
3.701801055E8	302.3019693654267
3.702790655E8	264.64728682170545
3.703757205E8	280.41294964028776
3.704714415E8	285.4264705882353
3.70520099E8	308.1857142857143
3.705668445E8	263.2867132867133
3.70657627E8	276.5898491083676
3.70746983E8	261.38964577656674
3.70834826E8	268.6639344262295
3.709203195E8	283.41873804971317
3.71003313E8	296.6792452830189
3.710844005E8	317.69354838709677
3.71163251E8	285.77777777777777
3.71239687E8	249.76604278074868
3.7131501E8	307.358024691358
3.71389628E8	280.12820512820514
3.714633E8	261.85169124024287
3.715208215E8	283.3967517401392
3.715564005E8	284.4749455337691
3.71606621E8	286.99590163934425
3.71677672E8	297.0951086956522
3.717472145E8	276.9947229551451
3.71814878E8	271.781425891182
3.718817625E8	293.625
3.71947646E8	299.3429256594724
3.720126035E8	278.9713147410359
3.72077134E8	281.58657243816253
3.721412605E8	268.6684210526316
3.722045965E8	251.94967177242887
3.722667005E8	241.61967694566815
3.723273345E8	272.02612826603325
3.723870885E8	287.5451388888889
3.724462275E8	280.9124767225326
3.72504354E8	275.289224952741
3.72547792E8	255.52257181942545
3.725762155E8	259.3932038834951
3.72618329E8	251.0771144278607
3.72674683E8	267.6734375
3.72730407E8	268.7857142857143
3.727854505E8	292.90620031796504
3.72839097E8	269.04619565217394
3.728912995E8	309.17391304347825
3.72943036E8	289.11675126903555
3.72993523E8	292.8957783641161
3.730426155E8	279.89473684210526
3.73091348E8	289.3641509433962
3.73139794E8	271.32850241545896
3.731881075E8	279.3308957952468
3.73236092E8	283.3151815181518
3.73283553E8	273.5397489539749
3.73330688E8	248.38888888888889
3.733774945E8	281.2916666666667
3.73423757E8	254.54761904761904
3.734692005E8	253.39655172413794
3.735138835E8	280.1529175050302
3.735582185E8	258.89823008849555
3.73581754E8	274.92857142857144
3.73603825E8	280.06727828746176
3.7364655E8	284.9655172413793
3.73690616E8	253.54545454545453
3.737342875E8	268.45254237288134
3.737775115E8	309.42748091603056
3.73820355E8	276.56779661016947
3.73862846E8	300.29814814814813
3.739051335E8	210.81034482758622
3.73947238E8	270.7804054054054
3.73989286E8	296.07042253521126
3.740311725E8	288.00588235294117
3.740728425E8	271.6452599388379
3.741143185E8	321.1857142857143
3.74155591E8	274.3203684749232
3.74196707E8	282.3860294117647
3.742376425E8	250.68711656441718
3.7427848E8	308.84090909090907
3.74319312E8	324.69502074688796
3.743601355E8	186.36111111111111
3.7440084E8	292.8888888888889
3.744414195E8	131.83870967741936
3.744819765E8	259.1968911917098
3.745224395E8	270.0324427480916
3.745627535E8	281.35042735042737
3.74593375E8	276.698224852071
3.74613394E8	273.8918918918919
3.746429195E8	279.564263322884
3.746828465E8	282.2782258064516
3.74722681E8	190.45238095238096
3.747624835E8	276.84615384615387
3.748022165E8	159.33333333333334
3.74841819E8	274.8734793187348
3.74881314E8	260.3611111111111
3.74920734E8	283.65409717186367
3.749600475E8	289.8624338624339
3.74999213E8	298.12080536912754
3.750382525E8	277.1212121212121
3.750772085E8	259.82543640897757
3.75115813E8	284.6930693069307
3.75154068E8	262.34027777777777
3.75192186E8	272.98709677419356
3.752301475E8	272.531914893617
3.75268004E8	323.8181818181818
3.753058165E8	271.2043010752688
3.75343598E8	265.630289532294
3.753813015E8	274.6697247706422
3.754189255E8	264.0263157894737
3.754565125E8	268.92857142857144
3.754938295E8	294.52107279693485
3.75530861E8	269.0349794238683
3.755677235E8	275.88652482269504
3.756044405E8	275.18773946360153
3.75623695E8	159.33333333333334
3.75642039E8	241.19417475728156
3.75677822E8	287.36389684813753
3.75714408E8	307.3920704845815
3.757508895E8	216.82269503546098
3.75787247E8	249.1743119266055
3.75823438E8	303.0318021201413
3.758595055E8	268.9318181818182
3.75895477E8	282.04761904761904
3.759311425E8	293.24279835390945
3.759664915E8	269.0344827586207
3.76001788E8	262.88324873096445
3.760370635E8	228.2
3.760722975E8	295.68558951965065
3.76107491E8	271.9022988505747
3.761426395E8	252.4765100671141
3.76177717E8	256.5548780487805
3.762126345E8	272.09328358208955
3.762474215E8	272.67359050445106
3.762820145E8	297.60188087774293
3.76316414E8	289.13004484304935
3.763507905E8	254.69005847953215
3.763851465E8	273.3142857142857
3.764194555E8	265.8114406779661
3.76453632E8	205.9591836734694
3.76487696E8	317.59512195121954
3.76521694E8	289.81481481481484
3.765555535E8	272.280353200883
3.765892285E8	266.5833333333333
3.76622783E8	288.06493506493507
3.76642428E8	335.9166666666667
3.7665918E8	276.09090909090907
3.7668973E8	269.87048192771084
3.767230525E8	286.71153846153845
3.76756303E8	265.6056910569106
3.76789467E8	255.67252747252746
3.768224855E8	255.43
3.76855399E8	274.081914893617
3.76888294E8	274.8139534883721
3.769211475E8	280.0197044334975
3.76953942E8	285.5507246376812
3.769866675E8	271.0851063829787
3.77019331E8	319.6666666666667
3.770519135E8	258.88255033557044
3.770843995E8	274.97584541062804
3.77116807E8	269.5888888888889
3.77148933E8	261.99768518518516
3.7718068E8	276.6969696969697
3.772122755E8	272.16708229426433
3.7724385E8	297.0888888888889
3.772753995E8	235.94262295081967
3.77306933E8	267.42367601246104
3.773384425E8	253.3404255319149
3.77369833E8	260.91416309012874
3.774010365E8	290.8941176470588
3.77432123E8	267.65234375
3.774631215E8	285.2083333333333
3.774940445E8	266.4186991869919
3.775249295E8	259.8840579710145
3.77555726E8	287.828125
3.77586404E8	270.65581395348835
3.77616988E8	255.81159420289856
3.776472535E8	276.46086956521737
3.7766414E8	272.94545454545454
3.77679104E8	304.3628318584071
3.777071395E8	280.2491103202847
3.77737063E8	309.3888888888889
3.777669485E8	256.67359050445106
3.777967905E8	187.8181818181818
3.778266235E8	268.3458213256484
3.778563545E8	263.83644859813086
3.77885984E8	262.6279069767442
3.77915576E8	314.4736842105263
3.779450735E8	281.9528795811518
3.779744585E8	254.46938775510205
3.780036075E8	243.8479262672811
3.780325275E8	276.8452380952381
3.780613955E8	247.21008403361344
3.780901665E8	201.89102564102564
3.78118811E8	273.00416666666666
3.781473925E8	253.22510822510822
3.78175928E8	273.9867549668874
3.782043915E8	309.8130311614731
3.782327965E8	280.52941176470586
3.782611465E8	269.33076923076925
3.78289442E8	255.63276836158192
3.783176785E8	258.29126213592235
3.783457015E8	284.7888198757764
3.78373533E8	251.35691318327974
3.78401321E8	259.275
3.784290555E8	278.9110251450677
3.78456685E8	268.9154929577465
3.784842285E8	276.9389671361502
3.78511615E8	302.0753424657534
3.785388645E8	210.2232854864434
3.78566103E8	289.8203883495146
3.78593272E8	284.96603773584906
3.78620323E8	270.5743440233236
3.78647058E8	217.9943820224719
3.78673291E8	265.3137254901961
3.78686518E8	156.0
3.786994245E8	270.34057971014494
3.78724965E8	301.7294117647059
3.787505135E8	302.29473684210524
3.78775854E8	247.76470588235293
3.78801146E8	281.6373626373626
3.788263555E8	255.66086956521738
3.788514515E8	238.01298701298703
3.788764155E8	305.8888888888889
3.789012405E8	265.5979020979021
3.789259995E8	320.7894736842105
3.78950687E8	252.2403846153846
3.789752335E8	302.73333333333335
3.78999547E8	297.2909090909091
3.79023533E8	272.57142857142856
3.79047285E8	188.3830985915493
3.790709165E8	251.59183673469389
3.79094444E8	258.83809523809526
3.791178495E8	287.7156862745098
3.791411285E8	252.75229357798165
3.791642925E8	279.53719008264466
3.791871135E8	269.8541666666667
3.79209597E8	276.1025641025641
3.792319365E8	280.8333333333333
3.79254157E8	85.5
3.792762585E8	289.5365853658537
3.792982595E8	276.64285714285717
3.793200065E8	265.1321138211382
3.79341497E8	239.5686274509804
3.793628865E8	131.98076923076923
3.793840475E8	269.5365853658537
3.794049735E8	300.7990314769976
3.794256185E8	295.03246753246754
3.794458885E8	235.46332046332046
3.7946535E8	235.09615384615384
3.794840005E8	316.0357142857143
3.7950231E8	310.84615384615387
3.79520443E8	319.52777777777777
3.795385475E8	295.1376811594203
3.795564805E8	240.4655172413793
3.795742365E8	268.6764705882353
3.795919195E8	229.23809523809524
3.79609168E8	326.8181818181818
3.796258455E8	217.22916666666666
3.79641791E8	87.0
3.79656938E8	229.50314465408806
3.79671652E8	259.88347457627117
3.79685822E8	242.9041095890411
3.796991615E8	280.2027972027972
3.797065365E8	64.8
3.79712652E8	81.4
3.7972385E8	283.9970760233918
3.797351555E8	142.9984894259819
3.797456485E8	176.59106529209623
3.79755575E8	248.79166666666666
3.79765016E8	263.22166246851384
3.79774347E8	251.45679012345678
3.797832215E8	163.1904761904762
3.797914795E8	277.21649484536084
3.79799055E8	254.79268292682926
3.798059785E8	221.75
3.798123365E8	315.7878787878788
3.798178705E8	265.8205128205128
3.798226055E8	276.8333333333333
3.79826887E8	238.71356783919597
3.79830922E8	198.96966632962588
3.79834804E8	270.09090909090907
3.79838553E8	242.25742574257427
3.79842069E8	247.67304015296367
3.79845253E8	276.29824561403507
3.798480395E8	247.88636363636363
3.79850046E8	286.17391304347825
3.79851419E8	231.93333333333334
3.80290129E8	262.9543985637343
3.81238547E8	272.43554082294446
3.82259266E8	268.15331866332326
3.83279985E8	265.4362082025755
3.84300704E8	268.70619110596795
3.85321423E8	262.07811945594324
3.86342142E8	265.47988888245845
3.87362861E8	273.4240729347279
3.8838358E8	265.92100119448367
3.8919367E8	261.0649130628622
3.897040295E8	260.9864222674813
3.90425018E8	273.9053348032402
3.91445737E8	289.42295959869847
3.92466456E8	266.5563440860215
3.933676005E8	268.74428756197455
3.9387796E8	285.78753387533874
3.94507894E8	282.36979785969083
3.95508706E8	283.87540591351905
3.960190655E8	264.77060931899643
3.96549332E8	251.86158284345743
3.97570051E8	256.60777847825034
3.981057245E8	266.3719862227325
3.98616084E8	277.3257531745373
3.99611489E8	269.63066063922594
4.001915805E8	243.72267206477733
4.0070194E8	288.34236124356283
4.01547445E8	285.0276440962507
4.020578045E8	269.4448003942829
4.02673646E8	265.75102276001155
4.033746415E8	270.3322784810127
4.03885001E8	268.7682840236686
4.04408915E8	270.2467750981492
4.049192745E8	267.60381816463473
4.05388526E8	270.72852133255407
4.058988855E8	262.49180470793374
4.062603145E8	297.8101265822785
4.06486017E8	272.79942418426106
4.068199665E8	275.1697740732617
4.070138035E8	271.4460641399417
4.07151698E8	280.2384267316394
4.07242518E8	269.0279069767442
4.07302697E8	274.59274193548384
4.073946605E8	282.287296037296
4.07501193E8	268.3574603174603
4.07593498E8	272.85089463220675
4.076734965E8	290.9379968203498
4.07749285E8	270.5617391304348
4.07821797E8	284.9744623655914
4.07884446E8	251.36745886654478
4.079352345E8	264.93
4.07978943E8	273.13986013986016
4.08018524E8	279.9820788530466
4.080558435E8	259.00803212851406
4.08091117E8	305.6928571428571
4.08122059E8	271.74817518248176
4.08149556E8	265.4761904761905
4.08173966E8	223.525
4.081952065E8	286.60535117056855
4.08214825E8	317.9438202247191
4.08229788E8	226.8045112781955
4.082406425E8	252.80597014925374
4.08250859E8	294.5820895522388
4.08260163E8	275.4142857142857
4.082690325E8	270.575
4.082765735E8	280.12605042016804
4.08281465E8	331.25
4.082846385E8	244.25
4.082867855E8	218.41176470588235
