#Position (bp)	insert size
8.6250756E7	280.08566355969816
8.7271475E7	276.0397008055236
8.78641845E7	207.75581395348837
8.8374544E7	242.80933699489995
8.9312913E7	245.9243347226675
9.0333632E7	245.81514629948364
9.1354351E7	227.69020373988278
9.237507E7	228.18134236453201
9.3395789E7	251.3679354094579
9.4416508E7	194.04683029664207
9.5112036E7	249.82866043613708
9.56223955E7	255.62178111587983
9.6457946E7	177.98762665627436
9.7478665E7	197.71267276620597
9.8499384E7	230.0803829881986
9.9520103E7	210.77060798209624
1.00540822E8	223.81706756549715
1.01386574E8	268.2799461641992
1.018969335E8	222.9053794428434
1.0258226E8	236.67201166180757
1.03602979E8	240.91630276564774
1.04623698E8	231.89159519725558
1.05644417E8	244.64962058726493
1.06665136E8	258.4936399217221
1.076372215E8	243.6720023282887
1.08147581E8	185.0116504854369
1.08706574E8	247.89421841541755
1.09727293E8	205.27517623363545
1.10748012E8	234.3200290275762
1.11768731E8	206.67562557924003
1.1278945E8	230.00978226569896
1.13638349E8	194.26877857609406
1.141487085E8	249.64460784313727
1.14830888E8	223.19607102380053
1.15851607E8	259.69755600814665
1.16872326E8	260.29605688429217
1.17893045E8	260.4946921443737
1.18913764E8	248.43176605504587
1.196339415E8	263.9606147934678
1.20144301E8	221.50950066283696
1.20955202E8	245.675568743818
1.21975921E8	247.68066510338946
1.2299664E8	246.6217968508799
1.24017359E8	248.1540716612378
1.246429705E8	241.53733766233765
1.2515333E8	257.83790965456154
1.26058797E8	253.9228023203927
1.27079516E8	264.0104666375927
1.28100235E8	272.38194130925507
1.290844785E8	249.45454545454547
1.29594838E8	205.88936170212767
1.30141673E8	173.69482188762393
1.31162392E8	203.10648423557407
1.32183111E8	237.3243147027412
1.3320383E8	247.43396567299007
1.33904959E8	251.08771319178558
1.344153185E8	252.5429808286951
1.35245268E8	250.9720176730486
1.36265987E8	263.47905667018654
1.37286706E8	200.1271865889213
1.379154055E8	229.5735900962861
1.38425765E8	244.8328888888889
1.39328144E8	233.27629025999224
1.40348863E8	231.55391961798648
1.413579265E8	201.9651752259202
1.41868286E8	273.40506329113924
1.42390301E8	179.61978740801308
1.4341102E8	251.68254674977737
1.44431739E8	250.67705120296114
1.452602935E8	242.39648033126295
1.45770653E8	221.0690406976744
1.46473177E8	233.76222281592305
1.47493896E8	250.5570021111893
1.48514615E8	223.69148637257658
1.491610745E8	224.48967193195625
1.49671434E8	214.80548982489353
1.50556053E8	244.84561801393164
1.51576772E8	267.06391896611945
1.524486985E8	247.2899377593361
1.52959058E8	265.735632183908
1.5361821E8	246.53128440366973
1.54638929E8	217.64745289602234
1.55659648E8	244.66448726772197
1.562379865E8	223.1118881118881
1.56748346E8	238.58552108194112
1.57701086E8	246.85203940066592
1.58721805E8	236.32992441084926
1.59504311E8	230.6662657847264
1.600146705E8	257.3189853958493
1.60763243E8	241.80124223602485
1.61783962E8	194.80923904918524
1.62676022E8	240.1034900363316
1.631863815E8	257.2434193380245
1.638254E8	211.50532932495219
1.64846119E8	243.0956672443674
1.65790573E8	242.42911153119093
1.663009325E8	250.45645645645646
1.66887557E8	224.83867100530912
1.67908276E8	214.55193630112197
1.687668165E8	205.45334590009426
1.69277176E8	252.88095238095238
1.69949714E8	209.18382352941177
1.70970433E8	229.65816326530611
1.71720922E8	274.61538461538464
1.722312815E8	247.70397111913357
1.73011871E8	181.5130361648444
1.73949528E8	193.99190581309787
1.744598875E8	214.01477832512316
1.75053309E8	200.82522480977633
1.76074028E8	272.1658437409236
1.76602689E8	308.1666666666667
1.771130485E8	202.95474919957311
1.78115466E8	249.4902693139375
1.787021015E8	284.1313559322034
1.79212461E8	216.74188422247445
1.80156904E8	226.1847246891652
1.80794673E8	274.97830188679245
1.813050325E8	245.99339460080412
1.82198342E8	225.28839330968069
1.827149935E8	134.986301369863
1.83225353E8	259.9849912739965
1.84101867E8	203.5918567447621
1.846122265E8	240.64631043256998
1.85260499E8	273.1918625043844
1.85946661E8	216.87423780487805
1.864570205E8	242.36835970024978
1.87214185E8	258.85247524752475
1.877245445E8	219.11168384879724
1.88322656E8	222.62866085401296
1.88970029E8	257.75949367088606
1.894803885E8	168.34487673989602
1.90149192E8	202.39257101238164
1.906595515E8	255.3586956521739
1.91312477E8	257.5765903307888
1.918228365E8	201.62388059701493
1.92405532E8	192.16591798290102
1.92970815E8	245.66411781365053
1.934811745E8	213.80322114391905
1.941148915E8	257.8330241187384
1.94625251E8	221.26924871675223
1.95223345E8	212.16272762495157
1.957337045E8	258.33592095977417
1.961788765E8	241.05046728971962
1.96689236E8	217.38327526132403
1.97131581E8	281.10857142857145
1.97615106E8	218.81804660386712
1.97992652E8	297.1212121212121
1.98305792E8	177.72091260516942
1.988161515E8	249.78209459459458
1.991212075E8	214.37060041407867
1.994436275E8	256.62076749435664
1.99872985E8	250.38095238095238
2.000851115E8	238.75
2.00263134E8	282.95565092989983
2.005261155E8	291.05882352941177
2.00738718E8	247.80978762696213
2.00938567E8	272.2451361867704
2.010583015E8	265.82022471910113
2.0114868E8	283.95526315789476
2.01286268E8	249.54006968641116
2.01415191E8	316.3681818181818
2.015211975E8	254.8764705882353
2.01614299E8	268.5
2.01703287E8	290.8333333333333
2.017861025E8	275.73333333333335
2.018642115E8	169.67857142857142
2.019370895E8	247.34328358208955
2.020049135E8	305.4575163398693
2.020668635E8	197.8345864661654
2.020987075E8	262.25
2.021249785E8	316.302752293578
2.021737895E8	229.21052631578948
2.022239985E8	289.06666666666666
2.02271757E8	268.4585635359116
2.023186845E8	282.6842105263158
2.02364446E8	172.19626168224298
2.024089195E8	311.06451612903226
2.02452443E8	305.11764705882354
2.02494437E8	332.725
2.02534017E8	313.1875
2.025722765E8	263.0
2.026094615E8	297.0816326530612
2.026450565E8	201.96428571428572
2.02679708E8	208.77777777777777
2.02712767E8	298.8
2.02743079E8	232.09756097560975
2.02771272E8	365.0
2.027983955E8	180.34328358208955
2.02824104E8	305.5416666666667
2.028484075E8	327.64
2.028692335E8	76.05555555555556
2.028819085E8	370.0
2.03004407E8	229.19972826086956
2.03633441E8	235.61466786895102
2.0465416E8	256.4235097957482
2.05674879E8	252.8282710280374
2.06695598E8	239.00064123116383
2.07716317E8	244.00066137566137
2.08737036E8	232.01805629314924
2.09757755E8	260.6468531468532
2.10778474E8	240.14584787159805
2.11799193E8	226.72532969531605
2.12819912E8	211.61594822322627
2.13840631E8	252.21443939756156
2.1486135E8	270.9658555729984
2.15882069E8	269.49726850587274
2.16902788E8	270.45641025641027
2.17923507E8	265.91640866873064
2.18944226E8	210.86568457538993
2.19487071E8	256.1029411764706
2.199974305E8	236.39639321074964
2.20985664E8	254.90243902439025
2.22006383E8	253.67755803955288
2.23027102E8	252.88774193548386
2.24047821E8	259.88429087987146
2.2506854E8	238.3102136376939
2.26089259E8	181.35779234510468
2.27109978E8	247.73600283486888
2.28130697E8	214.96779758481887
2.29151416E8	240.41000308737264
2.30054359E8	219.14682422451995
2.305647185E8	266.12720848056534
2.31192854E8	234.88579234972678
2.32213573E8	268.71336499321575
2.33234292E8	227.12901833872706
2.34255011E8	227.22750662716356
2.3527573E8	246.9963503649635
2.36296449E8	234.40366530021703
2.37317168E8	223.70604719764012
2.38337887E8	241.9877578780322
2.390642375E8	236.13746312684367
2.39574597E8	187.36048178950387
2.40379325E8	259.88600288600287
2.41400044E8	181.703593859037
2.42420763E8	245.7864077669903
2.43441482E8	256.6793330748352
2.44462201E8	263.1641201264489
2.4548292E8	258.44062688366483
2.46503639E8	248.0671154630763
2.47055125E8	213.5222816399287
2.475654845E8	229.40397055543164
2.48545077E8	230.45642201834863
2.49565796E8	198.04348496530454
2.50586515E8	234.3759658939515
2.51607234E8	227.3786086607859
2.52562442E8	258.354556803995
2.530728015E8	262.1478696741855
2.53648672E8	226.06274669933305
2.54669391E8	254.17663209273948
2.5569011E8	233.19494918386204
2.56710829E8	269.2991577112983
2.57731548E8	240.82618945563652
2.58475107E8	273.55981941309255
2.589854665E8	254.28095238095239
2.59772986E8	250.3518115942029
2.60793705E8	243.8692399251828
2.61814424E8	239.74278290993072
2.62835143E8	221.00187925769322
2.638107845E8	233.12464488636363
2.64321144E8	235.546875
2.64876581E8	244.5483291412145
2.658973E8	260.2677562550444
2.66918019E8	209.83572142619127
2.67938738E8	253.02702702702703
2.68959457E8	253.57987398739874
2.695718985E8	215.98435054773083
2.70082258E8	241.83563672260613
2.71000895E8	236.93126326963906
2.72021614E8	248.1570937653412
2.73042333E8	245.71598639455783
2.74063052E8	267.50701754385966
2.748221255E8	240.0449101796407
2.75332485E8	253.39695550351288
2.7610449E8	207.7151495862508
2.77125209E8	265.3608500204332
2.78145928E8	247.11428571428573
2.79166647E8	243.54245043213015
2.799575615E8	205.51126927639382
2.80467921E8	233.86421435059037
2.81208085E8	225.82722273143904
2.82228804E8	229.87044025157232
2.83249523E8	230.83424922025844
2.84270242E8	237.97184768113794
2.85058192E8	263.1842105263158
2.855685515E8	197.14452554744526
2.8631168E8	242.01405071967102
2.87332399E8	237.6696364932288
2.88353118E8	254.11990111248454
2.89373837E8	216.9890943575154
2.900235785E8	225.76842105263157
2.90533938E8	263.4438687392055
2.91415275E8	202.45267733649476
2.92435994E8	269.4032708416434
2.93456713E8	249.56156034132468
2.944353975E8	222.75798892202812
2.94945757E8	162.8252688172043
2.95498151E8	196.40544991765233
2.9651887E8	230.39615505830443
2.97539589E8	239.1044034090909
2.98560308E8	218.3311243144424
2.99256038E8	256.9011194029851
2.997663975E8	210.66907073509014
3.00601746E8	228.35066371681415
3.01622465E8	260.0788629069234
3.02643184E8	230.37940094587492
3.035020885E8	234.5313829787234
3.04012448E8	239.66261398176292
3.04684622E8	216.69260252970486
3.05705341E8	251.4512296214424
3.0672606E8	227.03773584905662
3.07645372E8	231.38671411625148
3.081557315E8	261.56639566395665
3.08767498E8	204.24123805188893
3.09788217E8	216.36112759643916
3.10808936E8	203.91231626964014
3.1165792E8	228.74077253218883
3.121682795E8	200.32298675927936
3.12850374E8	239.58588462777956
3.13871093E8	214.62273316062175
3.14891812E8	249.53509112058939
3.15660136E8	248.53117464691698
3.161704955E8	197.75184275184276
3.1693325E8	175.05723037240045
3.17953969E8	277.6138865368332
3.18974688E8	247.51667875271937
3.19635239E8	238.41666666666666
3.201455985E8	247.36531130876747
3.21016126E8	244.41782502044154
3.22036845E8	215.45477599323752
3.2297093E8	263.8107714701601
3.234812895E8	180.7288732394366
3.24078283E8	209.51680572109655
3.25099002E8	202.448720211827
3.26119721E8	255.8318082788671
3.26761273E8	248.55246523388115
3.272716325E8	265.3259587020649
3.28161159E8	186.98052256532065
3.29181878E8	226.68370927318296
3.29948006E8	268.0699107866991
3.304583655E8	167.8324659910527
3.31223316E8	232.87129527991218
3.32244035E8	223.12396236856668
3.329484565E8	206.07873341891315
3.33458816E8	245.53424657534248
3.34285473E8	259.6208148446954
3.35306192E8	229.6310399159664
3.35842508E8	276.3333333333333
3.363528675E8	231.7972781400624
3.3734763E8	222.02666666666667
3.381919425E8	255.07777777777778
3.38702302E8	264.11258955987716
3.39389068E8	180.1522177419355
3.403802195E8	219.14737192282104
3.40890579E8	240.6538944723618
3.41430506E8	243.02167853824713
3.423252225E8	258.49612403100775
3.42835582E8	252.76026678194282
3.43471944E8	212.33435504469986
3.442411075E8	256.0159196669116
3.44751467E8	265.5926155755507
3.455050285E8	232.85917983862055
3.46015388E8	294.1475409836066
3.46534101E8	242.88307295860847
3.472597935E8	259.4674319273892
3.47770153E8	251.6163353036002
3.484816195E8	219.25776836158192
3.48991979E8	247.49842271293375
3.49596258E8	231.1950900163666
3.501968775E8	283.80392156862746
3.50707237E8	206.08698272398553
3.513412525E8	246.42463393626184
3.51851612E8	221.1930342384888
3.52469826E8	208.76572097104417
3.529801855E8	193.27947295423024
3.535869255E8	209.66608032834947
3.54097285E8	258.00892857142856
3.546455725E8	187.3092880716643
3.55155932E8	215.97356828193833
3.556741365E8	250.593567251462
3.56184496E8	290.71656050955414
3.56659013E8	224.92179580014482
3.571693725E8	236.64945652173913
3.576354565E8	207.46816770186336
3.58145816E8	255.01571946795647
3.585800875E8	261.5995423340961
3.59090447E8	257.5185801442041
3.595243275E8	186.6851851851852
3.60034687E8	290.2116788321168
3.603815955E8	321.1270718232044
3.60761883E8	257.0522875816994
3.612044545E8	249.32729805013926
3.615070885E8	197.68729508196722
3.619757175E8	190.2521459227468
3.62313515E8	280.86175115207374
3.625927295E8	280.3862134088763
3.63103089E8	221.8792160437557
3.633814065E8	295.46153846153845
3.636421465E8	254.46272493573264
3.641417095E8	245.66471354166666
3.64391329E8	267.42857142857144
3.64628532E8	276.59010339734124
3.65039247E8	216.04517271922055
3.65317758E8	250.7200704225352
3.65489371E8	255.7579617834395
3.65730115E8	334.3543046357616
3.66050884E8	289.8242677824268
3.663204995E8	281.911231884058
3.66465251E8	272.7971014492754
3.666341725E8	221.43521266073193
3.669128175E8	191.01101101101102
3.671848005E8	268.5978647686833
3.673893855E8	304.69565217391306
3.6751831E8	306.3375
3.67699889E8	293.8272727272727
3.679383725E8	236.94426229508196
3.6816619E8	235.31462925851704
3.683785965E8	205.57633136094674
3.68481031E8	174.625
3.685754805E8	249.89823874755382
3.687530995E8	291.745
3.6891191E8	234.82790697674417
3.690569345E8	302.96598639455783
3.69195658E8	157.26921539896097
3.693269195E8	191.1128074639525
3.69445099E8	280.7248322147651
3.69500082E8	0.0
3.695540535E8	224.63793103448276
3.69661615E8	275.9914163090129
3.697681015E8	164.95212765957447
3.698727015E8	300.6521739130435
3.699761015E8	259.26701570680626
3.7007872E8	273.4556451612903
3.701801055E8	307.1898734177215
3.702790655E8	187.34545454545454
3.703757205E8	216.71042471042472
3.704714415E8	297.135593220339
3.70520099E8	386.7142857142857
3.705668445E8	241.53333333333333
3.70657627E8	286.39325842696627
3.70746983E8	212.33540372670808
3.70834826E8	301.05882352941177
3.709203195E8	239.98901098901098
3.71003313E8	296.9736842105263
3.710844005E8	281.0
3.71163251E8	175.89473684210526
3.71239687E8	241.1487603305785
3.7131501E8	279.4074074074074
3.71389628E8	284.0133333333333
3.714633E8	229.42253521126761
3.715208215E8	275.9032258064516
3.715564005E8	173.3781512605042
3.71606621E8	310.0857142857143
3.71677672E8	207.82692307692307
3.717472145E8	283.8041237113402
3.71814878E8	264.09004739336496
3.718817625E8	300.01020408163265
3.71947646E8	288.7913043478261
3.720126035E8	245.51612903225808
3.72077134E8	181.17857142857142
3.721412605E8	308.7027027027027
3.722045965E8	179.23589743589744
3.722667005E8	174.2875175315568
3.723273345E8	330.75757575757575
3.723870885E8	263.38461538461536
3.724462275E8	262.07
3.72504354E8	260.1275167785235
3.72547792E8	159.43119266055047
3.725762155E8	196.44155844155844
3.72618329E8	242.5344827586207
3.72674683E8	257.3703703703704
3.72730407E8	190.92857142857142
3.727854505E8	237.15686274509804
3.72839097E8	275.69565217391306
3.728912995E8	325.07142857142856
3.72943036E8	253.24
3.72993523E8	259.528
3.730426155E8	180.1090909090909
3.73091348E8	309.90909090909093
3.73139794E8	235.86666666666667
3.731881075E8	280.73333333333335
3.73236092E8	297.9047619047619
3.73283553E8	216.75
3.73330688E8	146.28571428571428
3.733774945E8	305.09589041095893
3.73423757E8	270.9782608695652
3.734692005E8	123.32432432432432
3.735138835E8	228.62105263157895
3.735582185E8	240.62105263157895
3.73581754E8	167.0
3.73603825E8	318.8695652173913
3.7364655E8	298.34285714285716
3.73690616E8	275.5
3.737342875E8	278.375
3.737775115E8	286.04347826086956
3.73820355E8	298.19736842105266
3.73862846E8	268.48387096774195
3.739051335E8	223.89473684210526
3.73947238E8	291.203125
3.73989286E8	149.40740740740742
3.740311725E8	263.95454545454544
3.740728425E8	293.6111111111111
3.741143185E8	316.07142857142856
3.74155591E8	248.62295081967213
3.74196707E8	304.64444444444445
3.742376425E8	188.0110701107011
3.7427848E8	274.0952380952381
3.74319312E8	293.95522388059703
3.743601355E8	131.63636363636363
3.7440084E8	218.8
3.744414195E8	84.825
3.744819765E8	265.6896551724138
3.745224395E8	246.11290322580646
3.745627535E8	233.77142857142857
3.74593375E8	294.0769230769231
3.74613394E8	128.2058823529412
3.746429195E8	173.21621621621622
3.746828465E8	265.495867768595
3.74722681E8	112.48979591836735
3.747624835E8	378.6875
3.748022165E8	56.0
3.74841819E8	229.25454545454545
3.74881314E8	249.40277777777777
3.74920734E8	252.63333333333333
3.749600475E8	243.73076923076923
3.74999213E8	272.5
3.750382525E8	234.47826086956522
3.750772085E8	269.6989247311828
3.75115813E8	292.9318181818182
3.75154068E8	193.6315789473684
3.75192186E8	265.2325581395349
3.752301475E8	251.35714285714286
3.75268004E8	246.56521739130434
3.753058165E8	284.56
3.75343598E8	243.76363636363635
3.753813015E8	331.8888888888889
3.754189255E8	0.0
3.754565125E8	188.6
3.754938295E8	280.60869565217394
3.75530861E8	236.48076923076923
3.755677235E8	261.95348837209303
3.756044405E8	308.20454545454544
3.75623695E8	269.5
3.75642039E8	121.08823529411765
3.75677822E8	260.1162790697674
3.75714408E8	285.7450980392157
3.757508895E8	212.8181818181818
3.75787247E8	156.0184331797235
3.75823438E8	279.0
3.758595055E8	237.1846153846154
3.75895477E8	145.16666666666666
3.759311425E8	289.10169491525426
3.759664915E8	252.51315789473685
3.76001788E8	215.17857142857142
3.760370635E8	313.0
3.760722975E8	317.3809523809524
3.76107491E8	177.37777777777777
3.761426395E8	243.7
3.76177717E8	326.2368421052632
3.762126345E8	286.1090909090909
3.762474215E8	257.29545454545456
3.762820145E8	311.34090909090907
3.76316414E8	286.03508771929825
3.763507905E8	160.86885245901638
3.763851465E8	234.70114942528735
3.764194555E8	229.5
3.76453632E8	124.68503937007874
3.76487696E8	358.0
3.76521694E8	273.39130434782606
3.765555535E8	254.7972972972973
3.765892285E8	178.78571428571428
3.76622783E8	262.2826086956522
3.76642428E8	298.5
3.7665918E8	246.0
3.7668973E8	258.35714285714283
3.767230525E8	166.70731707317074
3.76756303E8	241.2
3.76789467E8	145.16121495327104
3.768224855E8	228.25806451612902
3.76855399E8	229.16666666666666
3.76888294E8	245.25
3.769211475E8	240.4
3.76953942E8	311.45454545454544
3.769866675E8	208.41666666666666
3.77019331E8	160.58333333333334
3.770519135E8	254.09375
3.770843995E8	263.85714285714283
3.77116807E8	266.9191919191919
3.77148933E8	237.91666666666666
3.7718068E8	191.71428571428572
3.772122755E8	235.29268292682926
3.7724385E8	255.96774193548387
3.772753995E8	155.16379310344828
3.77306933E8	277.6666666666667
3.773384425E8	244.2941176470588
3.77369833E8	220.93548387096774
3.774010365E8	217.8
3.77432123E8	227.2941176470588
3.774631215E8	236.25
3.774940445E8	161.354609929078
3.775249295E8	230.6216216216216
3.77555726E8	291.5
3.77586404E8	247.52777777777777
3.77616988E8	213.76923076923077
3.776472535E8	365.2857142857143
3.7766414E8	0.0
3.77679104E8	268.5
3.777071395E8	255.26530612244898
3.77737063E8	304.0
3.777669485E8	203.02777777777777
3.777967905E8	82.55555555555556
3.778266235E8	279.6969696969697
3.778563545E8	171.02631578947367
3.77885984E8	311.29411764705884
3.77915576E8	332.0
3.779450735E8	244.11111111111111
3.779744585E8	141.16666666666666
3.780036075E8	220.30729166666666
3.780325275E8	274.3333333333333
3.780613955E8	192.23076923076923
3.780901665E8	164.3344709897611
3.78118811E8	281.23333333333335
3.781473925E8	168.61818181818182
3.78175928E8	289.95238095238096
3.782043915E8	274.51020408163265
3.782327965E8	311.6363636363636
3.782611465E8	164.0958904109589
3.78289442E8	255.42857142857142
3.783176785E8	171.30379746835442
3.783457015E8	252.0
3.78373533E8	257.5
3.78401321E8	305.12280701754383
3.784290555E8	261.1363636363636
3.78456685E8	313.28205128205127
3.784842285E8	288.84615384615387
3.78511615E8	136.3125
3.785388645E8	235.27113884555382
3.78566103E8	324.0740740740741
3.78593272E8	268.3392857142857
3.78620323E8	275.9347826086956
3.78647058E8	145.70944087992666
3.78673291E8	284.9
3.78686518E8	0.0
3.786994245E8	266.85714285714283
3.78724965E8	222.55555555555554
3.787505135E8	292.5121951219512
3.78775854E8	323.5625
3.78801146E8	245.20689655172413
3.788263555E8	231.25806451612902
3.788514515E8	197.35714285714286
3.788764155E8	303.3636363636364
3.789012405E8	287.2
3.789259995E8	231.28333333333333
3.78950687E8	251.7170830519919
3.789752335E8	174.0
3.78999547E8	247.50980392156862
3.79023533E8	293.5833333333333
3.79047285E8	117.445
3.790709165E8	160.11764705882354
3.79094444E8	234.01234567901236
3.791178495E8	288.2153846153846
3.791411285E8	269.15384615384613
3.791642925E8	263.1
3.791871135E8	224.28571428571428
3.79209597E8	108.66666666666667
3.792319365E8	270.1794871794872
3.79254157E8	74.19642857142857
3.792762585E8	369.90909090909093
3.792982595E8	193.57894736842104
3.793200065E8	300.2142857142857
3.79341497E8	124.99371069182389
3.793628865E8	121.16296296296296
3.793840475E8	216.5
3.794049735E8	255.38888888888889
3.794256185E8	273.4642857142857
3.794458885E8	238.5072463768116
3.7946535E8	265.9166666666667
3.794840005E8	198.93333333333334
3.7950231E8	187.25
3.79520443E8	275.1111111111111
3.795385475E8	283.48571428571427
3.795564805E8	232.5625
3.795742365E8	171.16326530612244
3.795919195E8	197.9959349593496
3.79609168E8	298.8
3.796258455E8	194.75
3.79641791E8	110.5
3.79656938E8	118.85714285714286
3.79671652E8	276.66076896903706
3.79685822E8	241.14285714285714
3.796991615E8	228.53846153846155
3.797065365E8	64.87179487179488
3.79712652E8	105.0
3.7972385E8	291.3692307692308
3.797351555E8	138.62575696406944
3.797456485E8	146.19423692636073
3.79755575E8	253.71428571428572
3.79765016E8	232.4788732394366
3.79774347E8	353.3333333333333
3.797832215E8	127.76163873370577
3.797914795E8	154.61111111111111
3.79799055E8	252.24324324324326
3.798059785E8	189.0
3.798123365E8	324.0
3.798178705E8	0.0
3.798226055E8	0.0
3.79826887E8	240.49683321604505
3.79830922E8	225.52433874194264
3.79834804E8	142.0
3.79838553E8	287.1
3.79842069E8	264.3402985074627
3.79845253E8	241.9090909090909
3.798480395E8	409.0
3.79850046E8	265.0
3.79851419E8	107.0
3.80290129E8	199.8768403832671
3.81238547E8	267.00361010830323
3.82259266E8	255.42334552710344
3.83279985E8	239.6135359116022
3.84300704E8	244.2446753246753
3.85321423E8	241.84275066121663
3.86342142E8	218.35745477230194
3.87362861E8	267.3961593172119
3.8838358E8	244.89640162507254
3.8919367E8	211.50016761649346
3.897040295E8	216.83983140147524
3.90425018E8	269.11810776942355
3.91445737E8	288.5627306273063
3.92466456E8	223.45014480761273
3.933676005E8	240.9265166619197
3.9387796E8	268.52
3.94507894E8	199.8130081300813
3.95508706E8	240.824
3.960190655E8	240.97115384615384
3.96549332E8	196.4672583030792
3.97570051E8	190.82965365700534
3.981057245E8	252.43046357615893
3.98616084E8	241.7837591240876
3.99611489E8	224.11086226203807
4.001915805E8	237.49184549356224
4.0070194E8	270.95574085952535
4.01547445E8	229.3575050709939
4.020578045E8	266.45178571428573
4.02673646E8	229.75
4.033746415E8	258.3127413127413
4.03885001E8	265.94958904109586
4.04408915E8	254.38039215686274
4.049192745E8	251.54248366013073
4.05388526E8	251.84451219512195
4.058988855E8	235.11033978808914
4.062603145E8	304.85185185185185
4.06486017E8	190.6340909090909
4.068199665E8	257.6752
4.070138035E8	230.9621451104101
4.07151698E8	208.73076923076923
4.07242518E8	213.375
4.07302697E8	283.719298245614
4.073946605E8	226.51359516616313
4.07501193E8	188.37335670464506
4.07593498E8	224.67205542725173
4.076734965E8	244.70454545454547
4.07749285E8	252.05913978494624
4.07821797E8	287.1801801801802
4.07884446E8	219.9908256880734
4.079352345E8	237.8
4.07978943E8	296.17021276595744
4.08018524E8	264.13157894736844
4.080558435E8	238.64963503649636
4.08091117E8	272.5810810810811
4.08122059E8	284.46938775510205
4.08149556E8	274.6
4.08173966E8	152.4189189189189
4.081952065E8	236.7
4.08214825E8	200.41935483870967
4.08229788E8	245.341384863124
4.082406425E8	190.19230769230768
4.08250859E8	350.2
4.08260163E8	270.6923076923077
4.082690325E8	247.47058823529412
4.082765735E8	248.6
4.08281465E8	285.3333333333333
4.082846385E8	414.3333333333333
4.082867855E8	253.5
