#Position (bp)	mapping quality
1.687668165E8	5.7699640876194005
1.69277176E8	5.9509809846104265
1.69949714E8	5.942564687536974
1.70970433E8	5.849150582127528
1.71720922E8	6.917662735540155
1.722312815E8	6.110405586429168
1.73011871E8	3.3186456149452557
1.73949528E8	3.6660231031409256
1.744598875E8	18.655592381291694
1.75053309E8	13.47998878082942
1.76074028E8	19.83159925918025
1.76602689E8	4.797583930327293
1.771130485E8	18.52370386414403
1.78115466E8	16.197402260529238
1.787021015E8	11.529499795927622
1.79212461E8	15.212622032504923
1.80156904E8	15.275350315855034
1.80794673E8	12.545044479814024
1.813050325E8	18.016916449205098
1.82198342E8	18.263102774671346
1.827149935E8	11.074373140671483
1.83225353E8	24.43213205923806
1.84101867E8	5.43612378625637
1.846122265E8	6.851839819196271
1.85260499E8	8.461696658749975
1.85946661E8	15.024761663191889
1.864570205E8	9.132929885255715
1.87214185E8	17.170834905356536
1.877245445E8	19.733289264939184
1.88322656E8	19.067063025360465
1.88970029E8	31.539752464862598
1.894803885E8	6.261678397103399
1.90149192E8	14.381828509541979
1.906595515E8	25.94897181123205
1.91312477E8	27.275903652515808
1.918228365E8	4.310644575578756
1.92405532E8	12.179255167532146
1.92970815E8	5.7506743737957615
1.934811745E8	16.119127761655374
1.941148915E8	9.163531695004048
1.94625251E8	12.69633679616335
1.95223345E8	8.117222476834815
1.957337045E8	30.91546612600895
1.961788765E8	23.012890431333663
1.96689236E8	5.004680666156564
1.97131581E8	7.81664756212388
1.97615106E8	11.385380010635137
1.97992652E8	35.25808
1.98305792E8	4.711565044210991
1.988161515E8	4.076224445411048
1.991212075E8	3.654771435433512
1.994436275E8	21.219045488070673
1.99872985E8	30.682738552317826
2.000851115E8	16.865100416824554
2.00263134E8	7.4691406270353635
2.005261155E8	8.072816115219487
2.00738718E8	3.842549139631368
2.00938567E8	10.042467550088192
2.010583015E8	5.545543504851993
2.0114868E8	6.003991869096127
2.01286268E8	7.157809732207982
2.01415191E8	5.09902876813376
2.015211975E8	7.929286213347157
2.01614299E8	5.217376302532607
2.01703287E8	3.068044015270604
2.017861025E8	3.9930355427473585
2.018642115E8	2.4753801593048514
2.019370895E8	3.5217109876476616
2.020049135E8	6.4123837766728355
2.020668635E8	3.372425884603124
2.020987075E8	3.335576699930378
2.021249785E8	13.80380797294335
2.021737895E8	3.8782567342640712
2.022239985E8	4.8841326759300765
2.02271757E8	9.432878723013882
2.023186845E8	2.57135352827876
2.02364446E8	2.171509178177555
2.024089195E8	4.789458452411099
2.02452443E8	1.8912855910267472
2.02494437E8	4.793213774522186
2.02534017E8	2.63362908461372
2.025722765E8	4.57252958987063
2.026094615E8	5.094813671134816
2.026450565E8	2.350943046480374
2.02679708E8	4.124205171682917
2.02712767E8	6.720111955217913
2.02743079E8	4.050585058505851
2.02771272E8	6.630312261995431
2.027983955E8	2.3698048694216824
2.02824104E8	5.502474897468534
2.028484075E8	5.052372237082922
2.028692335E8	1.9874581939799332
2.028819085E8	17.759486607142858
2.03004407E8	24.621596331029945
2.03633441E8	23.76884502377985
2.0465416E8	29.266026062919572
2.05674879E8	20.220798145201258
2.06695598E8	27.446969760916254
2.07716317E8	20.93819100307457
2.08737036E8	11.573903690393847
2.09757755E8	17.06116292015937
2.10778474E8	23.762180679436064
2.11799193E8	11.951277150052936
2.12819912E8	4.097090975409645
2.13840631E8	8.401540981766393
2.1486135E8	18.987002518042697
2.15882069E8	6.529304248162607
2.16902788E8	10.720990966443797
2.17923507E8	6.432039322185547
2.18944226E8	4.868531848199469
2.19487071E8	7.714234345302306
2.199974305E8	21.810030779609562
2.20985664E8	22.814902754698434
2.22006383E8	26.732262805028036
2.23027102E8	23.9988330111958
2.24047821E8	29.352410949858438
2.2506854E8	25.616750919338525
2.26089259E8	9.995575804474589
2.27109978E8	23.134005999167076
2.28130697E8	20.751020662920986
2.29151416E8	25.96516787028066
2.30054359E8	21.676659958413286
2.305647185E8	22.10789179521574
2.31192854E8	20.40414057507987
2.32213573E8	25.364228164800025
2.33234292E8	7.3427073109598995
2.34255011E8	7.58508791054077
2.3527573E8	23.21611988413947
2.36296449E8	15.90009322394105
2.37317168E8	10.133137119690323
2.38337887E8	14.625072449867151
2.390642375E8	19.47267390901934
2.39574597E8	10.654679085946002
2.40379325E8	22.10734962307383
2.41400044E8	7.591808876117946
2.42420763E8	21.11498600961669
2.43441482E8	16.57306046353968
2.44462201E8	18.055028446739477
2.4548292E8	20.684921838812993
2.46503639E8	13.459425422756793
2.47055125E8	4.487296186044293
2.475654845E8	14.88238730713236
2.48545077E8	10.478665593840029
2.49565796E8	13.32327564231732
2.50586515E8	17.665938239504513
2.51607234E8	5.256965323482501
2.52562442E8	22.35163387270716
2.530728015E8	14.203559668950788
2.53648672E8	12.42783189794674
2.54669391E8	13.030408290060933
2.5569011E8	14.136726074357469
2.56710829E8	8.174977319398204
2.57731548E8	5.408127495160293
2.58475107E8	7.319892579490386
2.589854665E8	31.178029288809235
2.59772986E8	23.643647878370363
2.60793705E8	8.600036758532145
2.61814424E8	13.319594244127288
2.62835143E8	12.317953923287503
2.638107845E8	21.802639547998268
2.64321144E8	29.066877248133483
2.64876581E8	24.301102538740523
2.658973E8	15.824452769920816
2.66918019E8	11.546890647268057
2.67938738E8	24.537794420608414
2.68959457E8	6.042093153746137
2.695718985E8	13.160122858524048
2.70082258E8	22.136796283425394
2.71000895E8	20.36635766310334
2.72021614E8	13.615031112530982
2.73042333E8	24.79458902896377
2.74063052E8	21.098635478194808
2.748221255E8	25.894776400915553
2.75332485E8	25.102664099937854
2.7610449E8	13.02112186755957
2.77125209E8	22.624514471686343
2.78145928E8	16.286251924313902
2.79166647E8	11.838645971159213
2.799575615E8	11.283081464584626
2.80467921E8	11.980790064557139
2.81208085E8	12.504233664007542
2.82228804E8	13.967101685961332
2.83249523E8	11.221668521333745
2.84270242E8	10.926857214915612
2.85058192E8	21.458660827350464
2.855685515E8	15.720480768246363
2.8631168E8	22.37970227266904
2.87332399E8	22.04940932826199
2.88353118E8	23.429347497764784
2.89373837E8	16.77535747490108
2.900235785E8	6.609224899818851
2.90533938E8	19.06719047797782
2.91415275E8	12.17378243902884
2.92435994E8	20.4642727266245
2.93456713E8	5.351223401528363
2.944353975E8	14.772098206081747
2.94945757E8	9.886604884406792
2.95498151E8	12.06127429197127
2.9651887E8	22.65512170609348
2.97539589E8	28.522041971040746
2.98560308E8	19.842660098781323
2.99256038E8	19.826147913286125
2.997663975E8	7.778159388873879
3.00601746E8	18.740721684594387
3.01622465E8	16.810546458652468
3.02643184E8	20.447368210703008
3.035020885E8	20.14507211828849
3.04012448E8	21.597351516608843
3.04684622E8	13.790639294674511
3.05705341E8	15.316615347936947
3.0672606E8	19.102636720924536
3.07645372E8	15.49100107510275
3.081557315E8	18.637786630697324
3.08767498E8	10.70146744207069
3.09788217E8	14.219329764936782
3.10808936E8	16.255549695446696
3.1165792E8	21.676545113483467
3.121682795E8	7.668368838312333
3.12850374E8	19.920795805273706
3.13871093E8	11.493279156149315
3.14891812E8	20.46599235553347
3.15660136E8	12.688241099689428
3.161704955E8	12.43526749221838
3.1693325E8	8.76733096633646
3.17953969E8	6.532027061357972
3.18974688E8	13.136607719064685
3.19635239E8	19.323120202106498
3.201455985E8	21.365170191903626
3.21016126E8	6.7155114191429295
3.22036845E8	13.944134893204822
3.2297093E8	20.61762625177515
3.234812895E8	5.299910184704572
3.24078283E8	11.551524359625224
3.25099002E8	6.076760306457497
3.26119721E8	19.60995032331297
3.26761273E8	25.60826638448997
3.272716325E8	19.3909324507006
3.28161159E8	6.4287067713042045
3.29181878E8	21.682135698863213
3.29948006E8	3.4321951764506107
3.304583655E8	6.3940027729613425
3.31223316E8	19.09571947672199
3.32244035E8	15.002378648517004
3.329484565E8	12.630011368575918
3.33458816E8	18.383492125715843
3.34285473E8	24.005803298717165
3.35306192E8	18.89635247740148
3.35842508E8	2.224808251785242
3.363528675E8	18.807224765751688
3.3734763E8	14.834386470869338
3.381919425E8	23.912655541009443
3.38702302E8	24.15292365373257
3.39389068E8	10.139287626711104
3.403802195E8	19.85276621975651
3.40890579E8	4.394241694370663
3.41430506E8	27.745771431874676
3.423252225E8	9.019232373883467
3.42835582E8	3.6958984363729392
3.43471944E8	16.071750639220102
3.442411075E8	10.269398455065387
3.44751467E8	14.60430219914134
3.455050285E8	8.951083521369403
3.46015388E8	37.89007515209352
3.46534101E8	14.324339354631217
3.472597935E8	20.15748840959484
3.47770153E8	14.107293845400738
3.484816195E8	20.293328981190584
3.48991979E8	23.053357939500923
3.49596258E8	21.949174538256745
3.501968775E8	16.378367560159838
3.50707237E8	15.989572794500015
3.513412525E8	19.889945608445174
3.51851612E8	17.019524467429658
3.52469826E8	12.247641252211848
3.529801855E8	16.61732212909641
3.535869255E8	14.619532736426653
3.54097285E8	6.257996723535934
3.546455725E8	3.8686456898776234
3.55155932E8	11.075342524625672
3.556741365E8	15.619845025645056
3.56184496E8	33.84480036092939
3.56659013E8	14.679969450270907
3.571693725E8	32.45612537663379
3.576354565E8	13.902581287269124
3.58145816E8	19.05587217540789
3.585800875E8	22.89169336483067
3.59090447E8	11.228670885946276
3.595243275E8	6.36677071162843
3.60034687E8	5.729389962302701
3.603815955E8	4.988232640324824
3.60761883E8	21.54492048546949
3.612044545E8	35.54694547566735
3.615070885E8	15.951026954833958
3.619757175E8	6.655839166508061
3.62313515E8	10.310761306010143
3.625927295E8	7.402848027649464
3.63103089E8	6.989689756677907
3.633814065E8	28.893521965748324
3.636421465E8	24.562124342379565
3.641417095E8	29.094391525101326
3.64391329E8	17.712047264320574
3.64628532E8	14.220466576916968
3.65039247E8	3.8972938025307102
3.65317758E8	31.1133818893358
3.65489371E8	26.623394138095403
3.65730115E8	4.499601709842816
3.66050884E8	7.119101832335882
3.663204995E8	5.7954204698723375
3.66465251E8	4.386136247225542
3.666341725E8	18.32024951382069
3.669128175E8	3.434790194184999
3.671848005E8	15.4364914765542
3.673893855E8	6.379400729814463
3.6751831E8	5.595785315884281
3.67699889E8	5.0646788263283105
3.679383725E8	7.975859038615105
3.6816619E8	4.8936070281882085
3.683785965E8	10.465450702824942
3.68481031E8	2.7924354243542435
3.685754805E8	23.5405450569251
3.687530995E8	6.3253477994575205
3.6891191E8	9.114195618096314
3.690569345E8	6.110633504965061
3.69195658E8	2.46279955405181
3.693269195E8	2.814416052572814
3.69445099E8	10.567148456638902
3.69500082E8	0.0
3.695540535E8	5.558275441231694
3.69661615E8	6.670077188125367
3.697681015E8	3.7907126318497557
3.698727015E8	8.25310323947926
3.699761015E8	14.370358734709106
3.7007872E8	16.08670520231214
3.701801055E8	4.5237799191793595
3.702790655E8	8.175129505719836
3.703757205E8	7.103170197674777
3.704714415E8	4.400668073136427
3.70520099E8	32.581273764258555
3.705668445E8	24.173600663207345
3.70657627E8	13.316126721324524
3.70746983E8	9.502027691790849
3.70834826E8	4.953381837779574
3.709203195E8	6.993073593073593
3.71003313E8	5.125168842863575
3.710844005E8	3.1176558978211872
3.71163251E8	16.7476075297087
3.71239687E8	24.58912994855737
3.7131501E8	4.232777282567172
3.71389628E8	9.750236518448439
3.714633E8	30.16242488983843
3.715208215E8	7.344076583372192
3.715564005E8	3.6871570136997116
3.71606621E8	11.791105257825954
3.71677672E8	4.85667025696261
3.717472145E8	7.850931004618937
3.71814878E8	8.794867451511815
3.718817625E8	8.343091087995502
3.71947646E8	13.698930255046537
3.720126035E8	9.688168965714613
3.72077134E8	22.69313574723892
3.721412605E8	14.925072180311075
3.722045965E8	6.467675111130292
3.722667005E8	2.825102224911009
3.723273345E8	6.8904296669818255
3.723870885E8	7.5606060606060606
3.724462275E8	7.390367275126457
3.72504354E8	17.446153479844757
3.72547792E8	5.179170549860205
3.725762155E8	12.416669235274172
3.72618329E8	14.700714864765274
3.72674683E8	7.071828948557997
3.72730407E8	3.2260293694212496
3.727854505E8	10.585596828659522
3.72839097E8	8.171602434077078
3.728912995E8	4.321213580544185
3.72943036E8	14.281783293867885
3.72993523E8	5.412353103617563
3.730426155E8	2.396692455106821
3.73091348E8	7.142449464922711
3.73139794E8	5.082654346913062
3.731881075E8	30.979686773143122
3.73236092E8	20.505058043117746
3.73283553E8	8.35815504306752
3.73330688E8	5.0051679586563305
3.733774945E8	5.843817887681997
3.73423757E8	4.9890876271742695
3.734692005E8	4.420955264043054
3.735138835E8	11.17924739195231
3.735582185E8	6.912952673680892
3.73581754E8	0.0
3.73603825E8	12.760011524056468
3.7364655E8	11.870500097295194
3.73690616E8	8.005045871559632
3.737342875E8	6.484538186766457
3.737775115E8	4.705646405430422
3.73820355E8	16.52827751637605
3.73862846E8	6.408219486141564
3.739051335E8	11.846217030208999
3.73947238E8	30.474496288441145
3.73989286E8	16.032867015000843
3.740311725E8	10.025788190895511
3.740728425E8	31.354141894569956
3.741143185E8	3.246897621509824
3.74155591E8	12.943856178729346
3.74196707E8	15.432811146973156
3.742376425E8	6.7390068364927265
3.7427848E8	5.774852054943265
3.74319312E8	6.746498383869478
3.743601355E8	4.423811856932876
3.7440084E8	3.6159110350727115
3.744414195E8	2.2364159769701333
3.744819765E8	9.998301383159427
3.745224395E8	10.319737800436998
3.745627535E8	3.3441875265167584
3.74593375E8	11.503354804079441
3.74613394E8	4.501007908202822
3.746429195E8	13.582723455308939
3.746828465E8	10.78058134840533
3.74722681E8	3.271415572598466
3.747624835E8	8.898515931907465
3.748022165E8	2.0
3.74841819E8	9.753540882654807
3.74881314E8	9.909613375130617
3.74920734E8	13.05304849705609
3.749600475E8	5.329512893982808
3.74999213E8	5.015648697090859
3.750382525E8	6.137971274685817
3.750772085E8	8.058883367893893
3.75115813E8	6.773563903796462
3.75154068E8	3.109895794841475
3.75192186E8	9.51227539583704
3.752301475E8	6.846778559826746
3.75268004E8	1.9054669703872438
3.753058165E8	31.34595923088044
3.75343598E8	16.512776606954688
3.753813015E8	18.70891750119218
3.754189255E8	0.0
3.754565125E8	13.576624719875884
3.754938295E8	8.93245628108455
3.75530861E8	20.49246787771378
3.755677235E8	10.303132938187977
3.756044405E8	6.913275072825635
3.75623695E8	5.976284584980237
3.75642039E8	3.0670773442847366
3.75677822E8	18.463412489006156
3.75714408E8	6.2348869088416725
3.757508895E8	7.01222632925789
3.75787247E8	3.3208425041094363
3.75823438E8	11.500342759211653
3.758595055E8	6.485770418186921
3.75895477E8	1.6
3.759311425E8	4.736977341742583
3.759664915E8	5.599569675883537
3.76001788E8	14.743245078071961
3.760370635E8	3.3181049069373945
3.760722975E8	10.76876168794211
3.76107491E8	14.806541971627361
3.761426395E8	13.355914263032549
3.76177717E8	22.46585107407764
3.762126345E8	19.240443037974682
3.762474215E8	13.991398937515811
3.762820145E8	7.755120141912594
3.76316414E8	9.455963185478717
3.763507905E8	8.216700579120364
3.763851465E8	25.921900526411328
3.764194555E8	17.22490679667336
3.76453632E8	7.142255055168821
3.76487696E8	6.809523809523809
3.76521694E8	1.7429028970738099
3.765555535E8	19.30238229225286
3.765892285E8	11.17788975416094
3.76622783E8	5.260946867893322
3.76642428E8	10.588210875882108
3.7665918E8	5.375512061902595
3.7668973E8	29.127047810096958
3.767230525E8	7.692815689413648
3.76756303E8	19.387783326930464
3.76789467E8	2.9415973106797044
3.768224855E8	16.063289601554906
3.76855399E8	9.575052503592351
3.76888294E8	7.955261086329047
3.769211475E8	6.309658464928388
3.76953942E8	16.940143369175626
3.769866675E8	38.39646320593269
3.77019331E8	2.837085550552599
3.770519135E8	6.01031422403454
3.770843995E8	3.9611838191552646
3.77116807E8	13.377215377215377
3.77148933E8	20.281500781657112
3.7718068E8	18.80378890392422
3.772122755E8	10.30232342867722
3.7724385E8	23.67183599364551
3.772753995E8	2.5282781919644832
3.77306933E8	14.138461538461538
3.773384425E8	4.379694019471488
3.77369833E8	13.903638814016173
3.774010365E8	4.79359691522294
3.77432123E8	21.928277877560962
3.774631215E8	6.210834553440702
3.774940445E8	3.095529499696361
3.775249295E8	14.416946621873834
3.77555726E8	6.0
3.77586404E8	11.321359846055163
3.77616988E8	6.663138651015107
3.776472535E8	9.640802675585284
3.7766414E8	0.0
3.77679104E8	16.76017943409248
3.777071395E8	15.508173887544901
3.77737063E8	1.5099069955519613
3.777669485E8	9.457310750086416
3.777967905E8	2.5841584158415842
3.778266235E8	10.724087754645176
3.778563545E8	12.304592314901594
3.77885984E8	2.9437899361022364
3.77915576E8	1.8451511991657976
3.779450735E8	5.674114441416894
3.779744585E8	14.128022759601707
3.780036075E8	3.3269547938400397
3.780325275E8	9.69877408056042
3.780613955E8	3.877771295215869
3.780901665E8	4.505460987239937
3.78118811E8	12.333755760368664
3.781473925E8	6.101700457815566
3.78175928E8	15.999148791283623
3.782043915E8	13.0381530457403
3.782327965E8	30.23971433007297
3.782611465E8	11.407049320768571
3.78289442E8	11.598602769947297
3.783176785E8	9.031819035104187
3.783457015E8	10.126672891378774
3.78373533E8	24.706191165821867
3.78401321E8	18.294893111638956
3.784290555E8	11.685920183436153
3.78456685E8	7.630870104554315
3.784842285E8	4.678251121076233
3.78511615E8	3.4391143911439115
3.785388645E8	1.9442794068102158
3.78566103E8	11.391172993563641
3.78593272E8	6.421234664578439
3.78620323E8	5.9770980392156865
3.78647058E8	1.8956318579974105
3.78673291E8	6.035399027202306
3.78686518E8	0.0
3.786994245E8	4.929986123375804
3.78724965E8	21.190559781548664
3.787505135E8	5.2700989094598025
3.78775854E8	12.544121365360303
3.78801146E8	3.2444211079023364
3.788263555E8	5.342407823443901
3.788514515E8	4.995661605206074
3.788764155E8	5.366553880857172
3.789012405E8	11.011882176734897
3.789259995E8	2.0736750326960203
3.78950687E8	3.923636411777166
3.789752335E8	4.806354658651782
3.78999547E8	8.686504379008344
3.79023533E8	1.6709497206703912
3.79047285E8	1.8012618296529967
3.790709165E8	9.044890162368672
3.79094444E8	3.1607901052242937
3.791178495E8	7.004840055632823
3.791411285E8	8.50614667231878
3.791642925E8	10.868882066100777
3.791871135E8	19.633092580433356
3.79209597E8	18.89103448275862
3.792319365E8	5.827586206896552
3.79254157E8	2.2227429359062714
3.792762585E8	4.195760598503741
3.792982595E8	2.2597607986557278
3.793200065E8	16.964017537670713
3.79341497E8	2.9189710160165423
3.793628865E8	1.8529827038475115
3.793840475E8	2.6851485148514853
3.794049735E8	5.595865423591406
3.794256185E8	13.542547834843907
3.794458885E8	11.653771264603403
3.7946535E8	3.1554907677356656
3.794840005E8	2.5260438369864153
3.7950231E8	3.2748815165876777
3.79520443E8	4.658472998137802
3.795385475E8	34.21960272873194
3.795564805E8	2.675792835957107
3.795742365E8	2.3680544562292227
3.795919195E8	3.0954196172969715
3.79609168E8	2.212080536912752
3.796258455E8	5.624665903016418
3.79641791E8	1.5183553597650514
3.79656938E8	9.238621038435603
3.79671652E8	3.9736651329906154
3.79685822E8	6.0
3.796991615E8	3.36321143799835
3.797065365E8	1.8857388316151202
3.79712652E8	1.9864978902953587
3.7972385E8	4.396235521235521
3.797351555E8	2.0148103356863363
3.797456485E8	2.339774381209215
3.79755575E8	1.590628853267571
3.79765016E8	11.252048542682294
3.79774347E8	24.916943521594686
3.797832215E8	2.008606364245145
3.797914795E8	3.715504511894996
3.79799055E8	16.35192056965199
3.798059785E8	0.0
3.798123365E8	5.413398692810458
3.798178705E8	0.0
3.798226055E8	0.0
3.79826887E8	3.5783976601793133
3.79830922E8	2.2894646558806127
3.79834804E8	42.0
3.79838553E8	28.11164485671691
3.79842069E8	3.3267638943634212
3.79845253E8	23.87675606641124
3.798480395E8	4.555776892430279
3.79850046E8	23.01764705882353
3.79851419E8	4.953748006379585
3.80290129E8	17.99821366685732
3.81238547E8	20.24117495059757
3.82259266E8	21.046703257023182
3.83279985E8	22.953725607522916
3.84300704E8	20.733810558487143
3.85321423E8	18.37138021047606
3.86342142E8	20.80236730726145
3.87362861E8	17.62364576807298
3.8838358E8	24.871079939124737
3.8919367E8	16.53926557752524
3.897040295E8	19.53827631702012
3.90425018E8	9.149730121690796
3.91445737E8	7.251828792776359
3.92466456E8	10.995718733481873
3.933676005E8	15.309933468601058
3.9387796E8	5.295125898803365
3.94507894E8	4.763507446067198
3.95508706E8	5.398401844073479
3.960190655E8	35.31236860546601
3.96549332E8	9.573346169544553
3.97570051E8	10.698878593345444
3.981057245E8	25.740296099459048
3.98616084E8	10.432498082108475
3.99611489E8	9.6964199859187
4.001915805E8	3.389907806901597
4.0070194E8	8.55234200605763
4.01547445E8	5.177376433638825
4.020578045E8	30.99889053723357
4.02673646E8	23.618427904831734
4.033746415E8	26.319825842013827
4.03885001E8	30.712557721304265
4.04408915E8	26.93040442493889
4.049192745E8	28.787283167985866
4.05388526E8	24.885098431513185
4.058988855E8	19.03634380059621
4.062603145E8	3.693123028391167
4.06486017E8	5.153438690391197
4.068199665E8	22.654172763761803
4.070138035E8	8.238175818597174
4.07151698E8	4.181518908560853
4.07242518E8	12.342202033311702
4.07302697E8	17.09214659685864
4.073946605E8	5.770265175317331
4.07501193E8	3.9628309623854605
4.07593498E8	6.248689681680003
4.076734965E8	5.628730550123289
4.07749285E8	11.752045100628807
4.07821797E8	15.270887305699482
4.07884446E8	12.602682253379712
4.079352345E8	7.515737647265694
4.07978943E8	16.912284765655162
4.08018524E8	6.2486099330883045
4.080558435E8	28.898966165413533
4.08091117E8	3.9245179566846384
4.08122059E8	7.965072856410632
4.08149556E8	4.020779220779221
4.08173966E8	4.091061377646744
4.081952065E8	9.47394510941845
4.08214825E8	2.6488980010251155
4.08229788E8	3.7735928903935676
4.082406425E8	27.86663770634231
4.08250859E8	8.87525844245348
4.08260163E8	3.691223220456116
4.082690325E8	28.439397296698427
4.082765735E8	19.423339317773788
4.08281465E8	5.207003891050584
4.082846385E8	6.0
4.082867855E8	3.4499677211103936
